#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1339808 80.00 0.00 0.00 0.00 75.55 -10.38 73.34 -9.36 70.76 -32.54 9.66 21.86
1355397 80.00 0.00 0.00 0.00 74.38 -17.73 73.64 -10.11 19.81 -49.58 -11.22 20.66
1370454 80.00 0.00 0.00 0.00 70.10 -11.49 73.10 -10.59 -33.36 -29.89 -33.88 13.70
1386443 80.00 0.00 0.00 0.00 70.08 -10.27 72.29 -10.57 -52.43 0.99 -40.68 7.73
1402044 80.00 0.00 0.00 0.00 71.46 -11.52 72.31 -12.28 1.73 -110.59 -37.72 -14.76
1417454 80.00 0.00 0.00 0.00 71.46 -11.52 71.49 -12.50 -58.93 -16.45 -32.58 -22.16
1431334 80.00 0.00 0.00 0.00 67.44 -12.65 70.11 -11.49 -89.33 65.45 -34.04 -18.44
1446851 80.00 0.00 0.00 0.00 70.16 -13.93 70.12 -11.98 0.76 -31.16 -26.82 -23.26
1462516 80.00 0.00 0.00 0.00 71.43 -10.30 70.39 -11.98 16.50 -0.31 -19.29 -23.41
1478937 80.00 0.00 0.00 0.00 70.08 -10.27 70.11 -11.73 -16.82 15.17 -14.13 -18.89
1495360 80.00 0.00 0.00 0.00 71.43 -10.30 70.11 -11.49 -0.33 14.94 -21.24 -14.14
1511703 80.00 0.00 0.00 0.00 72.79 -10.32 71.18 -11.02 63.31 27.56 -16.89 -6.43
1528603 80.00 0.00 0.00 0.00 75.55 -10.38 72.26 -10.31 68.58 45.26 -6.70 1.09
1544310 80.00 0.00 0.00 0.00 74.14 -9.12 72.80 -10.08 35.58 15.39 2.10 2.53
1559543 80.00 0.00 0.00 0.00 74.14 -9.12 73.61 -9.85 50.78 14.33 7.01 15.02
1575552 80.00 0.00 0.00 0.00 75.72 -16.53 74.47 -11.10 44.93 -65.37 17.39 10.13
1594641 80.00 0.00 0.00 0.00 75.55 -10.38 75.02 -11.11 31.58 -0.61 29.49 3.52
1612079 80.00 0.00 0.00 0.00 75.52 -9.15 75.01 -10.86 -0.34 15.88 29.38 8.23
1627538 80.00 0.00 0.00 0.00 75.50 -7.92 75.29 -10.62 16.32 14.45 29.36 9.70
1644176 80.00 0.00 0.00 0.00 72.75 -7.88 75.01 -10.37 -16.15 14.42 29.43 9.63
1661435 80.00 0.00 0.00 0.00 74.12 -7.90 74.69 -8.64 -17.80 95.99 27.68 17.73
1679426 80.00 0.00 0.00 0.00 74.12 -7.90 74.40 -8.15 -15.73 27.24 19.77 17.70
1697599 80.00 0.00 0.00 0.00 72.77 -9.10 73.85 -8.14 -38.62 0.67 9.05 13.24
1711850 80.00 0.00 0.00 0.00 74.12 -7.90 73.57 -8.14 -18.68 0.29 3.63 11.73
1726628 80.00 0.00 0.00 0.00 75.52 -9.15 74.13 -8.39 33.21 -15.19 1.87 8.78
1743337 80.00 0.00 0.00 0.00 72.77 -9.10 73.86 -8.63 -14.55 -12.94 -4.08 14.02
1761874 80.00 0.00 0.00 0.00 76.91 -9.17 74.42 -8.88 34.19 -15.58 -3.82 12.52
1778214 80.00 0.00 0.00 0.00 74.14 -9.12 74.69 -8.89 16.45 -0.28 -2.14 10.91
1794890 80.00 0.00 0.00 0.00 74.12 -7.90 74.69 -8.89 0.00 0.00 -3.77 9.46
1810176 80.00 0.00 0.00 0.00 72.73 -6.66 74.13 -8.39 -33.17 29.55 -5.47 10.97
1827019 80.00 0.00 0.00 0.00 74.12 -7.90 74.40 -8.15 15.42 13.71 -2.15 2.75
1844513 80.00 0.00 0.00 0.00 74.08 -5.46 73.84 -7.41 -28.33 37.19 -3.41 3.74
1864498 80.00 0.00 0.00 0.00 71.39 -7.86 73.29 -7.15 -28.42 13.05 -2.39 4.98
1883888 80.00 0.00 0.00 0.00 74.08 -5.46 73.28 -6.67 -0.46 30.24 -0.57 7.97
1900051 80.00 0.00 0.00 0.00 74.08 -5.46 73.55 -6.43 16.87 15.00 -2.20 10.99
1916089 80.00 0.00 0.00 0.00 72.71 -5.44 73.27 -5.93 -17.56 30.68 -2.50 15.36
1932122 80.00 0.00 0.00 0.00 72.70 -4.22 72.99 -5.69 -15.78 14.06 -7.50 18.32
1949672 80.00 0.00 0.00 0.00 74.07 -4.24 73.53 -4.96 30.85 41.68 -6.06 22.52
1967053 80.00 0.00 0.00 0.00 72.68 -3.01 73.25 -4.47 -18.96 33.28 -7.95 25.84
1981783 80.00 0.00 0.00 0.00 74.04 -1.80 73.24 -3.74 -0.47 47.28 -4.68 27.62
1997263 80.00 0.00 0.00 0.00 75.43 -3.03 73.78 -3.26 35.95 31.88 -2.63 29.43
2012404 80.00 0.00 0.00 0.00 75.43 -3.03 74.33 -3.02 32.06 14.01 3.41 27.12
2029472 80.00 0.00 0.00 0.00 75.42 -0.58 74.60 -2.29 14.70 39.78 7.72 29.79
2047833 80.00 0.00 0.00 0.00 75.42 -0.58 75.15 -1.80 29.44 26.11 10.71 29.38
2066385 80.00 0.00 0.00 0.00 74.03 0.64 75.15 -1.32 -0.14 31.79 9.01 31.06
2081717 80.00 0.00 0.00 0.00 74.03 1.86 74.87 -0.34 -18.32 63.90 8.93 34.38
2097010 80.00 0.00 0.00 0.00 74.03 1.86 74.59 0.64 -18.03 62.90 8.71 39.26
2112545 80.00 0.00 0.00 0.00 74.04 4.30 74.31 1.61 -15.06 53.26 4.12 40.42
2130867 80.00 0.00 0.00 0.00 76.80 3.08 74.59 2.35 16.10 42.69 7.62 41.36
2148040 80.00 0.00 0.00 0.00 74.04 4.30 74.59 3.08 0.04 44.82 7.67 41.11
2164352 80.00 0.00 0.00 0.00 75.41 4.30 74.86 3.57 18.13 32.02 5.89 41.13
2179602 80.00 0.00 0.00 0.00 76.80 3.08 75.42 3.81 33.97 15.02 6.08 41.23
2195887 80.00 0.00 0.00 0.00 74.04 5.51 75.42 4.05 0.09 16.61 4.62 38.91
2210558 80.00 0.00 0.00 0.00 76.81 5.53 75.42 4.54 0.14 32.21 1.69 39.52
2225758 80.00 0.00 0.00 0.00 76.80 4.31 75.97 4.55 38.74 0.14 5.58 36.36
2240036 80.00 0.00 0.00 0.00 76.81 5.53 76.25 4.79 18.59 16.39 9.27 31.61
2255037 80.00 0.00 0.00 0.00 76.80 4.31 76.25 5.04 0.05 15.84 11.08 26.90
2270487 80.00 0.00 0.00 0.00 76.80 3.08 76.80 4.55 34.74 -30.67 16.06 18.51
2286351 80.00 0.00 0.00 0.00 76.80 4.31 76.80 4.31 -0.08 -14.10 14.44 12.83
2303714 80.00 0.00 0.00 0.00 76.80 4.31 76.80 4.31 0.00 0.00 14.44 8.35
2319221 80.00 0.00 0.00 0.00 76.80 3.08 76.80 3.82 -0.12 -29.17 12.61 2.23
2336005 80.00 0.00 0.00 0.00 76.81 5.53 76.80 4.06 0.08 15.26 9.22 2.25
2352052 80.00 0.00 0.00 0.00 78.20 4.31 77.08 4.31 19.05 16.72 11.12 2.26
2366758 80.00 0.00 0.00 0.00 76.80 3.08 77.08 4.06 -0.05 -15.72 11.10 -2.53
2382329 80.00 0.00 0.00 0.00 78.19 3.08 77.36 3.82 17.79 -15.60 9.01 -4.10
2397992 80.00 0.00 0.00 0.00 78.19 1.86 77.64 3.57 16.32 -14.31 8.78 -7.17
2415100 80.00 0.00 0.00 0.00 76.80 1.86 77.64 2.84 -0.14 -44.41 8.76 -13.20
2431634 80.00 0.00 0.00 0.00 78.19 1.86 77.64 2.35 -0.06 -29.57 5.28 -13.09
2448224 80.00 0.00 0.00 0.00 78.19 3.08 77.91 2.35 16.97 0.03 6.98 -11.68
2464693 80.00 0.00 0.00 0.00 79.61 -0.60 78.20 1.61 20.19 -52.69 9.00 -16.95
2478683 80.00 0.00 0.00 0.00 78.21 -1.82 78.20 0.88 0.16 -43.24 9.03 -18.35
2495707 80.00 0.00 0.00 0.00 78.22 -3.05 78.48 -0.11 17.73 -61.24 10.80 -26.00
2511735 80.00 0.00 0.00 0.00 76.81 -1.81 78.21 -0.84 -15.16 -40.22 7.38 -31.70
2529992 80.00 0.00 0.00 0.00 76.80 0.63 77.93 -1.33 -17.55 -30.79 5.63 -33.20
2545906 80.00 0.00 0.00 0.00 78.23 -4.28 77.65 -2.07 -16.91 -45.17 2.16 -36.16
2562185 80.00 0.00 0.00 0.00 79.64 -4.29 77.94 -2.56 16.84 -29.06 2.21 -37.64
2579184 80.00 0.00 0.00 0.00 75.44 -4.25 77.38 -2.80 -38.68 -16.74 -1.65 -34.87
2593522 80.00 0.00 0.00 0.00 78.23 -4.28 77.67 -3.29 18.89 -32.77 0.25 -35.19
2608561 80.00 0.00 0.00 0.00 75.43 -3.03 77.40 -4.03 -18.97 -50.84 -3.35 -40.28
2622965 80.00 0.00 0.00 0.00 78.21 -1.82 77.39 -3.53 -0.28 29.10 -5.39 -32.10
2639842 80.00 0.00 0.00 0.00 76.85 -5.49 76.83 -3.77 -34.96 -14.99 -8.90 -29.27
2655808 80.00 0.00 0.00 0.00 78.27 -6.74 77.40 -4.27 36.73 -32.38 -7.00 -26.39
2671166 80.00 0.00 0.00 0.00 78.25 -5.51 77.40 -4.52 0.21 -15.86 -5.47 -23.95
2686657 80.00 0.00 0.00 0.00 76.80 0.63 77.67 -3.78 18.21 48.81 -1.89 -15.99
2701659 80.00 0.00 0.00 0.00 76.87 -6.72 77.41 -4.76 -18.13 -66.18 -2.01 -18.09
2716447 80.00 0.00 0.00 0.00 78.23 -4.28 77.68 -4.52 15.85 13.89 -2.11 -13.80
2733888 80.00 0.00 0.00 0.00 76.81 -1.81 77.39 -3.54 -18.51 62.61 -0.09 -5.86
2749611 80.00 0.00 0.00 0.00 76.81 -1.81 77.10 -2.80 -16.53 42.49 -3.64 1.66
2766993 80.00 0.00 0.00 0.00 78.21 -1.82 77.39 -3.29 13.71 -23.91 -0.37 4.36
2787542 80.00 0.00 0.00 0.00 78.21 -1.82 77.65 -2.31 16.08 58.70 1.27 7.32
2804215 80.00 0.00 0.00 0.00 76.80 -0.59 77.37 -1.57 -18.90 48.83 2.87 13.70
2819322 80.00 0.00 0.00 0.00 79.60 1.86 77.93 -0.84 29.60 38.94 2.16 20.83
2838179 80.00 0.00 0.00 0.00 78.19 1.86 78.20 -0.10 16.30 43.26 3.77 26.74
2855154 80.00 0.00 0.00 0.00 79.61 4.32 78.48 1.12 17.36 76.20 3.68 29.48
2871267 80.00 0.00 0.00 0.00 79.60 1.86 78.76 1.86 15.57 41.13 7.05 40.21
2889162 80.00 0.00 0.00 0.00 76.80 3.08 78.76 2.59 -0.07 47.88 5.46 43.61
2904498 80.00 0.00 0.00 0.00 79.61 5.55 78.76 3.33 0.15 45.93 7.33 41.94
2920560 80.00 0.00 0.00 0.00 76.80 4.31 78.48 3.82 -17.28 30.39 7.25 40.73
2936671 80.00 0.00 0.00 0.00 79.61 4.32 78.48 3.82 0.00 0.00 5.88 43.13
2951472 80.00 0.00 0.00 0.00 79.64 8.01 78.49 5.05 0.42 75.44 4.32 44.80
2967776 80.00 0.00 0.00 0.00 76.81 5.53 78.49 5.54 0.12 28.11 6.22 42.73
2985195 0.11 80.00 125.66 -0.18 78.22 6.77 78.21 5.78 -17.81 15.54 1.48 40.39
3000889 2.31 79.97 125.61 -3.62 78.21 5.54 78.49 6.03 16.08 14.11 1.45 37.47
3018356 4.10 79.89 125.50 -6.45 78.21 5.54 78.21 6.28 -19.56 17.06 -2.24 31.56
3032679 6.03 79.77 125.31 -9.47 76.80 4.31 77.65 5.54 -36.98 -48.30 -7.49 22.61
3048007 8.19 79.58 125.00 -12.87 76.81 5.53 77.65 5.54 0.00 0.00 -7.49 17.83
3065321 10.69 79.28 124.54 -16.78 74.04 5.51 76.81 5.29 -41.80 -12.53 -11.68 11.98
3085286 12.78 78.97 124.05 -20.08 74.05 6.73 75.98 5.52 -49.25 14.17 -14.88 10.36
3102157 14.79 78.62 123.50 -23.24 75.43 6.74 75.43 5.77 -34.18 14.85 -18.30 11.84
3118400 16.48 78.28 122.97 -25.89 74.06 7.95 74.88 6.49 -39.91 53.15 -22.33 9.62
3132125 18.46 77.84 122.27 -29.00 74.08 9.17 74.33 7.22 -33.85 45.16 -25.73 11.32
3148261 20.42 77.35 121.50 -32.07 75.52 12.86 74.63 8.69 18.37 91.61 -22.11 18.93
3164305 22.57 76.75 120.56 -35.45 75.47 10.41 74.91 9.43 16.01 41.42 -22.12 21.66
3182072 24.31 76.22 119.72 -38.19 74.16 14.06 74.66 10.89 -17.49 100.84 -21.91 30.04
3196590 26.11 75.62 118.78 -41.01 75.57 15.32 74.96 12.37 20.02 97.91 -16.21 44.66
3211636 28.06 74.92 117.68 -44.07 74.32 20.21 75.01 14.57 3.00 133.77 -15.91 58.03
3228134 29.95 74.18 116.52 -47.05 74.37 21.44 74.78 16.29 -14.22 106.04 -13.15 69.89
3244314 31.90 73.37 115.24 -50.10 74.32 20.21 74.55 18.25 -13.71 116.86 -9.60 80.16
3261078 33.77 72.52 113.92 -53.05 73.23 27.59 74.36 20.95 -11.37 165.15 -7.32 95.19
3277463 35.54 71.67 112.58 -55.83 73.34 30.09 73.92 23.91 -28.48 189.05 -6.17 108.78
3293090 37.50 70.67 111.00 -58.91 73.41 31.34 73.73 26.14 -10.47 127.08 -3.84 116.97
3310615 39.28 69.69 109.47 -61.70 69.42 33.66 72.74 28.58 -61.26 151.36 -11.80 122.95
3326758 40.92 68.74 107.98 -64.28 72.30 36.32 72.34 31.80 -26.88 213.77 -16.09 140.18
3341829 42.80 67.59 106.17 -67.23 68.49 41.17 71.39 34.52 -54.06 154.83 -19.74 145.58
3359366 44.45 66.51 104.48 -69.83 70.02 43.81 70.73 37.26 -42.29 174.77 -25.97 153.27
3375072 46.00 65.45 102.81 -72.26 68.83 46.31 69.81 40.25 -61.21 200.07 -32.40 159.90
3390032 47.64 64.27 100.95 -74.83 67.55 47.51 69.44 43.02 -23.29 172.52 -33.30 166.55
3406093 49.02 63.22 99.31 -77.00 67.84 51.43 68.55 46.05 -64.90 219.90 -38.42 176.85
3419840 50.49 62.06 97.48 -79.31 67.94 52.75 68.44 48.36 -7.35 154.87 -38.02 175.82
3434793 51.94 60.85 95.58 -81.58 68.04 54.07 68.04 50.41 -26.40 136.79 -37.81 170.60
3449791 53.24 59.71 93.79 -83.63 66.78 55.29 67.63 52.21 -29.80 130.46 -39.74 170.93
3463568 54.59 58.48 91.87 -85.74 66.78 55.29 67.47 53.77 -10.69 107.31 -34.69 166.53
3478070 56.04 57.09 89.68 -88.03 66.88 56.63 67.28 54.81 -11.92 64.97 -33.19 151.65
3494071 57.45 55.68 87.46 -90.23 68.26 56.74 67.35 55.61 4.09 50.30 -27.38 141.20
3509943 58.81 54.23 85.19 -92.38 67.00 57.97 67.14 56.39 -13.24 49.20 -24.47 128.64
3525787 60.16 52.74 82.84 -94.49 68.26 56.74 67.44 56.67 18.61 18.08 -16.49 110.44
3541782 61.79 50.81 79.81 -97.07 69.65 56.85 68.01 56.99 28.58 15.50 -11.30 94.74
3561915 63.08 49.20 77.29 -99.08 72.46 57.09 69.13 57.08 68.17 5.68 2.01 73.31
3578266 64.26 47.65 74.84 -100.95 71.05 56.97 69.68 57.13 35.74 2.98 6.31 58.13
3593856 65.67 45.69 71.76 -103.16 73.51 53.18 70.99 56.17 67.87 -49.83 15.74 39.46
3613062 66.78 44.05 69.20 -104.90 76.36 53.42 72.61 55.51 103.10 -42.29 29.03 22.19
3628764 67.98 42.17 66.24 -106.79 77.55 50.87 74.19 54.31 88.91 -67.39 38.99 4.72
3646540 69.04 40.42 63.49 -108.45 77.44 49.54 75.18 52.80 61.21 -92.82 46.30 -11.06
3662823 70.02 38.70 60.79 -109.98 80.21 48.44 77.02 51.09 116.36 -108.39 57.53 -26.93
3678572 70.93 36.99 58.11 -111.42 84.27 44.81 79.17 49.41 139.59 -108.76 72.81 -42.72
3693981 71.96 34.95 54.89 -113.04 82.58 42.07 80.41 47.14 68.32 -124.54 77.79 -56.99
3712208 73.04 32.64 51.27 -114.73 85.23 38.36 81.95 44.64 75.78 -123.56 82.51 -70.89
3732457 73.84 30.78 48.35 -115.99 87.92 34.65 84.04 41.66 130.11 -184.80 88.70 -89.94
3748570 74.82 28.31 44.47 -117.53 87.75 32.07 85.55 38.39 71.30 -154.84 92.26 -105.72
3769718 75.56 26.29 41.30 -118.68 90.68 30.94 86.83 35.62 75.07 -162.41 92.97 -116.98
3786793 76.17 24.45 38.41 -119.65 87.45 26.94 87.81 32.59 62.94 -195.46 88.96 -132.30
3802271 76.69 22.77 35.77 -120.47 90.14 20.71 88.79 29.06 70.34 -252.51 87.10 -150.81
3816248 77.17 21.10 33.15 -121.21 92.98 15.73 89.80 25.28 73.41 -274.32 88.32 -168.96
3830040 77.69 19.09 29.98 -122.04 89.84 10.62 90.22 20.99 25.16 -258.30 79.20 -183.95
3846642 78.18 16.96 26.64 -122.81 91.28 6.88 90.34 16.18 7.01 -277.32 65.94 -200.81
3863996 78.61 14.86 23.34 -123.48 91.32 9.39 91.11 12.67 45.23 -205.49 63.63 -208.90
3881081 78.96 12.86 20.21 -124.03 92.77 0.60 91.64 8.64 32.65 -249.77 59.32 -221.52
3897187 79.25 10.95 17.21 -124.48 94.31 -1.93 91.91 5.11 17.30 -229.98 48.04 -226.04
3912549 79.50 8.89 13.97 -124.88 91.32 -5.68 92.20 1.85 17.94 -197.20 42.71 -230.28
3929085 79.69 7.07 11.11 -125.17 89.87 -8.17 91.92 -1.16 -19.38 -206.50 33.26 -234.69
3943658 79.83 5.24 8.22 -125.39 89.94 -10.69 91.64 -5.18 -18.89 -274.08 25.08 -242.55
3958307 79.92 3.56 5.59 -125.54 91.61 -15.79 91.41 -8.45 -17.40 -245.47 16.30 -241.84
3971654 79.98 1.55 2.43 -125.64 91.72 -18.33 90.89 -11.73 -32.40 -204.81 5.72 -234.89
3987665 80.00 -0.27 -0.42 -125.66 90.21 -18.27 90.67 -14.25 -15.42 -174.29 1.66 -226.49
4002114 79.97 -2.31 -3.62 -125.61 93.44 -22.24 91.38 -17.06 43.93 -173.23 5.36 -216.08
4018353 79.89 -4.27 -6.71 -125.48 90.46 -23.38 91.49 -19.60 6.77 -162.31 1.51 -211.76
4033993 79.76 -6.21 -9.75 -125.28 92.06 -24.74 91.58 -21.39 5.76 -115.91 -1.18 -198.38
4049439 79.58 -8.21 -12.89 -125.00 87.61 -25.79 90.76 -22.88 -51.41 -93.46 -8.05 -184.73
4065412 79.30 -10.53 -16.54 -124.57 87.69 -27.08 90.25 -24.64 -27.05 -94.55 -12.55 -174.46
4084037 79.05 -12.31 -19.34 -124.17 89.27 -28.45 89.42 -25.89 -58.25 -86.78 -16.44 -162.49
4098352 78.71 -14.30 -22.47 -123.64 84.66 -25.65 88.26 -26.34 -72.09 -28.20 -21.76 -137.90
4114451 78.30 -16.38 -25.73 -123.00 84.81 -28.20 86.81 -27.03 -86.06 -41.17 -28.62 -117.47
4131286 77.86 -18.40 -28.90 -122.30 86.37 -29.57 86.56 -27.79 -15.16 -45.93 -26.90 -101.58
4147721 77.37 -20.35 -31.96 -121.53 84.81 -28.20 85.98 -28.01 -36.00 -14.08 -28.96 -85.56
4163714 76.91 -22.00 -34.56 -120.82 83.68 -33.27 84.87 -28.98 -81.75 -70.55 -41.52 -75.29
4177377 76.38 -23.80 -37.39 -119.97 81.90 -28.05 84.32 -29.46 -36.92 -32.10 -45.89 -62.27
4192340 75.77 -25.66 -40.31 -119.02 80.54 -29.25 83.46 -29.67 -54.93 -13.43 -51.96 -52.03
4207909 75.09 -27.61 -43.36 -117.94 80.39 -26.71 82.26 -29.10 -72.97 34.93 -54.12 -39.19
4224293 74.16 -30.01 -47.13 -116.49 78.90 -25.38 81.08 -28.53 -57.76 27.61 -57.19 -26.97
4244773 73.37 -31.89 -50.09 -115.25 77.69 -29.10 79.88 -27.70 -73.83 51.28 -58.75 -13.16
4261023 72.55 -33.71 -52.95 -113.96 76.14 -26.51 78.73 -27.39 -72.63 19.47 -58.80 -8.40
4276880 71.66 -35.57 -55.87 -112.56 74.68 -25.19 77.56 -26.58 -71.16 49.37 -57.31 0.66
4293326 70.79 -37.27 -58.55 -111.19 73.36 -26.38 76.15 -26.51 -92.38 4.29 -65.03 5.68
4308548 69.85 -38.99 -61.25 -109.73 71.87 -23.83 74.75 -26.20 -90.25 19.88 -70.46 9.08
4324127 68.90 -40.66 -63.87 -108.22 69.25 -26.20 73.06 -25.62 -110.40 37.93 -73.32 19.92
4339404 67.91 -42.30 -66.44 -106.67 69.31 -27.45 71.69 -25.81 -89.71 -12.38 -78.60 21.90
4354632 66.87 -43.91 -68.97 -105.05 66.61 -27.33 70.08 -26.24 -105.95 -28.15 -83.71 20.42
4369865 65.73 -45.61 -71.64 -103.25 66.73 -29.82 68.76 -26.93 -81.31 -42.25 -84.54 12.71
4386165 64.51 -47.32 -74.32 -101.33 64.06 -29.70 67.19 -28.10 -93.40 -70.30 -88.10 2.92
4402883 63.33 -48.88 -76.78 -99.48 64.12 -30.95 66.17 -29.05 -65.80 -60.83 -87.30 -8.30
4418487 62.06 -50.48 -79.29 -97.49 61.66 -34.58 64.64 -30.48 -94.51 -88.01 -89.49 -19.04
4434682 60.81 -51.98 -81.65 -95.52 57.73 -34.39 62.86 -31.89 -114.23 -90.72 -93.79 -33.05
4450238 59.47 -53.51 -84.06 -93.41 57.92 -38.15 61.10 -33.55 -108.39 -102.40 -95.39 -43.72
4466500 57.93 -55.17 -86.67 -91.00 55.45 -40.54 59.38 -35.72 -95.68 -120.46 -95.94 -57.76
4484494 56.56 -56.58 -88.87 -88.85 54.22 -41.74 57.40 -37.88 -126.99 -138.49 -97.60 -75.40
4500077 55.15 -57.96 -91.04 -86.62 51.78 -44.15 55.42 -39.79 -125.46 -121.60 -101.17 -86.32
4515817 53.62 -59.37 -93.26 -84.23 50.64 -46.63 54.00 -42.24 -85.74 -148.06 -99.15 -98.31
4532355 52.03 -60.77 -95.45 -81.73 49.50 -49.14 52.32 -44.44 -99.96 -130.45 -101.02 -107.13
4549198 50.39 -62.14 -97.60 -79.15 47.24 -54.20 50.68 -47.17 -96.48 -160.35 -101.32 -116.14
4566229 48.68 -63.48 -99.72 -76.47 46.03 -55.44 49.04 -49.91 -94.60 -158.14 -104.20 -125.87
4583549 47.07 -64.68 -101.61 -73.94 44.91 -58.01 47.66 -52.68 -86.22 -173.80 -103.38 -134.45
4599498 45.45 -65.83 -103.41 -71.40 42.59 -61.87 46.05 -55.73 -101.85 -192.77 -102.14 -144.65
4615304 43.87 -66.90 -105.08 -68.92 40.20 -64.42 44.19 -58.79 -122.74 -201.72 -103.57 -154.58
4630460 42.19 -67.97 -106.76 -66.28 37.74 -65.63 42.29 -61.07 -119.85 -144.34 -105.99 -156.97
4646311 40.41 -69.04 -108.45 -63.48 35.35 -68.24 40.16 -63.63 -129.18 -154.81 -106.21 -158.60
4662848 38.65 -70.04 -110.03 -60.71 34.16 -69.55 38.01 -65.94 -132.98 -142.78 -106.96 -160.72
4679016 36.84 -71.01 -111.54 -57.87 33.04 -72.27 36.10 -68.02 -117.21 -127.61 -110.11 -158.68
4695318 35.04 -71.92 -112.97 -55.04 30.65 -74.96 34.19 -70.13 -119.03 -131.26 -112.02 -158.76
4711369 32.95 -72.90 -114.51 -51.76 29.45 -76.31 32.53 -72.26 -90.24 -116.28 -111.39 -154.35
4729738 30.97 -73.76 -115.87 -48.65 27.05 -79.06 30.87 -74.43 -96.50 -125.87 -111.58 -151.12
4746943 29.12 -74.51 -117.04 -45.74 27.05 -79.06 29.45 -76.33 -89.55 -119.86 -111.91 -145.73
4762821 27.48 -75.13 -118.02 -43.16 24.64 -81.86 27.77 -78.25 -120.09 -137.21 -113.74 -140.17
4776800 25.66 -75.77 -119.02 -40.31 24.64 -81.86 26.57 -79.63 -78.48 -90.25 -109.31 -129.03
4792098 23.73 -76.40 -120.01 -37.28 23.55 -86.26 25.39 -81.62 -73.00 -123.13 -104.63 -126.90
