#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
747773 28.83 -74.63 25.30 65.49 86.13 -37.42 86.28 -35.60 -60.66 -70.07 -60.72 -66.58
765327 27.04 -75.29 23.57 65.62 84.79 -38.63 85.47 -36.33 -53.24 -47.98 -72.95 -66.72
780463 25.24 -75.91 21.85 65.71 83.47 -39.84 84.74 -37.84 -48.56 -99.79 -82.39 -69.58
795639 23.18 -76.57 19.91 65.76 80.73 -40.95 83.37 -38.53 -79.68 -39.67 -94.46 -62.11
812841 21.22 -77.14 18.09 65.76 76.62 -41.94 82.35 -39.76 -62.58 -75.62 -101.49 -59.58
829124 19.27 -77.64 16.31 65.70 75.45 -44.49 80.21 -41.17 -133.44 -88.38 -111.34 -61.62
845121 17.29 -78.11 14.52 65.60 72.80 -45.60 77.81 -42.57 -148.35 -86.26 -106.48 -61.82
861287 15.32 -78.52 12.77 65.45 68.72 -45.29 74.86 -43.66 -183.51 -67.80 -104.54 -66.49
877362 13.27 -78.89 10.98 65.25 66.03 -45.10 71.93 -44.49 -177.66 -50.24 -110.58 -66.26
893903 11.18 -79.22 9.17 64.99 63.47 -46.23 69.29 -45.34 -155.93 -50.85 -110.36 -67.67
910776 9.19 -79.47 7.48 64.70 58.23 -45.89 65.85 -45.62 -215.72 -17.53 -125.87 -62.41
926742 7.18 -79.68 5.80 64.37 58.31 -47.20 62.95 -45.94 -180.67 -19.91 -138.61 -59.61
942779 5.11 -79.84 4.10 63.98 53.24 -48.20 59.86 -46.52 -187.57 -35.16 -152.51 -53.14
959287 3.06 -79.94 2.43 63.55 50.76 -49.36 56.80 -47.38 -186.37 -51.97 -163.18 -54.37
975680 0.93 -79.99 0.74 63.06 44.52 -50.33 53.01 -48.20 -224.29 -48.54 -179.35 -51.66
992579 -0.99 -79.99 -0.78 62.58 44.65 -52.97 50.29 -49.61 -177.22 -92.45 -183.73 -52.07
1007908 -3.12 -79.94 -2.42 62.01 42.08 -51.53 47.05 -50.48 -192.07 -51.19 -188.10 -48.56
1024809 -5.24 -79.83 -4.03 61.39 39.60 -51.41 44.32 -51.12 -161.11 -37.98 -185.86 -45.58
1041740 -7.25 -79.67 -5.53 60.77 37.13 -51.31 41.59 -51.51 -169.87 -24.23 -185.08 -42.98
1057791 -9.07 -79.48 -6.86 60.17 35.94 -52.57 39.88 -51.96 -118.04 -30.75 -181.29 -40.97
1072320 -11.17 -79.22 -8.38 59.44 31.00 -51.08 37.15 -51.58 -161.60 22.44 -175.88 -36.98
1089211 -13.16 -78.91 -9.79 58.72 28.60 -52.31 34.45 -51.74 -168.92 -9.83 -174.70 -35.97
1105168 -15.14 -78.55 -11.17 57.96 28.60 -52.31 32.26 -51.92 -137.25 -11.23 -169.67 -33.57
1121186 -17.18 -78.13 -12.56 57.14 24.97 -52.21 29.82 -52.10 -146.44 -10.92 -165.68 -29.47
1137793 -19.36 -77.62 -14.02 56.22 23.76 -52.18 27.39 -52.02 -136.89 4.33 -156.94 -24.18
1155598 -21.26 -77.12 -15.27 55.39 23.76 -52.18 25.94 -52.24 -92.71 -14.13 -148.49 -16.35
1171224 -23.18 -76.57 -16.50 54.51 18.94 -52.09 24.00 -52.20 -121.76 2.78 -141.46 -10.95
1187104 -26.01 -75.65 -18.27 53.16 20.16 -53.42 22.32 -52.42 -71.24 -9.34 -132.47 -8.09
1210807 -27.79 -75.02 -19.36 52.26 17.74 -52.07 20.87 -52.39 -95.91 1.85 -125.07 -5.48
1225886 -29.80 -74.24 -20.56 51.22 14.13 -52.03 18.95 -52.36 -112.33 1.78 -124.50 -2.23
1243019 -31.60 -73.49 -21.61 50.26 14.13 -52.03 17.02 -52.33 -124.25 1.97 -120.77 -4.28
1258508 -33.46 -72.67 -22.67 49.23 10.54 -53.31 15.34 -52.57 -103.58 -15.09 -114.23 -4.80
1274713 -35.23 -71.83 -23.65 48.22 9.35 -54.62 13.18 -52.81 -138.86 -15.46 -114.40 -5.22
1290288 -37.13 -70.86 -24.68 47.11 3.35 -53.32 10.30 -53.06 -169.76 -14.77 -116.73 -5.61
1307239 -39.00 -69.85 -25.67 45.97 3.33 -55.96 8.14 -53.85 -127.50 -46.32 -115.79 -10.67
1324188 -41.26 -68.54 -26.81 44.55 -2.72 -57.36 4.77 -54.91 -162.55 -51.36 -122.77 -14.40
1344930 -42.98 -67.48 -27.66 43.43 -3.91 -56.05 1.88 -55.46 -179.61 -34.00 -128.56 -18.07
1361028 -44.90 -66.21 -28.57 42.14 -2.74 -58.69 -0.54 -56.28 -132.25 -44.55 -134.66 -21.60
1379314 -46.75 -64.92 -29.42 40.86 -5.20 -60.09 -2.25 -57.63 -94.98 -75.17 -134.57 -29.30
1397311 -48.32 -63.76 -30.12 39.74 -10.09 -60.22 -4.93 -58.48 -172.49 -54.75 -140.58 -34.95
1412867 -49.98 -62.47 -30.82 38.52 -11.31 -60.25 -6.65 -59.06 -102.67 -34.60 -138.42 -38.61
1429600 -51.33 -61.36 -31.37 37.51 -14.96 -59.03 -8.86 -59.66 -159.58 -43.03 -144.02 -41.40
1443445 -52.81 -60.09 -31.96 36.37 -17.53 -61.85 -11.82 -60.29 -190.40 -40.58 -149.18 -43.91
1458979 -54.22 -58.82 -32.49 35.24 -20.02 -61.96 -14.78 -60.66 -195.51 -24.67 -151.75 -44.90
1474143 -55.71 -57.42 -33.02 34.04 -21.27 -62.02 -17.02 -61.02 -137.88 -22.24 -152.79 -42.49
1490370 -57.12 -56.01 -33.51 32.86 -25.04 -62.22 -19.77 -61.41 -173.35 -24.81 -153.87 -39.84
1506213 -58.87 -54.17 -34.06 31.35 -28.93 -63.83 -22.56 -62.38 -138.34 -47.57 -149.74 -41.20
1526412 -60.30 -52.57 -34.49 30.07 -32.78 -64.09 -25.61 -62.82 -178.26 -26.22 -154.35 -39.36
1543524 -61.55 -51.11 -34.83 28.92 -33.99 -62.78 -28.40 -62.99 -182.41 -10.78 -163.09 -32.93
1558833 -62.67 -49.72 -35.12 27.86 -36.68 -64.38 -31.49 -63.46 -217.55 -33.28 -167.60 -30.78
1572999 -63.77 -48.31 -35.38 26.80 -39.31 -64.58 -34.34 -63.93 -199.57 -33.11 -177.29 -30.63
1587294 -64.99 -46.65 -35.64 25.58 -40.74 -66.11 -36.70 -64.39 -144.03 -27.83 -175.73 -29.11
1603696 -66.14 -45.01 -35.85 24.40 -44.63 -65.04 -39.07 -64.58 -149.36 -11.99 -171.63 -26.25
1619563 -67.22 -43.38 -36.03 23.25 -45.86 -63.74 -41.44 -64.77 -151.97 -12.25 -167.27 -25.01
1635187 -68.26 -41.72 -36.17 22.11 -49.80 -62.70 -44.07 -64.44 -168.59 21.56 -170.34 -20.63
1650750 -69.58 -39.49 -36.30 20.60 -52.69 -64.40 -46.74 -64.40 -129.70 1.83 -165.98 -17.96
1671380 -70.49 -37.83 -36.36 19.51 -56.88 -64.84 -49.97 -64.14 -213.87 16.96 -173.53 -11.51
1686472 -71.42 -36.04 -36.39 18.36 -56.73 -63.39 -52.39 -63.81 -151.16 20.58 -170.82 -6.83
1702477 -72.25 -34.36 -36.39 17.31 -55.05 -60.40 -54.23 -63.15 -123.13 44.74 -164.89 -1.28
1717401 -73.03 -32.65 -36.36 16.25 -62.11 -61.14 -56.69 -62.83 -164.54 20.89 -159.59 4.14
1732363 -73.84 -30.79 -36.29 15.13 -66.14 -58.76 -59.38 -61.70 -166.70 69.91 -156.31 14.44
1748499 -74.59 -28.92 -36.19 14.03 -61.52 -55.48 -60.31 -59.83 -57.80 116.64 -147.68 28.89
1764535 -75.34 -26.91 -36.05 12.88 -65.82 -55.92 -62.13 -58.34 -106.68 87.65 -143.41 38.85
1781582 -76.13 -24.58 -35.84 11.57 -65.82 -55.92 -64.28 -57.44 -109.95 45.70 -139.21 44.65
1801186 -76.72 -22.68 -35.64 10.54 -67.28 -56.08 -65.32 -56.43 -65.35 63.96 -128.89 48.89
1817007 -77.25 -20.78 -35.41 9.53 -73.05 -55.31 -66.70 -55.74 -87.97 43.85 -124.72 53.09
1832723 -77.73 -18.93 -35.17 8.57 -74.22 -52.65 -69.24 -55.18 -167.41 37.35 -120.07 55.13
1847905 -78.18 -16.96 -34.88 7.57 -71.23 -52.33 -70.32 -54.46 -67.24 44.68 -111.68 57.54
1863991 -78.59 -14.94 -34.55 6.57 -73.91 -49.85 -71.94 -53.24 -98.37 73.91 -109.20 60.46
1880426 -78.91 -13.16 -34.25 5.71 -75.26 -48.61 -73.53 -51.75 -110.77 103.63 -103.82 68.73
1894830 -79.18 -11.42 -33.93 4.89 -78.14 -47.54 -74.55 -50.19 -72.94 111.32 -94.45 72.87
1908797 -79.42 -9.64 -33.59 4.08 -78.14 -47.54 -75.34 -49.17 -54.94 71.68 -94.16 68.37
1923061 -79.65 -7.47 -33.14 3.11 -76.47 -46.00 -76.38 -47.91 -60.23 72.81 -89.52 66.89
1940446 -79.81 -5.56 -32.73 2.28 -80.76 -43.69 -77.75 -46.68 -89.50 80.38 -87.47 70.36
1955758 -79.92 -3.57 -32.28 1.44 -80.61 -42.32 -78.82 -45.42 -67.77 79.65 -87.71 71.93
1971556 -79.98 -1.70 -31.83 0.68 -82.01 -41.10 -79.60 -44.13 -52.00 86.44 -84.12 76.19
1986447 -80.00 0.29 -31.34 -0.11 -81.73 -38.38 -80.32 -42.30 -45.27 115.41 -71.90 83.99
2002316 -79.96 2.50 -30.78 -0.96 -83.02 -35.81 -81.63 -40.26 -74.67 116.15 -72.65 91.14
2019862 -79.88 4.43 -30.26 -1.68 -81.35 -34.34 -81.74 -38.39 -7.61 121.09 -63.57 95.86
2035309 -79.70 6.94 -29.57 -2.57 -82.65 -31.80 -82.15 -36.29 -20.38 105.31 -54.53 96.02
2055302 -79.51 8.87 -29.01 -3.24 -82.65 -31.80 -82.28 -34.42 -8.22 120.46 -48.06 96.94
2070750 -79.27 10.77 -28.46 -3.86 -83.97 -29.25 -82.73 -32.60 -29.45 120.17 -45.51 101.79
2085934 -78.94 12.96 -27.79 -4.56 -85.31 -26.72 -83.19 -30.78 -25.98 103.00 -42.09 104.81
2103587 -78.60 14.92 -27.18 -5.16 -83.66 -25.30 -83.65 -28.97 -29.11 114.00 -36.05 108.17
2119448 -78.20 16.86 -26.56 -5.73 -86.68 -24.19 -84.45 -27.45 -51.19 96.71 -34.39 109.87
2135183 -77.78 18.70 -25.96 -6.24 -83.29 -20.09 -84.58 -25.11 -8.61 156.02 -30.05 116.83
2150188 -77.29 20.63 -25.31 -6.76 -86.40 -20.26 -85.07 -23.31 -30.65 113.59 -28.59 116.65
2166028 -76.79 22.42 -24.70 -7.21 -86.31 -18.96 -85.27 -21.76 -13.50 104.66 -22.47 115.50
2180861 -76.13 24.58 -23.95 -7.73 -86.31 -18.96 -85.80 -20.49 -29.61 70.70 -24.67 110.46
2198810 -75.50 26.45 -23.29 -8.16 -84.68 -17.58 -85.40 -19.17 25.45 84.19 -20.09 108.35
2214500 -74.85 28.24 -22.64 -8.54 -84.41 -12.43 -85.62 -17.64 -14.68 101.16 -20.73 106.42
2229636 -74.21 29.88 -22.04 -8.88 -84.29 -9.88 -85.20 -15.56 29.89 147.40 -14.80 109.14
2243723 -73.49 31.61 -21.40 -9.20 -85.79 -8.65 -85.10 -13.50 7.08 138.39 -11.49 112.68
2258618 -72.71 33.36 -20.73 -9.51 -82.67 -7.28 -84.37 -11.17 47.89 153.26 -3.79 116.61
2273852 -71.85 35.18 -20.04 -9.81 -85.69 -6.10 -84.57 -8.87 -12.71 143.79 0.05 121.32
2289825 -70.86 37.14 -19.27 -10.10 -85.62 -3.55 -84.81 -7.09 -13.81 101.24 -0.47 115.84
2307372 -69.93 38.85 -18.60 -10.33 -85.58 -2.28 -85.07 -5.57 -16.71 98.25 0.93 114.30
2322834 -68.87 40.71 -17.85 -10.55 -87.11 -1.04 -85.33 -4.05 -15.53 89.38 0.73 112.78
2339867 -67.44 43.04 -16.91 -10.79 -87.08 0.23 -86.22 -2.55 -40.59 69.07 -0.37 112.61
2361633 -66.03 45.17 -16.02 -10.96 -87.06 1.51 -86.49 -1.03 -13.45 74.78 -4.26 111.67
2381966 -64.79 46.93 -15.29 -11.07 -85.53 0.26 -86.47 -0.26 1.01 44.47 -2.69 106.00
2399097 -63.66 48.45 -14.64 -11.15 -88.60 4.03 -87.08 1.00 -39.91 83.70 -9.67 99.63
2414185 -62.33 50.15 -13.92 -11.20 -87.03 4.05 -87.06 2.01 0.92 59.33 -10.29 91.73
2431322 -60.12 52.78 -12.78 -11.22 -87.03 4.05 -87.05 2.78 0.39 27.82 -15.04 79.18
2458721 -58.78 54.27 -12.13 -11.20 -85.49 12.91 -86.73 5.06 19.74 143.23 -11.79 79.13
2474653 -57.54 55.58 -11.55 -11.15 -88.58 6.58 -87.34 6.32 -42.51 88.19 -14.66 77.82
2488992 -56.19 56.94 -10.94 -11.09 -85.46 9.12 -86.72 7.34 41.11 66.71 -8.88 74.67
2504238 -54.86 58.23 -10.36 -11.00 -83.93 9.12 -86.10 8.35 42.09 68.74 -3.12 72.60
2518989 -53.45 59.52 -9.78 -10.89 -85.48 11.65 -85.79 9.88 20.43 99.99 2.98 75.70
2534197 -51.93 60.85 -9.17 -10.75 -87.03 11.66 -86.09 9.62 -19.16 -15.63 2.41 66.65
2550252 -50.18 62.30 -8.51 -10.56 -88.62 14.22 -86.10 11.15 -0.50 84.54 2.26 70.66
2568325 -48.72 63.45 -7.98 -10.39 -88.62 14.22 -86.73 12.17 -42.79 69.03 1.97 69.20
2583104 -47.30 64.52 -7.48 -10.20 -85.53 15.45 -87.05 13.44 -22.55 89.23 -0.37 72.19
2597300 -45.73 65.64 -6.96 -9.99 -87.16 19.29 -87.39 14.97 -22.03 99.75 -2.62 79.38
2612622 -44.07 66.77 -6.43 -9.74 -85.61 19.26 -87.11 16.49 17.72 94.98 -2.82 74.55
2628618 -42.27 67.92 -5.88 -9.45 -81.03 19.16 -85.59 17.47 89.44 58.19 10.38 71.55
2645596 -40.55 68.96 -5.39 -9.16 -81.06 20.42 -84.08 18.72 94.34 77.39 15.70 72.62
2661621 -38.81 69.95 -4.92 -8.86 -78.11 21.61 -82.60 19.95 93.31 77.50 20.82 73.50
2677513 -37.20 70.83 -4.50 -8.56 -78.19 24.12 -80.80 20.91 122.62 66.03 31.04 70.10
2692147 -35.24 71.82 -4.02 -8.19 -75.25 24.04 -78.73 21.87 118.78 54.80 44.84 77.15
2709594 -33.26 72.76 -3.56 -7.80 -75.34 26.55 -77.59 23.35 65.20 84.60 51.40 77.15
2727060 -31.57 73.51 -3.20 -7.45 -76.81 26.60 -76.74 24.58 57.87 83.93 61.47 78.64
2741777 -29.53 74.35 -2.79 -7.03 -74.04 30.27 -75.92 26.31 46.41 98.67 68.37 79.58
2759337 -27.77 75.03 -2.46 -6.65 -69.84 32.61 -74.25 28.01 111.58 113.39 81.73 80.95
2774314 -25.96 75.67 -2.14 -6.25 -71.39 35.20 -73.48 30.25 50.45 146.03 85.00 86.05
2789600 -23.73 76.40 -1.79 -5.75 -68.54 35.07 -72.12 31.95 72.76 91.18 83.33 89.35
2808291 -21.68 77.01 -1.49 -5.28 -67.26 37.52 -70.21 34.14 112.55 128.81 85.15 94.49
2825260 -19.57 77.57 -1.21 -4.79 -67.40 40.06 -68.88 36.09 76.29 112.48 83.45 97.99
2842663 -17.84 77.99 -1.00 -4.38 -63.27 41.11 -67.57 37.79 92.59 119.81 80.45 103.37
2856838 -16.00 78.38 -0.81 -3.95 -62.04 43.57 -65.70 39.46 124.84 111.67 81.05 109.06
2871824 -14.12 78.74 -0.63 -3.49 -59.44 45.96 -63.88 41.64 119.31 142.82 86.47 114.88
2887069 -11.43 79.18 -0.41 -2.84 -58.08 45.88 -62.05 43.31 84.66 77.08 89.14 114.20
2908744 -9.43 79.44 -0.28 -2.35 -55.61 49.54 -59.69 45.21 146.71 118.04 99.17 116.13
2924818 -6.83 79.71 -0.15 -1.70 -53.00 50.66 -57.63 47.12 98.93 92.09 97.91 114.00
2945579 -4.80 79.86 -0.07 -1.20 -50.35 50.51 -55.30 48.51 144.08 85.61 107.27 107.96
2961805 -2.03 79.97 -0.01 -0.51 -46.71 55.40 -52.75 50.40 115.36 85.58 111.53 107.40
2983882 0.22 80.00 -0.00 0.05 -44.18 56.53 -49.97 52.53 155.67 119.33 115.84 106.45
3001742 2.87 79.95 -0.03 0.72 -39.03 56.25 -46.65 53.87 157.00 63.52 123.92 101.56
3022855 6.20 79.76 -0.12 1.55 -36.76 61.26 -43.41 55.99 122.25 79.78 126.88 97.55
3049427 8.07 79.59 -0.20 2.01 -33.03 62.36 -39.94 58.36 232.16 158.79 137.61 102.27
3064347 10.19 79.35 -0.33 2.53 -33.24 66.28 -37.25 60.54 159.20 128.56 141.60 100.84
3081274 12.27 79.05 -0.47 3.04 -30.78 67.46 -34.57 62.72 159.74 130.24 149.11 106.15
3098054 14.39 78.70 -0.65 3.56 -25.77 67.21 -31.91 64.91 155.58 128.47 150.00 107.20
3115111 16.22 78.34 -0.83 4.00 -23.39 69.73 -29.24 66.61 180.29 114.19 158.13 109.41
3129939 18.16 77.91 -1.04 4.46 -23.45 71.06 -27.33 68.35 120.67 109.66 155.79 111.81
3145811 20.13 77.43 -1.28 4.92 -17.37 73.47 -24.15 69.79 196.56 88.97 163.91 112.15
3161958 22.21 76.85 -1.56 5.41 -17.37 73.47 -21.47 70.99 156.27 69.95 163.97 107.21
3179122 24.21 76.25 -1.86 5.86 -13.63 71.99 -19.04 71.94 145.94 57.59 162.86 106.62
3195747 26.16 75.60 -2.18 6.30 -12.62 78.70 -16.89 73.74 132.14 110.02 163.85 109.64
3212060 28.25 74.85 -2.55 6.75 -10.01 73.21 -14.20 74.17 151.77 24.30 155.82 96.20
3229779 29.91 74.20 -2.87 7.11 -6.38 74.46 -12.00 74.37 154.62 13.97 155.36 84.74
3243985 31.73 73.44 -3.23 7.49 -7.60 74.49 -10.05 74.57 125.02 13.09 151.89 73.02
3259606 33.57 72.62 -3.63 7.86 -6.38 74.46 -8.60 75.06 90.28 30.68 145.36 63.24
3275670 35.28 71.80 -4.03 8.20 -5.22 77.13 -7.12 74.75 98.15 -20.91 137.14 49.73
3290742 37.04 70.91 -4.46 8.53 -1.55 75.71 -5.43 75.25 107.74 31.75 135.85 41.94
3306450 38.67 70.03 -4.88 8.83 2.08 77.01 -3.73 75.76 114.62 34.57 127.65 36.50
3321220 40.48 69.00 -5.37 9.15 2.08 77.01 -1.80 76.26 117.37 30.59 123.76 32.56
3337720 42.64 67.69 -5.99 9.51 0.90 74.33 -0.34 76.24 72.10 -1.25 116.38 26.68
3357912 44.41 66.54 -6.53 9.79 4.52 74.30 1.61 75.67 116.68 -33.86 114.83 12.29
3374612 46.22 65.30 -7.12 10.05 3.31 74.31 2.58 75.39 55.52 -15.98 105.21 8.26
3392116 48.12 63.91 -7.76 10.31 5.73 75.64 3.31 75.12 38.87 -14.66 93.63 5.40
3410872 49.55 62.80 -8.28 10.49 5.71 81.09 4.03 75.93 50.35 56.59 86.17 9.75
3425274 51.22 61.45 -8.90 10.67 4.52 74.30 4.76 75.93 42.48 -0.36 81.39 6.65
3442350 52.82 60.09 -9.52 10.83 9.37 82.47 5.73 77.56 57.98 97.66 77.37 18.51
3459076 54.31 58.74 -10.13 10.96 10.56 74.30 7.18 77.56 90.52 -0.15 75.65 15.32
3475092 55.77 57.36 -10.76 11.06 10.56 72.96 8.14 77.02 60.41 -33.42 70.23 8.52
3491086 57.28 55.84 -11.43 11.14 14.18 72.99 9.84 75.40 99.50 -95.13 68.44 -4.06
3508110 58.66 54.39 -12.07 11.19 14.15 70.34 11.76 74.61 121.01 -49.71 73.33 -8.90
3524028 60.16 52.73 -12.80 11.22 14.14 69.03 12.72 71.93 53.63 -151.01 67.03 -20.62
3541822 61.86 50.72 -13.67 11.21 15.34 69.05 13.68 70.87 45.59 -50.08 66.04 -24.03
3562795 63.00 49.31 -14.28 11.18 20.16 69.11 15.59 70.10 133.06 -53.36 75.45 -27.90
3577223 64.11 47.86 -14.90 11.12 20.14 67.81 16.79 69.07 82.08 -71.36 78.63 -40.69
3591741 65.33 46.18 -15.60 11.03 21.34 67.83 18.22 68.57 86.92 -30.41 83.07 -43.70
3608273 66.45 44.54 -16.29 10.92 24.93 66.61 20.38 68.08 136.58 -30.71 90.93 -56.54
3624069 67.56 42.84 -16.99 10.77 27.28 64.08 22.77 67.09 147.92 -61.48 96.67 -62.67
3640214 68.63 41.11 -17.69 10.60 28.49 64.11 24.44 66.09 103.14 -61.86 100.94 -65.51
3656379 69.67 39.32 -18.41 10.39 29.74 65.44 26.36 65.62 116.58 -28.74 102.65 -58.87
3672854 70.62 37.59 -19.10 10.16 32.09 62.94 28.51 64.64 136.42 -62.10 104.19 -60.11
3688617 71.80 35.28 -20.00 9.83 36.92 61.82 30.91 63.68 116.28 -46.43 110.46 -49.65
3709245 72.59 33.62 -20.64 9.56 36.88 60.54 32.82 62.97 131.23 -48.47 119.02 -49.49
3723867 73.45 31.71 -21.36 9.22 36.79 58.00 34.48 61.75 99.76 -73.52 115.69 -51.51
3740510 74.25 29.79 -22.07 8.86 40.46 58.13 36.63 60.28 129.56 -88.35 120.44 -53.21
3757062 75.00 27.83 -22.79 8.46 41.64 56.91 38.54 59.08 113.83 -71.83 123.13 -57.35
3773842 75.71 25.85 -23.50 8.02 45.34 57.06 40.22 58.13 100.68 -56.90 119.54 -59.97
3790571 76.37 23.84 -24.21 7.56 47.72 54.63 42.39 56.95 129.22 -70.35 117.67 -60.85
3807356 76.93 21.94 -24.87 7.09 47.67 53.37 44.57 56.02 137.72 -58.52 121.13 -60.52
3823152 77.42 20.14 -25.48 6.63 48.86 52.17 46.25 54.83 113.31 -80.34 120.80 -65.68
3837983 78.00 17.77 -26.26 5.98 53.88 52.39 48.70 53.93 126.02 -46.47 119.76 -64.12
3857413 78.43 15.78 -26.91 5.41 53.77 49.88 50.38 52.49 103.96 -88.58 118.53 -68.33
3873619 78.79 13.87 -27.51 4.84 54.92 47.44 51.82 51.05 93.43 -93.37 114.75 -72.82
3889028 79.12 11.84 -28.13 4.21 57.52 48.80 53.79 50.14 119.75 -55.62 116.75 -71.03
