#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.05, ki: 0.06
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1351097 80.00 0.00 0.00 0.00 -8.22 -1.59 -8.68 -3.20 -11.57 23.13 1.68 6.52
1371003 80.00 0.00 0.00 0.00 -7.07 -1.59 -8.45 -2.74 14.50 28.91 1.64 10.90
1386948 80.00 0.00 0.00 0.00 -4.76 -2.74 -7.53 -2.51 60.02 15.05 4.88 12.40
1402323 80.00 0.00 0.00 0.00 -2.46 -0.43 -6.15 -2.05 88.27 29.44 12.30 13.94
1417992 80.00 0.00 0.00 0.00 -0.16 -0.43 -4.53 -1.35 98.02 42.04 23.59 18.15
1434443 80.00 0.00 0.00 0.00 4.44 0.72 -2.00 -0.89 171.37 31.19 37.89 19.84
1449216 80.00 0.00 0.00 0.00 6.74 -0.43 0.76 -0.66 162.95 13.61 54.18 19.72
1466160 80.00 0.00 0.00 0.00 11.35 0.72 3.98 0.03 170.19 36.46 73.99 23.37
1485089 80.00 0.00 0.00 0.00 17.12 1.87 7.90 0.49 238.46 28.00 99.22 24.78
1501513 80.00 0.00 0.00 0.00 22.94 4.18 12.52 1.41 328.05 65.47 132.03 31.33
1515594 80.00 0.00 0.00 0.00 27.62 4.18 17.15 2.10 315.85 47.21 164.77 33.74
1530274 80.00 0.00 0.00 0.00 34.73 4.19 22.75 3.03 342.00 56.52 197.52 36.50
1546641 80.00 0.00 0.00 0.00 39.53 5.37 28.39 3.96 338.42 55.88 225.36 40.58
1563297 80.00 0.00 0.00 0.00 48.07 4.22 34.58 4.43 410.86 31.23 257.62 40.76
1578364 80.00 0.00 0.00 0.00 53.06 4.23 40.60 4.44 382.07 0.69 286.02 36.63
1594134 80.00 0.00 0.00 0.00 58.14 4.24 46.71 4.45 386.56 0.79 307.54 33.59
1609924 80.00 0.00 0.00 0.00 63.32 3.06 52.43 4.22 319.83 -12.67 323.23 30.96
1627802 80.00 0.00 0.00 0.00 65.95 4.27 57.71 4.00 258.79 -10.79 332.09 26.23
1648222 80.00 0.00 0.00 0.00 69.95 3.07 62.09 3.77 264.91 -13.91 334.73 22.04
1664739 80.00 0.00 0.00 0.00 75.41 3.08 66.55 3.54 280.74 -14.47 330.00 14.05
1680659 80.00 0.00 0.00 0.00 78.19 3.08 70.57 3.31 243.65 -14.10 322.78 7.92
1697120 80.00 0.00 0.00 0.00 81.02 3.09 74.11 3.32 229.88 0.38 311.57 2.30
1712522 80.00 0.00 0.00 0.00 83.89 1.86 77.69 2.84 230.12 -30.95 300.74 -6.38
1728109 80.00 0.00 0.00 0.00 83.89 4.33 80.48 3.09 201.79 18.28 279.83 -7.67
1741924 80.00 0.00 0.00 0.00 83.89 4.33 82.18 3.34 106.83 15.80 252.31 -6.16
1757801 80.00 0.00 0.00 0.00 89.77 5.61 84.49 3.84 132.28 28.86 226.88 -3.36
1775306 80.00 0.00 0.00 0.00 89.77 5.61 86.24 4.35 114.34 32.93 206.33 1.20
1790617 80.00 0.00 0.00 0.00 89.77 5.61 87.42 5.10 66.28 42.26 187.08 6.51
2338571 80.00 0.00 0.00 0.00 75.95 26.46 85.83 9.52 -96.00 267.39 150.99 34.64
2355119 80.00 0.00 0.00 0.00 72.95 20.17 83.64 12.69 -111.83 161.82 111.73 52.27
2374690 80.00 0.00 0.00 0.00 68.87 20.06 79.46 15.58 -264.74 183.00 60.89 71.98
2390479 80.00 0.00 0.00 0.00 68.87 20.06 75.28 18.47 -251.34 173.74 12.77 89.31
2407110 80.00 0.00 0.00 0.00 68.84 18.84 71.10 21.11 -264.81 167.29 -36.72 109.14
2422921 80.00 0.00 0.00 0.00 66.40 26.10 69.19 21.04 -111.85 -4.13 -68.08 106.90
2439999 80.00 0.00 0.00 0.00 67.50 18.80 68.10 20.77 -70.97 -17.79 -85.86 103.54
2455358 80.00 0.00 0.00 0.00 63.47 16.29 67.01 20.02 -64.39 -44.89 -105.53 96.16
2472148 80.00 0.00 0.00 0.00 62.16 16.26 65.67 19.26 -74.10 -41.86 -124.37 88.68
2490272 80.00 0.00 0.00 0.00 59.52 13.81 63.81 18.25 -107.29 -57.80 -141.73 78.68
2507646 80.00 0.00 0.00 0.00 56.92 11.39 61.91 15.31 -116.62 -181.04 -143.79 33.83
2523904 80.00 0.00 0.00 0.00 58.17 9.01 60.05 13.35 -94.45 -99.12 -142.05 7.74
2543655 80.00 0.00 0.00 0.00 56.87 5.43 58.73 11.18 -76.41 -125.72 -123.22 -23.13
2560929 80.00 0.00 0.00 0.00 55.59 0.67 57.41 8.06 -77.99 -185.05 -105.89 -59.01
2577778 80.00 0.00 0.00 0.00 55.60 -2.89 56.63 4.72 -47.87 -204.19 -84.19 -96.16
2594139 80.00 0.00 0.00 0.00 56.89 -5.28 56.62 1.39 -0.27 -196.75 -73.04 -115.42
2611081 80.00 0.00 0.00 0.00 56.94 -8.86 56.38 -2.18 -14.74 -213.54 -67.41 -135.00
2627820 80.00 0.00 0.00 0.00 57.00 -12.45 56.40 -5.76 1.76 -242.70 -60.80 -154.78
2642553 80.00 0.00 0.00 0.00 59.62 -14.90 57.21 -8.88 53.78 -207.83 -48.01 -171.37
2657543 80.00 0.00 0.00 0.00 59.71 -18.53 58.03 -12.00 50.96 -193.87 -32.19 -184.98
2673675 80.00 0.00 0.00 0.00 62.44 -22.26 59.14 -15.40 68.91 -211.09 -13.63 -187.98
2689760 80.00 0.00 0.00 0.00 65.08 -22.34 60.77 -18.10 113.03 -187.26 7.12 -196.80
2704163 80.00 0.00 0.00 0.00 67.80 -23.67 62.93 -20.34 138.99 -144.45 28.66 -198.67
2719703 80.00 0.00 0.00 0.00 72.04 -27.57 65.41 -22.87 154.11 -157.16 51.87 -195.88
2735825 80.00 0.00 0.00 0.00 70.67 -27.51 67.60 -24.67 146.01 -119.66 71.25 -187.43
2750837 80.00 0.00 0.00 0.00 76.35 -30.30 70.39 -26.28 167.19 -96.62 88.00 -177.42
2767479 80.00 0.00 0.00 0.00 80.46 -27.98 73.46 -27.40 207.48 -75.96 110.22 -163.66
2782309 80.00 0.00 0.00 0.00 80.54 -29.25 76.01 -28.52 179.97 -78.81 128.04 -147.27
2796466 80.00 0.00 0.00 0.00 84.89 -29.49 78.58 -28.90 164.12 -24.46 139.08 -128.93
2812125 80.00 0.00 0.00 0.00 87.77 -28.36 82.00 -29.07 205.54 -10.28 154.53 -110.57
2828763 80.00 0.00 0.00 0.00 87.61 -25.79 84.25 -28.17 136.01 54.35 161.24 -84.03
2845328 80.00 0.00 0.00 0.00 90.70 -27.24 86.30 -28.03 119.50 8.61 161.89 -64.44
2862457 80.00 0.00 0.00 0.00 96.69 -24.98 89.53 -27.17 197.63 52.25 167.75 -44.77
2878810 80.00 0.00 0.00 0.00 98.19 -23.76 92.19 -26.03 170.39 73.43 169.38 -21.72
2894415 80.00 0.00 0.00 0.00 101.08 -18.70 94.85 -24.09 167.03 121.27 171.49 2.38
2910347 80.00 0.00 0.00 0.00 102.69 -18.77 97.87 -22.69 169.90 79.15 171.76 19.95
2928094 80.00 0.00 0.00 0.00 102.69 -18.77 100.27 -21.00 157.67 111.31 166.78 38.68
2943308 80.00 0.00 0.00 0.00 102.69 -18.77 101.47 -19.76 76.12 78.79 156.39 54.44
3296897 37.79 70.51 -4.65 8.67 130.24 51.95 107.88 -4.61 393.86 930.32 179.36 149.92
3313173 39.83 69.38 -5.19 9.04 132.65 55.15 114.19 10.16 339.18 793.42 192.73 230.29
3331790 41.63 68.31 -5.70 9.35 135.37 59.93 120.73 25.90 393.03 946.53 218.43 319.51
3348420 43.16 67.36 -6.15 9.60 144.90 68.82 129.17 43.42 589.06 1222.38 265.39 440.89
3362752 44.84 66.25 -6.67 9.86 158.61 77.03 140.35 62.58 696.60 1193.48 315.28 555.01
3378806 46.57 65.05 -7.23 10.10 176.36 90.46 149.58 70.28 550.43 459.58 353.29 593.62
3395563 48.27 63.79 -7.82 10.33 187.77 100.90 160.60 79.43 654.82 543.47 402.07 635.84
3412397 49.83 62.59 -8.38 10.52 187.77 100.90 171.08 87.62 668.57 522.69 451.93 680.20
3428071 51.43 61.28 -8.98 10.70 187.77 100.90 179.65 94.03 520.83 389.69 488.25 708.03
3621013 67.70 42.63 -17.07 10.75 163.67 127.24 180.67 104.08 47.76 473.20 485.41 747.48
3642236 68.55 41.23 -17.64 10.61 160.60 131.99 177.51 112.38 -241.92 637.58 421.84 718.20
3655265 69.53 39.56 -18.31 10.42 160.60 131.99 172.08 118.60 -352.61 403.61 352.66 679.22
3670675 70.54 37.74 -19.04 10.19 160.60 131.99 166.65 124.82 -327.65 375.04 280.59 622.07
