#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.08
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
420259 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.03 -2.16 -2.03 -133.94 -0.20 -13.39
436389 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.07 -4.32 -1.45 -95.73 -0.35 -22.97
458959 0.00 0.00 0.00 0.00 -1.31 -9.65 -0.33 -6.25 -18.47 -135.58 -2.19 -36.53
473191 0.00 0.00 0.00 0.00 -2.47 -10.80 -0.82 -8.41 -30.10 -131.78 -5.20 -49.70
489589 0.00 0.00 0.00 0.00 -2.47 -9.65 -1.32 -10.34 -33.53 -131.20 -8.56 -62.82
504298 0.00 0.00 0.00 0.00 -2.47 -10.80 -1.78 -10.34 -27.95 -0.03 -11.35 -62.83
520787 0.00 0.00 0.00 0.00 -2.47 -10.80 -2.24 -10.34 -29.72 -0.03 -14.32 -62.83
536294 0.00 0.00 0.00 0.00 -4.77 -9.65 -2.93 -10.34 -37.67 -0.05 -18.09 -62.83
554649 0.00 0.00 0.00 0.00 -3.62 -8.50 -3.16 -9.88 -15.58 31.31 -19.65 -59.70
569398 0.00 0.00 0.00 0.00 -2.46 -7.34 -3.16 -9.42 0.03 28.27 -19.65 -56.88
585730 0.00 0.00 0.00 0.00 -4.77 -8.50 -3.62 -8.96 -27.04 27.11 -22.15 -40.77
602752 0.00 0.00 0.00 0.00 -3.62 -9.65 -3.85 -8.73 -15.11 15.15 -23.51 -29.68
617987 0.00 0.00 0.00 0.00 -4.77 -8.50 -3.85 -8.50 0.02 13.55 -21.66 -14.77
635030 0.00 0.00 0.00 0.00 -5.92 -8.50 -4.31 -8.50 -27.75 -0.05 -21.43 -1.60
651647 0.00 0.00 0.00 0.00 -3.62 -8.50 -4.54 -8.73 -14.78 -14.81 -19.56 10.04
667246 0.00 0.00 0.00 0.00 -4.77 -7.34 -4.54 -8.50 0.02 13.73 -16.76 11.42
684056 0.00 0.00 0.00 0.00 -4.77 -7.34 -4.77 -8.04 -15.48 31.09 -15.33 14.53
698897 0.00 0.00 0.00 0.00 -4.77 -7.34 -4.77 -7.81 0.02 12.10 -11.57 15.75
717972 0.00 0.00 0.00 0.00 -5.92 -7.35 -4.77 -7.57 0.02 13.48 -10.01 13.96
735094 0.00 0.00 0.00 0.00 -5.92 -7.35 -5.23 -7.34 -31.79 15.88 -13.19 12.72
749585 0.00 0.00 0.00 0.00 -4.77 -7.34 -5.23 -7.34 0.00 0.00 -10.48 10.01
765776 0.00 0.00 0.00 0.00 -3.62 -7.34 -5.00 -7.34 15.39 0.02 -7.43 8.50
780753 0.00 0.00 0.00 0.00 -4.77 -7.34 -5.00 -7.34 0.00 0.00 -7.44 7.14
797126 0.00 0.00 0.00 0.00 -4.77 -6.19 -4.77 -7.11 14.72 14.72 -3.19 8.62
812814 0.00 0.00 0.00 0.00 -3.62 -8.50 -4.31 -7.34 23.03 -11.50 0.59 8.95
832821 0.00 0.00 0.00 0.00 -4.77 -7.34 -4.31 -7.34 0.00 0.00 0.59 7.58
846186 0.00 0.00 0.00 0.00 -3.62 -7.34 -4.31 -7.34 0.00 0.00 2.14 4.47
861372 0.00 0.00 0.00 0.00 -3.62 -7.34 -4.08 -7.34 14.01 0.02 3.54 3.26
877815 0.00 0.00 0.00 0.00 -3.62 -8.50 -3.85 -7.80 13.86 -27.80 4.92 -0.87
894402 0.00 0.00 0.00 0.00 -3.62 -7.34 -3.85 -7.57 0.02 13.05 8.10 -1.15
912092 0.00 0.00 0.00 0.00 -3.62 -8.50 -3.62 -7.80 14.22 -14.24 9.52 -2.57
928273 0.00 0.00 0.00 0.00 -1.31 -8.49 -3.16 -8.03 28.44 -14.23 10.83 -4.00
944460 0.00 0.00 0.00 0.00 -2.46 -8.49 -2.93 -8.26 15.73 -15.76 12.40 -5.57
959088 0.00 0.00 0.00 0.00 -0.16 -8.49 -2.23 -8.26 42.57 0.04 15.19 -7.04
975318 0.00 0.00 0.00 0.00 -2.47 -9.65 -2.00 -8.73 14.07 -28.24 14.29 -8.72
991657 0.00 0.00 0.00 0.00 -1.31 -8.49 -1.54 -8.72 27.69 0.03 17.06 -8.71
1008295 0.00 0.00 0.00 0.00 -0.16 -8.49 -1.31 -8.72 14.48 0.01 18.51 -8.71
1024196 0.00 0.00 0.00 0.00 0.99 -10.80 -0.62 -9.19 43.43 -29.02 21.45 -11.62
1040100 0.00 0.00 0.00 0.00 0.99 -8.49 -0.39 -9.19 14.01 0.01 21.47 -8.84
1056534 0.00 0.00 0.00 0.00 0.99 -9.65 0.30 -9.19 42.04 0.03 25.67 -10.14
1072972 0.00 0.00 0.00 0.00 2.14 -10.80 0.99 -9.65 41.81 -27.95 28.43 -11.51
1089491 0.00 0.00 0.00 0.00 2.14 -9.65 1.45 -9.88 29.24 -14.66 28.51 -11.55
1105235 0.00 0.00 0.00 0.00 3.29 -9.65 1.91 -9.65 28.05 14.07 29.74 -8.57
1121657 0.00 0.00 0.00 0.00 4.44 -9.65 2.60 -9.88 41.33 -13.82 29.61 -9.95
1138372 0.00 0.00 0.00 0.00 4.44 -9.65 3.29 -9.88 43.06 -0.01 32.51 -7.13
1154415 0.00 0.00 0.00 0.00 4.44 -9.65 3.75 -9.65 26.88 13.48 32.43 -5.79
1171546 0.00 0.00 0.00 0.00 4.44 -10.80 4.21 -9.88 29.27 -14.69 33.91 -7.26
1187288 0.00 0.00 0.00 0.00 4.44 -8.49 4.44 -9.65 13.29 13.33 30.90 -3.02
1204604 0.00 0.00 0.00 0.00 4.44 -9.65 4.44 -9.65 0.00 0.00 29.50 -3.02
1220178 0.00 0.00 0.00 0.00 6.74 -8.49 4.90 -9.42 29.59 14.81 28.25 -1.54
1235738 0.00 0.00 0.00 0.00 5.59 -8.49 5.13 -9.19 14.02 14.05 25.47 2.66
1252154 0.00 0.00 0.00 0.00 6.74 -8.49 5.59 -8.72 28.54 28.62 25.40 6.98
1268281 0.00 0.00 0.00 0.00 7.90 -7.34 6.28 -8.49 40.14 13.37 26.61 6.91
1285488 0.00 0.00 0.00 0.00 6.74 -8.49 6.74 -8.26 26.44 13.23 25.12 9.62
1302905 0.00 0.00 0.00 0.00 7.89 -6.19 6.97 -7.80 15.91 31.93 22.41 12.81
1317347 0.00 0.00 0.00 0.00 7.90 -7.34 7.43 -7.57 27.23 13.62 22.44 12.83
1334258 0.00 0.00 0.00 0.00 6.74 -7.34 7.43 -7.34 -0.02 14.25 19.51 15.72
1350448 0.00 0.00 0.00 0.00 6.74 -7.34 7.20 -7.34 -12.71 0.01 16.91 14.39
1368570 0.00 0.00 0.00 0.00 4.44 -7.34 6.74 -7.11 -26.53 13.31 14.26 15.72
1385935 0.00 0.00 0.00 0.00 6.74 -6.19 6.51 -7.11 -14.17 0.01 9.89 14.24
1402189 0.00 0.00 0.00 0.00 5.59 -7.34 6.05 -7.11 -29.26 0.03 5.56 12.84
1417932 0.00 0.00 0.00 0.00 2.14 -6.19 5.13 -6.88 -59.82 15.01 -3.28 11.48
1433325 0.00 0.00 0.00 0.00 2.14 -6.19 4.21 -6.65 -57.09 14.32 -13.00 11.57
1449453 0.00 0.00 0.00 0.00 2.14 -5.03 3.75 -6.19 -28.10 28.14 -18.46 13.06
1465833 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.96 -37.36 12.48 -23.78 11.12
1484316 0.00 0.00 0.00 0.00 0.99 -6.19 2.14 -5.73 -48.47 12.15 -31.35 10.97
1503309 0.00 0.00 0.00 0.00 -0.16 -6.19 1.68 -5.73 -27.06 -0.01 -34.06 9.55
1520315 0.00 0.00 0.00 0.00 -2.46 -3.88 0.76 -5.27 -52.28 26.15 -38.01 12.16
1537915 0.00 0.00 0.00 0.00 -1.31 -6.19 0.07 -5.50 -34.97 -11.68 -38.86 9.66
1557657 0.00 0.00 0.00 0.00 -2.46 -5.04 -1.08 -5.50 -74.31 -0.02 -44.87 9.66
1573137 0.00 0.00 0.00 0.00 -2.46 -5.04 -1.77 -5.27 -46.83 15.61 -46.63 11.22
1587875 0.00 0.00 0.00 0.00 -1.31 -5.04 -2.00 -5.04 -12.31 12.32 -41.88 10.95
1606564 0.00 0.00 0.00 0.00 -3.61 -5.04 -2.23 -5.27 -12.11 -12.12 -37.38 8.30
1625581 0.00 0.00 0.00 0.00 -2.46 -5.04 -2.46 -5.04 -12.82 12.83 -35.85 6.77
1643528 0.00 0.00 0.00 0.00 -3.61 -5.04 -2.69 -5.04 -14.06 -0.01 -33.52 5.52
1659906 0.00 0.00 0.00 0.00 -3.61 -5.04 -2.92 -5.04 -14.54 -0.01 -30.13 4.31
1675735 0.00 0.00 0.00 0.00 -4.76 -5.04 -3.61 -5.04 -43.36 -0.04 -31.76 4.30
1691666 0.00 0.00 0.00 0.00 -4.77 -6.19 -3.84 -5.27 -14.73 -14.74 -28.00 0.21
1707321 0.00 0.00 0.00 0.00 -4.76 -5.04 -4.30 -5.27 -26.26 -0.02 -27.13 1.38
1724862 0.00 0.00 0.00 0.00 -4.76 -5.04 -4.53 -5.27 -14.93 -0.02 -21.20 1.38
1740288 0.00 0.00 0.00 0.00 -4.77 -6.19 -4.77 -5.50 -15.34 -15.34 -18.05 -1.71
1755325 0.00 0.00 0.00 0.00 -4.76 -5.04 -4.77 -5.50 0.00 0.00 -16.81 -2.95
1772360 0.00 0.00 0.00 0.00 -3.61 -5.04 -4.53 -5.27 15.35 15.36 -14.07 -0.20
1787381 0.00 0.00 0.00 0.00 -1.31 -6.19 -3.84 -5.50 40.67 -13.54 -8.72 -2.84
1804360 0.00 0.00 0.00 0.00 -2.46 -5.04 -3.38 -5.50 27.21 0.02 -4.59 -2.83
1821287 0.00 0.00 0.00 0.00 -2.46 -5.04 -2.92 -5.27 29.62 14.84 -0.18 -1.35
1836846 0.00 0.00 0.00 0.00 -0.16 -6.19 -2.00 -5.50 56.09 -13.99 9.77 -2.74
1853261 0.00 0.00 0.00 0.00 0.99 -5.03 -1.08 -5.50 61.39 0.03 17.38 -1.27
1868256 0.00 0.00 0.00 0.00 2.14 -5.03 -0.39 -5.27 41.04 13.71 24.11 0.11
1885076 0.00 0.00 0.00 0.00 2.14 -3.88 0.53 -5.03 49.19 12.32 30.52 1.34
1903785 0.00 0.00 0.00 0.00 2.14 -5.03 1.45 -5.03 63.10 0.02 38.37 2.88
1918370 0.00 0.00 0.00 0.00 4.44 -3.88 2.37 -4.57 61.46 30.76 44.51 5.95
1933343 0.00 0.00 0.00 0.00 5.59 -3.88 3.29 -4.34 43.38 10.85 47.32 5.50
1954552 0.00 0.00 0.00 0.00 4.44 -3.88 3.75 -4.11 27.79 13.90 46.03 8.25
1971104 0.00 0.00 0.00 0.00 6.74 -3.88 4.67 -4.11 43.98 -0.01 47.70 8.24
