#Task Selector: 4
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
500462 0.00 0.00 0.00 0.00 137.18 -40.76 13.72 -4.08 824.14 -244.87 0.01 -0.00
517107 0.00 0.00 0.00 0.00 123.24 -36.61 26.04 -7.74 636.01 -188.93 0.07 -0.02
536484 0.00 0.00 0.00 0.00 109.14 -36.77 36.96 -11.41 647.84 -218.29 0.17 -0.05
553330 0.00 0.00 0.00 0.00 109.14 -36.77 47.87 -15.09 607.49 -204.70 0.31 -0.10
571295 0.00 0.00 0.00 0.00 109.14 -36.77 58.78 -18.77 576.70 -194.32 0.50 -0.15
939865 0.00 0.00 0.00 0.00 -5.92 -8.65 58.19 -19.63 -36.83 -53.80 0.71 -0.22
955951 0.00 0.00 0.00 0.00 -7.07 -6.35 57.48 -20.27 -37.66 -33.79 0.93 -0.30
974737 0.00 0.00 0.00 0.00 -8.23 -5.20 56.66 -20.79 -48.81 -30.83 1.14 -0.37
991590 0.00 0.00 0.00 0.00 -7.07 -5.19 55.95 -21.31 -41.28 -30.32 1.35 -0.45
1008723 0.00 0.00 0.00 0.00 -9.38 -5.20 55.01 -21.83 -61.32 -33.98 1.55 -0.53
1024022 0.00 0.00 0.00 0.00 -10.54 -5.20 40.24 -18.27 -897.53 216.05 1.74 -0.60
1040480 0.00 0.00 0.00 0.00 -8.22 -4.04 27.10 -15.02 -741.68 183.73 1.87 -0.67
1058205 0.00 0.00 0.00 0.00 -9.38 -4.04 15.25 -11.74 -784.86 216.75 1.95 -0.72
1073305 0.00 0.00 0.00 0.00 -10.53 -2.89 3.28 -8.35 -661.18 187.19 1.97 -0.75
1091404 0.00 0.00 0.00 0.00 -10.53 -2.89 -8.69 -4.97 -686.21 194.28 1.94 -0.77
1108843 0.00 0.00 0.00 0.00 -8.22 -2.89 -8.92 -4.39 -16.10 40.41 1.88 -0.78
1123108 0.00 0.00 0.00 0.00 -9.38 -1.74 -9.15 -3.93 -14.80 29.64 1.81 -0.79
1138656 0.00 0.00 0.00 0.00 -9.38 -2.89 -9.26 -3.70 -6.99 13.99 1.74 -0.79
1155130 0.00 0.00 0.00 0.00 -8.22 -2.89 -9.38 -3.47 -6.37 12.76 1.67 -0.79
1173180 0.00 0.00 0.00 0.00 -8.22 -1.74 -9.26 -3.12 7.54 22.49 1.59 -0.79
1188562 0.00 0.00 0.00 0.00 -8.22 -1.74 -9.03 -2.78 16.19 24.21 1.52 -0.79
1202866 0.00 0.00 0.00 0.00 -8.22 -2.89 -9.03 -2.66 0.01 7.53 1.46 -0.79
1218163 0.00 0.00 0.00 0.00 -5.91 -1.74 -8.68 -2.43 20.77 13.85 1.39 -0.79
1234839 0.00 0.00 0.00 0.00 -8.22 -1.74 -8.45 -2.31 14.32 7.16 1.32 -0.78
1250983 0.00 0.00 0.00 0.00 -7.07 -1.74 -8.11 -2.20 18.39 6.14 1.26 -0.78
1269824 0.00 0.00 0.00 0.00 -7.07 -2.89 -7.99 -2.20 6.33 0.01 1.20 -0.77
1288050 0.00 0.00 0.00 0.00 -5.92 -2.89 -7.64 -2.31 19.63 -6.51 1.14 -0.77
1305671 0.00 0.00 0.00 0.00 -5.91 -1.74 -7.30 -2.20 18.39 6.14 1.08 -0.76
1324493 0.00 0.00 0.00 0.00 -5.91 -1.74 -7.07 -2.08 12.22 6.11 1.02 -0.76
1343375 0.00 0.00 0.00 0.00 -7.07 -1.74 -6.95 -2.08 4.11 0.00 0.97 -0.75
1371453 0.00 0.00 0.00 0.00 -7.07 -1.74 -6.84 -2.08 7.58 0.01 0.91 -0.75
1386662 0.00 0.00 0.00 0.00 -7.07 -1.74 -6.72 -1.97 7.66 7.65 0.86 -0.74
1401736 0.00 0.00 0.00 0.00 -7.07 -0.59 -6.84 -1.85 -7.11 7.11 0.81 -0.74
1417923 0.00 0.00 0.00 0.00 -5.91 -1.74 -6.61 -1.85 17.51 0.02 0.76 -0.73
1431094 0.00 0.00 0.00 0.00 -5.91 -1.74 -6.49 -1.85 6.96 0.01 0.71 -0.72
1447659 0.00 0.00 0.00 0.00 -5.91 -0.58 -6.38 -1.62 4.04 8.05 0.66 -0.72
1476274 0.00 0.00 0.00 0.00 -7.07 -0.59 -6.49 -1.39 -7.68 15.36 0.61 -0.71
1491254 0.00 0.00 0.00 0.00 -5.91 0.57 -6.49 -1.16 0.01 12.51 0.56 -0.70
1509652 0.00 0.00 0.00 0.00 -5.91 -0.58 -6.49 -1.05 0.00 6.57 0.51 -0.70
1527182 0.00 0.00 0.00 0.00 -4.76 -0.58 -6.26 -0.93 15.54 7.77 0.47 -0.69
1542018 0.00 0.00 0.00 0.00 -4.76 -0.58 -6.03 -0.82 13.93 6.97 0.42 -0.68
1558569 0.00 0.00 0.00 0.00 -4.76 1.72 -5.80 -0.47 13.92 20.84 0.38 -0.67
1575138 0.00 0.00 0.00 0.00 -4.76 1.72 -5.57 -0.24 12.66 12.64 0.34 -0.66
1593350 0.00 0.00 0.00 0.00 -1.31 1.72 -5.11 0.11 27.38 20.53 0.30 -0.65
1610168 0.00 0.00 0.00 0.00 -2.46 2.87 -4.76 0.57 17.86 23.79 0.26 -0.63
1629516 0.00 0.00 0.00 0.00 -2.46 2.87 -4.42 0.91 22.32 22.30 0.22 -0.62
