#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
2015302 -79.91 3.86 -30.42 -1.47 5.83 -9.44 6.99 -9.21 -0.01 -15.07 3.73 25.58
2030704 -79.79 5.80 -29.89 -2.17 4.68 -8.28 6.53 -9.21 -29.82 -0.02 0.75 24.30
2046174 -79.62 7.79 -29.32 -2.87 4.68 -8.28 6.30 -8.97 -14.45 14.54 2.76 24.60
2062122 -79.40 9.79 -28.75 -3.54 3.53 -9.44 5.14 -8.74 -72.36 14.53 -0.64 19.57
2078069 -79.12 11.81 -28.14 -4.20 3.53 -7.12 4.45 -8.51 -42.49 14.20 2.10 18.19
2094347 -78.77 13.96 -27.48 -4.87 3.53 -8.28 3.99 -8.28 -26.61 13.37 -0.56 16.52
2111676 -78.38 16.02 -26.83 -5.48 -3.41 -8.30 2.37 -8.28 -96.93 -0.27 -11.69 10.72
2128363 -77.98 17.86 -26.23 -6.01 -5.73 -8.31 0.29 -8.29 -138.98 -0.45 -27.26 5.65
2143338 -77.48 19.94 -25.55 -6.57 -8.06 -9.49 -2.03 -8.30 -136.24 -0.56 -48.07 5.59
2160340 -76.90 22.04 -24.83 -7.12 -9.22 -9.50 -4.58 -8.78 -146.84 -27.37 -70.47 1.29
2177707 -76.37 23.83 -24.22 -7.56 -10.36 -6.01 -7.36 -8.32 -187.14 30.53 -89.19 5.85
2192553 -75.74 25.75 -23.54 -8.00 -13.87 -6.04 -9.45 -7.87 -130.50 28.25 -99.25 8.68
2208588 -75.06 27.69 -22.84 -8.43 -13.87 -6.04 -11.08 -7.41 -99.30 27.75 -107.74 10.00
2224991 -74.30 29.66 -22.12 -8.83 -18.57 -6.07 -13.18 -6.73 -125.16 40.66 -113.02 12.61
2241795 -73.55 31.47 -21.45 -9.18 -22.10 -2.60 -15.75 -5.35 -165.12 88.42 -125.28 20.03
2257390 -72.65 33.49 -20.68 -9.54 -24.48 -2.62 -18.58 -4.67 -160.30 38.54 -138.65 22.55
2274999 -71.77 35.34 -19.98 -9.83 -29.27 -1.49 -21.66 -3.76 -189.60 55.98 -147.92 28.17
2291244 -71.00 36.86 -19.38 -10.06 -30.47 -0.33 -24.98 -2.62 -244.65 84.15 -158.48 36.63
2304814 -70.01 38.71 -18.65 -10.31 -34.11 0.82 -28.08 -1.24 -185.73 82.41 -163.43 44.93
2321546 -69.03 40.43 -17.96 -10.52 -44.03 3.12 -32.47 -0.10 -278.01 72.52 -176.55 54.92
2337324 -67.94 42.24 -17.23 -10.71 -47.84 4.29 -37.14 1.28 -278.96 82.51 -185.73 60.12
2354070 -66.81 44.00 -16.51 -10.87 -50.41 4.28 -41.37 2.44 -253.27 69.07 -198.01 64.20
2370763 -65.70 45.64 -15.83 -11.00 -56.95 9.07 -46.67 4.31 -336.39 119.30 -221.72 73.36
2386508 -64.51 47.32 -15.12 -11.10 -58.28 9.07 -51.50 5.96 -294.69 100.53 -238.67 79.34
2402914 -63.22 49.02 -14.40 -11.17 -62.34 11.51 -55.16 7.64 -216.42 99.10 -243.80 80.41
2419838 -61.87 50.71 -13.68 -11.21 -63.73 13.95 -58.34 9.57 -184.09 111.91 -246.18 87.75
2437105 -60.56 52.27 -13.00 -11.22 -66.48 12.75 -61.56 11.27 -198.17 104.51 -247.04 92.60
2453324 -59.15 53.87 -12.30 -11.21 -67.94 17.68 -63.76 12.99 -129.47 101.44 -235.52 94.33
2470300 -57.81 55.30 -11.67 -11.16 -70.79 18.96 -66.26 14.97 -160.62 127.03 -233.01 98.79
2485871 -56.36 56.78 -11.01 -11.10 -69.37 18.93 -67.66 16.45 -85.39 90.21 -213.75 100.56
2502336 -54.91 58.18 -10.38 -11.00 -73.69 20.26 -69.65 17.71 -123.64 78.29 -198.21 100.14
2518444 -53.46 59.52 -9.78 -10.89 -76.60 20.32 -71.68 19.23 -129.32 96.68 -185.82 102.90
2534098 -51.84 60.93 -9.14 -10.74 -78.15 22.86 -73.72 20.27 -119.49 60.73 -164.13 97.04
2551185 -50.33 62.19 -8.56 -10.58 -78.24 25.38 -75.21 21.55 -94.95 81.93 -144.16 95.18
2566870 -48.69 63.48 -7.96 -10.38 -81.28 26.75 -77.59 23.11 -143.78 94.36 -136.89 94.71
2583439 -46.94 64.78 -7.36 -10.15 -81.52 31.85 -79.16 25.43 -90.01 133.17 -127.48 96.83
2600855 -45.30 65.94 -6.82 -9.92 -81.52 31.85 -80.14 27.74 -61.83 144.82 -113.85 100.87
2616782 -43.52 67.12 -6.26 -9.65 -86.29 34.66 -81.77 30.10 -95.83 138.72 -110.49 104.59
2633782 -41.46 68.42 -5.65 -9.32 -86.29 34.66 -83.38 31.95 -83.13 95.66 -102.74 101.46
2653168 -39.66 69.48 -5.14 -9.01 -84.91 37.17 -84.11 34.04 -43.61 125.52 -98.56 104.99
2669777 -38.09 70.35 -4.73 -8.73 -84.82 35.87 -84.77 34.84 -46.02 56.15 -90.80 102.77
2684095 -36.14 71.37 -4.24 -8.36 -86.65 39.88 -85.79 36.45 -58.71 91.92 -83.74 102.30
2701565 -34.28 72.28 -3.80 -8.00 -85.09 39.78 -85.55 37.47 14.65 62.26 -70.32 102.45
2718042 -32.37 73.16 -3.37 -7.62 -83.73 42.31 -85.04 39.00 30.53 91.22 -57.77 103.38
2734825 -30.23 74.07 -2.93 -7.18 -83.84 43.63 -84.83 40.29 11.55 69.78 -42.24 100.92
2753322 -28.42 74.78 -2.58 -6.79 -82.62 47.49 -84.39 42.62 28.41 150.14 -30.40 102.62
2768794 -26.53 75.47 -2.24 -6.38 -82.51 46.16 -83.56 43.87 51.81 78.48 -19.03 95.99
2784795 -24.51 76.15 -1.91 -5.93 -82.86 50.16 -83.11 45.95 26.20 122.05 -6.83 94.32
2801789 -22.53 76.76 -1.61 -5.48 -79.67 48.58 -82.30 47.20 49.42 76.36 6.42 92.39
2818222 -20.55 77.32 -1.33 -5.02 -77.00 52.34 -80.93 48.94 83.21 106.08 19.10 90.44
2834647 -18.50 77.83 -1.08 -4.54 -77.25 55.02 -79.86 50.45 64.01 89.79 30.11 93.81
2851422 -16.40 78.30 -0.85 -4.04 -74.65 58.81 -78.29 52.98 91.76 147.63 45.15 99.38
2868555 -14.44 78.69 -0.66 -3.57 -71.68 58.54 -76.05 54.66 140.54 105.46 57.74 103.70
2884463 -12.02 79.09 -0.45 -2.98 -69.02 60.99 -73.92 57.14 109.26 127.20 65.62 107.30
2903966 -9.96 79.38 -0.31 -2.48 -66.52 64.81 -71.82 59.63 126.68 150.67 77.13 115.39
2920518 -7.97 79.60 -0.20 -1.99 -64.83 61.96 -69.34 61.02 156.17 87.23 89.90 109.10
2936433 -5.91 79.78 -0.11 -1.47 -63.92 67.28 -67.19 62.72 129.99 102.66 97.72 111.51
2952941 -3.98 79.90 -0.05 -0.99 -57.01 68.01 -64.26 64.61 191.14 123.29 114.22 111.64
2968292 -1.98 79.98 -0.01 -0.49 -57.14 69.38 -61.88 66.29 148.71 105.00 124.15 114.50
2984271 80.00 0.00 0.00 -0.49 -51.76 70.26 -58.93 67.38 175.29 64.83 133.35 110.38
3001109 80.00 0.00 0.00 -0.49 -49.40 74.17 -55.85 69.82 177.11 140.15 144.66 115.41
3018528 80.00 0.00 0.00 -0.49 -46.60 72.56 -52.38 70.87 214.94 65.45 156.98 107.19
3034647 80.00 0.00 0.00 -0.49 -41.40 73.51 -49.26 71.97 178.21 62.82 160.75 102.93
3052169 80.00 0.00 0.00 -0.49 -36.10 71.78 -45.05 72.46 219.63 25.09 171.79 92.72
3071322 80.00 0.00 0.00 -0.49 -30.99 71.46 -40.90 72.69 247.36 14.23 183.85 79.08
3088116 80.00 0.00 0.00 -0.49 -25.77 67.21 -36.17 71.30 306.35 -90.19 198.87 61.33
3103546 80.00 0.00 0.00 -0.49 -28.20 66.02 -32.49 69.99 249.01 -88.55 210.77 42.21
3118321 80.00 0.00 0.00 -0.49 -20.97 70.95 -28.41 69.48 207.05 -25.98 212.36 27.29
3138055 80.00 0.00 0.00 -0.49 -21.85 61.85 -25.56 67.50 148.58 -103.46 212.35 6.44
3157243 80.00 0.00 0.00 -0.49 -15.87 65.51 -22.53 66.31 182.15 -71.72 213.04 -7.22
3173842 80.00 0.00 0.00 -0.49 -13.59 70.67 -20.10 67.00 159.58 45.37 211.28 -16.69
3189096 80.00 0.00 0.00 -0.49 -11.12 69.27 -16.68 67.65 213.20 40.69 211.11 -19.17
3205118 80.00 0.00 0.00 -0.49 -0.17 61.33 -12.52 65.73 266.42 -123.22 219.93 -37.77
3220731 80.00 0.00 0.00 -0.49 -0.11 55.05 -8.18 64.37 295.23 -92.36 227.49 -49.52
3235455 80.00 0.00 0.00 -0.49 3.40 60.03 -4.32 63.27 234.06 -66.46 226.16 -57.59
3251925 80.00 0.00 0.00 -0.49 5.79 52.55 -0.44 59.65 244.01 -228.07 219.93 -71.38
3267814 80.00 0.00 0.00 -0.49 15.23 56.29 4.83 57.05 361.30 -178.03 231.16 -80.33
3282401 80.00 0.00 0.00 -0.49 18.74 52.61 8.61 55.31 219.82 -101.38 232.43 -87.87
3299608 80.00 0.00 0.00 -0.49 19.87 47.72 12.61 53.84 261.20 -95.84 243.70 -87.10
3314907 80.00 0.00 0.00 -0.49 24.55 45.36 16.83 50.90 237.44 -164.82 249.23 -96.41
3332717 80.00 0.00 0.00 -0.49 32.77 41.88 22.23 48.77 287.77 -113.81 262.04 -112.33
3351469 80.00 0.00 0.00 -0.49 33.89 38.30 25.96 45.17 235.34 -226.84 264.26 -139.08
3367331 80.00 0.00 0.00 -0.49 38.62 36.00 29.94 41.85 234.47 -195.82 261.06 -146.34
3384291 80.00 0.00 0.00 -0.49 42.16 32.50 34.40 38.81 257.49 -175.88 257.29 -154.70
3401606 80.00 0.00 0.00 -0.49 45.72 29.00 38.63 35.53 263.87 -203.85 260.27 -168.43
3417654 80.00 0.00 0.00 -0.49 48.09 25.49 41.70 32.26 180.99 -193.68 253.97 -165.00
3434579 80.00 0.00 0.00 -0.49 57.89 19.71 46.50 28.54 271.14 -210.13 244.95 -168.20
3452276 80.00 0.00 0.00 -0.49 57.84 16.15 50.34 24.57 220.39 -227.64 245.01 -180.83
3469719 80.00 0.00 0.00 -0.49 62.87 12.62 54.48 20.59 257.96 -247.49 244.69 -196.00
3485780 80.00 0.00 0.00 -0.49 62.86 10.24 57.91 16.84 202.48 -221.54 241.19 -201.67
3502715 80.00 0.00 0.00 -0.49 66.71 6.67 61.64 13.08 219.57 -221.87 234.37 -212.47
3519681 80.00 0.00 0.00 -0.49 66.72 4.27 63.40 9.99 83.02 -144.98 219.14 -204.29
3540968 80.00 0.00 0.00 -0.49 66.75 0.69 65.19 6.90 118.40 -205.55 207.53 -205.26
3556012 80.00 0.00 0.00 -0.49 66.76 -0.51 65.96 4.27 43.99 -148.49 186.18 -202.52
3573702 80.00 0.00 0.00 -0.49 66.78 -1.71 66.75 1.88 46.64 -142.32 164.46 -196.37
3590499 80.00 0.00 0.00 -0.49 69.40 -2.95 67.28 -0.04 34.15 -122.07 149.77 -189.21
3606253 80.00 0.00 0.00 -0.49 69.39 -1.75 67.82 -1.25 35.51 -80.28 126.21 -176.22
3621251 80.00 0.00 0.00 -0.49 70.74 -4.18 68.62 -2.22 36.48 -44.46 107.82 -157.91
3643122 80.00 0.00 0.00 -0.49 72.06 -4.20 69.67 -2.96 65.01 -45.24 88.53 -137.68
3659420 80.00 0.00 0.00 -0.49 70.76 -5.39 70.47 -3.69 49.94 -46.06 73.27 -120.13
3675374 80.00 0.00 0.00 -0.49 72.09 -5.41 71.01 -4.18 33.25 -30.51 54.64 -101.00
3691506 80.00 0.00 0.00 -0.49 72.09 -5.41 71.55 -4.92 34.56 -46.91 49.79 -91.19
3707131 80.00 0.00 0.00 -0.49 73.37 -3.01 72.07 -4.68 31.69 14.05 41.12 -69.23
3723729 80.00 0.00 0.00 -0.49 76.08 -4.27 72.88 -4.70 44.16 -0.79 41.14 -54.46
3741909 80.00 0.00 0.00 -0.49 74.76 -5.46 73.68 -4.71 46.80 -0.90 41.16 -40.32
3758968 80.00 0.00 0.00 -0.49 76.08 -4.27 74.47 -4.49 54.20 15.48 43.16 -26.56
3773692 80.00 0.00 0.00 -0.49 73.37 -3.01 74.73 -4.01 16.06 30.03 41.21 -15.53
3789677 80.00 0.00 0.00 -0.49 73.33 -0.59 74.72 -3.52 -0.47 30.44 37.52 -8.04
3805582 80.00 0.00 0.00 -0.49 72.00 -0.57 73.91 -2.78 -49.01 44.49 26.12 0.93
3822200 80.00 0.00 0.00 -0.49 73.32 0.62 73.62 -1.57 -15.18 64.18 19.61 11.96
3841150 80.00 0.00 0.00 -0.49 74.64 1.81 73.33 -0.35 -18.37 77.83 14.44 22.79
3856788 80.00 0.00 0.00 -0.49 71.95 5.45 73.05 1.34 -15.84 94.55 9.40 36.94
3874691 80.00 0.00 0.00 -0.49 73.28 5.45 73.04 2.55 -0.60 68.13 6.17 42.34
3892415 80.00 0.00 0.00 -0.49 73.28 6.65 73.29 4.00 15.70 89.23 3.33 51.35
3908616 80.00 0.00 0.00 -0.49 70.63 7.86 72.75 5.45 -33.66 90.65 -4.72 60.50
3924594 80.00 0.00 0.00 -0.49 73.28 10.27 72.48 7.14 -15.87 98.57 -11.73 68.81
3941754 80.00 0.00 0.00 -0.49 70.63 6.66 72.22 7.38 -16.66 15.19 -15.00 67.33
3957637 80.00 0.00 0.00 -0.49 70.63 9.06 71.69 8.10 -29.67 40.46 -17.92 68.33
3975504 80.00 0.00 0.00 -0.49 70.64 12.67 71.16 9.30 -33.36 76.25 -16.35 71.50
3991279 80.00 0.00 0.00 -0.49 69.32 10.26 70.90 9.78 -16.62 30.48 -16.50 68.13
4007024 80.00 0.00 0.00 -0.49 68.02 11.45 69.85 10.02 -63.00 14.15 -20.96 61.77
4023716 80.00 0.00 0.00 -0.49 68.02 11.45 69.33 10.98 -26.09 47.95 -21.98 57.11
4043716 80.00 0.00 0.00 -0.49 70.64 11.47 69.33 11.46 0.09 27.53 -21.91 53.05
4061177 80.00 0.00 0.00 -0.49 69.32 10.26 69.06 10.98 -16.42 -29.86 -25.13 41.14
4077308 80.00 0.00 0.00 -0.49 73.28 11.48 69.86 11.22 49.91 15.35 -16.77 33.61
4093193 80.00 0.00 0.00 -0.49 71.95 10.27 70.64 10.99 47.12 -14.21 -10.47 22.33
4109881 80.00 0.00 0.00 -0.49 71.96 11.47 71.43 10.99 51.47 0.24 -3.66 20.83
4125178 80.00 0.00 0.00 -0.49 73.28 6.65 71.96 10.03 31.63 -57.69 2.47 11.02
4141860 80.00 0.00 0.00 -0.49 73.27 9.07 72.75 9.79 48.79 -14.73 10.69 1.92
4158072 80.00 0.00 0.00 -0.49 74.61 5.44 73.01 8.58 17.15 -77.82 14.06 -8.91
4173585 80.00 0.00 0.00 -0.49 75.97 3.01 73.82 7.13 51.70 -93.26 25.54 -19.65
4189140 80.00 0.00 0.00 -0.49 75.96 4.23 74.62 5.68 52.29 -94.56 33.37 -33.90
4204465 80.00 0.00 0.00 -0.49 75.98 1.80 75.16 4.71 33.66 -60.31 36.73 -42.68
4220554 80.00 0.00 0.00 -0.49 78.71 0.56 76.25 3.01 64.27 -100.59 44.80 -49.76
4237468 80.00 0.00 0.00 -0.49 78.73 -0.66 77.07 1.79 56.33 -83.57 45.44 -59.65
4252072 80.00 0.00 0.00 -0.49 78.75 -1.88 77.63 0.81 34.74 -61.27 44.21 -64.35
4268048 80.00 0.00 0.00 -0.49 78.77 -3.10 78.19 -0.66 35.17 -91.84 42.58 -73.56
4284002 80.00 0.00 0.00 -0.49 80.19 -5.57 79.03 -2.13 55.08 -96.49 44.92 -77.44
4299292 80.00 0.00 0.00 -0.49 81.64 -8.07 79.62 -3.86 41.15 -121.08 44.16 -88.08
4313539 80.00 0.00 0.00 -0.49 83.07 -9.34 80.49 -5.59 55.27 -110.38 47.97 -91.33
4329264 80.00 0.00 0.00 -0.49 81.72 -10.53 81.08 -7.32 38.52 -112.20 46.65 -93.23
4344693 80.00 0.00 0.00 -0.49 83.11 -10.58 81.95 -8.82 62.57 -107.68 47.68 -94.54
4358580 80.00 0.00 0.00 -0.49 84.61 -13.11 82.83 -10.32 56.27 -95.96 49.94 -98.11
4374283 80.00 0.00 0.00 -0.49 85.98 -11.91 83.70 -11.09 51.82 -45.91 48.69 -92.64
4391028 80.00 0.00 0.00 -0.49 86.03 -13.16 84.29 -11.86 28.80 -37.22 45.94 -88.00
4411559 80.00 0.00 0.00 -0.49 87.51 -14.46 85.45 -12.64 71.83 -48.72 49.65 -86.75
4427688 80.00 0.00 0.00 -0.49 87.46 -13.21 86.32 -13.17 53.70 -32.55 51.50 -80.82
4443867 80.00 0.00 0.00 -0.49 86.08 -14.41 86.61 -13.43 18.49 -16.37 47.84 -72.81
4459762 80.00 0.00 0.00 -0.49 87.51 -14.46 86.92 -13.94 18.81 -31.39 45.61 -63.84
4476038 80.00 0.00 0.00 -0.49 87.46 -13.21 87.20 -13.95 18.08 -0.65 41.89 -52.87
4491839 80.00 0.00 0.00 -0.49 87.46 -13.21 87.19 -13.70 -0.65 15.23 37.97 -40.12
4508311 80.00 0.00 0.00 -0.49 90.35 -13.32 87.77 -13.72 38.31 -1.41 35.55 -29.50
4523395 80.00 0.00 0.00 -0.49 90.35 -13.32 88.62 -13.50 53.89 13.82 35.31 -18.52
4539224 80.00 0.00 0.00 -0.49 90.29 -12.06 89.18 -13.02 25.69 22.21 32.69 -11.71
4560894 80.00 0.00 0.00 -0.49 91.76 -12.11 90.04 -12.80 53.57 13.71 35.17 -6.61
4576937 80.00 0.00 0.00 -0.49 90.24 -10.80 90.60 -12.32 37.43 32.34 31.73 1.49
4591829 80.00 0.00 0.00 -0.49 90.24 -10.80 90.58 -11.82 -1.47 36.01 26.22 8.35
4605792 80.00 0.00 0.00 -0.49 88.75 -9.50 90.26 -11.06 -19.54 46.68 22.41 14.66
4622123 80.00 0.00 0.00 -0.49 90.20 -9.55 90.24 -10.55 -1.14 29.86 20.42 20.78
4638935 80.00 0.00 0.00 -0.49 88.75 -9.50 89.64 -10.03 -36.71 31.85 14.94 24.03
4655298 80.00 0.00 0.00 -0.49 91.66 -9.59 89.92 -9.79 16.17 13.84 16.62 23.89
4672757 80.00 0.00 0.00 -0.49 91.50 -4.58 90.17 -8.55 18.72 92.74 14.66 33.31
4686165 80.00 0.00 0.00 -0.49 90.02 -3.31 90.42 -7.31 15.38 75.41 10.81 39.47
4702600 80.00 0.00 0.00 -0.49 87.14 -3.25 89.81 -6.05 -40.34 83.11 4.21 45.56
4717753 80.00 0.00 0.00 -0.49 89.99 -2.06 90.06 -4.56 14.43 86.84 0.29 52.87
4734889 80.00 0.00 0.00 -0.49 89.99 -2.06 89.73 -3.05 -20.74 93.63 -5.52 59.00
4750974 80.00 0.00 0.00 -0.49 88.52 -0.80 89.13 -2.30 -36.31 46.18 -9.01 60.01
4767368 80.00 0.00 0.00 -0.49 87.09 -0.78 88.55 -1.79 -36.19 31.33 -10.67 58.48
4783515 80.00 0.00 0.00 -0.49 88.50 0.44 88.82 -1.05 16.24 44.04 -8.93 59.90
4800277 80.00 0.00 0.00 -0.49 84.25 0.49 87.67 -0.54 -81.41 36.26 -13.40 60.34
4814382 80.00 0.00 0.00 -0.49 84.23 1.72 86.52 0.22 -68.15 44.81 -21.84 63.43
4831279 80.00 0.00 0.00 -0.49 87.06 1.69 86.23 0.71 -16.34 27.76 -25.34 56.94
4849229 80.00 0.00 0.00 -0.49 84.25 0.49 85.66 0.97 -35.77 15.97 -30.46 50.99
4865146 80.00 0.00 0.00 -0.49 84.23 1.72 84.80 1.22 -56.96 17.10 -32.12 44.39
4880149 80.00 0.00 0.00 -0.49 84.27 -0.74 84.81 0.98 0.24 -15.58 -33.54 34.15
4895936 80.00 0.00 0.00 -0.49 85.64 1.71 85.09 0.98 19.59 -0.20 -29.51 24.77
4910314 80.00 0.00 0.00 -0.49 82.83 1.74 84.24 0.98 -54.10 0.56 -31.29 20.20
4925930 80.00 0.00 0.00 -0.49 84.27 -0.74 84.25 0.74 0.24 -15.76 -27.64 15.49
4941531 80.00 0.00 0.00 -0.49 84.27 -0.74 84.25 0.25 0.45 -32.09 -29.22 7.88
4956853 80.00 0.00 0.00 -0.49 82.89 -1.94 83.98 0.01 -15.62 -13.69 -22.64 2.89
4974497 80.00 0.00 0.00 -0.49 82.89 -1.94 83.43 -0.72 -38.18 -50.67 -19.65 -6.66
4988909 80.00 0.00 0.00 -0.49 84.29 -1.97 83.72 -1.47 18.58 -47.30 -16.15 -14.17
5004565 80.00 0.00 0.00 -0.49 85.70 -1.99 84.00 -1.72 18.05 -15.81 -10.77 -17.34
5020422 80.00 0.00 0.00 -0.49 84.44 -8.14 84.04 -3.20 2.18 -93.46 -4.86 -28.40
5036263 80.00 0.00 0.00 -0.49 84.37 -5.67 84.34 -3.94 18.98 -47.68 -2.98 -31.61
5051874 80.00 0.00 0.00 -0.49 84.34 -4.43 84.63 -4.44 17.74 -30.40 -3.17 -34.63
5068237 80.00 0.00 0.00 -0.49 84.48 -9.38 84.66 -5.92 2.24 -87.30 2.47 -43.42
5085216 80.00 0.00 0.00 -0.49 87.24 -6.97 84.97 -6.92 16.54 -53.48 4.10 -47.19
5103847 80.00 0.00 0.00 -0.49 87.28 -8.22 85.54 -6.93 35.25 -0.96 7.58 -44.08
5119944 80.00 0.00 0.00 -0.49 88.75 -9.50 86.42 -7.70 52.94 -46.37 14.43 -47.34
5136500 80.00 0.00 0.00 -0.49 84.52 -10.62 86.45 -8.94 2.60 -89.26 18.51 -51.20
