#Task Selector: 5
#PID Parameters: kp: 0.05, kd: 0.05, ki: 0.05
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1106431 0.00 0.00 0.00 0.00 -2.46 -8.49 -1.31 -7.57 -28.38 -28.43 1.29 -28.39
1122667 0.00 0.00 0.00 0.00 -1.31 -8.49 -1.31 -8.03 -0.02 -29.92 1.29 -28.45
1138083 0.00 0.00 0.00 0.00 -0.16 -8.49 -1.08 -8.49 14.35 -28.78 4.04 -28.70
1154104 0.00 0.00 0.00 0.00 -2.47 -9.65 -1.31 -8.96 -13.38 -26.79 -0.25 -25.46
1171346 0.00 0.00 0.00 0.00 -2.47 -9.65 -1.77 -8.96 -25.81 -0.02 0.06 -22.57
1189197 0.00 0.00 0.00 0.00 -2.47 -9.65 -1.77 -9.19 -0.01 -13.06 -1.31 -22.51
1206883 0.00 0.00 0.00 0.00 -2.47 -9.65 -2.01 -9.42 -14.83 -14.86 -2.80 -22.48
1222433 0.00 0.00 0.00 0.00 -2.47 -11.96 -2.47 -10.11 -30.27 -45.52 -7.14 -25.71
1237676 0.00 0.00 0.00 0.00 -1.32 -11.96 -2.24 -10.57 16.03 -32.22 -4.09 -27.49
1252021 0.00 0.00 0.00 0.00 -0.16 -10.80 -1.78 -10.80 26.44 -13.25 -5.59 -23.28
1269438 0.00 0.00 0.00 0.00 -2.47 -10.80 -1.78 -11.04 -0.02 -14.66 -2.75 -21.91
1285207 0.00 0.00 0.00 0.00 -0.16 -10.80 -1.32 -11.27 28.38 -14.22 0.09 -20.34
1301435 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.85 -11.03 27.77 13.96 1.43 -16.06
1318043 0.00 0.00 0.00 0.00 -0.16 -11.96 -0.62 -11.03 12.91 0.01 4.06 -13.38
1335893 0.00 0.00 0.00 0.00 -0.17 -13.12 -0.62 -11.50 -0.02 -31.51 6.64 -16.53
1350585 0.00 0.00 0.00 0.00 -1.32 -11.96 -0.39 -11.73 13.21 -13.27 7.96 -16.55
1368006 0.00 0.00 0.00 0.00 -2.47 -11.96 -0.86 -11.96 -26.61 -13.38 6.78 -16.40
1385334 0.00 0.00 0.00 0.00 -0.16 -11.96 -0.86 -12.19 -0.01 -14.31 9.81 -13.28
1401497 0.00 0.00 0.00 0.00 -0.16 -11.96 -0.86 -12.19 0.00 0.00 8.21 -10.06
1417698 0.00 0.00 0.00 0.00 0.99 -11.96 -0.63 -11.96 13.77 13.83 6.94 -7.35
1434448 0.00 0.00 0.00 0.00 -0.17 -13.12 -0.39 -12.19 14.15 -14.22 8.35 -7.31
1450722 0.00 0.00 0.00 0.00 -2.47 -11.96 -0.39 -12.19 0.00 0.00 5.52 -5.89
1467440 0.00 0.00 0.00 0.00 -1.32 -13.12 -0.63 -12.42 -13.43 -13.49 1.40 -8.63
1484626 0.00 0.00 0.00 0.00 -0.16 -11.96 -0.63 -12.42 0.00 0.00 0.11 -8.63
1500721 0.00 0.00 0.00 0.00 0.99 -11.96 -0.63 -12.42 -0.00 0.00 0.11 -5.48
1516536 0.00 0.00 0.00 0.00 0.99 -13.12 -0.40 -12.42 13.58 0.01 0.15 -4.16
1533507 0.00 0.00 0.00 0.00 -0.16 -11.96 0.07 -12.42 26.27 0.03 5.43 -2.82
1551054 0.00 0.00 0.00 0.00 -0.16 -11.96 0.30 -12.19 12.57 12.63 6.69 -0.12
1569403 0.00 0.00 0.00 0.00 -1.32 -11.96 0.07 -12.19 -12.61 -0.01 5.43 -0.12
1587681 0.00 0.00 0.00 0.00 -1.32 -11.96 -0.39 -12.19 -29.09 -0.02 1.15 -1.51
1603524 0.00 0.00 0.00 0.00 0.99 -13.12 -0.39 -12.19 0.00 0.00 -0.27 -0.09
1622514 0.00 0.00 0.00 0.00 -0.17 -13.12 -0.39 -12.42 -0.01 -16.43 -0.27 -1.73
1636607 0.00 0.00 0.00 0.00 0.99 -11.96 -0.16 -12.42 14.85 0.01 2.56 -0.38
1652120 0.00 0.00 0.00 0.00 -1.32 -13.12 -0.16 -12.65 -0.02 -14.03 2.56 -1.78
1668626 0.00 0.00 0.00 0.00 -0.17 -13.12 0.07 -12.89 15.16 -15.23 4.07 -3.31
1683818 0.00 0.00 0.00 0.00 -0.17 -13.12 -0.17 -12.89 -14.77 -0.01 1.24 -3.31
1699429 0.00 0.00 0.00 0.00 -0.16 -11.96 -0.16 -12.65 0.01 13.02 -1.39 -2.01
1717223 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.40 -12.42 -14.49 14.55 -4.10 -1.82
1733110 0.00 0.00 0.00 0.00 -1.32 -13.12 -0.40 -12.42 0.00 0.00 -2.84 -1.81
1749158 0.00 0.00 0.00 0.00 -0.16 -11.96 -0.39 -12.19 0.01 9.95 0.07 -0.82
1772434 0.00 0.00 0.00 0.00 -1.32 -14.28 -0.63 -12.42 -13.08 -13.16 -1.23 -2.13
1790078 0.00 0.00 0.00 0.00 -0.17 -13.12 -0.63 -12.66 -0.01 -12.26 -1.23 -1.72
1808964 0.00 0.00 0.00 0.00 -0.17 -13.12 -0.63 -13.12 -0.02 -28.67 -2.72 -4.58
1825109 0.00 0.00 0.00 0.00 0.99 -10.80 -0.17 -12.65 33.73 33.88 0.65 0.21
1838784 0.00 0.00 0.00 0.00 0.99 -11.96 0.07 -12.65 15.29 0.01 0.67 1.73
1853859 0.00 0.00 0.00 0.00 0.99 -11.96 0.53 -12.19 21.53 21.64 4.30 3.90
1875293 0.00 0.00 0.00 0.00 -0.17 -14.28 0.53 -12.42 -0.01 -8.71 4.29 1.72
1901920 0.00 0.00 0.00 0.00 0.99 -13.12 0.76 -12.42 15.15 0.01 7.26 0.27
1917132 0.00 0.00 0.00 0.00 -0.16 -11.96 0.53 -12.65 -12.64 -12.69 5.99 -1.00
1935364 0.00 0.00 0.00 0.00 0.99 -11.96 0.53 -12.65 0.00 -0.00 5.99 -2.00
1952502 0.00 0.00 0.00 0.00 0.99 -11.96 0.53 -12.65 0.00 0.00 7.30 -0.68
1970030 0.00 0.00 0.00 0.00 0.99 -14.28 0.76 -12.65 15.01 0.01 8.80 0.55
1985395 0.00 0.00 0.00 0.00 0.99 -11.96 0.76 -12.42 0.00 13.08 8.81 4.72
2003105 0.00 0.00 0.00 0.00 -0.17 -13.12 0.76 -12.65 -0.01 -13.40 5.43 -0.01
2020387 0.00 0.00 0.00 0.00 0.99 -11.96 0.76 -12.65 0.00 0.00 3.90 -0.01
2039841 0.00 0.00 0.00 0.00 0.99 -13.12 0.76 -12.89 -0.01 -18.43 1.75 -4.01
2052409 0.00 0.00 0.00 0.00 -0.16 -11.96 0.53 -12.42 -15.25 30.69 0.23 -0.07
2067505 0.00 0.00 0.00 0.00 -0.16 -11.96 0.30 -12.42 -13.04 -0.01 -2.59 -0.08
2085171 0.00 0.00 0.00 0.00 -2.47 -11.96 -0.16 -12.19 -28.05 14.07 -4.14 2.60
2101600 0.00 0.00 0.00 0.00 -1.32 -11.96 -0.63 -12.19 -28.73 -0.02 -7.01 2.60
2117643 0.00 0.00 0.00 0.00 -2.47 -13.12 -1.32 -12.19 -49.49 -0.05 -11.96 2.59
2131620 0.00 0.00 0.00 0.00 -1.32 -11.96 -1.55 -12.19 -14.42 -0.01 -14.90 2.59
2147605 0.00 0.00 0.00 0.00 -0.16 -11.96 -1.55 -12.19 0.00 -0.00 -14.90 1.28
2161918 0.00 0.00 0.00 0.00 -2.47 -13.12 -1.55 -12.42 -0.02 -14.26 -14.90 1.20
2178159 0.00 0.00 0.00 0.00 -0.17 -13.12 -1.32 -12.66 14.14 -14.21 -13.49 -0.22
2194448 0.00 0.00 0.00 0.00 -2.47 -10.80 -1.32 -12.19 0.04 28.91 -13.48 4.51
2210463 0.00 0.00 0.00 0.00 -2.47 -10.80 -1.55 -11.96 -14.51 14.57 -13.41 2.90
2226328 0.00 0.00 0.00 0.00 -1.32 -11.96 -1.78 -11.96 -15.43 -0.01 -13.65 2.90
2241264 0.00 0.00 0.00 0.00 -2.47 -11.96 -1.78 -11.73 0.02 13.88 -10.84 2.88
2257957 0.00 0.00 0.00 0.00 -0.16 -10.80 -1.78 -11.27 0.02 32.96 -7.96 6.18
2272002 0.00 0.00 0.00 0.00 -0.16 -10.80 -1.32 -11.27 24.41 0.02 -0.58 6.18
2290885 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.86 -11.27 29.94 0.03 3.86 6.19
2306277 0.00 0.00 0.00 0.00 -1.32 -10.80 -0.86 -11.03 0.02 15.03 3.86 7.69
2321665 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.39 -10.80 31.49 15.83 7.01 10.70
2336309 0.00 0.00 0.00 0.00 -1.32 -10.80 -0.62 -10.80 -15.32 -0.01 4.07 12.12
2351345 0.00 0.00 0.00 0.00 0.99 -10.80 -0.39 -10.80 14.49 0.01 5.51 9.23
2367239 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.39 -10.80 0.00 -0.00 6.96 7.77
2382644 0.00 0.00 0.00 0.00 -1.31 -9.65 -0.39 -10.57 0.01 14.70 8.51 9.25
2398362 0.00 0.00 0.00 0.00 -1.31 -9.65 -0.62 -10.34 -11.01 11.05 7.41 8.96
2419269 0.00 0.00 0.00 0.00 -1.31 -9.65 -0.62 -10.11 0.01 14.69 7.40 7.14
2434998 0.00 0.00 0.00 0.00 -0.16 -9.65 -0.85 -9.88 -13.07 13.12 3.66 8.44
2452611 0.00 0.00 0.00 0.00 -0.16 -9.65 -0.85 -9.65 0.01 13.85 0.66 9.83
2469301 0.00 0.00 0.00 0.00 2.14 -8.49 -0.16 -9.42 45.63 15.27 5.23 9.85
2484440 0.00 0.00 0.00 0.00 -0.16 -9.65 0.07 -9.42 14.51 0.01 3.53 8.27
2500318 0.00 0.00 0.00 0.00 -0.16 -9.65 0.30 -9.42 14.05 0.01 6.46 8.27
2516713 0.00 0.00 0.00 0.00 -0.16 -9.65 0.30 -9.42 0.00 0.00 5.01 8.27
2545668 0.00 0.00 0.00 0.00 -0.16 -8.49 0.30 -9.19 0.01 13.66 5.02 9.64
2562570 0.00 0.00 0.00 0.00 -0.16 -9.65 -0.16 -9.42 -29.46 -14.77 2.07 6.69
2578205 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.16 -9.65 -0.01 -13.43 3.17 4.24
2595415 0.00 0.00 0.00 0.00 0.99 -10.80 0.07 -9.88 14.92 -14.97 4.66 1.27
2610846 0.00 0.00 0.00 0.00 -1.32 -10.80 -0.16 -10.11 -14.80 -14.85 4.49 -1.52
2626418 0.00 0.00 0.00 0.00 -0.16 -9.65 -0.16 -10.34 -0.01 -13.83 4.48 -4.29
2643112 0.00 0.00 0.00 0.00 0.99 -9.65 0.07 -10.34 16.02 0.01 1.52 -5.82
2657486 0.00 0.00 0.00 0.00 -0.16 -10.80 0.07 -10.34 0.00 0.00 0.07 -5.82
2671139 0.00 0.00 0.00 0.00 0.99 -9.65 0.07 -10.11 0.00 11.72 -1.33 -4.65
2690862 0.00 0.00 0.00 0.00 0.99 -10.80 0.53 -10.11 28.57 0.02 1.52 -4.65
2706987 0.00 0.00 0.00 0.00 -0.16 -10.80 0.53 -10.34 -0.01 -14.11 1.52 -7.42
2723370 0.00 0.00 0.00 0.00 -0.16 -10.80 0.30 -10.57 -14.69 -14.74 3.00 -7.42
2739052 0.00 0.00 0.00 0.00 0.99 -10.80 0.53 -10.57 14.05 0.01 4.41 -6.08
2755448 0.00 0.00 0.00 0.00 -0.16 -10.80 0.30 -10.80 -13.31 -13.36 1.58 -5.91
2772755 0.00 0.00 0.00 0.00 0.99 -10.80 0.30 -10.80 0.00 0.00 3.06 -4.43
2788894 0.00 0.00 0.00 0.00 0.99 -9.65 0.53 -10.57 11.69 11.73 4.23 -1.87
2808610 0.00 0.00 0.00 0.00 -0.16 -9.65 0.53 -10.34 0.01 14.35 2.63 -0.44
2824718 0.00 0.00 0.00 0.00 -0.16 -10.80 0.30 -10.34 -15.79 -0.01 1.05 -0.44
2839308 0.00 0.00 0.00 0.00 0.99 -9.65 0.53 -10.11 14.12 14.17 2.46 -0.19
2855627 0.00 0.00 0.00 0.00 2.14 -9.65 0.76 -9.88 17.20 17.26 1.33 1.53
2869015 0.00 0.00 0.00 0.00 0.99 -9.65 0.76 -9.88 0.00 0.00 1.33 2.94
2884921 0.00 0.00 0.00 0.00 -0.16 -9.65 0.76 -9.88 0.00 0.00 2.80 4.41
2901075 0.00 0.00 0.00 0.00 -0.16 -8.49 0.76 -9.42 0.02 32.26 1.39 7.64
2915394 0.00 0.00 0.00 0.00 -1.32 -10.80 0.30 -9.65 -28.14 -14.13 -0.09 7.56
2931767 0.00 0.00 0.00 0.00 -0.16 -8.49 -0.16 -9.42 -30.61 15.34 -3.15 9.10
2946806 0.00 0.00 0.00 0.00 0.99 -8.49 -0.16 -9.19 0.00 11.27 -4.32 9.05
2967297 0.00 0.00 0.00 0.00 -0.16 -8.49 -0.16 -8.95 0.01 13.98 -4.32 9.02
2983809 0.00 0.00 0.00 0.00 0.99 -7.34 0.07 -8.72 13.69 13.72 -1.37 10.39
3000627 0.00 0.00 0.00 0.00 0.99 -8.49 0.53 -8.26 31.69 31.78 0.39 12.15
3015172 0.00 0.00 0.00 0.00 0.99 -8.49 0.76 -8.26 15.63 0.01 0.23 10.42
3029899 0.00 0.00 0.00 0.00 -0.16 -7.34 0.53 -8.03 -15.17 15.20 -1.29 11.94
3045070 0.00 0.00 0.00 0.00 0.99 -7.34 0.76 -7.80 14.02 14.05 0.11 13.35
3061490 0.00 0.00 0.00 0.00 0.99 -3.88 0.76 -7.11 0.01 40.69 0.11 14.19
3078473 0.00 0.00 0.00 0.00 0.99 -6.19 0.76 -6.65 0.01 30.97 2.93 18.70
3093367 0.00 0.00 0.00 0.00 2.14 -7.34 0.99 -6.42 13.69 13.72 7.36 18.54
3110184 0.00 0.00 0.00 0.00 -0.16 -6.19 0.99 -6.19 0.01 15.05 7.36 18.92
3125506 0.00 0.00 0.00 0.00 0.99 -6.19 0.99 -5.96 0.00 14.52 7.36 18.97
3141377 0.00 0.00 0.00 0.00 2.14 -7.34 1.22 -6.65 12.31 -36.98 7.22 13.90
3160064 0.00 0.00 0.00 0.00 -1.31 -5.04 0.76 -6.42 -29.10 14.56 1.14 12.18
3175877 0.00 0.00 0.00 0.00 0.99 -6.19 0.53 -6.19 -14.63 14.66 -1.89 13.64
3191599 0.00 0.00 0.00 0.00 0.99 -7.34 0.76 -6.42 16.40 -16.43 1.27 10.48
3205623 0.00 0.00 0.00 0.00 0.99 -7.34 0.76 -6.65 -0.00 -14.61 -0.13 7.61
3221402 0.00 0.00 0.00 0.00 0.99 -6.19 0.53 -6.42 -14.15 14.18 -1.55 4.96
3237660 0.00 0.00 0.00 0.00 0.99 -6.19 0.99 -6.65 30.22 -15.12 1.47 0.35
3252884 0.00 0.00 0.00 0.00 -1.31 -7.34 0.53 -6.88 -31.56 -15.82 -3.05 -2.60
3267470 0.00 0.00 0.00 0.00 -1.31 -6.19 0.07 -6.65 -28.08 14.05 -5.86 -2.70
3283859 0.00 0.00 0.00 0.00 -0.16 -7.34 -0.16 -6.65 -13.96 -0.00 -7.26 -4.15
3300347 0.00 0.00 0.00 0.00 -0.16 -8.49 -0.39 -7.11 -13.65 -27.34 -9.85 -3.19
3317218 0.00 0.00 0.00 0.00 -0.16 -8.49 -0.62 -7.57 -13.43 -26.90 -8.28 -7.33
3334364 0.00 0.00 0.00 0.00 -0.16 -7.34 -0.39 -7.57 14.70 0.01 -5.35 -8.80
3350022 0.00 0.00 0.00 0.00 -2.46 -8.49 -0.62 -8.03 -12.90 -25.81 -8.28 -9.74
3367898 0.00 0.00 0.00 0.00 -0.16 -8.49 -0.62 -8.26 -0.01 -14.97 -8.28 -9.77
3383312 0.00 0.00 0.00 0.00 -0.16 -7.34 -0.62 -8.03 0.01 13.94 -6.87 -9.80
3399866 0.00 0.00 0.00 0.00 -0.16 -7.34 -0.62 -7.80 0.01 14.63 -9.89 -6.82
3415630 0.00 0.00 0.00 0.00 -2.46 -7.34 -1.08 -7.80 -29.33 -0.02 -9.66 -5.24
3431331 0.00 0.00 0.00 0.00 -0.16 -8.49 -0.62 -7.80 27.65 0.02 -4.09 -6.65
3447989 0.00 0.00 0.00 0.00 -2.46 -8.49 -1.08 -7.80 -30.76 -0.02 -5.77 -6.65
3462963 0.00 0.00 0.00 0.00 -1.31 -7.34 -1.31 -7.80 -16.73 -0.01 -6.08 -3.91
3476724 0.00 0.00 0.00 0.00 -1.31 -7.34 -1.54 -7.80 -14.37 -0.01 -6.17 -1.22
3492740 0.00 0.00 0.00 0.00 -1.31 -7.34 -1.31 -7.80 14.33 0.01 -6.21 -1.22
3508810 0.00 0.00 0.00 0.00 -0.16 -7.34 -1.31 -7.57 0.01 13.72 -4.92 2.73
3525619 0.00 0.00 0.00 0.00 -2.46 -7.34 -1.31 -7.34 0.01 14.30 -4.92 5.66
3541760 0.00 0.00 0.00 0.00 -1.31 -6.19 -1.31 -7.11 0.01 14.34 -4.92 5.70
3557841 0.00 0.00 0.00 0.00 -1.31 -7.34 -1.31 -7.11 0.00 -0.00 -4.92 4.23
3573604 0.00 0.00 0.00 0.00 -0.16 -6.19 -1.08 -6.88 13.89 13.92 -0.60 5.63
3590179 0.00 0.00 0.00 0.00 -0.16 -6.19 -1.08 -6.65 0.01 13.74 -3.36 7.00
3606956 0.00 0.00 0.00 0.00 -0.16 -6.19 -0.62 -6.42 28.33 14.20 2.55 8.42
3623210 0.00 0.00 0.00 0.00 -1.31 -7.34 -0.62 -6.65 -0.01 -11.66 4.22 7.26
3642977 0.00 0.00 0.00 0.00 0.99 -6.19 -0.16 -6.42 27.85 13.96 8.44 8.65
3659507 0.00 0.00 0.00 0.00 0.99 -5.03 0.07 -6.19 15.12 15.14 8.52 10.17
3674723 0.00 0.00 0.00 0.00 -0.16 -5.03 0.07 -5.96 0.01 13.74 8.52 10.17
3691493 0.00 0.00 0.00 0.00 0.99 -6.19 0.30 -5.96 12.34 0.00 9.76 8.74
3710145 0.00 0.00 0.00 0.00 -0.16 -3.88 0.53 -5.27 14.13 42.38 11.17 11.54
3726457 0.00 0.00 0.00 0.00 -0.16 -3.88 0.30 -4.80 -15.18 30.41 9.65 14.58
3741602 0.00 0.00 0.00 0.00 0.99 -5.03 0.30 -4.80 0.00 0.00 8.26 13.19
3757574 0.00 0.00 0.00 0.00 -0.16 -3.88 0.30 -4.57 0.00 10.56 8.26 12.87
3779371 0.00 0.00 0.00 0.00 -0.16 -3.88 0.07 -4.11 -13.02 26.08 4.12 14.06
3797031 0.00 0.00 0.00 0.00 0.99 -3.88 0.30 -4.11 14.60 0.00 5.58 15.23
3812782 0.00 0.00 0.00 0.00 0.99 -2.73 0.53 -3.88 15.15 15.16 4.31 15.35
3827966 0.00 0.00 0.00 0.00 0.99 -2.73 0.53 -3.42 0.00 27.65 2.80 16.60
3844614 0.00 0.00 0.00 0.00 0.99 -2.73 0.76 -3.19 14.52 14.52 4.25 16.68
3860462 0.00 0.00 0.00 0.00 -0.16 -2.73 0.76 -2.96 0.00 14.48 3.02 18.12
3876360 0.00 0.00 0.00 0.00 -0.16 -2.73 0.53 -2.73 -14.43 14.44 0.16 15.33
3892291 0.00 0.00 0.00 0.00 -0.16 -1.58 0.30 -2.50 -16.74 16.75 0.01 13.96
3906026 0.00 0.00 0.00 0.00 0.99 -1.58 0.30 -2.27 0.00 16.70 0.01 15.63
3919801 0.00 0.00 0.00 0.00 -0.16 -1.58 0.07 -2.04 -14.33 14.34 -1.42 16.01
3935846 0.00 0.00 0.00 0.00 -0.16 -1.58 0.07 -1.81 0.00 13.99 -0.12 14.80
3952287 0.00 0.00 0.00 0.00 0.99 -1.58 0.30 -1.58 14.73 14.73 -0.11 16.28
3967905 0.00 0.00 0.00 0.00 -0.16 -0.43 0.30 -1.35 0.00 12.74 -1.62 16.03
3985954 0.00 0.00 0.00 0.00 -0.16 -0.43 0.07 -1.12 -14.33 14.33 -3.06 14.70
4002000 0.00 0.00 0.00 0.00 -0.16 -1.58 0.07 -1.12 0.00 0.00 -4.51 13.25
4016724 0.00 0.00 0.00 0.00 -0.16 -0.43 0.07 -0.89 0.00 16.05 -4.51 13.41
4031057 0.00 0.00 0.00 0.00 0.99 -1.58 0.07 -0.89 0.00 -0.00 -3.07 11.96
4046169 0.00 0.00 0.00 0.00 -0.16 -1.58 0.07 -1.12 -0.00 -14.68 -1.39 8.82
4061834 0.00 0.00 0.00 0.00 -0.16 -0.43 0.07 -1.12 0.00 -0.00 -1.39 7.15
4078651 0.00 0.00 0.00 0.00 0.99 -1.58 0.30 -1.12 12.91 0.00 1.33 5.72
4096466 0.00 0.00 0.00 0.00 -0.16 -1.58 0.30 -1.35 -0.00 -14.35 1.33 2.88
4112488 0.00 0.00 0.00 0.00 -0.16 -0.43 0.07 -1.12 -15.44 15.44 -1.69 2.95
