#Task Selector: 5
#PID Parameters: kp: 0.08, kd: 0.05, ki: 0.03
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
291878 0.00 0.00 0.00 0.00 -4.77 -9.65 -0.95 -1.93 -59.00 -119.37 -5.90 -11.94
308051 0.00 0.00 0.00 0.00 -5.93 -11.97 -2.14 -4.32 -58.73 -118.54 -11.77 -23.79
328245 0.00 0.00 0.00 0.00 -5.93 -11.97 -3.33 -6.72 -74.34 -150.03 -19.21 -38.79
344200 0.00 0.00 0.00 0.00 -4.77 -10.81 -4.28 -8.88 -59.13 -133.90 -25.12 -52.18
360345 0.00 0.00 0.00 0.00 -4.78 -13.12 -5.24 -11.50 -58.34 -160.22 -30.95 -68.21
376728 0.00 0.00 0.00 0.00 -2.47 -11.96 -4.78 -11.97 28.20 -28.29 -28.13 -71.03
393053 0.00 0.00 0.00 0.00 -2.47 -11.96 -4.08 -11.97 41.86 0.08 -23.95 -71.03
409590 0.00 0.00 0.00 0.00 -3.62 -11.96 -3.62 -11.96 30.54 0.07 -20.89 -71.02
424704 0.00 0.00 0.00 0.00 -4.78 -11.97 -3.62 -12.20 -0.03 -13.77 -20.90 -72.40
441515 0.00 0.00 0.00 0.00 -3.62 -10.81 -3.39 -11.73 14.07 28.16 -19.49 -69.58
457980 0.00 0.00 0.00 0.00 -3.62 -13.12 -3.62 -11.96 -14.11 -14.17 -15.00 -59.06
474355 0.00 0.00 0.00 0.00 -4.77 -10.81 -4.08 -11.73 -22.43 11.22 -11.37 -46.08
494901 0.00 0.00 0.00 0.00 -2.47 -13.12 -3.85 -11.96 14.21 -14.27 -2.52 -32.51
511104 0.00 0.00 0.00 0.00 -3.62 -10.81 -3.62 -11.73 16.42 16.47 5.04 -17.47
525182 0.00 0.00 0.00 0.00 -0.17 -14.28 -2.93 -12.43 45.52 -45.73 15.43 -6.02
540358 0.00 0.00 0.00 0.00 -0.16 -11.96 -2.24 -12.19 45.48 15.28 17.15 -1.67
555574 0.00 0.00 0.00 0.00 -0.16 -10.80 -1.32 -12.19 56.77 0.08 18.64 -1.67
571816 0.00 0.00 0.00 0.00 0.99 -11.96 -0.63 -11.96 38.33 12.87 19.42 -0.39
589865 0.00 0.00 0.00 0.00 0.99 -11.96 0.30 -12.19 57.89 -14.47 25.21 -0.46
605787 0.00 0.00 0.00 0.00 -0.16 -10.80 0.30 -11.50 0.03 41.80 23.81 0.91
622411 0.00 0.00 0.00 0.00 -0.16 -11.96 0.30 -11.50 0.00 0.00 25.22 2.32
637148 0.00 0.00 0.00 0.00 -2.47 -9.65 -0.16 -11.27 -31.09 15.57 24.36 2.76
651961 0.00 0.00 0.00 0.00 0.99 -9.65 -0.16 -10.80 0.01 27.81 22.94 6.97
668590 0.00 0.00 0.00 0.00 -1.31 -9.65 -0.62 -10.34 -28.58 28.68 18.44 8.19
684703 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.62 -10.34 0.00 -0.00 13.88 12.76
701398 0.00 0.00 0.00 0.00 2.14 -9.65 -0.16 -9.88 28.66 28.77 12.20 14.11
717475 0.00 0.00 0.00 0.00 -0.16 -9.65 0.30 -9.88 28.38 0.03 9.36 14.11
733706 0.00 0.00 0.00 0.00 -0.16 -11.96 0.07 -10.34 -13.54 -27.16 4.18 10.10
750738 0.00 0.00 0.00 0.00 -0.16 -10.80 0.30 -10.57 14.68 -14.72 -0.14 10.08
766423 0.00 0.00 0.00 0.00 -1.31 -9.65 0.07 -10.34 -13.37 13.41 -1.48 7.24
783645 0.00 0.00 0.00 0.00 -0.16 -10.80 -0.39 -10.57 -25.79 -12.94 -4.06 5.94
801508 0.00 0.00 0.00 0.00 -0.16 -11.96 -0.39 -11.03 -0.02 -26.71 -0.96 1.72
818824 0.00 0.00 0.00 0.00 0.99 -10.80 -0.16 -10.80 12.26 12.31 0.27 0.17
837627 0.00 0.00 0.00 0.00 0.99 -10.80 0.07 -10.80 15.62 0.01 4.69 -2.70
852378 0.00 0.00 0.00 0.00 0.99 -9.65 0.53 -10.80 24.77 0.01 7.17 -2.70
870971 0.00 0.00 0.00 0.00 -0.16 -9.65 0.53 -10.57 0.01 15.24 4.30 -4.05
886138 0.00 0.00 0.00 0.00 -0.16 -9.65 0.53 -10.11 0.02 28.78 1.46 -1.18
902205 0.00 0.00 0.00 0.00 -0.16 -8.49 0.30 -9.65 -14.93 29.98 1.32 4.54
917611 0.00 0.00 0.00 0.00 -0.16 -10.80 0.07 -9.65 -13.32 -0.01 -1.47 6.01
934909 0.00 0.00 0.00 0.00 -0.16 -8.49 -0.16 -9.42 -12.59 12.63 -1.40 5.93
953188 0.00 0.00 0.00 0.00 2.14 -9.65 0.30 -9.42 26.06 0.01 3.79 7.23
970863 0.00 0.00 0.00 0.00 3.29 -7.34 0.99 -8.95 48.44 32.38 8.63 13.13
985121 0.00 0.00 0.00 0.00 3.29 -8.49 1.68 -8.95 42.40 0.00 11.65 11.90
1001409 0.00 0.00 0.00 0.00 2.14 -8.49 2.14 -8.49 33.21 33.32 13.41 15.23
1015279 0.00 0.00 0.00 0.00 2.14 -8.49 2.60 -8.49 28.16 0.01 13.75 15.23
1031626 0.00 0.00 0.00 0.00 2.14 -8.49 2.60 -8.26 -0.00 14.40 13.74 15.15
1047657 0.00 0.00 0.00 0.00 5.59 -7.34 3.06 -8.26 33.42 -0.02 17.08 12.27
1061433 0.00 0.00 0.00 0.00 4.44 -6.19 3.29 -7.80 13.88 27.82 19.97 12.05
1078006 0.00 0.00 0.00 0.00 4.44 -7.34 3.75 -7.57 29.41 14.73 24.24 13.53
1093656 0.00 0.00 0.00 0.00 4.44 -7.34 4.21 -7.34 26.65 13.35 28.16 13.60
1110927 0.00 0.00 0.00 0.00 4.44 -6.19 4.67 -6.88 26.28 26.33 28.19 16.23
1128438 0.00 0.00 0.00 0.00 4.44 -6.19 4.44 -6.65 -14.68 14.70 21.87 14.47
1144127 0.00 0.00 0.00 0.00 4.44 -7.34 4.44 -6.88 0.01 -13.38 17.63 13.13
1161354 0.00 0.00 0.00 0.00 4.44 -6.19 4.44 -6.65 -0.01 16.38 14.31 11.43
1175425 0.00 0.00 0.00 0.00 5.59 -5.04 4.67 -6.19 12.89 25.84 12.78 14.02
1193254 0.00 0.00 0.00 0.00 4.44 -5.03 4.67 -5.96 -0.01 14.50 12.78 14.03
1209144 0.00 0.00 0.00 0.00 4.44 -7.34 4.67 -6.19 0.01 -13.64 9.44 12.66
1226046 0.00 0.00 0.00 0.00 2.14 -5.03 4.21 -5.73 -28.46 28.50 5.21 12.73
1242221 0.00 0.00 0.00 0.00 4.44 -3.88 4.21 -5.27 -0.01 28.16 2.27 14.07
1258581 0.00 0.00 0.00 0.00 2.14 -5.03 3.52 -5.27 -45.21 0.01 -4.92 12.74
1273846 0.00 0.00 0.00 0.00 3.29 -5.03 3.29 -5.27 -16.19 0.00 -9.17 10.11
1288052 0.00 0.00 0.00 0.00 2.14 -6.19 2.83 -5.03 -30.50 15.28 -10.75 10.17
1303142 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.03 13.59 -0.00 -9.39 11.50
1320070 0.00 0.00 0.00 0.00 2.14 -6.19 2.60 -5.50 -30.03 -30.06 -12.39 6.86
1335390 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -5.73 15.26 -15.29 -12.16 2.75
1350463 0.00 0.00 0.00 0.00 2.14 -6.19 2.60 -5.96 -14.31 -14.33 -13.59 -0.14
1366541 0.00 0.00 0.00 0.00 -0.16 -6.19 2.14 -5.96 -27.70 -0.01 -16.36 1.23
1383151 0.00 0.00 0.00 0.00 -0.16 -6.19 1.45 -6.19 -38.74 -12.93 -17.39 -2.92
1400966 0.00 0.00 0.00 0.00 2.14 -3.88 1.45 -5.73 -0.00 27.31 -17.38 -3.00
1417831 0.00 0.00 0.00 0.00 0.99 -6.19 0.99 -5.73 -29.74 0.00 -15.84 -3.00
1433306 0.00 0.00 0.00 0.00 2.14 -6.19 0.99 -5.73 0.00 0.00 -14.22 -3.00
1453928 0.00 0.00 0.00 0.00 2.14 -6.19 1.45 -5.73 26.62 0.01 -8.50 -4.53
1471213 0.00 0.00 0.00 0.00 -0.16 -6.19 1.45 -5.73 0.00 0.00 -9.86 -4.53
