#Task Selector: 4
#PID Parameters: kp: 0.06, kd: 0.05, ki: 0.03
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1432763 0.00 0.00 0.00 0.00 -0.16 -2.73 0.53 -3.65 0.00 16.14 -0.35 4.65
1447024 0.00 0.00 0.00 0.00 2.14 -3.88 0.76 -3.65 14.92 0.00 2.70 4.65
1462436 0.00 0.00 0.00 0.00 -1.31 -2.73 0.53 -3.42 -12.00 12.00 1.50 5.85
1481602 0.00 0.00 0.00 0.00 0.99 -3.88 0.53 -3.42 0.00 0.00 1.50 5.85
1498679 0.00 0.00 0.00 0.00 0.99 -3.88 0.53 -3.42 0.00 0.00 0.08 4.44
1513591 0.00 0.00 0.00 0.00 0.99 -3.88 0.76 -3.65 14.43 -14.44 3.15 1.37
1529524 0.00 0.00 0.00 0.00 0.99 -3.88 0.53 -3.65 -13.04 -0.00 0.43 1.37
1547161 0.00 0.00 0.00 0.00 0.99 -3.88 0.99 -3.88 25.77 -12.89 3.01 0.08
1565009 0.00 0.00 0.00 0.00 -0.16 -3.88 0.76 -3.88 -13.14 -0.00 1.70 0.08
1582517 0.00 0.00 0.00 0.00 2.14 -3.88 0.99 -3.88 13.69 0.00 3.06 0.08
1599323 0.00 0.00 0.00 0.00 0.99 -3.88 0.99 -3.88 0.00 0.00 3.06 -1.53
1615028 0.00 0.00 0.00 0.00 -0.16 -2.73 0.76 -3.65 -12.93 12.94 0.28 -0.24
1632808 0.00 0.00 0.00 0.00 0.99 -2.73 0.76 -3.42 0.00 14.32 1.48 -0.01
1648877 0.00 0.00 0.00 0.00 -1.31 -3.88 0.53 -3.42 -13.29 -0.00 0.15 -0.01
1666189 0.00 0.00 0.00 0.00 -0.16 -3.88 0.07 -3.42 -27.65 -0.00 -2.62 -0.01
1682824 0.00 0.00 0.00 0.00 -0.16 -3.88 -0.16 -3.42 -13.57 -0.00 -5.42 1.44
1699779 0.00 0.00 0.00 0.00 -0.16 -3.88 -0.16 -3.65 -0.00 -15.79 -4.11 -0.14
1714358 0.00 0.00 0.00 0.00 0.99 -2.73 -0.16 -3.65 0.00 0.00 -6.69 1.15
1729650 0.00 0.00 0.00 0.00 -0.16 -3.88 0.07 -3.65 13.38 0.00 -4.04 1.15
1746846 0.00 0.00 0.00 0.00 -0.16 -3.88 0.07 -3.65 0.00 0.00 -5.41 1.15
1763797 0.00 0.00 0.00 0.00 -0.16 -3.88 0.07 -3.65 0.00 -0.00 -5.41 1.15
1781055 0.00 0.00 0.00 0.00 -0.16 -5.03 0.07 -3.88 -0.00 -11.99 -4.11 -1.35
1800256 0.00 0.00 0.00 0.00 -0.16 -3.88 -0.16 -4.11 -11.82 -11.82 -5.30 -3.96
1819723 0.00 0.00 0.00 0.00 0.99 -3.88 0.07 -4.11 12.93 0.00 -2.67 -3.96
1837511 0.00 0.00 0.00 0.00 -0.16 -3.88 0.07 -4.11 0.00 0.00 0.09 -3.96
1856026 0.00 0.00 0.00 0.00 2.14 -3.88 0.53 -4.11 26.85 0.00 4.13 -3.96
1873157 0.00 0.00 0.00 0.00 0.99 -3.88 0.76 -3.88 13.13 13.14 5.45 -1.07
1890681 0.00 0.00 0.00 0.00 2.14 -2.73 1.22 -3.65 28.92 14.47 8.34 0.38
1906586 0.00 0.00 0.00 0.00 2.14 -5.03 1.45 -3.88 13.80 -13.81 8.38 -1.00
1923256 0.00 0.00 0.00 0.00 0.99 -5.03 1.68 -4.11 11.79 -11.80 9.56 -2.18
1942761 0.00 0.00 0.00 0.00 0.99 -2.73 1.45 -3.88 -12.89 12.90 8.27 -0.89
1960599 0.00 0.00 0.00 0.00 -0.16 -3.88 1.22 -3.88 -10.76 -0.00 7.19 0.31
1981967 0.00 0.00 0.00 0.00 2.14 -3.88 1.22 -4.11 0.00 -12.31 8.38 0.26
2000660 0.00 0.00 0.00 0.00 -0.16 -3.88 0.76 -3.88 -28.78 14.40 4.21 1.70
2016643 0.00 0.00 0.00 0.00 2.14 -3.88 0.99 -3.65 14.04 14.06 5.61 3.10
2033024 0.00 0.00 0.00 0.00 2.14 -2.73 1.22 -3.65 14.96 0.00 4.42 3.10
2048392 0.00 0.00 0.00 0.00 0.99 -3.88 1.45 -3.65 16.31 0.00 4.74 1.79
2062493 0.00 0.00 0.00 0.00 3.29 -3.88 1.68 -3.65 14.87 -0.00 3.33 0.34
2077957 0.00 0.00 0.00 0.00 0.99 -3.88 1.91 -3.65 14.22 0.00 3.38 1.72
2094128 0.00 0.00 0.00 0.00 2.14 -3.88 1.91 -3.65 0.00 0.00 2.20 2.90
2108959 0.00 0.00 0.00 0.00 2.14 -3.88 1.91 -3.88 0.00 -14.81 3.49 0.13
2124502 0.00 0.00 0.00 0.00 0.99 -3.88 1.91 -3.88 -0.00 0.00 4.56 0.13
2151295 0.00 0.00 0.00 0.00 2.14 -3.88 1.68 -3.88 -14.85 0.00 3.08 1.37
2166781 0.00 0.00 0.00 0.00 2.14 -3.88 1.91 -3.88 15.40 0.00 7.50 -0.07
2181719 0.00 0.00 0.00 0.00 0.99 -3.88 1.68 -3.88 -14.64 -0.00 4.63 -1.48
2197433 0.00 0.00 0.00 0.00 2.14 -3.88 1.68 -3.88 0.00 0.00 3.13 -1.48
2217256 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.65 14.79 14.80 2.98 -0.00
2232807 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.42 -0.00 14.36 1.49 1.44
2248835 0.00 0.00 0.00 0.00 0.99 -3.88 1.68 -3.42 -7.81 -0.00 -0.71 1.44
2278276 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.19 15.07 15.08 0.80 2.94
2293534 0.00 0.00 0.00 0.00 2.14 -3.88 1.91 -3.19 0.00 0.00 0.80 4.42
2321438 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.19 0.00 0.00 0.80 4.42
2338166 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.19 0.00 0.00 2.28 4.42
2356828 0.00 0.00 0.00 0.00 2.14 -3.88 2.14 -3.19 10.27 0.00 1.77 4.42
2379222 0.00 0.00 0.00 0.00 2.14 -2.73 2.14 -3.19 0.00 0.00 3.23 4.42
2418811 0.00 0.00 0.00 0.00 2.14 -3.88 2.14 -3.19 0.00 0.00 3.23 4.42
2432046 0.00 0.00 0.00 0.00 0.99 -3.88 1.91 -3.42 -13.41 -13.42 0.41 1.60
2449196 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.42 0.00 0.00 0.41 0.17
2464213 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.19 -0.00 14.46 1.19 1.61
2480131 0.00 0.00 0.00 0.00 2.14 -3.88 1.91 -3.42 0.00 -15.11 -0.31 -1.41
2495363 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -3.19 -0.00 15.69 -0.31 0.16
2510026 0.00 0.00 0.00 0.00 0.99 -2.73 1.91 -2.96 0.00 17.75 -0.31 1.94
2522994 0.00 0.00 0.00 0.00 2.14 -1.58 1.91 -2.73 -0.00 14.18 -0.31 3.36
2539216 0.00 0.00 0.00 0.00 -0.16 -3.88 1.45 -2.96 -30.91 -15.47 -4.43 1.81
2554099 0.00 0.00 0.00 0.00 0.99 -2.73 1.22 -2.73 -15.44 15.45 -5.98 3.35
2568991 0.00 0.00 0.00 0.00 2.14 -2.73 1.22 -2.73 0.00 0.00 -5.98 3.35
2584174 0.00 0.00 0.00 0.00 2.14 -3.88 1.45 -2.96 14.98 -14.99 -3.14 3.20
2599525 0.00 0.00 0.00 0.00 2.14 -3.88 1.45 -3.42 0.00 -27.17 -3.14 0.48
2616464 0.00 0.00 0.00 0.00 2.14 -1.58 1.91 -2.96 29.46 29.48 -0.19 1.98
2632077 0.00 0.00 0.00 0.00 0.99 -2.73 1.91 -2.96 -0.00 0.00 -0.19 3.49
2649156 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -2.96 0.00 0.00 -0.19 1.92
2666301 0.00 0.00 0.00 0.00 2.14 -1.58 1.91 -2.50 -0.00 28.09 -0.19 2.96
2682684 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -2.27 -0.00 9.46 -0.19 2.49
2707018 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -2.50 0.00 -12.34 2.90 2.80
2725666 0.00 0.00 0.00 0.00 2.14 -2.73 2.14 -2.50 14.13 0.00 5.86 1.25
2741936 0.00 0.00 0.00 0.00 2.14 -2.73 2.14 -2.50 0.00 0.00 5.86 1.25
2761130 0.00 0.00 0.00 0.00 3.29 -2.73 2.37 -2.73 13.32 -13.32 5.69 1.42
2778399 0.00 0.00 0.00 0.00 2.14 -2.73 2.37 -2.73 0.00 0.00 5.69 4.14
2794064 0.00 0.00 0.00 0.00 2.14 -2.73 2.37 -2.73 0.00 0.00 2.75 1.19
2816655 0.00 0.00 0.00 0.00 0.99 -2.73 2.14 -2.73 -13.67 -0.00 1.38 1.19
2833473 0.00 0.00 0.00 0.00 2.14 -2.73 2.14 -2.73 0.00 0.00 1.38 1.19
2851397 0.00 0.00 0.00 0.00 2.14 -2.73 1.91 -2.73 -14.42 0.00 -0.06 -1.62
2867344 0.00 0.00 0.00 0.00 0.99 -2.73 1.68 -2.73 -14.69 -0.00 -1.53 -2.57
2883001 0.00 0.00 0.00 0.00 0.99 -2.73 1.45 -2.73 -10.94 -0.00 -2.63 -1.33
2904014 0.00 0.00 0.00 0.00 0.99 -2.73 1.45 -2.73 0.00 0.00 -4.04 -1.33
2921125 0.00 0.00 0.00 0.00 0.99 -2.73 1.22 -2.73 -14.69 -0.00 -5.51 -1.33
2936781 0.00 0.00 0.00 0.00 0.99 -3.88 0.99 -2.96 -15.59 -15.60 -8.40 -1.56
2951533 0.00 0.00 0.00 0.00 0.99 -3.88 0.99 -3.19 -0.00 -13.72 -8.40 -2.93
2968310 0.00 0.00 0.00 0.00 0.99 -2.73 0.99 -3.19 0.00 0.00 -8.40 -2.93
2984801 0.00 0.00 0.00 0.00 -0.16 -2.73 0.76 -3.19 -13.29 -0.00 -8.36 -2.93
3002105 0.00 0.00 0.00 0.00 -0.16 -1.58 0.53 -2.96 -14.29 14.30 -9.79 -1.50
3018195 0.00 0.00 0.00 0.00 0.99 -2.73 0.53 -2.73 0.00 12.95 -8.35 -0.21
3035971 0.00 0.00 0.00 0.00 -0.16 -2.73 0.30 -2.50 -13.73 13.74 -8.25 1.17
3052718 0.00 0.00 0.00 0.00 2.14 -1.58 0.53 -2.27 10.37 10.37 -6.12 2.20
3074899 0.00 0.00 0.00 0.00 -0.16 -2.73 0.53 -2.27 0.00 0.00 -6.12 2.20
3091083 0.00 0.00 0.00 0.00 0.99 -1.58 0.76 -2.27 11.56 0.00 -3.50 2.20
3110977 0.00 0.00 0.00 0.00 0.99 -0.43 0.76 -1.81 0.00 19.56 -1.94 5.72
3134493 0.00 0.00 0.00 0.00 0.99 -0.43 0.99 -1.35 15.40 30.81 -0.40 10.17
3149427 0.00 0.00 0.00 0.00 -0.16 -1.58 0.53 -1.35 -26.86 -0.00 -3.08 10.17
3166548 0.00 0.00 0.00 0.00 -0.16 -1.58 0.53 -1.12 0.00 11.53 -1.75 11.32
3186499 0.00 0.00 0.00 0.00 0.99 -0.43 0.53 -0.89 0.00 11.14 -0.33 11.01
3207136 0.00 0.00 0.00 0.00 0.99 -0.43 0.53 -0.89 0.00 0.00 -0.33 9.72
3222844 0.00 0.00 0.00 0.00 -0.16 -1.58 0.30 -1.12 -13.88 -13.88 -0.34 6.95
3239410 0.00 0.00 0.00 0.00 2.14 0.72 0.76 -0.66 26.23 26.23 1.25 8.54
3256942 0.00 0.00 0.00 0.00 -0.16 -0.43 0.76 -0.43 0.00 13.09 1.25 9.85
3274509 0.00 0.00 0.00 0.00 2.14 1.87 0.99 0.03 10.49 20.99 1.14 11.95
3296419 0.00 0.00 0.00 0.00 -0.16 -0.43 0.76 0.03 -12.70 -0.00 -0.13 9.99
3314530 0.00 0.00 0.00 0.00 0.99 -0.43 0.99 0.26 14.93 14.94 -0.18 8.40
3329928 0.00 0.00 0.00 0.00 0.99 0.72 0.76 0.26 -13.26 -0.00 1.18 8.40
3347271 0.00 0.00 0.00 0.00 0.99 -0.43 0.99 0.26 13.12 0.00 2.49 7.25
3364800 0.00 0.00 0.00 0.00 -0.16 -0.43 0.53 -0.20 -27.42 -27.42 -0.25 3.39
3381568 0.00 0.00 0.00 0.00 -0.16 -0.43 0.53 -0.20 0.00 0.00 -0.25 3.39
3396993 0.00 0.00 0.00 0.00 0.99 0.72 0.53 0.03 0.00 15.09 1.14 6.29
3412230 0.00 0.00 0.00 0.00 -0.16 -0.43 0.30 -0.20 -11.94 -11.94 -2.68 2.47
3431496 0.00 0.00 0.00 0.00 -0.16 0.72 0.07 0.03 -14.17 14.17 -4.09 2.58
3447726 0.00 0.00 0.00 0.00 -0.16 -0.43 0.07 0.03 0.00 0.00 -5.14 0.48
3463685 0.00 0.00 0.00 0.00 0.99 0.72 0.30 0.26 14.76 14.76 -2.40 1.96
3479267 0.00 0.00 0.00 0.00 -0.16 -0.43 0.07 0.03 -15.62 -15.62 -5.45 -1.10
3493986 0.00 0.00 0.00 0.00 0.99 0.72 0.30 0.26 14.89 14.89 -2.64 0.39
3509430 0.00 0.00 0.00 0.00 -0.16 -0.43 0.30 0.03 -0.00 -14.90 -3.95 -1.10
3524862 0.00 0.00 0.00 0.00 -0.16 -0.43 0.30 0.03 0.00 0.00 -1.21 1.64
3540624 0.00 0.00 0.00 0.00 -0.16 0.72 0.07 0.03 -14.35 -0.00 -2.64 1.64
3556647 0.00 0.00 0.00 0.00 0.99 0.72 0.30 0.26 14.72 14.72 -1.17 1.61
3572265 0.00 0.00 0.00 0.00 0.99 -0.43 0.30 0.03 -0.00 -15.02 0.02 1.30
3587576 0.00 0.00 0.00 0.00 0.99 -0.43 0.53 0.03 14.75 0.00 2.91 -0.12
3603168 0.00 0.00 0.00 0.00 -0.16 -0.43 0.53 0.03 0.00 0.00 2.91 -0.12
3619055 0.00 0.00 0.00 0.00 0.99 -0.43 0.76 -0.20 15.21 -15.21 2.96 -3.11
3634170 0.00 0.00 0.00 0.00 0.99 -0.43 0.76 -0.43 -0.00 -13.89 4.52 -2.94
3650728 0.00 0.00 0.00 0.00 -0.16 0.72 0.53 -0.20 -11.31 11.31 1.90 -3.30
3671049 0.00 0.00 0.00 0.00 2.14 0.72 0.76 0.03 14.07 14.08 3.31 -0.40
3687385 0.00 0.00 0.00 0.00 -0.16 1.87 0.76 0.49 0.00 27.39 3.31 2.34
3704173 0.00 0.00 0.00 0.00 -0.16 0.72 0.53 0.72 -11.53 11.53 3.59 3.49
3724118 0.00 0.00 0.00 0.00 0.99 -0.43 0.53 0.72 0.00 0.00 2.12 2.02
3740937 0.00 0.00 0.00 0.00 -0.16 0.72 0.53 0.72 0.00 0.00 2.12 3.52
3757098 0.00 0.00 0.00 0.00 -0.16 0.72 0.07 0.72 -28.23 -0.00 -2.18 3.52
3773386 0.00 0.00 0.00 0.00 -0.16 -0.43 0.07 0.26 -0.00 -27.99 -2.18 0.72
3789815 0.00 0.00 0.00 0.00 0.99 0.72 0.30 0.26 13.90 0.00 -2.31 2.24
3806351 0.00 0.00 0.00 0.00 -0.16 0.72 0.07 0.49 -15.90 15.90 -3.90 5.22
3820812 0.00 0.00 0.00 0.00 -0.16 0.72 0.07 0.49 0.00 0.00 -2.77 4.09
3834156 0.00 0.00 0.00 0.00 0.99 0.72 0.30 0.49 13.07 0.00 -2.87 2.68
3851741 0.00 0.00 0.00 0.00 -1.31 -0.43 0.07 0.49 -12.25 -0.00 -4.09 -0.06
3870510 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.16 0.26 -13.01 -13.01 -4.24 -2.51
3888189 0.00 0.00 0.00 0.00 -0.16 0.72 -0.16 0.26 0.00 0.00 -4.24 -2.51
3903534 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.16 0.03 -0.00 -17.49 -4.24 -4.26
3916682 0.00 0.00 0.00 0.00 -0.16 0.72 -0.39 0.03 -15.31 -0.00 -2.95 -4.26
3931700 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.16 0.03 14.34 0.00 -1.52 -1.46
3947742 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.16 0.03 0.00 0.00 -2.91 -1.46
3962683 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.16 -0.20 -0.00 -13.90 -1.32 -4.44
3979229 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.16 -0.20 0.00 0.00 -1.32 -4.44
3995041 0.00 0.00 0.00 0.00 -0.16 -1.58 -0.16 -0.66 -0.00 -23.86 -2.62 -6.83
4014315 0.00 0.00 0.00 0.00 -1.31 -0.43 -0.39 -0.66 -15.14 -0.00 -2.91 -6.83
4029507 0.00 0.00 0.00 0.00 -1.31 0.72 -0.62 -0.43 -15.48 15.48 -3.16 -3.98
4044359 0.00 0.00 0.00 0.00 -0.16 0.72 -0.62 -0.20 0.00 17.30 -3.16 -2.25
4057650 0.00 0.00 0.00 0.00 -0.16 0.72 -0.62 0.03 0.00 14.79 -3.16 0.98
4073193 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.62 0.26 0.00 15.27 -1.63 2.51
4088250 0.00 0.00 0.00 0.00 -0.16 -0.43 -0.39 0.26 13.51 0.00 -1.71 2.51
4105275 0.00 0.00 0.00 0.00 -1.31 -0.43 -0.39 0.03 -0.00 -13.71 -1.71 1.14
4122045 0.00 0.00 0.00 0.00 -1.31 0.72 -0.62 0.03 -16.92 -0.00 -3.40 2.53
4135634 0.00 0.00 0.00 0.00 -0.16 0.72 -0.62 0.03 0.00 0.00 -3.40 2.53
