#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
309395 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.57 7.00 0.00 -0.13 0.03
325831 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.45 -0.00 -6.91 -0.14 0.04
342464 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.45 0.00 0.00 -0.15 0.04
358886 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.45 0.00 0.00 -0.16 0.04
377323 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 0.22 -0.00 -16.42 -0.17 0.04
391333 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.34 0.00 7.11 -0.18 0.04
407506 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.34 0.00 0.00 -0.18 0.04
423915 0.00 0.00 0.00 0.00 -1.31 -0.58 -2.46 0.34 0.00 0.00 -0.19 0.04
443842 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.34 0.00 0.00 -0.20 0.04
462286 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.45 7.17 7.16 -0.21 0.04
478345 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.45 0.00 0.00 -0.21 0.04
493466 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.34 -0.00 -7.00 -0.22 0.04
509886 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.45 0.00 8.62 -0.23 0.05
523219 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.45 -0.00 0.00 -0.23 0.05
538234 0.00 0.00 0.00 0.00 -1.31 0.57 -2.23 0.57 7.60 7.60 -0.24 0.05
553372 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.57 0.00 0.00 -0.25 0.05
569258 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.45 -0.00 -7.03 -0.25 0.05
585610 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.57 -7.14 7.13 -0.26 0.05
601725 0.00 0.00 0.00 0.00 -0.16 0.57 -2.11 0.57 12.55 0.00 -0.26 0.05
620057 0.00 0.00 0.00 0.00 -3.61 1.72 -2.23 0.68 -7.48 7.47 -0.27 0.05
635443 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.80 0.00 7.53 -0.28 0.06
650715 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.03 0.00 15.20 -0.28 0.06
665845 0.00 0.00 0.00 0.00 -3.61 1.72 -2.34 1.03 -6.82 -0.00 -0.29 0.06
682706 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.03 0.00 0.00 -0.29 0.07
698896 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.03 -6.97 -0.00 -0.30 0.07
715404 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.03 0.00 0.00 -0.31 0.07
731380 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.03 0.00 0.00 -0.31 0.08
747717 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.03 0.00 0.00 -0.32 0.08
764564 0.00 0.00 0.00 0.00 -2.46 1.72 -2.69 1.14 -14.02 7.01 -0.33 0.08
780968 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 1.14 7.41 0.00 -0.33 0.09
796504 0.00 0.00 0.00 0.00 -1.31 1.72 -2.46 1.14 6.84 0.00 -0.34 0.09
813319 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.03 -0.00 -7.37 -0.35 0.09
828913 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 7.26 -7.25 -0.35 0.10
844766 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 0.00 0.00 -0.36 0.10
862478 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.03 0.00 7.27 -0.36 0.10
878286 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.91 -0.00 -6.75 -0.37 0.11
895323 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 0.00 0.00 -0.37 0.11
910578 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.03 0.00 7.16 -0.38 0.11
926643 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.80 -0.00 -13.54 -0.38 0.11
943631 0.00 0.00 0.00 0.00 -3.61 -0.58 -2.46 0.57 -7.22 -14.43 -0.39 0.12
959570 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.45 -6.89 -6.89 -0.39 0.12
976265 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.57 0.34 -0.00 -7.01 -0.40 0.12
992665 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.34 0.00 0.00 -0.41 0.12
1008754 0.00 0.00 0.00 0.00 -1.31 0.57 -2.46 0.34 7.29 0.00 -0.41 0.12
1024528 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.34 0.00 0.00 -0.42 0.12
1045058 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 0.34 0.00 0.00 -0.42 0.12
1065180 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 0.22 -0.00 -7.24 -0.43 0.12
1081074 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.22 0.00 0.00 -0.43 0.12
1096382 0.00 0.00 0.00 0.00 -3.61 -0.58 -2.57 0.22 -8.02 -0.00 -0.44 0.12
1110725 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 0.22 7.25 0.00 -0.44 0.12
1126587 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.22 0.00 0.00 -0.45 0.12
1141869 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.45 0.00 14.38 -0.45 0.12
1157866 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.45 0.00 0.00 -0.46 0.12
1174153 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.57 -6.67 6.67 -0.46 0.12
1191394 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.45 -0.00 -6.96 -0.47 0.12
1207907 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.68 0.00 14.63 -0.47 0.12
1223626 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.57 0.68 0.00 0.00 -0.48 0.12
1239033 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.57 -0.00 -7.23 -0.48 0.12
1254948 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 7.00 6.99 -0.49 0.12
1271402 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 0.00 5.07 -0.49 0.12
1294104 0.00 0.00 0.00 0.00 -2.46 2.87 -2.46 1.03 0.00 14.06 -0.49 0.13
1310464 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.91 -0.00 -6.28 -0.50 0.13
1328789 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 1.03 0.00 7.32 -0.50 0.13
1344492 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 1.03 0.00 0.00 -0.51 0.13
1361679 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.03 0.00 0.00 -0.51 0.14
1379589 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.91 -0.00 -6.38 -0.51 0.14
1397611 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 1.14 0.00 13.33 -0.52 0.14
1414866 0.00 0.00 0.00 0.00 -1.31 0.57 -2.34 1.14 7.32 0.00 -0.52 0.14
1430570 0.00 0.00 0.00 0.00 -1.31 0.57 -2.23 1.14 7.23 0.00 -0.53 0.15
1446469 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 1.14 0.00 0.00 -0.53 0.15
1464666 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.03 -0.00 -6.16 -0.53 0.15
1483342 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.14 0.00 7.49 -0.53 0.15
1498698 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 0.91 -0.00 -16.58 -0.54 0.16
1512569 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.91 0.00 0.00 -0.54 0.16
1527280 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.03 0.00 7.74 -0.54 0.16
1542146 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 1.03 0.00 0.00 -0.54 0.16
1556887 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.03 0.00 -0.00 -0.55 0.17
1571633 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.03 -7.78 -0.00 -0.55 0.17
1586414 0.00 0.00 0.00 0.00 -0.16 0.57 -2.23 1.03 7.78 0.00 -0.55 0.17
1601190 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.14 0.00 7.69 -0.56 0.17
1616138 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 1.03 -0.00 -7.27 -0.56 0.18
1631947 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.91 -0.00 -7.66 -0.56 0.18
1646952 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 1.03 0.00 7.62 -0.56 0.18
1662041 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.03 0.00 0.00 -0.57 0.18
1677309 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.91 -0.00 -6.94 -0.57 0.18
1693880 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.03 0.00 6.09 -0.57 0.19
1712769 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.03 0.00 -0.00 -0.57 0.19
1729732 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 1.03 0.00 0.00 -0.57 0.19
1751221 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 0.91 -11.26 -5.63 -0.58 0.19
1771649 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 -0.00 -6.69 -0.58 0.19
1788846 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 0.00 0.00 -0.58 0.19
1807489 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.91 0.00 5.50 -0.59 0.19
1828383 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.91 0.00 0.00 -0.59 0.20
1843619 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.91 0.00 0.00 -0.59 0.20
1858018 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 1.03 0.00 7.73 -0.59 0.20
1872903 0.00 0.00 0.00 0.00 -4.76 -0.58 -2.69 0.80 -15.68 -15.67 -0.60 0.20
1887587 0.00 0.00 0.00 0.00 -2.46 0.57 -2.69 0.68 -0.00 -7.18 -0.60 0.20
1903598 0.00 0.00 0.00 0.00 -2.46 1.72 -2.69 0.80 0.00 8.95 -0.60 0.20
1916447 0.00 0.00 0.00 0.00 -2.46 1.72 -2.69 1.03 0.00 15.44 -0.61 0.20
1931340 0.00 0.00 0.00 0.00 -2.46 0.57 -2.69 1.03 0.00 0.00 -0.61 0.20
1947006 0.00 0.00 0.00 0.00 -1.31 1.72 -2.57 1.14 8.27 8.26 -0.62 0.21
1960923 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 1.03 -0.00 -7.29 -0.62 0.21
1976692 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 1.03 0.00 0.00 -0.62 0.21
1994211 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.91 -0.00 -5.13 -0.63 0.21
2016628 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.80 -0.00 -6.63 -0.63 0.21
2033970 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 13.01 6.51 -0.63 0.22
2051664 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 0.00 0.00 -0.63 0.22
2066954 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.68 -0.00 -12.22 -0.63 0.22
2085770 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.45 -0.00 -13.71 -0.64 0.22
2102541 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.45 0.00 0.00 -0.64 0.22
2117580 0.00 0.00 0.00 0.00 -1.31 0.57 -2.34 0.34 -0.00 -7.27 -0.64 0.22
2133395 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.34 0.00 0.00 -0.64 0.22
2148509 0.00 0.00 0.00 0.00 -1.31 0.57 -2.23 0.34 7.20 0.00 -0.64 0.22
2164481 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.45 0.00 6.71 -0.65 0.22
2181620 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.45 0.00 0.00 -0.65 0.22
2196761 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.45 0.00 0.00 -0.65 0.22
2210846 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.57 0.00 7.96 -0.65 0.22
2225299 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.68 0.00 8.16 -0.65 0.22
2239397 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 0.68 0.00 0.00 -0.65 0.22
2255303 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.68 0.00 0.00 -0.65 0.22
2272538 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.68 -7.17 -0.00 -0.65 0.22
2288580 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.68 0.00 0.00 -0.66 0.22
2303398 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 -7.60 -0.00 -0.66 0.22
2318533 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.68 0.00 0.00 -0.66 0.22
2333520 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.80 0.00 7.39 -0.66 0.22
2349089 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 0.00 0.00 -0.66 0.22
2363430 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 -0.00 -7.61 -0.67 0.22
2378541 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 0.00 0.00 -0.67 0.22
2399844 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 0.68 0.00 0.00 -0.67 0.22
2416179 0.00 0.00 0.00 0.00 -3.61 1.72 -2.57 0.80 -7.86 7.86 -0.67 0.23
2430810 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.80 0.00 0.00 -0.68 0.23
2446036 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.80 0.00 0.00 -0.68 0.23
2460392 0.00 0.00 0.00 0.00 -1.31 1.72 -2.46 0.91 7.33 7.33 -0.68 0.23
2476076 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 -0.00 -7.16 -0.68 0.23
2492147 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 -0.00 -7.04 -0.68 0.23
2508487 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 0.00 0.00 -0.69 0.23
2528264 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 0.00 0.00 -0.69 0.23
2543960 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.80 0.00 6.69 -0.69 0.23
2561158 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 1.03 0.00 12.91 -0.69 0.24
2578977 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.80 6.42 -12.83 -0.69 0.24
2596896 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.91 0.00 7.61 -0.69 0.24
2612001 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 0.00 0.00 -0.70 0.24
2625783 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.91 -6.83 -0.00 -0.70 0.24
2642625 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 1.03 0.00 6.86 -0.70 0.24
2659377 0.00 0.00 0.00 0.00 -1.31 0.57 -2.34 1.03 7.64 0.00 -0.70 0.24
2674427 0.00 0.00 0.00 0.00 -1.31 1.72 -2.23 1.14 8.33 8.33 -0.70 0.25
2688235 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.26 0.00 7.86 -0.70 0.25
2702861 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 1.03 -0.00 -16.39 -0.70 0.25
2716891 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.91 -0.00 -7.69 -0.70 0.25
2731838 0.00 0.00 0.00 0.00 -1.31 -0.58 -2.11 0.91 7.94 0.00 -0.70 0.26
2746325 0.00 0.00 0.00 0.00 -2.46 1.72 -2.11 0.91 0.00 0.00 -0.70 0.26
2762578 0.00 0.00 0.00 0.00 -2.46 1.72 -2.11 1.03 0.00 7.04 -0.70 0.26
2778920 0.00 0.00 0.00 0.00 -2.46 1.72 -2.11 1.03 0.00 -0.00 -0.70 0.26
2795995 0.00 0.00 0.00 0.00 -2.46 1.72 -2.11 1.03 0.00 0.00 -0.70 0.26
2812760 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.14 -7.66 7.66 -0.70 0.26
2827764 0.00 0.00 0.00 0.00 -1.31 -0.58 -2.23 0.91 -0.00 -14.63 -0.71 0.27
2843486 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.91 -0.00 0.00 -0.71 0.27
2859598 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 1.03 0.00 6.77 -0.71 0.27
2876589 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 1.14 0.00 7.54 -0.71 0.27
2891832 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.26 -7.18 7.17 -0.71 0.27
2907858 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.14 -0.00 -6.79 -0.71 0.27
2924783 0.00 0.00 0.00 0.00 -3.61 -0.58 -2.46 0.91 -7.01 -14.01 -0.71 0.28
2941207 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.91 0.00 0.00 -0.71 0.28
2957401 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 -0.00 -6.84 -0.71 0.28
2974216 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 -0.00 -7.57 -0.71 0.28
2989413 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.80 -7.02 7.02 -0.72 0.28
3005799 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.68 -0.00 -6.74 -0.72 0.28
3022868 0.00 0.00 0.00 0.00 -1.31 1.72 -2.46 0.80 6.61 6.60 -0.72 0.28
3040283 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 -0.00 -6.81 -0.72 0.28
3057178 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 0.00 0.00 -0.72 0.28
3072917 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 0.00 0.00 -0.72 0.28
3090117 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.80 7.06 7.06 -0.72 0.28
3106421 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.68 -0.00 -7.02 -0.73 0.28
3122808 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.80 0.00 7.59 -0.73 0.28
3137952 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.80 0.00 0.00 -0.73 0.28
3151566 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.91 0.00 6.89 -0.73 0.28
3168244 0.00 0.00 0.00 0.00 -1.31 -0.58 -2.23 0.80 6.97 -6.97 -0.73 0.28
3184748 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.57 -7.30 -14.60 -0.73 0.28
3200504 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.68 0.00 7.01 -0.73 0.28
3216899 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.68 0.00 0.00 -0.73 0.28
3233576 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.80 0.00 6.96 -0.73 0.28
3250092 0.00 0.00 0.00 0.00 -3.61 0.57 -2.46 0.80 -6.97 -0.00 -0.73 0.28
3266590 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 -0.00 0.00 -0.73 0.28
3287034 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.80 0.00 0.00 -0.73 0.29
3303301 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 0.00 0.00 -0.74 0.29
3316992 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 -0.00 -7.23 -0.74 0.29
3332888 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.80 -7.52 7.52 -0.74 0.29
3348185 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.91 0.00 7.40 -0.74 0.29
3363723 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.91 0.00 -0.00 -0.74 0.29
3380254 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.91 0.00 0.00 -0.74 0.29
3397291 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.80 -0.00 -6.88 -0.75 0.29
3414003 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.91 7.08 7.08 -0.75 0.29
3430255 0.00 0.00 0.00 0.00 -1.31 1.72 -2.34 1.03 6.87 6.87 -0.75 0.29
3446994 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 -0.00 -7.97 -0.75 0.29
3461414 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 0.00 0.00 -0.75 0.29
3477256 0.00 0.00 0.00 0.00 -1.31 -1.73 -2.23 0.68 6.75 -13.51 -0.75 0.29
3494284 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.80 0.00 6.68 -0.75 0.29
3511499 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 0.68 -0.00 -6.56 -0.75 0.29
3529033 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.57 -0.00 -7.17 -0.75 0.29
3545071 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 0.45 -0.00 -7.44 -0.75 0.29
3560523 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 0.34 -0.00 -7.74 -0.75 0.29
3575384 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 0.11 -0.00 -14.32 -0.75 0.29
3591445 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.11 -7.14 -0.00 -0.75 0.29
3607558 0.00 0.00 0.00 0.00 -1.31 1.72 -2.23 0.22 7.54 7.54 -0.75 0.29
3622817 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.34 0.00 7.29 -0.75 0.28
3638592 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.68 -7.16 21.48 -0.75 0.28
3654652 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.68 0.00 -0.00 -0.75 0.28
3671709 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.91 0.00 13.71 -0.75 0.28
3688485 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.03 0.00 7.35 -0.75 0.28
3704140 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.14 0.00 7.07 -0.75 0.29
3720400 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.37 0.00 13.07 -0.75 0.29
3737999 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.60 0.00 12.41 -0.76 0.29
3756540 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.60 0.00 0.00 -0.76 0.29
3776752 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.49 -7.21 -7.21 -0.76 0.30
3792699 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 1.49 0.00 0.00 -0.76 0.30
3807641 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 1.37 -0.00 -7.52 -0.76 0.30
3822930 0.00 0.00 0.00 0.00 -1.31 0.57 -2.34 1.26 7.24 -7.24 -0.76 0.31
3838806 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.26 0.00 0.00 -0.76 0.31
3854200 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.26 0.00 0.00 -0.76 0.31
3870967 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.26 0.00 0.00 -0.76 0.31
3887818 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.26 0.00 -0.00 -0.76 0.31
3903779 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.14 -0.00 -8.45 -0.76 0.32
3917395 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.03 -0.00 -8.17 -0.76 0.32
3931469 0.00 0.00 0.00 0.00 -3.61 0.57 -2.46 1.03 -7.39 -0.00 -0.76 0.32
3947028 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.91 -0.00 -6.72 -0.76 0.32
3964141 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.91 0.00 0.00 -0.76 0.32
3980557 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.57 0.80 -7.17 -7.17 -0.77 0.32
3996608 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.68 -0.00 -6.67 -0.77 0.32
