#Task Selector: 4
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1643189 0.00 0.00 0.00 0.00 0.69 -3.04 0.46 -2.81 0.00 0.00 -4.57 -7.92
1661293 0.00 0.00 0.00 0.00 -0.46 -3.04 -0.00 -2.81 -27.18 -0.01 -5.94 -3.89
1678225 0.00 0.00 0.00 0.00 -1.61 -4.19 -0.46 -3.50 -28.89 -43.33 -8.83 -6.81
1694177 0.00 0.00 0.00 0.00 0.69 -4.19 -0.00 -3.50 26.66 0.02 -6.17 -5.53
1711452 0.00 0.00 0.00 0.00 -0.46 -4.19 -0.23 -3.73 -14.79 -14.80 -8.85 -5.81
1727028 0.00 0.00 0.00 0.00 -0.46 -4.19 -0.46 -3.96 -17.49 -17.51 -10.60 -6.20
1740195 0.00 0.00 0.00 0.00 0.69 -5.34 -0.23 -4.42 15.18 -30.44 -10.47 -9.25
1755333 0.00 0.00 0.00 0.00 -0.46 -5.34 -0.00 -4.65 13.45 -13.47 -7.71 -13.44
1772439 0.00 0.00 0.00 0.00 0.69 -4.19 -0.00 -4.65 0.00 0.00 -4.75 -11.95
1792403 0.00 0.00 0.00 0.00 -0.46 -4.19 -0.00 -4.65 0.00 0.00 -3.31 -11.95
1808711 0.00 0.00 0.00 0.00 -0.46 -4.19 -0.00 -4.65 0.00 0.00 -3.31 -11.95
1824968 0.00 0.00 0.00 0.00 0.69 -5.34 -0.00 -4.65 0.00 0.00 -0.59 -11.95
1841662 0.00 0.00 0.00 0.00 -0.46 -5.34 -0.00 -4.65 0.00 0.00 2.30 -7.62
1860428 0.00 0.00 0.00 0.00 0.69 -4.19 -0.00 -4.65 0.00 0.00 -0.36 -7.62
1877087 0.00 0.00 0.00 0.00 -0.46 -4.19 -0.00 -4.65 0.00 0.00 1.11 -6.14
1907131 0.00 0.00 0.00 0.00 0.69 -3.04 0.23 -4.42 14.55 14.57 4.32 -2.93
1922960 0.00 0.00 0.00 0.00 -0.46 -4.19 -0.00 -4.19 -15.35 15.38 1.26 1.65
1937942 0.00 0.00 0.00 0.00 0.69 -3.04 0.23 -3.73 12.52 25.04 1.17 5.50
1956354 0.00 0.00 0.00 0.00 -2.77 -5.34 -0.46 -3.96 -40.81 -13.66 -2.91 4.13
1973289 0.00 0.00 0.00 0.00 -2.76 -3.04 -0.92 -3.73 -21.44 10.71 -5.05 5.20
1994761 0.00 0.00 0.00 0.00 -1.61 -4.19 -1.38 -3.96 -22.50 -11.28 -7.30 4.08
2015228 0.00 0.00 0.00 0.00 -1.61 -4.19 -1.61 -3.96 -15.62 -0.01 -8.87 4.07
2029969 0.00 0.00 0.00 0.00 -6.23 -5.35 -3.00 -4.42 -103.28 -34.56 -19.19 0.62
2043364 0.00 0.00 0.00 0.00 -1.61 -4.19 -2.77 -4.19 14.37 14.38 -17.76 2.06
2059419 0.00 0.00 0.00 0.00 -1.62 -5.34 -2.54 -4.65 14.91 -29.90 -16.27 -0.93
2074831 0.00 0.00 0.00 0.00 -3.92 -4.19 -3.00 -4.65 -25.23 -0.03 -20.24 -2.39
2093098 0.00 0.00 0.00 0.00 0.69 -5.34 -2.54 -4.88 28.42 -14.21 -15.87 -5.35
2109295 0.00 0.00 0.00 0.00 0.69 -5.34 -1.15 -4.88 85.84 0.13 -8.54 -7.84
2125409 0.00 0.00 0.00 0.00 -0.46 -5.34 -0.92 -5.11 14.50 -14.52 -3.00 -7.93
2141276 0.00 0.00 0.00 0.00 0.69 -4.19 -0.46 -4.88 25.63 12.85 1.70 -7.72
2159256 0.00 0.00 0.00 0.00 -3.92 -6.50 -0.46 -5.34 -0.05 -29.59 3.95 -9.55
2174855 0.00 0.00 0.00 0.00 -0.46 -5.34 -0.69 -5.34 -13.50 -0.01 4.16 -9.55
2191905 0.00 0.00 0.00 0.00 -0.47 -7.65 -0.93 -5.80 -14.57 -29.16 13.03 -9.01
2207742 0.00 0.00 0.00 0.00 -0.47 -7.65 -0.93 -6.27 -0.03 -26.60 11.59 -13.10
2225101 0.00 0.00 0.00 0.00 -1.62 -6.50 -1.39 -6.73 -29.17 -29.22 7.18 -13.04
2240904 0.00 0.00 0.00 0.00 -0.47 -7.65 -0.70 -6.96 46.82 -15.57 14.39 -14.59
2255668 0.00 0.00 0.00 0.00 -0.47 -8.80 -0.70 -7.65 -0.05 -45.85 11.54 -17.75
2270777 0.00 0.00 0.00 0.00 -1.62 -8.81 -0.93 -7.88 -13.67 -13.70 1.59 -19.14
2287668 0.00 0.00 0.00 0.00 -1.62 -8.81 -1.16 -8.11 -14.89 -14.93 -1.35 -19.18
2303175 0.00 0.00 0.00 0.00 -1.62 -8.81 -1.16 -8.57 -0.04 -29.27 -3.92 -23.39
2318966 0.00 0.00 0.00 0.00 -2.78 -9.97 -1.62 -9.04 -23.75 -23.82 -6.29 -22.81
2338419 0.00 0.00 0.00 0.00 -2.78 -9.97 -2.08 -9.27 -31.74 -15.96 -8.11 -24.41
2352966 0.00 0.00 0.00 0.00 -3.93 -9.97 -2.54 -9.50 -31.10 -15.65 -9.76 -23.06
2367820 0.00 0.00 0.00 0.00 -1.62 -11.12 -2.55 -9.97 -0.05 -28.34 -9.76 -23.23
2384159 0.00 0.00 0.00 0.00 -2.78 -12.28 -2.78 -10.66 -13.89 -41.59 -8.23 -24.47
2400882 0.00 0.00 0.00 0.00 -2.78 -12.28 -2.78 -11.13 -0.07 -30.27 -12.92 -25.94
2416200 0.00 0.00 0.00 0.00 -1.63 -12.28 -2.55 -11.59 14.92 -30.08 -11.43 -24.36
2431599 0.00 0.00 0.00 0.00 -2.78 -12.28 -2.32 -12.05 13.50 -27.21 -8.71 -25.71
2448620 0.00 0.00 0.00 0.00 -1.63 -13.44 -2.32 -12.52 -0.06 -29.10 -7.23 -27.13
2464574 0.00 0.00 0.00 0.00 -2.78 -13.45 -2.32 -12.75 -0.04 -15.45 -7.23 -25.75
2479607 0.00 0.00 0.00 0.00 -3.94 -13.45 -2.55 -12.98 -16.54 -16.63 -6.51 -25.03
2493620 0.00 0.00 0.00 0.00 -2.78 -13.45 -2.78 -13.21 -15.73 -15.82 -4.91 -25.01
2508339 0.00 0.00 0.00 0.00 -2.78 -11.12 -2.78 -12.98 0.04 16.20 -1.79 -21.83
2522656 0.00 0.00 0.00 0.00 -2.78 -13.45 -3.01 -12.98 -13.79 -0.03 -3.17 -19.00
2539406 0.00 0.00 0.00 0.00 -2.79 -14.61 -3.02 -13.21 -0.05 -16.47 -1.78 -16.49
2553526 0.00 0.00 0.00 0.00 -2.79 -14.61 -2.78 -13.45 14.64 -14.73 -0.31 -14.93
2569272 0.00 0.00 0.00 0.00 -2.79 -14.61 -2.79 -13.68 -0.04 -13.90 -1.81 -13.31
2586012 0.00 0.00 0.00 0.00 -3.94 -13.45 -3.02 -14.14 -13.98 -27.98 -4.55 -13.39
2602631 0.00 0.00 0.00 0.00 -3.95 -15.78 -3.25 -14.61 -15.79 -31.64 -6.13 -13.65
2617369 0.00 0.00 0.00 0.00 -5.10 -14.62 -3.71 -14.61 -32.58 -0.11 -9.38 -12.11
2631569 0.00 0.00 0.00 0.00 -3.94 -13.45 -3.94 -14.38 -14.75 14.84 -9.20 -8.96
2647195 0.00 0.00 0.00 0.00 -3.94 -13.45 -4.17 -14.15 -15.44 15.53 -9.17 -5.83
2662125 0.00 0.00 0.00 0.00 -5.09 -12.29 -4.40 -13.92 -13.78 13.85 -10.56 -6.06
2678848 0.00 0.00 0.00 0.00 -3.94 -13.45 -4.40 -13.45 0.10 28.58 -9.17 -3.20
2695140 0.00 0.00 0.00 0.00 -5.09 -12.29 -4.40 -12.99 0.10 28.70 -9.15 1.31
2711348 0.00 0.00 0.00 0.00 -1.63 -12.28 -3.94 -12.75 28.27 14.27 -7.79 4.21
2727713 0.00 0.00 0.00 0.00 -2.78 -11.12 -3.71 -12.29 14.26 28.53 -6.36 8.46
2744009 0.00 0.00 0.00 0.00 -2.78 -9.97 -3.24 -11.82 28.97 29.08 -2.06 14.16
2760001 0.00 0.00 0.00 0.00 -2.78 -11.12 -3.01 -11.36 13.75 27.51 0.89 20.08
2776901 0.00 0.00 0.00 0.00 -2.77 -8.81 -2.55 -10.66 22.10 33.19 6.36 23.41
2797888 0.00 0.00 0.00 0.00 -3.93 -8.81 -3.01 -9.97 -27.63 41.69 5.07 26.09
2814538 0.00 0.00 0.00 0.00 -3.93 -9.97 -3.24 -9.74 -16.51 16.57 4.96 26.20
2828486 0.00 0.00 0.00 0.00 -3.92 -7.65 -3.47 -9.27 -14.78 29.73 4.86 27.79
2844033 0.00 0.00 0.00 0.00 -5.08 -7.66 -3.93 -8.58 -28.91 43.57 1.96 29.28
2859949 0.00 0.00 0.00 0.00 -6.23 -7.66 -4.62 -8.35 -40.63 13.48 -2.11 27.76
2876981 0.00 0.00 0.00 0.00 -6.23 -7.66 -5.08 -8.12 -30.35 15.14 -7.97 27.85
2892180 0.00 0.00 0.00 0.00 -7.39 -8.82 -5.77 -7.89 -40.61 13.46 -13.46 26.34
2909236 0.00 0.00 0.00 0.00 -8.55 -7.67 -6.70 -7.89 -61.71 -0.17 -22.53 23.42
2924216 0.00 0.00 0.00 0.00 -8.55 -7.67 -7.39 -7.90 -44.18 -0.13 -28.32 20.65
2939915 0.00 0.00 0.00 0.00 -9.71 -8.83 -8.09 -8.13 -42.01 -14.13 -34.73 15.92
2956460 0.00 0.00 0.00 0.00 -10.86 -7.68 -9.01 -8.13 -57.73 -0.20 -37.74 11.73
2972502 0.00 0.00 0.00 0.00 -9.71 -8.83 -9.48 -8.13 -28.31 -0.11 -38.92 10.06
2988864 0.00 0.00 0.00 0.00 -14.35 -7.69 -10.64 -8.14 -79.63 -0.33 -45.41 7.06
3003443 0.00 0.00 0.00 0.00 -13.19 -7.69 -11.56 -8.14 -49.91 -0.20 -47.51 2.68
3022041 0.00 0.00 0.00 0.00 -14.35 -7.69 -12.49 -7.92 -64.32 15.77 -49.88 2.91
3036476 0.00 0.00 0.00 0.00 -13.18 -6.53 -12.96 -7.69 -22.98 11.38 -49.14 2.53
3056653 0.00 0.00 0.00 0.00 -15.52 -7.70 -14.12 -7.46 -69.24 13.50 -52.00 2.54
3073428 0.00 0.00 0.00 0.00 -13.18 -6.53 -13.88 -7.23 15.71 15.64 -44.26 4.12
3088312 0.00 0.00 0.00 0.00 -17.85 -6.55 -14.82 -7.00 -65.13 15.88 -46.36 5.72
3102622 0.00 0.00 0.00 0.00 -14.34 -5.37 -14.81 -6.54 0.12 27.70 -42.14 9.90
3119352 0.00 0.00 0.00 0.00 -17.84 -5.39 -15.75 -6.31 -64.10 15.65 -42.78 11.49
3133889 0.00 0.00 0.00 0.00 -16.68 -6.54 -15.98 -6.08 -14.41 14.32 -41.39 12.93
3150008 0.00 0.00 0.00 0.00 -17.85 -6.55 -16.91 -6.08 -56.80 -0.27 -39.11 12.94
3166434 0.00 0.00 0.00 0.00 -19.01 -5.40 -17.14 -5.85 -13.92 13.79 -35.51 14.34
3183169 0.00 0.00 0.00 0.00 -17.85 -6.55 -17.85 -6.09 -43.64 -14.62 -33.44 11.30
3199238 0.00 0.00 0.00 0.00 -17.84 -5.39 -17.85 -6.09 0.00 0.00 -31.14 10.16
3216007 0.00 0.00 0.00 0.00 -17.84 -5.39 -18.08 -5.86 -14.18 14.06 -25.64 10.22
3232414 0.00 0.00 0.00 0.00 -16.67 -5.38 -17.84 -5.62 11.86 11.76 -26.02 9.83
3252230 0.00 0.00 0.00 0.00 -19.01 -4.24 -17.84 -5.39 0.06 13.79 -19.50 9.62
3269047 0.00 0.00 0.00 0.00 -17.84 -4.23 -17.84 -4.93 0.14 30.40 -19.50 9.89
3284301 0.00 0.00 0.00 0.00 -15.51 -5.38 -17.37 -4.92 23.77 0.11 -10.71 8.33
3303953 0.00 0.00 0.00 0.00 -17.83 -3.07 -17.37 -4.46 0.11 26.54 -9.26 9.56
3321416 0.00 0.00 0.00 0.00 -16.67 -4.23 -17.37 -4.23 0.06 14.38 -3.57 11.02
3337525 0.00 0.00 0.00 0.00 -15.50 -3.07 -16.67 -4.00 46.22 15.42 2.44 11.18
3352713 0.00 0.00 0.00 0.00 -15.50 -4.22 -16.20 -3.99 29.63 0.12 9.77 12.66
3368475 0.00 0.00 0.00 0.00 -16.67 -4.23 -16.43 -3.76 -15.51 15.40 8.22 14.20
3383456 0.00 0.00 0.00 0.00 -15.50 -4.22 -15.97 -3.99 25.95 -12.80 12.23 11.51
3401415 0.00 0.00 0.00 0.00 -17.84 -5.39 -16.20 -4.23 -15.14 -15.01 9.53 8.83
3416924 0.00 0.00 0.00 0.00 -16.66 -3.07 -16.44 -4.23 -13.75 -0.04 8.15 7.45
3433893 0.00 0.00 0.00 0.00 -17.84 -4.23 -16.90 -4.23 -31.69 -0.12 4.97 4.40
3448629 0.00 0.00 0.00 0.00 -19.00 -3.08 -17.37 -4.00 -31.05 15.29 -0.52 5.92
3463663 0.00 0.00 0.00 0.00 -16.66 -3.07 -17.60 -3.77 -15.69 15.57 -2.10 4.82
3478477 0.00 0.00 0.00 0.00 -16.66 -3.07 -17.37 -3.30 14.37 28.31 -0.67 6.21
3494873 0.00 0.00 0.00 0.00 -15.49 -1.91 -17.13 -3.07 15.26 15.14 -3.76 6.18
3510199 0.00 0.00 0.00 0.00 -14.33 -0.75 -16.43 -2.38 50.40 49.99 -1.68 11.17
3524124 0.00 0.00 0.00 0.00 -15.49 -0.75 -15.73 -1.91 45.47 30.10 4.41 12.64
3539567 0.00 0.00 0.00 0.00 -13.17 -0.75 -15.03 -1.45 44.99 29.83 6.32 16.91
3555122 0.00 0.00 0.00 0.00 -14.33 -0.75 -14.56 -0.98 28.12 27.90 10.64 21.20
3571741 0.00 0.00 0.00 0.00 -15.49 -1.91 -14.56 -0.98 0.00 0.00 12.02 21.20
3588618 0.00 0.00 0.00 0.00 -10.85 -0.74 -13.86 -0.98 34.44 0.06 18.63 21.22
3608843 0.00 0.00 0.00 0.00 -13.17 -0.75 -13.40 -0.98 26.78 0.05 24.41 19.70
3626221 0.00 0.00 0.00 0.00 -12.00 0.41 -13.17 -0.75 16.60 16.50 27.64 19.79
3640228 0.00 0.00 0.00 0.00 -13.16 0.41 -12.93 -0.52 14.64 14.54 27.67 18.41
3656138 0.00 0.00 0.00 0.00 -13.16 0.41 -12.47 -0.06 28.58 28.37 29.00 19.73
3672452 0.00 0.00 0.00 0.00 -9.69 0.41 -12.24 0.18 15.14 15.07 25.47 16.24
3687772 0.00 0.00 0.00 0.00 -8.53 0.41 -11.31 0.41 57.46 14.37 26.67 14.67
3703910 0.00 0.00 0.00 0.00 -12.00 1.56 -11.31 0.64 0.02 14.75 22.18 13.16
3719547 0.00 0.00 0.00 0.00 -9.68 1.56 -10.61 0.87 37.16 12.36 23.08 11.61
3738270 0.00 0.00 0.00 0.00 -9.68 1.56 -9.92 1.10 43.22 14.37 27.40 13.04
3754369 0.00 0.00 0.00 0.00 -7.37 1.56 -9.45 1.33 27.48 13.71 26.71 14.41
3771200 0.00 0.00 0.00 0.00 -7.37 1.56 -9.22 1.56 14.80 14.75 25.51 15.88
3786827 0.00 0.00 0.00 0.00 -7.37 2.72 -8.30 1.79 57.35 14.31 29.58 15.66
3802970 0.00 0.00 0.00 0.00 -9.68 1.56 -8.30 1.79 -0.00 0.00 28.12 14.21
3819797 0.00 0.00 0.00 0.00 -7.37 2.72 -7.84 2.02 27.93 13.92 28.05 12.76
3836357 0.00 0.00 0.00 0.00 -7.37 2.72 -7.83 2.25 0.01 13.38 26.54 12.59
3853569 0.00 0.00 0.00 0.00 -7.37 2.72 -7.83 2.48 0.01 14.60 20.80 12.62
3869343 0.00 0.00 0.00 0.00 -9.68 1.56 -8.30 2.25 -27.47 -13.70 18.05 9.77
3886177 0.00 0.00 0.00 0.00 -8.53 2.71 -8.07 2.48 13.85 13.80 15.72 9.91
3902884 0.00 0.00 0.00 0.00 -7.37 2.72 -8.07 2.48 0.00 0.00 11.40 8.48
3919663 0.00 0.00 0.00 0.00 -7.37 2.72 -8.07 2.48 0.00 0.00 8.65 7.11
3935608 0.00 0.00 0.00 0.00 -6.22 3.87 -7.83 2.71 14.33 14.29 8.60 7.06
3951720 0.00 0.00 0.00 0.00 -8.53 2.71 -7.60 2.95 16.21 16.15 4.49 7.24
3965997 0.00 0.00 0.00 0.00 -7.37 2.72 -7.37 2.95 14.30 0.01 5.92 7.24
3982151 0.00 0.00 0.00 0.00 -8.53 2.71 -7.60 2.95 -14.34 -0.01 1.69 5.85
3998267 0.00 0.00 0.00 0.00 -7.37 2.72 -7.60 2.95 0.00 0.00 1.69 4.51
4014245 0.00 0.00 0.00 0.00 -7.37 2.72 -7.83 2.72 -13.87 -13.83 0.30 1.67
4030892 0.00 0.00 0.00 0.00 -5.07 1.57 -7.14 2.49 30.99 -10.29 6.15 2.01
4053239 0.00 0.00 0.00 0.00 -5.06 2.72 -6.68 2.49 27.45 0.01 7.51 0.63
4070049 0.00 0.00 0.00 0.00 -3.91 2.72 -5.76 2.49 56.00 0.02 13.11 0.63
4086530 0.00 0.00 0.00 0.00 -2.76 2.72 -4.84 2.49 52.26 0.01 18.33 0.64
4104178 0.00 0.00 0.00 0.00 -2.76 1.57 -3.91 2.26 56.71 -14.13 22.57 -2.21
4120440 0.00 0.00 0.00 0.00 -2.76 1.57 -3.45 2.26 30.41 0.01 23.99 -3.82
4135593 0.00 0.00 0.00 0.00 -1.61 1.57 -2.76 2.03 45.10 -15.00 27.07 -5.32
4150915 0.00 0.00 0.00 0.00 -1.61 1.57 -2.30 1.80 30.58 -15.27 31.56 -6.85
4165971 0.00 0.00 0.00 0.00 -1.61 0.42 -2.07 1.34 14.06 -28.12 32.97 -9.66
4182331 0.00 0.00 0.00 0.00 -0.46 0.42 -1.61 1.11 32.45 -16.21 37.60 -9.90
4196514 0.00 0.00 0.00 0.00 0.69 -0.73 -0.92 0.65 41.76 -27.82 38.68 -11.65
4213043 0.00 0.00 0.00 0.00 0.69 -0.73 -0.46 0.19 17.09 -17.09 37.64 -13.36
4239963 0.00 0.00 0.00 0.00 2.99 -0.73 0.46 -0.27 57.01 -28.49 37.74 -16.21
4256101 0.00 0.00 0.00 0.00 4.14 -1.88 1.61 -0.73 72.52 -29.00 39.77 -19.11
4271960 0.00 0.00 0.00 0.00 5.29 -1.88 2.76 -1.19 75.82 -30.33 41.68 -20.73
4287127 0.00 0.00 0.00 0.00 6.44 -3.03 3.91 -1.65 71.88 -28.77 45.83 -23.61
4303127 0.00 0.00 0.00 0.00 6.44 -1.88 5.06 -1.88 77.49 -15.50 49.07 -23.66
4317967 0.00 0.00 0.00 0.00 8.74 -1.88 6.21 -2.11 80.66 -16.16 54.07 -23.75
4332227 0.00 0.00 0.00 0.00 8.74 -1.88 7.13 -2.11 74.31 -0.02 60.10 -20.94
4344610 0.00 0.00 0.00 0.00 6.44 -3.03 7.36 -2.34 14.61 -14.62 58.31 -20.78
4360358 0.00 0.00 0.00 0.00 9.89 -4.19 8.05 -2.58 39.23 -13.12 58.06 -19.31
4377965 0.00 0.00 0.00 0.00 11.04 -3.04 8.97 -2.81 61.10 -15.32 62.46 -19.13
4393037 0.00 0.00 0.00 0.00 11.04 -3.04 9.43 -3.04 29.76 -14.90 59.74 -17.78
4408522 0.00 0.00 0.00 0.00 13.35 -5.35 10.36 -3.73 60.15 -45.16 58.50 -19.39
4423862 0.00 0.00 0.00 0.00 12.20 -3.04 11.51 -3.73 69.71 -0.06 57.89 -16.36
4440378 0.00 0.00 0.00 0.00 12.20 -4.19 11.97 -3.73 28.16 -0.04 53.52 -13.49
4456749 0.00 0.00 0.00 0.00 12.20 -4.19 12.20 -3.96 17.06 -17.06 47.48 -13.65
4470277 0.00 0.00 0.00 0.00 13.35 -4.19 12.66 -4.19 28.04 -14.05 42.21 -13.44
4486737 0.00 0.00 0.00 0.00 13.35 -4.19 12.66 -3.96 -0.03 14.83 34.78 -11.95
4502293 0.00 0.00 0.00 0.00 13.35 -4.19 12.89 -4.19 14.18 -14.18 34.74 -11.90
4518582 0.00 0.00 0.00 0.00 13.35 -4.19 13.12 -4.19 14.72 -0.02 32.29 -10.60
4534249 0.00 0.00 0.00 0.00 11.05 -5.34 12.89 -4.42 -14.46 -14.46 24.73 -10.51
4550172 0.00 0.00 0.00 0.00 11.05 -5.34 12.43 -4.65 -27.06 -13.50 19.05 -10.37
4567203 0.00 0.00 0.00 0.00 12.20 -4.19 12.20 -4.65 -13.58 0.02 11.67 -5.85
4584187 0.00 0.00 0.00 0.00 8.74 -5.34 11.28 -4.88 -52.85 -13.15 -0.58 -7.16
4601626 0.00 0.00 0.00 0.00 8.74 -4.19 10.36 -4.88 -58.91 0.08 -9.29 -7.15
