#Task Selector: 6
#PID Parameters: kp: 0.05, kd: 0.01, ki: 0.01
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
307353 80.00 0.00 0.00 0.00 77.04 -14.10 15.41 -2.82 950.70 -174.03 95.07 -17.40
323559 80.00 0.00 0.00 0.00 75.68 -15.30 30.54 -5.88 784.73 -158.64 173.54 -33.27
342847 80.00 0.00 0.00 0.00 75.72 -16.53 45.69 -9.19 918.47 -200.57 265.39 -53.32
359335 80.00 0.00 0.00 0.00 78.48 -15.38 61.38 -12.26 942.56 -184.70 359.65 -71.79
375987 80.00 0.00 0.00 0.00 77.07 -15.34 76.80 -15.33 1017.60 -202.51 461.41 -92.04
391135 80.00 0.00 0.00 0.00 77.04 -14.10 76.80 -15.33 0.00 0.00 461.41 -92.04
407402 80.00 0.00 0.00 0.00 75.58 -11.60 76.78 -14.59 -1.20 43.26 461.29 -87.72
424486 80.00 0.00 0.00 0.00 74.17 -10.35 76.47 -13.35 -18.97 75.58 459.39 -80.16
440858 80.00 0.00 0.00 0.00 75.61 -12.83 75.89 -12.85 -32.42 28.74 456.15 -77.29
458561 80.00 0.00 0.00 0.00 74.22 -12.80 75.32 -12.34 -33.44 29.79 452.80 -74.31
475595 80.00 0.00 0.00 0.00 74.19 -11.57 74.75 -11.83 -35.20 31.32 354.21 -53.77
491739 80.00 0.00 0.00 0.00 74.19 -11.57 74.48 -11.83 -16.34 0.35 274.11 -37.87
508659 80.00 0.00 0.00 0.00 74.26 -14.03 74.50 -12.56 1.15 -45.81 182.37 -22.40
524734 80.00 0.00 0.00 0.00 74.17 -10.35 74.21 -12.07 -19.91 34.33 86.13 -0.50
539214 80.00 0.00 0.00 0.00 74.14 -9.12 74.19 -11.33 -1.03 44.82 -15.74 24.24
555626 80.00 0.00 0.00 0.00 75.55 -10.38 74.46 -11.09 17.23 15.26 -14.01 25.76
571336 80.00 0.00 0.00 0.00 75.61 -12.83 74.74 -11.34 17.65 -15.73 -12.13 19.86
587354 80.00 0.00 0.00 0.00 75.55 -10.38 75.00 -10.61 11.85 33.60 -9.05 15.67
609115 80.00 0.00 0.00 0.00 76.89 -7.94 75.55 -10.13 37.06 32.73 -2.10 16.07
623803 80.00 0.00 0.00 0.00 75.52 -9.15 75.82 -10.14 19.61 -0.35 3.21 13.05
637881 80.00 0.00 0.00 0.00 75.55 -10.38 75.82 -10.14 0.00 0.00 6.73 9.92
654189 80.00 0.00 0.00 0.00 75.55 -10.38 75.81 -9.64 -0.68 27.65 8.29 12.65
671977 80.00 0.00 0.00 0.00 75.55 -10.38 75.81 -9.64 -0.00 -0.00 8.18 17.23
686876 80.00 0.00 0.00 0.00 76.89 -7.94 75.81 -9.64 0.00 0.00 10.17 13.80
701415 80.00 0.00 0.00 0.00 75.52 -9.15 75.81 -9.64 0.00 0.00 10.27 9.32
715663 80.00 0.00 0.00 0.00 75.50 -7.92 75.80 -9.15 -0.58 28.82 8.49 10.67
732685 80.00 0.00 0.00 0.00 76.94 -10.40 76.08 -9.16 17.46 -0.35 8.47 12.21
748621 80.00 0.00 0.00 0.00 78.29 -7.97 76.63 -8.68 32.92 28.94 10.58 11.74
765266 80.00 0.00 0.00 0.00 76.94 -10.40 76.64 -9.17 0.60 -29.28 6.93 5.54
782061 80.00 0.00 0.00 0.00 75.50 -7.92 76.63 -8.92 -0.28 14.66 4.94 7.04
798782 80.00 0.00 0.00 0.00 75.50 -7.92 76.63 -8.92 0.00 0.00 4.94 7.04
814745 80.00 0.00 0.00 0.00 75.52 -9.15 76.35 -8.67 -18.79 16.64 3.13 5.94
829827 80.00 0.00 0.00 0.00 75.52 -9.15 75.80 -8.91 -34.64 -14.79 -0.33 4.46
845795 80.00 0.00 0.00 0.00 78.34 -10.43 76.08 -8.91 16.75 -0.34 1.34 4.43
862520 80.00 0.00 0.00 0.00 75.50 -7.92 76.08 -8.91 0.00 0.00 1.34 4.43
879185 80.00 0.00 0.00 0.00 75.50 -7.92 76.08 -8.91 -0.00 -0.00 1.40 1.55
895010 80.00 0.00 0.00 0.00 75.52 -9.15 76.08 -8.91 0.00 0.00 -0.34 1.58
911162 80.00 0.00 0.00 0.00 75.50 -7.92 76.07 -8.67 -0.27 14.16 -3.66 0.11
928475 80.00 0.00 0.00 0.00 76.89 -7.94 75.78 -8.17 -17.48 29.96 -5.47 6.03
945077 80.00 0.00 0.00 0.00 76.89 -7.94 76.06 -8.18 17.69 -0.28 -3.67 4.54
960789 80.00 0.00 0.00 0.00 75.52 -9.15 76.06 -8.42 0.29 -15.52 -3.64 2.98
976584 80.00 0.00 0.00 0.00 78.29 -7.97 76.62 -8.18 36.42 15.55 1.88 2.87
991773 80.00 0.00 0.00 0.00 78.27 -6.74 77.17 -7.95 32.46 13.91 8.59 5.74
1008822 80.00 0.00 0.00 0.00 78.31 -9.20 77.45 -8.20 16.62 -14.64 8.57 4.31
1025960 80.00 0.00 0.00 0.00 76.85 -5.49 77.45 -7.71 -0.46 28.73 8.53 7.19
1043048 80.00 0.00 0.00 0.00 78.25 -5.51 77.99 -6.98 37.91 50.64 12.32 12.25
1057427 80.00 0.00 0.00 0.00 78.25 -5.51 77.98 -6.49 -0.47 28.79 12.27 15.13
1074516 80.00 0.00 0.00 0.00 78.25 -5.51 77.98 -6.24 -0.22 14.27 12.28 15.14
1091743 80.00 0.00 0.00 0.00 78.25 -5.51 77.97 -5.50 -0.74 42.28 13.95 16.37
1109205 80.00 0.00 0.00 0.00 78.25 -5.51 78.25 -5.51 17.01 -0.21 13.88 16.38
1125643 80.00 0.00 0.00 0.00 76.85 -5.49 77.97 -5.50 -19.86 0.24 11.87 17.96
1139727 80.00 0.00 0.00 0.00 79.66 -5.52 78.25 -5.51 18.87 -0.24 10.11 16.38
1154652 80.00 0.00 0.00 0.00 78.27 -6.74 78.25 -5.75 0.21 -13.93 6.89 13.59
1172304 80.00 0.00 0.00 0.00 81.06 -4.31 78.81 -5.51 34.77 14.83 8.70 16.54
1188472 80.00 0.00 0.00 0.00 79.66 -5.52 79.10 -5.52 17.44 -0.22 10.49 13.65
1204628 80.00 0.00 0.00 0.00 79.63 -3.06 79.65 -5.03 39.32 34.37 10.63 12.02
1218755 80.00 0.00 0.00 0.00 82.49 -4.32 80.22 -4.79 26.19 11.11 13.30 10.25
1240375 80.00 0.00 0.00 0.00 81.06 -4.31 80.78 -4.30 33.42 29.07 16.66 11.73
1257082 80.00 0.00 0.00 0.00 81.06 -4.31 80.78 -4.30 0.00 0.00 16.74 7.50
1277147 80.00 0.00 0.00 0.00 82.46 -1.85 81.34 -3.57 27.62 36.16 17.80 11.14
1297468 80.00 0.00 0.00 0.00 82.49 -4.32 81.91 -3.82 39.10 -17.24 23.69 9.39
1312101 80.00 0.00 0.00 0.00 83.91 -3.10 82.19 -3.58 17.84 15.32 23.59 10.95
1328082 80.00 0.00 0.00 0.00 85.36 -3.11 83.06 -3.34 58.67 16.29 29.44 13.97
1342759 80.00 0.00 0.00 0.00 82.46 -1.85 83.34 -2.85 17.63 30.85 27.72 15.57
1358690 80.00 0.00 0.00 0.00 85.35 -1.87 83.91 -2.85 36.40 -0.24 29.62 15.57
1374572 80.00 0.00 0.00 0.00 85.35 -1.87 84.49 -2.36 37.02 31.70 29.39 15.30
1390051 80.00 0.00 0.00 0.00 85.35 -1.87 84.78 -2.11 20.60 17.59 28.83 15.95
1404028 80.00 0.00 0.00 0.00 88.29 -1.89 85.36 -1.87 39.09 16.33 29.40 14.68
1418994 80.00 0.00 0.00 0.00 86.81 -0.63 86.23 -1.63 55.03 15.40 34.90 16.22
1434783 80.00 0.00 0.00 0.00 88.27 0.61 86.81 -1.13 37.73 31.97 35.91 15.80
1450276 80.00 0.00 0.00 0.00 89.78 -1.90 87.70 -1.14 58.33 -0.41 37.83 17.48
1465444 80.00 0.00 0.00 0.00 89.77 -0.65 88.58 -0.89 60.08 16.62 42.06 17.61
1480139 80.00 0.00 0.00 0.00 89.77 -0.65 88.88 -0.64 19.23 16.16 38.11 17.60
1495508 80.00 0.00 0.00 0.00 91.26 1.85 89.77 -0.15 49.03 27.41 41.25 17.25
1513669 80.00 0.00 0.00 0.00 91.26 0.60 90.37 -0.15 36.98 -0.10 41.31 17.27
1529815 80.00 0.00 0.00 0.00 92.77 0.60 90.96 0.35 31.58 26.30 40.77 16.73
1548796 80.00 0.00 0.00 0.00 92.77 3.11 91.57 1.10 39.00 48.80 42.61 19.85
1564209 80.00 0.00 0.00 0.00 92.77 1.85 92.17 1.60 35.64 29.69 42.26 21.18
1581064 80.00 0.00 0.00 0.00 92.77 0.60 92.47 1.35 18.81 -15.63 38.64 18.08
1597171 80.00 0.00 0.00 0.00 92.77 0.60 92.77 1.35 16.49 -0.04 36.52 14.88
1615510 80.00 0.00 0.00 0.00 94.30 1.85 93.08 1.60 22.06 18.22 32.89 16.74
1629322 80.00 0.00 0.00 0.00 95.84 -0.68 93.69 0.84 41.09 -50.70 30.99 10.01
1644279 80.00 0.00 0.00 0.00 95.84 1.85 94.30 0.84 38.13 -0.01 32.88 8.39
1660357 80.00 0.00 0.00 0.00 97.42 6.93 95.23 2.11 60.42 82.40 34.02 13.89
1675740 80.00 0.00 0.00 0.00 95.84 4.39 95.85 2.87 27.04 33.38 33.03 17.24
1698447 80.00 0.00 0.00 0.00 98.99 6.95 96.79 3.89 55.68 60.45 35.44 20.66
1715304 80.00 0.00 0.00 0.00 99.01 8.22 97.42 5.67 40.64 114.43 35.60 27.22
1730865 80.00 0.00 0.00 0.00 102.15 4.42 98.68 6.18 74.49 30.23 39.49 27.27
1747818 80.00 0.00 0.00 0.00 102.15 4.42 99.63 5.68 62.16 -33.08 43.82 25.53
1763041 80.00 0.00 0.00 0.00 100.57 6.96 100.57 6.19 65.49 35.70 48.72 29.10
1777489 80.00 0.00 0.00 0.00 103.77 4.42 101.53 5.69 55.16 -29.16 52.03 24.36
1794812 80.00 0.00 0.00 0.00 102.14 3.13 102.16 4.67 39.31 -63.78 51.85 23.06
1810776 80.00 0.00 0.00 0.00 100.55 4.41 101.84 4.67 -20.43 -0.10 46.00 23.05
1826440 80.00 0.00 0.00 0.00 102.16 5.70 101.84 4.93 0.13 16.18 39.97 16.42
1842290 80.00 0.00 0.00 0.00 102.16 5.70 102.16 4.67 18.04 -14.40 39.07 11.65
1859880 80.00 0.00 0.00 0.00 99.03 9.50 101.21 5.69 -54.91 58.83 28.01 11.48
1877139 80.00 0.00 0.00 0.00 100.61 9.52 100.90 6.97 -17.64 73.65 22.18 7.41
1894492 80.00 0.00 0.00 0.00 105.39 0.56 101.87 6.20 59.76 -47.47 20.71 -0.36
1910702 80.00 0.00 0.00 0.00 103.79 7.00 102.20 6.46 21.09 16.80 16.60 4.63
1926170 80.00 0.00 0.00 0.00 103.76 1.85 102.52 5.69 19.42 -46.74 11.99 -3.62
1942632 80.00 0.00 0.00 0.00 103.76 1.85 103.46 4.16 55.27 -89.35 12.00 -9.64
1959753 80.00 0.00 0.00 0.00 103.78 5.71 104.10 3.39 40.70 -49.08 12.14 -8.17
1975295 80.00 0.00 0.00 0.00 102.24 10.83 103.47 5.45 -37.97 123.77 10.39 4.22
1991896 80.00 0.00 0.00 0.00 105.40 4.43 103.79 4.94 21.24 -33.88 12.50 -0.79
2007039 80.00 0.00 0.00 0.00 103.76 3.14 103.79 5.19 0.02 15.17 10.70 2.17
2023992 80.00 0.00 0.00 0.00 103.77 4.42 103.79 5.71 0.09 30.06 16.20 -0.71
2041107 80.00 0.00 0.00 0.00 105.42 7.01 104.12 5.97 22.11 17.49 20.17 -6.32
2056015 80.00 0.00 0.00 0.00 102.17 6.98 104.10 5.20 -0.89 -50.98 14.11 -6.67
2071129 80.00 0.00 0.00 0.00 103.76 1.85 103.78 4.68 -20.22 -31.81 9.98 -11.54
2087354 80.00 0.00 0.00 0.00 102.14 1.85 103.45 4.42 -20.11 -15.99 6.02 -8.46
2103438 80.00 0.00 0.00 0.00 100.55 4.41 102.81 4.42 -40.37 -0.20 -3.54 0.46
2119370 80.00 0.00 0.00 0.00 105.41 5.72 102.81 4.16 -0.19 -16.55 -7.63 3.71
2134975 80.00 0.00 0.00 0.00 103.78 5.71 103.13 3.91 21.15 -16.78 -1.72 -10.35
2150123 80.00 0.00 0.00 0.00 100.55 4.41 102.49 4.42 -41.80 33.31 -8.02 -3.63
2165475 80.00 0.00 0.00 0.00 103.78 5.71 102.81 5.19 23.46 55.41 -5.68 0.40
2179402 80.00 0.00 0.00 0.00 100.56 5.69 102.81 5.45 0.13 17.63 -5.67 -0.85
2193903 80.00 0.00 0.00 0.00 102.14 3.13 102.16 4.93 -38.84 -30.80 -11.77 -5.68
2210715 80.00 0.00 0.00 0.00 102.15 -0.71 101.84 3.64 -20.64 -81.63 -13.74 -8.74
2226451 80.00 0.00 0.00 0.00 102.15 -0.71 102.16 2.62 19.35 -61.83 -9.79 -11.74
2243012 80.00 0.00 0.00 0.00 100.56 5.69 101.51 2.62 -38.98 -0.29 -11.67 -10.17
2259516 80.00 0.00 0.00 0.00 105.39 1.85 102.48 1.85 59.26 -47.05 -1.71 -14.86
2275821 80.00 0.00 0.00 0.00 100.54 3.13 102.16 1.85 -18.20 -0.04 -3.51 -13.21
2293400 80.00 0.00 0.00 0.00 102.14 3.13 102.16 2.62 -0.09 45.54 -5.64 -6.98
2310291 80.00 0.00 0.00 0.00 102.15 4.42 102.16 3.64 -0.02 64.62 -1.46 -3.84
2326162 80.00 0.00 0.00 0.00 100.54 1.85 102.15 2.88 -0.20 -44.79 -3.82 -13.86
2343281 80.00 0.00 0.00 0.00 98.96 3.13 100.87 3.13 -95.08 18.86 -13.35 -13.74
2356808 80.00 0.00 0.00 0.00 98.96 3.13 100.55 3.13 -20.03 -0.04 -11.46 -10.67
2372628 80.00 0.00 0.00 0.00 98.97 4.40 99.92 3.38 -30.60 12.19 -12.46 -1.28
2393406 80.00 0.00 0.00 0.00 97.39 0.58 98.96 2.62 -59.13 -47.63 -20.31 0.14
2409499 80.00 0.00 0.00 0.00 97.39 3.12 98.33 2.87 -41.08 16.56 -20.52 1.82
2424843 80.00 0.00 0.00 0.00 95.84 4.39 97.71 3.12 -42.95 17.35 -30.74 8.26
2439362 80.00 0.00 0.00 0.00 97.41 5.66 97.40 3.63 -17.34 28.29 -30.65 11.10
