#Task Selector: 4
#PID Parameters: kp: 0.07, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1435492 0.00 0.00 0.00 0.00 34.90 -18.19 35.49 -17.97 -8.02 -7.89 1.95 -1.95
1450237 0.00 0.00 0.00 0.00 33.68 -16.99 35.25 -17.84 -14.92 7.52 2.10 -2.00
1466443 0.00 0.00 0.00 0.00 33.68 -16.99 35.01 -17.72 -15.06 7.59 2.24 -2.06
1482493 0.00 0.00 0.00 0.00 32.49 -16.98 34.65 -17.60 -20.72 7.09 2.38 -2.11
1499926 0.00 0.00 0.00 0.00 31.30 -16.96 34.17 -17.59 -27.51 0.40 2.52 -2.16
1517315 0.00 0.00 0.00 0.00 30.11 -16.94 33.69 -17.47 -25.88 6.74 2.65 -2.22
1535822 0.00 0.00 0.00 0.00 31.30 -16.96 33.33 -17.34 -22.67 7.76 2.78 -2.27
1551709 0.00 0.00 0.00 0.00 27.74 -16.92 32.50 -17.21 -52.71 8.18 2.91 -2.32
1567566 0.00 0.00 0.00 0.00 27.73 -15.74 31.78 -17.09 -41.95 7.45 3.03 -2.36
1584616 0.00 0.00 0.00 0.00 26.55 -15.73 30.95 -16.84 -42.02 12.39 3.15 -2.41
1604491 0.00 0.00 0.00 0.00 25.37 -15.72 29.99 -16.59 -50.94 13.23 3.26 -2.46
1623197 0.00 0.00 0.00 0.00 24.19 -15.71 29.04 -16.46 -56.96 7.73 3.37 -2.50
1639854 0.00 0.00 0.00 0.00 24.18 -14.54 28.09 -16.22 -64.52 16.69 3.47 -2.54
1654576 0.00 0.00 0.00 0.00 21.83 -13.35 27.03 -15.86 -67.81 23.08 3.57 -2.59
1670291 0.00 0.00 0.00 0.00 20.66 -13.34 25.97 -15.49 -62.89 21.40 3.66 -2.63
1687199 0.00 0.00 0.00 0.00 18.33 -13.33 24.79 -15.13 -74.54 22.90 3.74 -2.66
1702997 0.00 0.00 0.00 0.00 16.00 -10.99 23.26 -14.54 -93.79 36.60 3.82 -2.70
1719309 0.00 0.00 0.00 0.00 17.16 -12.16 22.20 -14.06 -62.73 28.22 3.90 -2.73
1736169 0.00 0.00 0.00 0.00 13.69 -13.30 20.80 -13.82 -87.40 15.19 3.96 -2.76
1752230 0.00 0.00 0.00 0.00 12.52 -10.98 19.39 -13.34 -73.25 24.82 4.02 -2.79
1771375 0.00 0.00 0.00 0.00 9.05 -9.81 17.76 -12.75 -88.15 31.92 4.08 -2.82
1789883 0.00 0.00 0.00 0.00 6.75 -9.81 16.02 -12.16 -119.39 40.38 4.12 -2.84
1804495 0.00 0.00 0.00 0.00 6.75 -8.65 14.27 -11.57 -105.43 35.59 4.16 -2.86
1821034 0.00 0.00 0.00 0.00 3.29 -7.49 12.42 -10.98 -112.28 35.47 4.19 -2.88
1837547 0.00 0.00 0.00 0.00 2.14 -8.65 10.57 -10.52 -103.18 26.15 4.22 -2.90
1855499 0.00 0.00 0.00 0.00 0.99 -8.65 8.83 -10.05 -104.99 28.33 4.23 -2.91
1872018 0.00 0.00 0.00 0.00 -1.31 -7.49 7.10 -9.70 -102.66 20.74 4.24 -2.92
1888880 0.00 0.00 0.00 0.00 -4.77 -7.50 4.91 -9.23 -145.47 30.90 4.24 -2.93
1903957 0.00 0.00 0.00 0.00 -4.77 -7.50 3.06 -8.65 -126.89 39.90 4.23 -2.94
1918504 0.00 0.00 0.00 0.00 -9.39 -7.51 0.87 -8.30 -136.71 21.64 4.21 -2.94
1934530 0.00 0.00 0.00 0.00 -11.70 -6.36 -1.20 -7.96 -122.07 20.30 4.18 -2.95
1951530 0.00 0.00 0.00 0.00 -14.01 -4.06 -3.28 -7.38 -121.08 33.54 4.15 -2.95
1968673 0.00 0.00 0.00 0.00 -15.17 -4.06 -5.47 -6.93 -130.46 27.33 4.10 -2.95
1985473 0.00 0.00 0.00 0.00 -18.66 -4.07 -7.67 -6.58 -136.08 21.22 4.05 -2.94
2001607 0.00 0.00 0.00 0.00 -21.00 -2.92 -9.98 -6.01 -147.19 36.43 3.99 -2.94
2017327 0.00 0.00 0.00 0.00 -21.00 -2.92 -12.18 -5.44 -135.47 35.29 3.92 -2.93
2033557 0.00 0.00 0.00 0.00 -25.70 -2.94 -14.62 -4.98 -154.15 28.81 3.84 -2.92
2049379 0.00 0.00 0.00 0.00 -25.70 -1.77 -16.71 -4.41 -143.13 39.14 3.75 -2.91
2064001 0.00 0.00 0.00 0.00 -28.06 -0.62 -19.04 -3.72 -145.18 42.87 3.65 -2.90
2080045 0.00 0.00 0.00 0.00 -30.44 -0.63 -21.14 -3.03 -125.47 41.01 3.54 -2.88
2096825 0.00 0.00 0.00 0.00 -32.83 -0.63 -23.26 -2.46 -125.41 33.98 3.43 -2.87
2113677 0.00 0.00 0.00 0.00 -35.23 1.70 -25.38 -1.89 -124.44 33.73 3.31 -2.84
2130731 0.00 0.00 0.00 0.00 -37.65 1.69 -27.63 -1.31 -141.90 36.31 3.18 -2.82
2146573 0.00 0.00 0.00 0.00 -37.65 2.86 -29.53 -0.62 -126.82 46.31 3.04 -2.80
2161543 0.00 0.00 0.00 0.00 -40.09 1.69 -31.44 -0.16 -118.84 28.70 2.89 -2.77
2177605 0.00 0.00 0.00 0.00 -42.54 2.86 -33.59 0.42 -146.67 39.38 2.74 -2.74
2192291 0.00 0.00 0.00 0.00 -43.77 4.04 -35.40 1.12 -115.40 44.55 2.58 -2.70
2207950 0.00 0.00 0.00 0.00 -45.01 4.04 -37.33 1.70 -115.50 34.79 2.41 -2.67
2224670 0.00 0.00 0.00 0.00 -46.25 2.86 -39.15 2.05 -93.84 17.97 2.24 -2.63
2244055 0.00 0.00 0.00 0.00 -48.76 5.23 -40.98 2.64 -114.29 36.54 2.07 -2.59
2260082 0.00 0.00 0.00 0.00 -50.02 5.23 -42.70 3.22 -103.54 35.34 1.88 -2.55
2276681 0.00 0.00 0.00 0.00 -50.03 7.61 -44.18 3.81 -84.31 33.67 1.70 -2.51
2294231 0.00 0.00 0.00 0.00 -51.29 6.42 -45.54 4.29 -84.55 29.33 1.50 -2.47
2310358 0.00 0.00 0.00 0.00 -52.56 7.62 -47.03 4.76 -90.05 28.71 1.31 -2.42
2326920 0.00 0.00 0.00 0.00 -51.29 6.42 -48.15 5.23 -71.10 30.05 1.11 -2.38
2342673 0.00 0.00 0.00 0.00 -55.12 6.44 -49.41 5.59 -79.13 22.50 0.91 -2.33
2358569 0.00 0.00 0.00 0.00 -55.12 6.44 -50.54 5.83 -75.14 15.89 0.70 -2.28
2373667 0.00 0.00 0.00 0.00 -55.12 7.63 -51.56 6.19 -62.55 22.21 0.50 -2.23
2389837 0.00 0.00 0.00 0.00 -55.12 7.63 -52.44 6.67 -57.84 31.11 0.29 -2.18
2405174 0.00 0.00 0.00 0.00 -55.13 8.83 -53.08 7.03 -38.06 21.48 0.08 -2.13
2421923 0.00 0.00 0.00 0.00 -55.12 7.63 -53.59 7.27 -33.84 15.91 -0.14 -2.07
2437015 0.00 0.00 0.00 0.00 -55.12 7.63 -54.10 7.27 -33.43 0.19 -0.35 -2.02
2452260 0.00 0.00 0.00 0.00 -55.13 8.83 -54.48 7.51 -27.63 17.26 -0.56 -1.96
2466183 0.00 0.00 0.00 0.00 -55.13 8.83 -54.74 7.63 -18.56 8.73 -0.77 -1.91
2480029 0.00 0.00 0.00 0.00 -56.42 8.84 -55.26 7.87 -32.03 15.05 -0.98 -1.86
2496066 0.00 0.00 0.00 0.00 -55.13 8.83 -55.26 8.11 -0.11 16.75 -1.19 -1.80
2510317 0.00 0.00 0.00 0.00 -55.14 10.02 -55.26 8.47 -0.16 21.76 -1.39 -1.75
2526778 0.00 0.00 0.00 0.00 -55.12 7.63 -55.26 8.47 0.00 0.00 -1.60 -1.69
2543473 0.00 0.00 0.00 0.00 -52.57 8.81 -55.00 8.59 14.13 6.50 -1.80 -1.64
2561543 0.00 0.00 0.00 0.00 -53.85 8.82 -54.88 8.59 7.93 -0.06 -2.00 -1.58
2577737 0.00 0.00 0.00 0.00 -52.57 8.81 -54.62 8.70 15.79 7.27 -2.19 -1.53
2593901 0.00 0.00 0.00 0.00 -52.56 7.62 -54.36 8.70 14.92 -0.09 -2.39 -1.48
2611058 0.00 0.00 0.00 0.00 -50.03 7.61 -53.85 8.58 31.02 -7.43 -2.57 -1.42
2627514 0.00 0.00 0.00 0.00 -47.52 8.78 -53.09 8.58 46.44 -0.32 -2.76 -1.37
2643905 0.00 0.00 0.00 0.00 -47.51 7.59 -52.20 8.45 54.26 -7.59 -2.94 -1.32
2660325 0.00 0.00 0.00 0.00 -47.51 7.59 -51.44 8.33 55.26 -8.96 -3.11 -1.27
2674113 0.00 0.00 0.00 0.00 -45.02 6.40 -50.43 7.97 59.64 -21.33 -3.28 -1.22
2691092 0.00 0.00 0.00 0.00 -43.78 6.40 -49.29 7.84 77.96 -8.51 -3.44 -1.17
2705645 0.00 0.00 0.00 0.00 -40.09 5.21 -48.04 7.48 59.40 -17.13 -3.59 -1.13
2726660 0.00 0.00 0.00 0.00 -40.09 6.38 -46.67 7.24 95.71 -16.94 -3.74 -1.08
2741035 0.00 0.00 0.00 0.00 -37.65 5.21 -45.18 6.88 100.49 -24.28 -3.88 -1.04
2755882 0.00 0.00 0.00 0.00 -36.44 6.37 -43.56 6.75 106.50 -8.24 -4.01 -1.00
2771019 0.00 0.00 0.00 0.00 -35.23 5.20 -42.08 6.51 99.99 -16.25 -4.13 -0.96
2785815 0.00 0.00 0.00 0.00 -32.83 5.20 -40.62 6.15 91.01 -22.17 -4.24 -0.92
2801960 0.00 0.00 0.00 0.00 -29.25 4.03 -38.79 5.80 118.02 -23.03 -4.35 -0.89
2817439 0.00 0.00 0.00 0.00 -28.06 2.87 -36.84 5.33 144.69 -35.15 -4.45 -0.85
2830886 0.00 0.00 0.00 0.00 -23.34 2.87 -34.68 4.97 131.23 -21.39 -4.53 -0.82
2847407 0.00 0.00 0.00 0.00 -20.99 2.87 -32.40 4.62 161.11 -24.96 -4.60 -0.79
2861552 0.00 0.00 0.00 0.00 -18.65 1.71 -30.25 4.27 149.21 -24.36 -4.67 -0.77
2875918 0.00 0.00 0.00 0.00 -14.00 0.56 -27.64 3.69 153.52 -34.27 -4.72 -0.74
2892912 0.00 0.00 0.00 0.00 -14.00 -0.59 -25.28 3.11 145.97 -35.79 -4.76 -0.72
2909114 0.00 0.00 0.00 0.00 -9.37 -0.59 -22.57 2.41 173.56 -44.62 -4.79 -0.70
2924711 0.00 0.00 0.00 0.00 -7.07 -2.89 -19.76 1.60 167.80 -48.20 -4.81 -0.68
2941495 0.00 0.00 0.00 0.00 -4.76 -2.89 -16.95 0.79 167.79 -48.32 -4.81 -0.67
2958221 0.00 0.00 0.00 0.00 -0.16 -4.03 -14.04 -0.01 183.78 -50.94 -4.80 -0.66
2974047 0.00 0.00 0.00 0.00 2.14 -5.19 -11.02 -0.82 186.66 -49.77 -4.78 -0.66
2990225 0.00 0.00 0.00 0.00 4.44 -4.03 -8.24 -1.51 166.84 -41.45 -4.75 -0.65
3006873 0.00 0.00 0.00 0.00 9.04 -4.04 -5.24 -2.20 186.65 -42.91 -4.71 -0.66
3022964 0.00 0.00 0.00 0.00 11.35 -5.19 -2.24 -2.89 170.90 -39.33 -4.65 -0.66
3040521 0.00 0.00 0.00 0.00 15.99 -8.67 0.76 -3.81 224.01 -68.97 -4.59 -0.67
3053908 0.00 0.00 0.00 0.00 18.31 -8.68 3.99 -4.62 191.09 -47.84 -4.50 -0.68
3070817 0.00 0.00 0.00 0.00 20.64 -9.85 6.99 -5.55 178.15 -55.00 -4.41 -0.69
3087665 0.00 0.00 0.00 0.00 25.33 -11.05 10.23 -6.36 190.73 -48.03 -4.30 -0.71
3104650 0.00 0.00 0.00 0.00 27.70 -13.40 13.48 -7.41 202.70 -65.65 -4.19 -0.73
3120666 0.00 0.00 0.00 0.00 31.24 -12.27 16.62 -8.24 195.51 -51.25 -4.06 -0.76
3136727 0.00 0.00 0.00 0.00 34.84 -14.65 19.89 -9.18 196.32 -56.84 -3.91 -0.79
3153386 0.00 0.00 0.00 0.00 37.28 -17.05 23.17 -10.49 216.84 -85.92 -3.76 -0.82
3168532 0.00 0.00 0.00 0.00 40.90 -15.93 26.36 -11.67 178.40 -66.58 -3.59 -0.86
3186386 0.00 0.00 0.00 0.00 43.36 -17.16 29.56 -12.87 215.33 -80.47 -3.41 -0.90
3201250 0.00 0.00 0.00 0.00 45.84 -18.40 32.54 -13.84 193.09 -62.88 -3.22 -0.95
3216713 0.00 0.00 0.00 0.00 49.60 -19.68 35.67 -14.94 192.00 -67.48 -3.02 -1.00
3233011 0.00 0.00 0.00 0.00 50.85 -19.71 38.69 -15.93 172.72 -56.35 -2.81 -1.06
3250503 0.00 0.00 0.00 0.00 53.41 -20.98 41.50 -16.92 180.59 -63.90 -2.58 -1.12
3266054 0.00 0.00 0.00 0.00 56.04 -23.49 44.34 -17.93 175.70 -62.54 -2.35 -1.18
3282181 0.00 0.00 0.00 0.00 58.57 -22.35 47.07 -18.94 174.96 -64.55 -2.11 -1.24
3297802 0.00 0.00 0.00 0.00 61.17 -22.44 49.70 -19.72 153.48 -45.36 -1.85 -1.31
3314955 0.00 0.00 0.00 0.00 62.53 -23.71 52.23 -20.38 127.04 -33.51 -1.60 -1.39
3334826 0.00 0.00 0.00 0.00 63.85 -23.76 54.52 -21.17 134.03 -45.73 -1.33 -1.46
3351949 0.00 0.00 0.00 0.00 66.56 -25.09 56.84 -21.96 148.52 -50.81 -1.06 -1.54
3367570 0.00 0.00 0.00 0.00 67.90 -25.15 59.05 -22.63 101.72 -31.13 -0.78 -1.61
3389254 0.00 0.00 0.00 0.00 69.25 -25.20 61.01 -23.19 134.45 -37.79 -0.50 -1.69
3403871 0.00 0.00 0.00 0.00 72.11 -27.83 63.14 -24.00 137.62 -52.55 -0.21 -1.78
3419314 0.00 0.00 0.00 0.00 73.42 -26.63 65.14 -24.56 135.32 -38.22 0.09 -1.86
3434102 0.00 0.00 0.00 0.00 74.88 -27.96 67.02 -25.01 117.15 -27.82 0.39 -1.95
3450184 0.00 0.00 0.00 0.00 76.42 -30.57 68.81 -25.83 120.89 -55.64 0.69 -2.03
3464952 0.00 0.00 0.00 0.00 77.84 -30.64 70.48 -26.65 103.44 -50.95 1.00 -2.12
3481064 0.00 0.00 0.00 0.00 79.43 -33.29 72.17 -27.61 106.33 -60.29 1.32 -2.22
3496959 0.00 0.00 0.00 0.00 79.34 -32.01 73.71 -28.44 100.66 -53.58 1.63 -2.31
3512355 0.00 0.00 0.00 0.00 80.78 -32.09 75.14 -29.14 91.58 -45.07 1.95 -2.41
3527882 0.00 0.00 0.00 0.00 82.41 -34.77 76.59 -30.10 103.07 -68.33 2.28 -2.51
3541958 0.00 0.00 0.00 0.00 82.23 -32.18 77.89 -30.80 83.01 -44.62 2.60 -2.61
3557586 0.00 0.00 0.00 0.00 82.61 -37.37 78.94 -31.75 62.89 -57.18 2.93 -2.72
3574285 0.00 0.00 0.00 0.00 86.94 -36.38 80.29 -32.72 80.79 -58.22 3.26 -2.83
3591016 0.00 0.00 0.00 0.00 86.94 -36.38 81.49 -33.57 58.94 -41.12 3.59 -2.94
3611481 0.00 0.00 0.00 0.00 88.55 -37.81 82.71 -34.29 73.27 -43.73 3.92 -3.05
3628034 0.00 0.00 0.00 0.00 86.83 -35.06 83.61 -34.73 58.08 -28.52 4.26 -3.16
3643526 0.00 0.00 0.00 0.00 86.83 -35.06 84.35 -34.91 31.74 -7.60 4.59 -3.28
3666858 0.00 0.00 0.00 0.00 86.94 -36.38 85.11 -35.35 46.83 -26.94 4.92 -3.39
3683079 0.00 0.00 0.00 0.00 85.45 -36.27 85.57 -35.76 31.08 -27.82 5.25 -3.51
3698106 0.00 0.00 0.00 0.00 85.56 -37.58 85.89 -36.05 21.46 -19.22 5.58 -3.62
3712764 0.00 0.00 0.00 0.00 84.08 -37.48 86.07 -36.58 11.23 -32.17 5.90 -3.74
3729240 0.00 0.00 0.00 0.00 84.18 -38.79 86.23 -36.72 11.92 -10.74 6.23 -3.85
3742451 0.00 0.00 0.00 0.00 82.61 -37.37 85.80 -36.82 -29.30 -6.75 6.55 -3.97
3757235 0.00 0.00 0.00 0.00 79.61 -35.87 85.06 -36.77 -53.36 3.65 6.86 -4.08
3770970 0.00 0.00 0.00 0.00 79.71 -37.17 84.18 -36.70 -59.46 4.25 7.17 -4.20
3785848 0.00 0.00 0.00 0.00 81.15 -37.27 83.61 -36.93 -35.88 -13.94 7.47 -4.31
3801687 0.00 0.00 0.00 0.00 76.85 -36.98 82.61 -37.12 -60.39 -11.61 7.76 -4.42
3818224 0.00 0.00 0.00 0.00 76.94 -38.28 81.61 -37.31 -59.66 -11.36 8.04 -4.53
3834981 0.00 0.00 0.00 0.00 74.03 -36.80 80.47 -37.36 -62.68 -2.91 8.32 -4.64
3853201 0.00 0.00 0.00 0.00 71.25 -36.63 79.04 -37.27 -93.88 6.27 8.59 -4.75
3868439 0.00 0.00 0.00 0.00 71.25 -36.63 77.76 -37.18 -87.12 5.76 8.85 -4.86
3883160 0.00 0.00 0.00 0.00 68.43 -35.19 76.18 -36.82 -93.15 21.29 9.10 -4.96
3900073 0.00 0.00 0.00 0.00 66.93 -32.59 74.61 -36.34 -95.88 29.27 9.35 -5.06
3916427 0.00 0.00 0.00 0.00 64.45 -36.24 73.10 -36.38 -87.53 -2.09 9.58 -5.16
3933741 0.00 0.00 0.00 0.00 63.12 -36.16 71.44 -36.28 -109.14 6.64 9.80 -5.26
