#Task Selector: 6
#PID Parameters: kp: 0.08, kd: 0.02, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1737034 0.00 0.00 0.00 0.00 6.74 4.17 6.97 4.63 0.00 0.00 -2.71 2.65
1753411 0.00 0.00 0.00 0.00 6.74 4.17 6.97 4.63 0.00 0.00 -2.71 -1.16
1770052 0.00 0.00 0.00 0.00 4.44 3.02 6.51 4.17 -28.27 -28.26 -4.28 -3.99
1786330 0.00 0.00 0.00 0.00 4.44 1.87 6.05 3.48 -27.66 -41.48 -7.04 -9.61
1802964 0.00 0.00 0.00 0.00 5.59 1.87 5.59 3.02 -32.15 -32.14 -8.85 -14.23
1817278 0.00 0.00 0.00 0.00 4.44 0.72 5.13 2.33 -28.79 -43.18 -10.36 -17.18
1833255 0.00 0.00 0.00 0.00 4.44 0.72 4.67 1.64 -26.79 -40.17 -13.04 -18.41
1850429 0.00 0.00 0.00 0.00 4.44 -1.58 4.67 0.72 0.00 -54.26 -13.04 -25.27
1867381 0.00 0.00 0.00 0.00 4.44 -1.58 4.67 0.03 0.00 -46.24 -13.04 -29.89
1882300 0.00 0.00 0.00 0.00 4.44 -1.58 4.44 -0.66 -14.49 -43.49 -15.81 -32.92
1898162 0.00 0.00 0.00 0.00 5.59 -1.58 4.67 -1.12 13.95 -27.89 -14.42 -35.71
1914653 0.00 0.00 0.00 0.00 2.14 -1.58 4.21 -1.58 -29.78 -29.78 -17.40 -38.69
1930096 0.00 0.00 0.00 0.00 2.14 -2.73 3.75 -1.81 -28.61 -14.31 -17.43 -37.29
1946171 0.00 0.00 0.00 0.00 2.14 -3.88 3.29 -2.27 -19.72 -19.73 -16.64 -35.12
1969493 0.00 0.00 0.00 0.00 2.14 -5.03 2.83 -2.96 -30.00 -45.04 -16.42 -36.41
1984820 0.00 0.00 0.00 0.00 2.14 -5.03 2.14 -3.65 -42.11 -42.14 -17.75 -36.30
2001202 0.00 0.00 0.00 0.00 4.44 -5.03 2.60 -4.34 32.06 -48.11 -11.87 -37.10
2015553 0.00 0.00 0.00 0.00 2.14 -3.88 2.60 -4.57 0.00 -13.54 -11.87 -33.03
2032550 0.00 0.00 0.00 0.00 2.14 -3.88 2.60 -4.57 -0.00 0.00 -11.87 -28.40
2051098 0.00 0.00 0.00 0.00 2.14 -6.19 2.60 -4.80 0.00 -13.40 -10.42 -25.39
2068292 0.00 0.00 0.00 0.00 3.29 -5.03 2.83 -4.80 14.84 -0.00 -10.33 -22.60
2083791 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -4.80 -28.97 0.01 -10.25 -19.63
2099672 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -5.03 0.00 -15.00 -7.39 -19.69
2115025 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -5.26 0.00 -15.00 -5.42 -19.22
2130374 0.00 0.00 0.00 0.00 2.14 -3.88 2.37 -4.80 -0.00 31.89 -2.42 -11.53
2144816 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -5.03 -15.07 -15.09 0.29 -8.82
2160078 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -5.26 0.00 -14.56 -2.92 -5.47
2175896 0.00 0.00 0.00 0.00 2.14 -5.03 2.14 -5.26 0.00 0.00 -2.92 -4.12
2190047 0.00 0.00 0.00 0.00 2.14 -3.88 2.14 -5.03 -0.00 13.95 -2.92 -2.72
2206551 0.00 0.00 0.00 0.00 2.14 -3.88 2.14 -5.03 -0.00 0.00 -2.92 -1.38
2222453 0.00 0.00 0.00 0.00 3.29 -3.88 2.37 -4.57 14.67 29.38 -2.94 1.56
2238128 0.00 0.00 0.00 0.00 4.44 -3.88 2.83 -4.11 30.27 30.30 2.99 4.59
2253327 0.00 0.00 0.00 0.00 2.14 -3.88 2.83 -3.88 -0.00 14.96 2.99 7.58
2268720 0.00 0.00 0.00 0.00 4.44 -2.73 3.29 -3.65 28.60 14.31 5.85 10.51
2284800 0.00 0.00 0.00 0.00 2.14 -1.58 3.29 -3.19 -0.00 30.66 5.85 10.39
2299810 0.00 0.00 0.00 0.00 4.44 -1.58 3.52 -2.73 15.30 30.62 8.88 14.96
2314835 0.00 0.00 0.00 0.00 4.44 -2.73 3.52 -2.50 -0.01 17.08 8.88 18.13
2328312 0.00 0.00 0.00 0.00 2.14 -0.43 3.52 -1.81 -0.00 45.80 8.88 22.71
2343380 0.00 0.00 0.00 0.00 4.44 -0.43 3.52 -1.35 -0.01 30.89 8.88 24.40
2358272 0.00 0.00 0.00 0.00 3.29 -0.43 3.75 -1.12 13.69 13.70 10.25 25.77
2375061 0.00 0.00 0.00 0.00 5.59 0.72 3.98 -0.66 14.51 29.02 10.24 25.73
2390911 0.00 0.00 0.00 0.00 4.44 1.87 3.98 0.26 -0.01 61.25 7.21 28.83
2405929 0.00 0.00 0.00 0.00 4.44 1.87 4.44 0.72 28.34 28.34 10.04 30.17
2422154 0.00 0.00 0.00 0.00 4.44 1.87 4.44 1.18 -0.00 27.27 7.18 31.46
2439020 0.00 0.00 0.00 0.00 4.44 1.87 4.67 1.64 14.02 28.04 8.58 31.20
2455421 0.00 0.00 0.00 0.00 4.44 3.02 4.44 2.10 -14.20 28.39 5.63 30.98
2471621 0.00 0.00 0.00 0.00 4.44 3.02 4.44 2.33 0.00 12.17 5.63 30.49
2490509 0.00 0.00 0.00 0.00 4.44 4.17 4.44 2.79 0.00 28.49 5.63 28.75
2506651 0.00 0.00 0.00 0.00 4.44 4.17 4.44 3.25 0.00 22.92 5.64 27.96
2526718 0.00 0.00 0.00 0.00 4.44 4.17 4.44 3.71 0.00 27.78 4.27 29.37
2543273 0.00 0.00 0.00 0.00 4.44 4.17 4.44 3.94 0.00 16.42 2.82 28.11
2557278 0.00 0.00 0.00 0.00 4.44 4.17 4.44 4.17 0.00 14.93 2.82 23.47
2572678 0.00 0.00 0.00 0.00 5.59 4.17 4.67 4.17 13.97 0.00 1.38 20.64
2589139 0.00 0.00 0.00 0.00 4.44 3.02 4.67 3.94 -0.00 -13.15 1.38 16.60
2606620 0.00 0.00 0.00 0.00 4.44 3.02 4.67 3.71 -0.00 -13.68 -0.02 12.43
2623430 0.00 0.00 0.00 0.00 4.44 3.02 4.67 3.48 -0.00 -14.04 1.40 8.18
2639806 0.00 0.00 0.00 0.00 4.44 4.17 4.67 3.48 -0.00 0.00 1.40 6.97
2657407 0.00 0.00 0.00 0.00 4.44 3.02 4.44 3.25 -13.18 -13.18 0.08 2.80
2674858 0.00 0.00 0.00 0.00 4.44 1.87 4.44 3.02 -0.00 -15.20 0.08 -1.01
2689980 0.00 0.00 0.00 0.00 4.44 1.87 4.44 2.79 -0.00 -16.40 0.08 -5.43
2703996 0.00 0.00 0.00 0.00 4.44 3.02 4.44 2.79 0.00 0.00 0.08 -7.07
2719884 0.00 0.00 0.00 0.00 4.44 0.72 4.44 2.10 -0.00 -46.08 0.08 -13.17
2734852 0.00 0.00 0.00 0.00 4.44 0.72 4.44 1.64 0.00 -26.87 -1.32 -15.86
2751968 0.00 0.00 0.00 0.00 5.59 0.72 4.67 1.41 13.12 -13.11 -0.01 -15.86
2769503 0.00 0.00 0.00 0.00 5.59 -1.58 4.90 0.72 13.91 -41.72 1.38 -18.66
2786040 0.00 0.00 0.00 0.00 4.44 -0.43 4.90 0.03 0.00 -40.95 1.38 -21.35
2802884 0.00 0.00 0.00 0.00 2.14 -1.58 4.44 -0.43 -29.64 -29.65 -1.58 -24.32
2818396 0.00 0.00 0.00 0.00 5.59 -1.58 4.67 -0.89 14.54 -29.07 1.19 -25.91
2834217 0.00 0.00 0.00 0.00 4.44 -2.73 4.44 -1.58 -10.71 -32.15 0.12 -27.60
2855678 0.00 0.00 0.00 0.00 2.14 -2.73 3.75 -1.81 -42.83 -14.28 -4.16 -27.39
2871784 0.00 0.00 0.00 0.00 4.44 -2.73 3.75 -2.27 0.01 -32.61 -4.16 -30.65
2885890 0.00 0.00 0.00 0.00 2.14 -2.73 3.75 -2.50 0.00 -16.69 -4.16 -27.71
2899674 0.00 0.00 0.00 0.00 2.14 -3.88 3.06 -2.96 -41.41 -27.62 -8.30 -27.78
2916333 0.00 0.00 0.00 0.00 4.44 -3.88 3.06 -3.19 0.00 -12.94 -9.61 -27.77
2934116 0.00 0.00 0.00 0.00 2.14 -5.03 3.06 -3.65 0.00 -26.35 -11.00 -26.23
2951586 0.00 0.00 0.00 0.00 2.14 -5.03 2.60 -4.11 -28.48 -28.50 -13.85 -24.99
2967737 0.00 0.00 0.00 0.00 2.14 -3.88 2.60 -4.34 0.00 -12.59 -10.89 -23.28
2986009 0.17 80.00 125.66 -0.27 2.14 -3.88 2.60 -4.34 0.00 0.00 -12.34 -20.37
3001363 2.18 79.97 125.62 -3.42 4.44 -3.88 2.60 -4.34 0.00 0.00 -11.27 -17.16
3017347 4.13 79.89 125.50 -6.48 4.44 -6.19 3.06 -4.57 29.67 -14.86 -4.02 -17.22
3032855 6.04 79.77 125.31 -9.48 2.14 -5.03 3.06 -4.57 0.00 0.00 -4.02 -13.96
3048087 8.18 79.58 125.01 -12.85 4.44 -3.88 3.52 -4.57 26.87 -0.00 -1.33 -12.29
3065207 10.24 79.34 124.63 -16.09 4.44 -2.73 3.98 -4.34 27.85 13.93 5.59 -8.13
3081722 12.20 79.06 124.19 -19.17 4.44 -1.58 3.98 -3.88 -0.01 29.21 5.59 -3.92
3097479 14.27 78.72 123.65 -22.42 4.44 -0.43 3.98 -2.73 -0.02 68.94 5.59 5.61
3114171 16.13 78.36 123.08 -25.33 4.44 0.72 4.44 -1.58 30.54 76.40 11.49 16.10
3129227 18.36 77.86 122.31 -28.84 4.44 3.02 4.44 -0.20 -0.01 75.79 11.49 24.94
3147435 20.42 77.35 121.50 -32.07 7.89 4.17 5.13 1.18 40.97 81.92 15.59 33.13
3164280 22.30 76.83 120.68 -35.02 6.74 5.32 5.59 2.56 29.62 88.83 18.55 42.01
3179813 24.07 76.29 119.84 -37.81 6.74 6.47 6.05 3.94 31.20 93.56 18.70 52.86
3194561 25.91 75.69 118.89 -40.70 9.04 8.77 6.97 5.55 59.68 104.37 24.67 63.29
3209995 27.54 75.11 117.98 -43.26 9.05 12.23 7.89 7.39 67.04 133.98 28.69 76.69
3223749 29.38 74.41 116.88 -46.16 10.20 13.39 8.36 9.23 29.53 117.61 28.85 87.06
3239429 31.22 73.66 115.70 -49.04 11.37 15.70 9.28 11.31 58.54 131.45 34.71 97.29
3255234 33.40 72.69 114.19 -52.47 13.69 19.19 10.67 13.86 73.30 134.18 42.04 103.81
3274205 35.33 71.77 112.74 -55.50 14.86 20.36 11.83 16.18 68.27 136.13 45.81 109.78
3291238 37.26 70.79 111.20 -58.52 16.05 25.05 13.23 18.74 81.57 149.34 53.97 117.14
3308405 39.10 69.79 109.63 -61.43 17.25 28.59 14.64 21.78 84.17 181.72 58.29 127.12
3325137 40.82 68.80 108.07 -64.12 19.61 30.98 16.29 24.84 104.55 193.68 65.78 137.60
3340915 42.50 67.77 106.46 -66.76 23.18 33.41 18.19 27.68 120.99 181.43 74.76 146.39
3356591 44.23 66.66 104.71 -69.48 23.23 37.02 19.86 31.01 102.37 203.53 79.03 156.31
3372954 46.00 65.45 102.81 -72.26 24.46 39.46 21.55 33.89 98.76 169.13 82.20 159.82
3389993 47.59 64.30 101.01 -74.76 25.73 43.14 23.24 36.80 108.43 185.96 90.09 166.66
3405645 49.00 63.24 99.34 -76.96 28.19 45.67 24.96 39.74 122.63 209.93 96.50 174.50
3419634 50.60 61.97 97.34 -79.48 30.68 48.22 26.46 42.70 92.06 181.79 98.38 179.27
3435927 52.11 60.70 95.34 -81.86 33.19 50.82 28.45 45.46 126.70 175.62 104.22 183.22
3451644 53.47 59.51 93.47 -83.99 35.74 53.45 30.71 48.26 156.89 194.71 111.75 187.75
3466017 55.32 57.79 90.78 -86.90 35.84 56.02 32.73 50.84 100.71 128.21 113.41 182.40
3486096 56.70 56.44 88.65 -89.06 38.44 58.72 34.78 53.45 133.46 169.94 116.30 180.03
3501460 58.12 54.97 86.34 -91.30 43.54 60.30 37.35 55.86 157.89 148.16 119.99 176.70
3517760 59.54 53.43 83.93 -93.53 46.33 64.45 39.98 58.59 157.76 163.66 125.53 172.71
3534421 60.88 51.90 81.52 -95.63 46.42 65.80 42.12 61.06 131.93 152.58 128.85 171.06
3550609 62.14 50.39 79.15 -97.61 47.80 67.25 44.51 63.30 152.95 143.67 133.30 166.83
3566245 63.36 48.85 76.73 -99.52 51.93 70.30 47.20 65.62 172.64 148.18 138.30 160.65
3581865 64.87 46.81 73.53 -101.90 53.36 71.80 49.17 67.92 97.13 113.77 138.81 153.85
3602080 66.17 44.97 70.63 -103.93 54.81 73.32 50.86 69.69 94.60 98.96 135.60 146.18
3620008 67.37 43.14 67.77 -105.83 56.16 73.44 52.81 71.22 111.96 87.84 131.10 135.50
3637406 68.32 41.62 65.38 -107.31 59.13 76.56 55.08 73.08 159.23 130.83 136.95 135.76
3651641 69.34 39.91 62.68 -108.91 63.90 82.89 57.47 75.60 150.72 158.52 138.68 134.62
3667534 70.25 38.28 60.13 -110.34 66.57 81.73 60.12 77.59 178.35 134.01 140.73 133.20
3682349 71.26 36.36 57.11 -111.94 69.80 85.11 63.11 79.95 173.30 136.22 142.28 130.46
3699651 72.28 34.29 53.86 -113.54 72.54 83.96 66.39 82.05 178.26 114.44 146.91 126.64
3718028 73.21 32.26 50.68 -114.99 76.99 84.55 69.96 83.65 201.76 90.34 151.79 121.31
3735729 73.98 30.44 47.81 -116.21 80.01 84.98 73.18 84.06 203.86 26.41 154.92 109.13
3751536 74.74 28.54 44.83 -117.40 81.32 83.65 76.13 84.45 181.58 23.68 163.36 100.12
3767785 75.40 26.73 41.99 -118.44 81.32 83.65 78.44 84.16 150.15 -18.98 168.92 88.33
3783130 76.05 24.84 39.02 -119.45 84.64 85.66 80.86 84.50 152.34 21.39 172.95 81.69
3799022 76.63 22.96 36.07 -120.37 87.31 83.00 82.92 84.19 132.16 -19.85 170.25 66.62
3814643 77.33 20.51 32.21 -121.46 88.66 81.69 84.65 83.53 85.12 -32.40 163.69 47.53
3834955 77.84 18.47 29.02 -122.27 90.49 83.48 86.49 83.50 109.74 -2.00 156.83 33.93
3851664 78.27 16.56 26.01 -122.94 93.99 85.57 89.02 83.88 162.43 24.57 155.74 22.76
3867257 78.62 14.78 23.21 -123.50 93.48 82.41 90.79 83.23 122.17 -44.82 150.13 6.83
3881720 78.95 12.89 20.25 -124.02 105.54 85.91 94.43 83.81 239.10 38.18 153.86 1.62
3896965 79.25 10.95 17.20 -124.48 108.75 84.89 98.45 84.45 257.44 41.04 159.22 3.08
3912576 79.49 9.01 14.15 -124.86 106.70 82.99 101.69 84.36 207.91 -6.32 161.86 0.08
3928166 79.69 6.99 10.99 -125.18 113.83 84.19 105.66 84.08 246.46 -17.11 171.49 0.27
3944268 79.85 4.87 7.65 -125.43 121.90 88.78 111.34 85.35 334.86 75.00 189.74 5.63
3961246 79.97 2.01 3.16 -125.62 136.21 94.62 117.48 87.09 269.55 76.51 203.48 15.26
3984005 80.00 -0.18 -0.29 -125.66 153.16 102.47 126.36 90.61 508.43 201.27 245.81 38.63
4001472 79.97 -2.26 -3.56 -125.61 171.38 114.61 139.30 96.93 781.72 382.16 313.01 77.05
4018020 79.89 -4.23 -6.65 -125.49 186.39 115.17 153.81 103.13 924.94 394.94 389.26 114.08
4033709 79.78 -5.86 -9.21 -125.33 186.39 115.17 166.70 108.41 992.30 406.06 476.27 159.17
4046706 79.65 -7.50 -11.79 -125.11 186.39 115.17 176.74 112.52 765.98 313.68 528.96 186.72
4221534 74.47 -29.23 -45.91 -116.98 187.04 86.41 183.52 109.31 408.68 -193.68 544.08 163.25
4238117 73.68 -31.16 -48.95 -115.74 190.50 84.99 187.34 103.38 230.01 -356.26 546.29 128.26
4254746 72.85 -33.05 -51.92 -114.44 192.37 88.26 188.54 98.00 73.06 -328.28 528.95 97.14
4271137 71.98 -34.92 -54.85 -113.06 192.37 88.26 189.74 92.62 72.90 -327.56 502.76 56.88
4287564 71.05 -36.76 -57.74 -111.61 195.73 88.36 191.60 87.26 114.12 -327.58 487.21 16.48
4303933 70.10 -38.54 -60.54 -110.12 195.73 88.36 193.34 87.65 108.14 24.23 447.18 -1.23
4319994 69.09 -40.33 -63.35 -108.53 195.73 88.36 194.39 88.32 63.76 41.12 375.39 -35.33
