#Task Selector: 4
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1891403 0.00 0.00 0.00 0.00 -4.76 -0.58 -5.68 0.34 -0.01 -27.79 -1.24 0.37
1907958 0.00 0.00 0.00 0.00 -4.76 0.57 -5.45 0.34 14.22 0.01 -1.25 0.37
1924162 0.00 0.00 0.00 0.00 -4.76 -0.58 -5.22 0.11 13.88 -13.87 -1.26 0.36
1940748 0.00 0.00 0.00 0.00 -3.61 0.57 -4.76 0.11 31.51 0.01 -1.27 0.36
1955363 0.00 0.00 0.00 0.00 -3.61 -0.58 -4.30 -0.12 25.89 -12.92 -1.28 0.36
1973152 0.00 0.00 0.00 0.00 -3.61 0.57 -4.07 0.11 13.34 13.33 -1.28 0.36
1990415 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.84 -0.12 12.49 -12.49 -1.28 0.36
2008833 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.61 -0.12 16.57 0.01 -1.29 0.35
2022730 0.00 0.00 0.00 0.00 -2.46 -0.58 -3.38 -0.35 14.51 -14.51 -1.29 0.35
2038582 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.38 -0.35 0.00 0.00 -1.29 0.35
2056479 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.38 -0.58 -0.01 -13.77 -1.29 0.34
2073185 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.38 -0.58 0.00 0.00 -1.29 0.34
2090845 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.38 -0.58 0.00 0.00 -1.29 0.34
2106370 0.00 0.00 0.00 0.00 -3.61 0.57 -3.61 -0.35 -13.61 13.61 -1.29 0.33
2123271 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.61 -0.35 0.00 0.00 -1.30 0.33
2140324 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.61 -0.35 0.00 0.00 -1.30 0.32
2155627 0.00 0.00 0.00 0.00 -3.61 -1.73 -3.61 -0.58 -0.01 -15.24 -1.30 0.32
2170726 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.61 -0.58 0.00 0.00 -1.30 0.32
2185446 0.00 0.00 0.00 0.00 -3.61 -0.58 -3.61 -0.81 -0.01 -16.76 -1.30 0.31
2199171 0.00 0.00 0.00 0.00 -2.46 -0.58 -3.38 -0.81 14.40 0.01 -1.30 0.31
2215150 0.00 0.00 0.00 0.00 -2.46 -0.58 -3.15 -0.81 15.53 0.01 -1.30 0.30
2229965 0.00 0.00 0.00 0.00 -2.46 0.57 -2.92 -0.35 14.98 29.93 -1.30 0.30
2245342 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.69 -0.35 15.03 0.01 -1.30 0.29
2260655 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 -0.35 9.50 0.00 -1.30 0.29
2284872 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 -0.35 0.00 0.00 -1.30 0.29
2300964 0.00 0.00 0.00 0.00 -2.46 -1.73 -2.46 -0.58 -0.01 -13.34 -1.29 0.28
2318208 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 -0.81 -0.00 -13.22 -1.29 0.28
2335612 0.00 0.00 0.00 0.00 -2.46 -1.73 -2.46 -1.04 -0.01 -15.04 -1.29 0.28
2350906 0.00 0.00 0.00 0.00 -1.31 -0.58 -2.23 -1.04 12.14 0.00 -1.28 0.27
2369859 0.00 0.00 0.00 0.00 -0.16 0.57 -1.77 -0.81 25.67 12.84 -1.28 0.27
2387784 0.00 0.00 0.00 0.00 -0.16 -0.58 -1.31 -0.58 28.51 14.27 -1.27 0.26
2403921 0.00 0.00 0.00 0.00 -0.16 -0.58 -0.85 -0.58 27.64 0.01 -1.27 0.26
2420565 0.00 0.00 0.00 0.00 3.29 -0.58 0.30 -0.35 78.41 15.70 -1.26 0.25
2435232 0.00 0.00 0.00 0.00 2.14 -0.58 0.99 -0.35 43.61 0.01 -1.24 0.25
2451052 0.00 0.00 0.00 0.00 2.14 -0.58 1.45 -0.58 30.31 -15.15 -1.23 0.25
2466225 0.00 0.00 0.00 0.00 2.14 -0.58 1.91 -0.58 29.05 0.00 -1.21 0.24
2482057 0.00 0.00 0.00 0.00 3.29 0.57 2.60 -0.35 47.29 15.77 -1.18 0.24
2496643 0.00 0.00 0.00 0.00 4.44 -1.73 2.83 -0.58 16.41 -16.42 -1.16 0.24
2510657 0.00 0.00 0.00 0.00 2.14 0.57 2.83 -0.35 -0.00 15.34 -1.14 0.24
2525645 0.00 0.00 0.00 0.00 2.14 0.57 2.83 -0.12 -0.00 13.98 -1.11 0.23
2542100 0.00 0.00 0.00 0.00 4.44 0.57 3.29 0.11 28.59 14.29 -1.09 0.23
2558186 0.00 0.00 0.00 0.00 4.44 -0.58 3.52 -0.12 14.82 -14.83 -1.06 0.23
2573700 0.00 0.00 0.00 0.00 4.44 0.57 3.52 0.34 -0.00 23.33 -1.03 0.23
2593422 0.00 0.00 0.00 0.00 4.44 0.57 3.98 0.34 25.21 -0.00 -1.01 0.23
2611665 0.00 0.00 0.00 0.00 4.44 -0.58 4.44 0.11 29.17 -14.59 -0.98 0.23
2627433 0.00 0.00 0.00 0.00 4.44 0.57 4.44 0.11 0.00 0.00 -0.95 0.23
2643807 0.00 0.00 0.00 0.00 4.44 -0.58 4.44 0.11 0.00 0.00 -0.92 0.23
2657777 0.00 0.00 0.00 0.00 4.44 0.57 4.44 0.11 0.00 0.00 -0.89 0.23
2673906 0.00 0.00 0.00 0.00 4.44 -1.73 4.44 -0.35 0.01 -30.01 -0.86 0.23
2689234 0.00 0.00 0.00 0.00 4.44 -0.58 4.44 -0.35 0.00 0.00 -0.83 0.23
2710041 0.00 0.00 0.00 0.00 4.44 -0.58 4.44 -0.58 0.00 -14.16 -0.80 0.22
2726280 0.00 0.00 0.00 0.00 4.44 -1.73 4.44 -0.81 0.00 -14.33 -0.78 0.22
2742334 0.00 0.00 0.00 0.00 6.74 -0.58 4.90 -1.04 26.86 -13.44 -0.75 0.21
2759461 0.00 0.00 0.00 0.00 4.44 -0.58 4.90 -0.81 -0.00 14.41 -0.72 0.21
2775431 0.00 0.00 0.00 0.00 4.44 -0.58 4.90 -0.81 0.00 0.00 -0.69 0.20
2790471 0.00 0.00 0.00 0.00 4.44 -0.58 4.90 -0.81 0.00 0.00 -0.66 0.20
2805659 0.00 0.00 0.00 0.00 4.44 -1.73 4.90 -0.81 0.00 0.00 -0.63 0.20
2820675 0.00 0.00 0.00 0.00 4.44 -1.73 4.44 -1.04 -29.53 -14.76 -0.61 0.19
2836252 0.00 0.00 0.00 0.00 4.44 -1.73 4.44 -1.27 0.00 -15.07 -0.58 0.19
2851521 0.00 0.00 0.00 0.00 6.74 -1.73 4.90 -1.50 30.21 -15.11 -0.56 0.18
2866755 0.00 0.00 0.00 0.00 4.44 -1.73 4.90 -1.73 0.00 -14.77 -0.53 0.17
2882326 0.00 0.00 0.00 0.00 4.44 -1.73 4.90 -1.73 0.00 0.00 -0.50 0.17
2898276 0.00 0.00 0.00 0.00 5.59 -1.73 5.13 -1.73 13.77 -0.00 -0.48 0.16
2914980 0.00 0.00 0.00 0.00 4.44 -4.03 5.13 -2.19 0.01 -26.03 -0.45 0.15
2932665 0.00 0.00 0.00 0.00 4.44 -1.73 4.67 -2.19 -28.45 0.01 -0.42 0.14
2948840 0.00 0.00 0.00 0.00 4.44 -1.73 4.67 -2.19 0.00 0.00 -0.40 0.13
2966321 0.00 0.00 0.00 0.00 4.44 -2.88 4.67 -2.42 0.00 -14.46 -0.38 0.12
2982239 0.00 0.00 0.00 0.00 4.44 -2.88 4.44 -2.65 -16.03 -16.03 -0.35 0.11
2996589 0.00 0.00 0.00 0.00 5.59 -2.88 4.67 -2.42 17.27 17.28 -0.33 0.10
3009908 0.00 0.00 0.00 0.00 5.59 -2.88 4.90 -2.65 16.52 -16.53 -0.31 0.09
3023837 0.00 0.00 0.00 0.00 4.44 -2.88 4.90 -2.88 0.00 -14.78 -0.28 0.08
3039404 0.00 0.00 0.00 0.00 4.44 -2.88 4.90 -2.88 0.00 0.00 -0.26 0.07
3053793 0.00 0.00 0.00 0.00 4.44 -2.88 4.90 -2.88 0.00 0.00 -0.24 0.05
3069927 0.00 0.00 0.00 0.00 2.14 -4.03 4.21 -3.11 -41.15 -13.72 -0.21 0.04
3086697 0.00 0.00 0.00 0.00 2.14 -2.88 3.52 -3.11 -42.36 0.01 -0.19 0.03
3102988 0.00 0.00 0.00 0.00 2.14 -2.88 3.06 -3.11 -23.49 0.00 -0.18 0.02
3122575 0.00 0.00 0.00 0.00 2.14 -2.88 2.60 -3.11 -30.08 0.01 -0.16 0.00
3137869 0.00 0.00 0.00 0.00 2.14 -4.03 2.14 -3.34 -32.59 -16.30 -0.15 -0.01
3151986 0.00 0.00 0.00 0.00 2.14 -2.88 2.14 -3.11 -0.00 14.42 -0.14 -0.02
3167955 0.00 0.00 0.00 0.00 2.14 -4.03 2.14 -3.34 0.00 -14.93 -0.13 -0.03
3183380 0.00 0.00 0.00 0.00 3.29 -4.03 2.37 -3.57 14.27 -14.28 -0.12 -0.05
3199503 0.00 0.00 0.00 0.00 2.14 -2.88 2.37 -3.57 0.00 0.00 -0.11 -0.06
3216286 0.00 0.00 0.00 0.00 -0.16 -4.03 1.91 -3.57 -26.88 -0.00 -0.10 -0.07
3233403 0.00 0.00 0.00 0.00 2.14 -4.03 1.91 -3.80 0.00 -13.65 -0.09 -0.09
3250275 0.00 0.00 0.00 0.00 -0.16 -4.03 1.45 -3.80 -27.52 -0.00 -0.08 -0.10
3266992 0.00 0.00 0.00 0.00 0.99 -4.03 0.99 -3.80 -29.33 0.00 -0.07 -0.11
3282680 0.00 0.00 0.00 0.00 -0.16 -4.03 0.53 -4.03 -29.11 -14.57 -0.07 -0.13
3298484 0.00 0.00 0.00 0.00 0.99 -4.03 0.76 -4.03 15.29 0.00 -0.06 -0.14
3313529 0.00 0.00 0.00 0.00 -0.16 -4.03 0.30 -4.03 -29.93 -0.00 -0.06 -0.16
3328899 0.00 0.00 0.00 0.00 -0.16 -4.03 0.30 -4.03 0.00 0.00 -0.06 -0.17
3345701 0.00 0.00 0.00 0.00 -2.46 -4.04 -0.39 -4.03 -41.68 -0.02 -0.06 -0.18
3362262 0.00 0.00 0.00 0.00 -0.16 -5.19 -0.39 -4.27 -0.01 -14.49 -0.06 -0.20
3378165 0.00 0.00 0.00 0.00 -2.46 -4.04 -1.08 -4.27 -42.89 -0.02 -0.06 -0.21
3394258 0.00 0.00 0.00 0.00 -3.61 -5.19 -1.77 -4.50 -40.79 -13.63 -0.07 -0.23
3411191 0.00 0.00 0.00 0.00 -2.46 -4.04 -2.23 -4.50 -29.80 -0.02 -0.07 -0.24
3426635 0.00 0.00 0.00 0.00 -2.46 -6.34 -2.23 -4.96 -0.02 -27.81 -0.08 -0.26
3443213 0.00 0.00 0.00 0.00 -2.46 -5.19 -2.69 -4.96 -28.64 -0.02 -0.09 -0.28
3459288 0.00 0.00 0.00 0.00 -2.46 -4.04 -2.69 -4.96 0.00 0.00 -0.10 -0.29
3475190 0.00 0.00 0.00 0.00 -4.77 -5.19 -2.92 -4.96 -14.45 -0.02 -0.11 -0.31
3491128 0.00 0.00 0.00 0.00 -4.77 -5.19 -3.38 -5.19 -28.16 -14.11 -0.12 -0.33
3507493 0.00 0.00 0.00 0.00 -4.76 -4.04 -3.84 -4.73 -27.15 27.17 -0.14 -0.34
3524442 0.00 0.00 0.00 0.00 -2.46 -5.19 -3.84 -4.73 0.00 0.00 -0.15 -0.36
3542573 0.00 0.00 0.00 0.00 -2.46 -5.19 -3.84 -4.96 -0.01 -13.69 -0.17 -0.37
3559406 0.00 0.00 0.00 0.00 -4.76 -4.04 -3.84 -4.73 0.02 16.40 -0.18 -0.39
3573464 0.00 0.00 0.00 0.00 -4.76 -4.04 -3.84 -4.50 0.02 14.34 -0.20 -0.40
3589533 0.00 0.00 0.00 0.00 -4.76 -4.04 -3.84 -4.50 0.00 0.00 -0.21 -0.42
3605661 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.30 -4.04 -24.20 24.21 -0.23 -0.43
3624675 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.76 -3.58 -28.56 28.58 -0.24 -0.44
3640785 0.00 0.00 0.00 0.00 -4.76 -4.04 -4.76 -3.58 0.00 0.00 -0.26 -0.45
3657967 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.76 -3.35 0.01 13.84 -0.28 -0.46
3674611 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.76 -3.12 0.01 13.50 -0.30 -0.47
3691668 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.76 -3.12 0.00 0.00 -0.31 -0.47
3708276 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.76 -3.12 -0.00 0.00 -0.33 -0.48
3724833 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.76 -2.89 0.01 13.79 -0.35 -0.49
3741535 0.00 0.00 0.00 0.00 -2.46 -1.73 -4.30 -2.66 32.76 16.40 -0.36 -0.49
3755594 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.30 -2.66 0.00 0.00 -0.38 -0.50
3770372 0.00 0.00 0.00 0.00 -4.76 -1.74 -4.30 -2.43 0.01 14.86 -0.39 -0.50
3785871 0.00 0.00 0.00 0.00 -4.76 -1.74 -4.30 -2.20 0.01 13.97 -0.40 -0.50
3802348 0.00 0.00 0.00 0.00 -4.76 -1.74 -4.30 -1.97 0.01 15.17 -0.42 -0.51
3817526 0.00 0.00 0.00 0.00 -4.76 -2.89 -4.76 -2.20 -29.02 -14.52 -0.43 -0.51
3833400 0.00 0.00 0.00 0.00 -3.61 -0.58 -4.53 -1.74 13.79 27.53 -0.45 -0.51
3850125 0.00 0.00 0.00 0.00 -4.76 -0.58 -4.53 -1.50 0.01 14.21 -0.46 -0.51
3866318 0.00 0.00 0.00 0.00 -1.31 -1.73 -3.84 -1.50 44.49 0.02 -0.47 -0.51
3881839 0.00 0.00 0.00 0.00 -2.46 -0.58 -3.38 -1.27 29.31 14.66 -0.49 -0.51
3897553 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.92 -0.81 27.20 27.20 -0.49 -0.51
3914489 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.69 -0.81 14.54 0.01 -0.50 -0.50
3930316 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 -0.81 26.08 0.01 -0.51 -0.50
3947968 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.46 -0.58 -14.62 14.62 -0.51 -0.50
3963694 0.00 0.00 0.00 0.00 -0.16 -0.58 -2.00 -0.58 29.35 0.01 -0.51 -0.49
3979368 0.00 0.00 0.00 0.00 0.99 -0.58 -1.31 -0.58 44.02 0.01 -0.52 -0.49
3995044 0.00 0.00 0.00 0.00 0.99 0.57 -0.62 -0.35 40.01 13.34 -0.52 -0.48
4012291 0.00 0.00 0.00 0.00 -0.16 0.57 -0.16 -0.12 29.50 14.75 -0.51 -0.48
4027889 0.00 0.00 0.00 0.00 -0.16 0.57 0.30 0.11 27.64 13.83 -0.51 -0.47
4044533 0.00 0.00 0.00 0.00 -0.16 2.87 0.30 0.80 0.00 39.49 -0.50 -0.46
4062002 0.00 0.00 0.00 0.00 2.14 1.72 0.53 1.26 15.20 30.39 -0.49 -0.45
4077134 0.00 0.00 0.00 0.00 -0.16 0.57 0.30 1.26 -13.07 -0.00 -0.48 -0.44
4094726 0.00 0.00 0.00 0.00 2.14 0.57 0.76 1.26 28.17 0.00 -0.48 -0.43
4111052 0.00 0.00 0.00 0.00 2.14 1.72 1.22 1.49 26.64 13.32 -0.47 -0.42
4128311 0.00 0.00 0.00 0.00 2.14 1.72 1.68 1.26 33.50 -16.75 -0.46 -0.41
4142037 0.00 0.00 0.00 0.00 2.14 1.72 1.68 1.26 0.00 0.00 -0.44 -0.40
4157880 0.00 0.00 0.00 0.00 2.14 0.57 2.14 1.26 29.43 0.00 -0.43 -0.39
4173503 0.00 0.00 0.00 0.00 2.14 2.87 2.14 1.72 -0.00 26.92 -0.42 -0.37
4190584 0.00 0.00 0.00 0.00 2.14 2.87 2.14 1.95 -0.00 14.54 -0.40 -0.36
4206397 0.00 0.00 0.00 0.00 4.44 2.87 2.60 2.18 29.09 14.55 -0.39 -0.35
4222203 0.00 0.00 0.00 0.00 4.44 4.02 3.06 2.64 28.27 28.27 -0.37 -0.33
4238466 0.00 0.00 0.00 0.00 4.44 2.87 3.52 3.10 27.35 27.35 -0.35 -0.32
4255280 0.00 0.00 0.00 0.00 4.44 1.72 3.98 2.87 28.81 -14.41 -0.33 -0.30
4271240 0.00 0.00 0.00 0.00 4.44 2.87 4.44 2.87 28.87 -0.00 -0.31 -0.28
4287167 0.00 0.00 0.00 0.00 4.44 2.87 4.44 2.87 -0.00 0.00 -0.29 -0.27
4303075 0.00 0.00 0.00 0.00 3.29 2.87 4.21 2.64 -13.98 -13.98 -0.27 -0.25
4319519 0.00 0.00 0.00 0.00 4.44 1.72 4.21 2.41 0.00 -14.05 -0.24 -0.24
4335888 0.00 0.00 0.00 0.00 4.44 0.57 4.21 2.18 0.00 -13.38 -0.22 -0.22
4353073 0.00 0.00 0.00 0.00 4.44 1.72 4.21 1.95 0.00 -14.08 -0.20 -0.21
4369398 0.00 0.00 0.00 0.00 4.44 1.72 4.21 1.72 0.00 -14.79 -0.18 -0.20
4384945 0.00 0.00 0.00 0.00 4.44 1.72 4.44 1.49 14.82 -14.82 -0.16 -0.19
4400455 0.00 0.00 0.00 0.00 5.59 0.57 4.67 1.26 13.17 -13.17 -0.14 -0.18
4417922 0.00 0.00 0.00 0.00 4.44 0.57 4.67 1.26 0.00 0.00 -0.12 -0.17
4434071 0.00 0.00 0.00 0.00 5.59 0.57 4.90 1.03 13.50 -13.50 -0.09 -0.16
4451104 0.00 0.00 0.00 0.00 4.44 0.57 4.90 0.80 0.00 -14.11 -0.07 -0.16
4467403 0.00 0.00 0.00 0.00 4.44 -1.73 4.90 0.11 0.01 -46.13 -0.05 -0.15
4482359 0.00 0.00 0.00 0.00 4.44 -0.58 4.67 -0.12 -13.39 -13.39 -0.03 -0.15
4499527 0.00 0.00 0.00 0.00 4.44 -0.58 4.67 -0.35 0.00 -13.95 -0.01 -0.14
4516018 0.00 0.00 0.00 0.00 5.59 -0.58 4.67 -0.58 0.00 -14.75 0.02 -0.14
4531609 0.00 0.00 0.00 0.00 4.44 -2.88 4.67 -1.27 0.01 -42.43 0.04 -0.14
4547875 0.00 0.00 0.00 0.00 5.59 -1.73 4.90 -1.27 14.95 -0.00 0.06 -0.15
4563265 0.00 0.00 0.00 0.00 5.59 -0.58 5.13 -1.27 13.52 -0.00 0.08 -0.15
4580279 0.00 0.00 0.00 0.00 5.59 -1.73 5.36 -1.50 11.90 -11.91 0.10 -0.15
4599609 0.00 0.00 0.00 0.00 4.44 -1.73 5.13 -1.73 -13.30 -13.31 0.12 -0.16
4616895 0.00 0.00 0.00 0.00 2.14 -1.73 4.67 -1.50 -31.78 15.90 0.14 -0.16
4631372 0.00 0.00 0.00 0.00 2.14 -4.03 3.98 -1.96 -39.86 -26.59 0.16 -0.17
4648680 0.00 0.00 0.00 0.00 4.44 -4.03 3.75 -2.65 -14.48 -43.51 0.18 -0.17
4664548 0.00 0.00 0.00 0.00 2.14 -2.88 3.06 -2.88 -48.23 -16.08 0.19 -0.18
4678854 0.00 0.00 0.00 0.00 3.29 -2.88 2.83 -3.11 -12.17 -12.17 0.20 -0.19
4697754 0.00 0.00 0.00 0.00 -0.16 -4.03 2.37 -3.57 -30.75 -30.77 0.21 -0.20
4712716 0.00 0.00 0.00 0.00 -0.16 -4.03 1.91 -3.57 -29.00 -0.00 0.22 -0.21
4728579 0.00 0.00 0.00 0.00 -0.16 -2.88 0.99 -3.34 -60.60 15.17 0.22 -0.22
4743761 0.00 0.00 0.00 0.00 2.14 -6.34 0.99 -4.03 0.00 -43.27 0.23 -0.23
4759733 0.00 0.00 0.00 0.00 2.14 -6.34 0.76 -4.73 -14.60 -43.86 0.23 -0.25
4775489 0.00 0.00 0.00 0.00 0.99 -5.19 0.99 -4.96 13.90 -13.92 0.23 -0.26
4792039 0.00 0.00 0.00 0.00 0.99 -5.19 1.22 -5.19 14.59 -14.61 0.23 -0.28
4807806 0.00 0.00 0.00 0.00 -2.46 -4.04 0.76 -5.42 -26.54 -13.29 0.23 -0.30
4825147 0.00 0.00 0.00 0.00 -2.46 -5.19 -0.16 -5.19 -56.38 14.10 0.23 -0.32
4841473 0.00 0.00 0.00 0.00 -2.46 -5.19 -1.08 -4.96 -63.62 15.91 0.23 -0.34
4855942 0.00 0.00 0.00 0.00 -2.46 -6.34 -1.77 -5.19 -41.73 -13.95 0.22 -0.35
4872493 0.00 0.00 0.00 0.00 -2.46 -6.34 -2.46 -5.42 -42.09 -14.07 0.21 -0.37
4888901 0.00 0.00 0.00 0.00 -2.46 -6.34 -2.46 -5.88 -0.02 -26.80 0.19 -0.39
4906103 0.00 0.00 0.00 0.00 -4.77 -6.34 -2.92 -6.11 -24.46 -12.27 0.18 -0.41
4924946 0.00 0.00 0.00 0.00 -4.77 -6.34 -3.39 -6.34 -25.52 -12.79 0.17 -0.43
4943011 0.00 0.00 0.00 0.00 -4.77 -6.34 -3.85 -6.34 -31.92 -0.04 0.15 -0.45
4957446 0.00 0.00 0.00 0.00 -4.77 -6.34 -4.31 -6.34 -29.75 -0.04 0.13 -0.47
4972933 0.00 0.00 0.00 0.00 -4.77 -6.34 -4.77 -6.34 -31.17 -0.04 0.11 -0.49
4987715 0.00 0.00 0.00 0.00 -4.77 -7.50 -4.77 -6.57 -0.03 -16.28 0.09 -0.51
5001892 0.00 0.00 0.00 0.00 -4.77 -6.34 -4.77 -6.57 0.00 0.00 0.07 -0.53
5018970 0.00 0.00 0.00 0.00 -4.77 -7.50 -4.77 -6.81 -0.02 -14.31 0.04 -0.55
5035096 0.00 0.00 0.00 0.00 -3.62 -7.50 -4.54 -7.04 14.45 -14.47 0.02 -0.57
5051022 0.00 0.00 0.00 0.00 -7.07 -6.35 -5.00 -7.04 -27.29 -0.05 0.00 -0.60
