#Task Selector: 6
#PID Parameters: kp: 0.08, kd: 0.05, ki: 0.06
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
3203923 27.07 75.28 118.25 -42.52 3.29 -6.19 3.75 -5.73 -14.54 0.01 6.66 13.09
3219753 28.74 74.66 117.27 -45.15 3.29 -5.03 3.98 -5.50 16.18 16.20 9.84 13.14
3233968 30.58 73.93 116.12 -48.03 4.44 -5.03 3.98 -5.27 -0.01 14.65 6.94 13.15
3249695 32.49 73.10 114.83 -51.04 3.29 -3.88 3.75 -5.03 -13.88 13.90 2.87 14.54
3266267 34.31 72.27 113.52 -53.89 4.44 -3.88 3.75 -4.80 -0.01 14.50 2.87 11.69
3282143 36.28 71.30 112.00 -56.99 2.14 -3.88 3.52 -4.34 -13.14 26.30 -0.98 14.32
3299658 38.05 70.37 110.54 -59.78 4.44 -3.88 3.75 -4.11 14.43 14.44 0.46 14.45
3315597 39.76 69.42 109.05 -62.45 4.44 -3.88 3.75 -3.88 -0.01 14.84 0.46 14.62
3331109 41.52 68.38 107.42 -65.22 3.29 -1.58 3.75 -3.42 -0.00 28.29 0.47 14.31
3347374 43.25 67.30 105.72 -67.93 3.29 -1.58 3.52 -2.96 -14.17 28.34 -2.51 17.15
3363611 44.97 66.16 103.93 -70.65 4.44 -0.43 3.98 -2.27 27.93 41.92 1.73 21.34
3380074 46.65 64.99 102.09 -73.27 3.29 -0.43 3.75 -1.58 -14.19 42.55 -1.30 23.97
3396295 48.31 63.76 100.16 -75.89 2.14 -0.43 3.29 -0.89 -27.91 41.88 -4.09 26.70
3412777 49.93 62.51 98.19 -78.43 3.29 0.72 3.29 -0.43 -0.00 28.22 -2.71 28.13
3429075 51.50 61.22 96.16 -80.90 -0.16 -0.43 2.60 -0.20 -42.65 14.22 -6.97 28.10
3445248 53.41 59.56 93.55 -83.90 2.14 -0.43 2.14 -0.20 -22.80 0.00 -7.94 25.47
3465416 54.92 58.17 91.37 -86.27 -0.16 -0.43 1.45 -0.20 -42.23 -0.00 -13.60 24.03
3481750 56.29 56.84 89.29 -88.42 0.99 0.72 1.22 0.03 -15.17 15.17 -15.12 24.06
3496904 57.64 55.47 87.14 -90.55 -0.16 -0.43 0.53 -0.20 -45.05 -15.02 -19.62 19.73
3512216 59.00 54.02 84.86 -92.68 2.14 0.72 0.99 0.03 29.05 14.53 -15.30 18.35
3528044 60.52 52.32 82.19 -95.06 -0.16 0.72 0.53 0.26 -25.40 12.70 -20.63 15.42
3546144 61.82 50.78 79.76 -97.11 -0.16 -0.43 0.53 0.26 0.00 0.00 -19.22 11.17
3562251 63.09 49.18 77.26 -99.11 0.99 1.87 0.53 0.49 0.00 14.18 -16.43 8.40
3578467 64.19 47.74 75.00 -100.83 -0.16 -0.43 0.53 0.49 0.00 0.00 -16.43 5.58
3592876 65.57 45.84 72.00 -102.99 -0.16 0.72 0.07 0.49 -24.58 -0.00 -14.62 4.16
3611586 66.67 44.21 69.45 -104.73 -1.31 0.72 -0.16 0.49 -14.69 -0.00 -13.81 4.16
3627236 67.71 42.60 66.92 -106.36 -0.16 0.72 -0.16 0.72 0.00 15.09 -9.58 5.67
3642473 68.67 41.04 64.47 -107.86 -2.46 0.72 -0.85 0.49 -47.42 -15.81 -12.81 2.57
3657022 69.67 39.32 61.76 -109.44 -0.16 -0.43 -0.85 0.49 0.00 0.00 -8.30 4.07
3672914 70.68 37.47 58.86 -111.03 -2.46 1.87 -1.31 0.72 -27.43 13.71 -13.95 3.99
3689680 71.76 35.36 55.54 -112.72 -2.46 0.72 -1.54 0.72 -12.19 -0.00 -12.63 2.72
3708556 72.68 33.43 52.51 -114.17 -3.61 -0.43 -2.23 0.49 -40.55 -13.52 -16.69 1.37
3725574 73.48 31.62 49.67 -115.43 -1.31 0.72 -2.00 0.49 14.64 0.00 -15.22 -0.05
3741281 74.15 30.03 47.18 -116.47 -1.31 0.72 -2.23 0.72 -16.77 16.77 -16.90 1.62
3754993 74.87 28.19 44.29 -117.60 -2.46 0.72 -2.23 0.49 -0.00 -14.63 -14.44 0.16
3770710 75.63 26.09 40.98 -118.80 -2.46 -0.43 -2.23 0.26 -0.00 -12.89 -12.97 -1.13
3788549 76.27 24.13 37.90 -119.81 -3.61 -0.43 -2.23 0.26 0.00 0.00 -12.97 -2.64
3804953 76.85 22.22 34.91 -120.72 -2.46 -0.43 -2.46 0.03 -14.52 -14.51 -9.68 -2.51
3820800 77.31 20.56 32.29 -121.44 -2.46 -0.43 -2.69 -0.20 -16.72 -16.72 -11.35 -4.18
3834557 77.85 18.43 28.95 -122.28 -2.46 -0.43 -2.69 -0.43 -0.00 -13.17 -8.61 -6.87
3852017 78.30 16.39 25.74 -123.00 -2.46 -0.43 -2.69 -0.43 0.00 0.00 -7.39 -6.87
3868649 78.75 14.06 22.09 -123.71 -2.46 -0.43 -2.46 -0.43 12.20 0.00 -2.12 -5.52
3887508 79.11 11.92 18.72 -124.26 -2.46 -0.43 -2.46 -0.43 0.00 0.00 -3.58 -5.52
3904784 79.46 9.24 14.51 -124.82 -2.46 -1.58 -2.46 -0.66 -0.00 -10.68 -1.90 -8.26
3926313 79.65 7.52 11.82 -125.11 -4.76 -1.58 -2.92 -0.89 -33.51 -16.76 -5.26 -8.47
3940052 79.81 5.55 8.71 -125.36 -3.61 -0.43 -3.15 -0.89 -14.59 -0.00 -6.72 -7.18
3955819 79.92 3.52 5.53 -125.54 -4.76 -1.58 -3.61 -1.12 -28.48 -14.24 -9.56 -8.61
3971986 79.98 1.58 2.48 -125.64 -4.76 -2.74 -4.07 -1.58 -29.80 -29.79 -11.09 -10.14
3987440 80.00 -0.28 -0.44 -125.66 -4.76 -2.74 -4.53 -1.81 -31.18 -15.60 -12.54 -10.02
4002208 79.97 -2.28 -3.58 -125.61 -4.76 -1.58 -4.53 -1.81 0.00 -0.00 -12.54 -8.71
4018143 79.89 -4.14 -6.50 -125.50 -4.76 -2.74 -4.76 -2.27 -15.60 -31.15 -14.10 -11.82
4032921 79.78 -5.93 -9.32 -125.32 -4.76 -1.58 -4.76 -2.27 0.00 -0.00 -15.32 -11.82
4047244 79.61 -7.91 -12.42 -125.05 -4.76 -2.74 -4.76 -2.27 0.00 0.00 -15.32 -11.82
4063037 79.37 -10.04 -15.77 -124.67 -4.76 -0.43 -4.76 -1.81 0.02 26.97 -15.32 -8.06
4080100 79.08 -12.08 -18.97 -124.22 -7.07 -2.74 -5.22 -2.05 -28.15 -14.07 -14.78 -7.79
4096481 78.71 -14.33 -22.52 -123.63 -7.07 -2.74 -5.68 -2.05 -25.32 -0.02 -15.85 -7.79
4114686 78.31 -16.38 -25.73 -123.00 -4.76 -1.58 -5.68 -2.05 0.00 0.00 -13.00 -6.37
4131267 77.87 -18.32 -28.78 -122.32 -7.07 -2.74 -6.14 -2.05 -29.07 -0.03 -12.93 -3.39
4147125 77.42 -20.14 -31.64 -121.61 -4.76 -1.58 -6.14 -2.28 -0.01 -15.43 -9.81 -3.37
4162041 76.87 -22.17 -34.82 -120.74 -7.07 -1.59 -6.14 -2.05 0.01 13.77 -9.81 -2.00
4178761 76.31 -24.02 -37.73 -119.87 -7.07 -2.74 -6.14 -2.05 0.00 0.00 -8.25 1.12
4194131 75.71 -25.84 -40.60 -118.93 -5.91 -2.74 -6.38 -2.28 -15.08 -15.07 -9.76 -0.39
4209415 75.03 -27.77 -43.62 -117.85 -5.91 -2.74 -6.14 -2.28 14.20 0.01 -8.34 -0.39
4225653 74.33 -29.59 -46.47 -116.75 -7.07 -2.74 -6.61 -2.51 -29.73 -14.87 -11.31 -4.57
4241162 73.55 -31.46 -49.42 -115.54 -4.76 -2.74 -6.15 -2.74 28.50 -14.22 -5.65 -4.58
4257328 72.73 -33.32 -52.34 -114.24 -7.07 -3.89 -6.15 -2.97 -0.02 -14.24 -3.12 -6.01
4273503 71.88 -35.12 -55.17 -112.91 -5.91 -2.74 -6.15 -2.97 0.00 0.00 -3.12 -6.01
4289346 70.92 -37.01 -58.14 -111.41 -5.91 -1.58 -6.15 -2.74 0.01 13.66 -0.21 -4.64
4306204 70.02 -38.69 -60.77 -109.99 -4.76 -5.04 -5.68 -3.20 30.46 -30.44 2.84 -6.14
4321320 68.91 -40.63 -63.83 -108.25 -4.76 -3.89 -5.68 -3.43 -0.01 -12.89 2.83 -8.81
4339181 67.82 -42.43 -66.64 -106.54 -2.46 -5.04 -4.76 -3.66 55.27 -13.76 8.36 -10.18
4355851 66.76 -44.09 -69.25 -104.86 -0.16 -6.19 -3.61 -4.35 73.17 -43.88 17.19 -13.06
4371577 65.52 -45.90 -72.11 -102.92 -0.16 -6.19 -2.46 -5.27 65.79 -52.63 22.34 -18.33
4389065 64.37 -47.50 -74.61 -101.12 -0.16 -8.49 -1.54 -5.96 58.97 -44.26 31.21 -21.27
4404675 63.21 -49.04 -77.03 -99.29 3.29 -8.49 0.07 -6.88 104.73 -59.89 38.84 -25.83
4420056 62.00 -50.56 -79.42 -97.39 5.60 -10.80 1.68 -8.03 104.15 -74.56 49.25 -31.87
4435528 60.67 -52.15 -81.91 -95.30 7.91 -13.12 3.29 -9.42 98.02 -84.29 59.06 -40.30
4451986 59.34 -53.65 -84.28 -93.21 9.06 -11.97 5.14 -10.58 115.22 -72.25 70.58 -48.89
4467986 57.88 -55.23 -86.75 -90.92 11.38 -16.62 7.45 -12.20 135.25 -95.19 81.06 -55.36
4485058 55.83 -57.30 -90.01 -87.69 16.04 -18.98 10.00 -14.30 109.71 -90.25 92.03 -63.10
4508293 53.90 -59.11 -92.85 -84.67 18.37 -20.17 12.55 -16.17 121.55 -89.05 98.66 -70.63
4529321 51.83 -60.94 -95.73 -81.41 20.74 -22.54 15.12 -18.05 116.54 -85.54 102.99 -74.79
4551339 49.93 -62.50 -98.18 -78.43 26.65 -24.98 18.64 -20.66 180.09 -133.20 114.42 -82.85
4570881 47.87 -64.10 -100.68 -75.19 32.65 -27.47 22.89 -22.83 205.05 -104.65 129.03 -88.89
4591628 46.20 -65.31 -102.59 -72.58 36.33 -29.96 26.95 -25.02 247.55 -134.02 143.31 -96.30
4608020 44.37 -66.57 -104.56 -69.70 38.76 -30.03 31.02 -27.00 230.56 -111.53 155.95 -100.00
4625700 42.06 -68.05 -106.89 -66.07 41.28 -32.53 35.13 -28.99 188.18 -91.49 164.97 -100.72
4647530 40.40 -69.05 -108.46 -63.46 42.59 -35.01 38.32 -31.00 206.04 -129.72 174.05 -106.46
4662999 38.74 -70.00 -109.95 -60.85 46.37 -36.38 41.06 -32.78 180.12 -117.04 178.54 -108.65
4678227 37.04 -70.91 -111.38 -58.18 47.73 -38.92 43.34 -34.57 148.84 -116.98 182.45 -111.32
4693547 34.19 -72.33 -113.61 -53.70 49.10 -41.49 45.41 -36.87 81.61 -90.38 178.46 -111.45
4718908 32.45 -73.12 -114.86 -50.97 49.10 -41.49 46.98 -38.66 102.83 -117.68 177.09 -114.67
4734136 30.52 -73.95 -116.16 -47.93 50.50 -44.08 48.56 -40.47 94.66 -108.42 168.54 -112.19
4750857 27.45 -75.14 -118.03 -43.12 50.50 -44.08 49.39 -42.01 31.63 -58.83 151.20 -107.61
4777013 24.25 -76.24 -119.75 -38.09 53.45 -50.66 50.53 -44.36 42.47 -87.14 130.69 -102.92
4803963 22.37 -76.81 -120.65 -35.14 54.67 -49.44 51.65 -45.95 71.25 -101.86 114.76 -101.95
4819585 20.44 -77.34 -121.49 -32.11 56.06 -50.83 53.04 -47.82 87.33 -117.29 104.68 -104.53
4835520 18.18 -77.91 -122.37 -28.56 56.33 -54.79 54.20 -49.96 63.00 -115.75 90.37 -103.14
4854025 16.36 -78.31 -123.01 -25.70 59.19 -57.67 55.94 -52.68 116.95 -182.87 84.06 -109.72
4868886 14.40 -78.69 -123.61 -22.62 53.79 -55.93 56.01 -53.73 4.34 -66.40 69.61 -104.66
4884764 12.51 -79.02 -124.12 -19.64 53.98 -58.61 55.87 -55.57 -9.00 -119.77 60.55 -107.60
4900077 10.79 -79.27 -124.52 -16.95 53.98 -58.61 55.46 -57.12 -30.20 -112.87 47.24 -107.12
4913865 8.63 -79.53 -124.93 -13.56 51.36 -58.43 54.46 -57.85 -57.43 -41.99 32.03 -100.48
4931184 6.75 -79.71 -125.22 -10.60 51.55 -61.12 52.93 -58.54 -101.58 -45.91 18.71 -99.18
4946241 4.71 -79.86 -125.45 -7.40 48.94 -60.94 51.96 -59.54 -59.71 -61.53 8.49 -96.62
4962503 2.96 -79.95 -125.58 -4.64 46.44 -62.11 50.45 -60.24 -107.98 -50.14 -9.43 -91.45
4976474 1.02 -79.99 -125.65 -1.60 46.53 -63.47 48.96 -61.21 -96.69 -63.06 -27.83 -86.03
4991894 -0.92 -79.99 -125.66 1.45 43.95 -63.30 47.48 -62.19 -95.90 -63.11 -43.72 -80.76
5007348 -2.89 -79.95 -125.58 4.54 42.75 -64.58 45.72 -62.88 -112.53 -44.24 -66.67 -66.90
5022980 -5.00 -79.84 -125.42 7.85 40.36 -67.16 44.00 -64.13 -101.93 -73.91 -77.30 -67.65
5039819 -6.99 -79.69 -125.18 10.97 37.74 -65.63 42.26 -64.83 -109.81 -44.42 -87.38 -60.12
5055668 -8.90 -79.50 -124.88 13.98 35.28 -66.86 40.01 -65.51 -146.94 -44.25 -99.05 -53.26
5070973 -11.17 -79.22 -124.43 17.54 32.77 -66.73 37.78 -66.19 -122.87 -37.64 -105.59 -52.82
5089175 -13.12 -78.92 -123.96 20.61 30.27 -66.61 35.28 -66.60 -159.05 -25.79 -111.34 -50.81
5104872 -14.93 -78.59 -123.46 23.46 27.78 -66.49 32.77 -66.46 -171.60 9.10 -122.53 -43.75
5119529 -16.92 -78.19 -122.82 26.58 24.07 -66.35 30.03 -66.61 -169.33 -8.83 -128.66 -39.62
5135669 -18.95 -77.72 -122.09 29.77 22.84 -66.30 27.55 -66.50 -150.11 6.72 -134.01 -32.64
5152245 -20.80 -77.25 -121.34 32.67 20.38 -66.22 25.07 -66.39 -163.01 6.63 -140.72 -25.67
5167438 -22.86 -76.66 -120.42 35.91 16.72 -66.12 22.36 -66.30 -158.76 5.65 -145.34 -20.68
5184511 -24.64 -76.11 -119.56 38.70 14.23 -63.39 19.65 -65.68 -183.34 42.06 -153.48 -9.08
5199294 -26.50 -75.48 -118.57 41.62 13.04 -64.70 17.44 -65.35 -141.23 21.09 -156.62 -2.53
5214918 -28.42 -74.78 -117.47 44.64 8.18 -63.30 14.51 -64.75 -180.08 36.93 -159.94 5.59
5231200 -30.86 -73.81 -115.94 48.48 10.58 -62.00 12.55 -63.90 -93.62 40.36 -157.01 13.39
5252145 -32.85 -72.94 -114.58 51.60 4.55 -60.63 10.12 -62.80 -141.01 63.73 -155.21 22.34
5269400 -34.70 -72.08 -113.23 54.50 0.94 -60.62 7.46 -62.25 -164.24 34.17 -154.47 24.85
5285577 -36.50 -71.19 -111.82 57.34 -1.47 -63.28 4.56 -61.96 -180.73 17.73 -155.61 27.51
5301635 -38.26 -70.26 -110.36 60.10 -2.65 -59.32 2.39 -61.17 -136.82 50.17 -154.28 31.85
5317470 -39.92 -69.33 -108.90 62.71 -6.26 -59.36 -0.98 -60.64 -222.02 34.78 -160.18 34.67
5332637 -41.46 -68.42 -107.47 65.13 -7.41 -55.48 -3.37 -59.61 -168.07 72.36 -161.12 41.34
5346870 -43.17 -67.35 -105.80 67.81 -7.43 -56.77 -5.04 -58.84 -104.77 48.22 -153.26 41.95
5362850 -44.73 -66.33 -104.19 70.26 -8.61 -55.49 -6.47 -57.28 -95.95 104.65 -148.73 50.31
5377726 -46.33 -65.22 -102.44 72.78 -11.03 -56.83 -8.15 -56.78 -108.09 32.24 -141.53 49.84
5393224 -48.05 -63.96 -100.47 75.48 -13.36 -53.01 -9.57 -55.51 -83.71 74.84 -140.54 53.29
5410198 -49.63 -62.74 -98.55 77.97 -15.82 -55.63 -11.25 -55.55 -105.88 -1.99 -137.03 46.72
5426085 -51.21 -61.46 -96.54 80.44 -15.68 -49.24 -12.90 -54.04 -102.24 93.18 -130.83 52.62
5442236 -52.79 -60.11 -94.42 82.92 -18.11 -50.57 -14.80 -53.06 -114.79 59.51 -124.23 56.80
5458793 -54.36 -58.69 -92.19 85.39 -19.25 -48.07 -16.45 -51.30 -97.62 103.98 -120.31 62.18
5475642 -55.86 -57.27 -89.96 87.75 -19.22 -46.81 -17.62 -50.06 -71.29 75.38 -105.24 66.24
5492087 -57.33 -55.80 -87.65 90.05 -20.36 -44.34 -18.53 -47.80 -54.92 136.58 -93.93 72.66
5508628 -58.68 -54.38 -85.41 92.17 -21.56 -44.37 -19.70 -46.83 -75.45 62.55 -91.00 74.09
5524217 -60.05 -52.86 -83.02 94.33 -21.50 -41.89 -20.38 -45.09 -41.60 106.45 -85.56 74.27
5540527 -61.51 -51.15 -80.35 96.62 -23.84 -39.48 -21.30 -43.38 -51.50 96.36 -79.90 80.68
5558350 -62.68 -49.71 -78.09 98.46 -23.87 -40.71 -22.23 -42.16 -62.89 82.48 -77.82 81.45
5573138 -63.99 -48.02 -75.43 100.51 -23.78 -37.03 -22.91 -40.69 -40.21 85.93 -71.25 90.24
5590151 -65.22 -46.33 -72.77 102.45 -23.68 -32.17 -23.34 -38.26 -25.39 146.33 -63.57 95.55
5606817 -66.27 -44.82 -70.40 104.09 -24.90 -33.41 -24.02 -36.56 -46.50 116.10 -56.74 101.21
5621420 -67.40 -43.09 -67.69 105.87 -26.02 -29.82 -24.45 -34.63 -26.46 117.54 -49.62 102.57
5637861 -68.54 -41.26 -64.81 107.66 -26.04 -31.02 -24.88 -32.69 -25.24 112.77 -45.02 106.31
5655049 -69.51 -39.61 -62.21 109.18 -28.39 -28.67 -25.81 -31.02 -60.45 109.83 -45.57 103.63
5670277 -70.48 -37.85 -59.45 110.71 -27.19 -28.64 -26.51 -30.31 -43.86 44.17 -42.41 101.80
5686277 -71.42 -36.04 -56.62 112.19 -27.14 -26.25 -26.96 -28.88 -27.71 88.50 -41.02 100.00
5702459 -72.34 -34.16 -53.66 113.63 -28.31 -25.08 -27.42 -27.93 -27.56 56.86 -38.63 96.05
5719124 -73.18 -32.32 -50.77 114.95 -28.27 -22.70 -27.86 -26.27 -27.66 103.27 -35.11 98.13
5735235 -74.05 -30.28 -47.56 116.32 -30.67 -22.74 -28.32 -25.08 -25.81 67.05 -33.67 96.24
5752902 -74.74 -28.53 -44.82 117.40 -30.65 -21.56 -29.01 -23.67 -46.29 94.89 -35.76 91.10
5767836 -75.64 -26.05 -40.92 118.81 -33.03 -20.41 -30.19 -22.50 -56.08 55.57 -36.71 85.04
5788838 -76.33 -23.96 -37.64 119.90 -31.77 -16.85 -30.88 -20.85 -39.44 94.00 -38.01 82.69
5806356 -76.92 -21.97 -34.51 120.83 -32.97 -16.86 -31.82 -19.68 -56.80 70.55 -41.17 78.47
5822904 -77.39 -20.28 -31.86 121.56 -35.37 -15.72 -32.76 -18.28 -67.60 101.03 -41.88 77.59
5836810 -77.83 -18.49 -29.05 122.26 -34.13 -13.34 -33.45 -16.64 -47.39 111.81 -42.24 84.35
5851497 -78.28 -16.51 -25.93 122.96 -35.32 -12.18 -33.91 -14.99 -28.26 101.65 -42.29 85.67
5867688 -78.62 -14.82 -23.27 123.49 -37.72 -9.86 -35.10 -13.59 -86.68 101.83 -48.20 90.17
5881409 -78.96 -12.83 -20.16 124.04 -35.27 -7.49 -35.56 -11.72 -28.71 117.10 -48.31 91.55
5897420 -79.27 -10.79 -16.95 124.52 -38.89 -5.17 -36.26 -9.61 -42.77 128.07 -50.00 97.65
5913893 -79.52 -8.73 -13.71 124.91 -37.66 -2.82 -36.97 -7.50 -42.79 127.44 -49.65 100.91
5930413 -79.72 -6.65 -10.45 125.23 -37.66 -1.65 -37.44 -5.40 -28.16 126.93 -46.86 108.04
5947014 -79.87 -4.52 -7.10 125.46 -38.87 0.69 -37.67 -3.29 -13.52 123.98 -44.27 111.04
5964035 -79.96 -2.52 -3.97 125.60 -38.87 1.86 -38.39 -1.42 -45.31 117.85 -43.12 115.77
5979907 -80.00 -0.63 -0.99 125.66 -40.09 4.21 -38.63 0.46 -15.88 124.42 -37.95 118.11
5994985 -79.99 1.49 2.35 125.64 -40.10 7.73 -39.12 2.57 -28.88 124.83 -36.10 119.41
6011888 -79.92 3.53 5.55 125.54 -42.56 8.92 -40.10 4.68 -60.52 130.34 -39.32 122.28
6028107 -79.81 5.57 8.75 125.36 -42.60 12.46 -40.84 7.04 -45.86 144.68 -35.24 126.56
6044373 -79.63 7.66 12.04 125.09 -42.63 14.82 -41.59 9.63 -45.00 155.13 -36.87 130.37
6061080 -79.43 9.56 15.02 124.76 -42.66 17.19 -42.11 12.23 -33.87 170.91 -35.98 134.65
6076270 -79.15 11.63 18.26 124.33 -41.45 18.36 -42.38 14.35 -16.22 128.18 -33.32 134.73
6092849 -78.82 13.67 21.47 123.82 -42.75 21.95 -42.42 16.96 -2.24 158.46 -30.73 137.88
6109287 -78.42 15.80 24.82 123.19 -42.80 24.34 -42.46 19.33 -2.37 137.28 -29.62 139.21
6126589 -77.91 18.17 28.53 122.38 -42.89 27.94 -42.51 21.95 -2.78 136.31 -25.36 141.05
6145831 -77.46 20.00 31.41 121.67 -45.46 30.43 -43.07 24.60 -37.32 176.36 -27.51 146.25
6160839 -76.90 22.05 34.64 120.79 -45.50 31.64 -43.88 27.26 -47.81 156.68 -29.40 149.43
6177794 -76.39 23.77 37.34 119.99 -45.58 34.08 -44.45 29.68 -39.67 169.72 -27.32 153.37
6192091 -75.77 25.68 40.34 119.01 -45.72 37.76 -45.03 32.37 -36.58 168.12 -26.39 155.71
6208065 -75.12 27.52 43.23 117.99 -43.26 38.90 -45.10 34.56 -4.69 141.48 -22.36 154.35
6223562 -74.38 29.46 46.27 116.83 -45.94 42.73 -45.20 37.02 -5.75 149.05 -19.54 152.16
6240073 -73.60 31.36 49.26 115.61 -43.52 45.12 -44.80 39.72 24.24 164.90 -15.50 155.83
6256425 -72.55 33.71 52.95 113.96 -43.64 47.64 -44.41 42.43 19.00 132.35 -13.37 153.22
6276922 -71.63 35.63 55.97 112.51 -43.83 51.46 -44.03 45.17 22.39 161.87 -10.90 155.68
6293851 -70.53 37.76 59.31 110.78 -42.62 52.68 -43.91 47.93 6.62 144.41 -9.96 156.49
6312938 -69.55 39.53 62.10 109.25 -41.42 53.90 -43.01 50.16 55.96 138.58 -0.63 152.72
6329062 -68.62 41.13 64.61 107.78 -41.56 56.49 -42.61 52.44 26.65 154.76 6.82 152.52
6343759 -67.14 43.51 68.34 105.46 -41.71 59.11 -42.23 54.73 17.32 102.86 12.52 145.84
6366059 -66.01 45.20 71.00 103.68 -41.86 61.76 -41.83 56.79 24.33 127.18 18.61 141.74
6382245 -64.96 46.70 73.35 102.04 -42.02 64.43 -41.71 59.14 8.31 161.56 19.91 143.75
6396790 -63.79 48.28 75.84 100.20 -40.82 65.70 -41.59 61.50 7.72 150.46 21.25 143.89
6412467 -61.31 51.39 80.73 96.30 -39.79 69.70 -41.24 64.14 11.20 83.38 19.95 135.74
6444136 -60.12 52.78 82.90 94.44 -38.59 70.99 -40.61 66.51 43.01 163.82 22.35 138.89
6458634 -58.92 54.12 85.01 92.54 -37.47 73.68 -39.74 68.90 60.99 165.86 26.21 139.29
6473008 -56.89 56.25 88.36 89.36 -36.19 73.59 -38.57 70.73 49.79 78.24 30.53 132.67
6496424 -55.40 57.71 90.65 87.03 -33.88 77.64 -37.18 73.12 83.87 144.39 33.32 133.25
6512973 -53.93 59.09 92.81 84.72 -32.68 78.98 -35.76 74.98 88.73 115.95 39.53 129.37
6528992 -52.53 60.34 94.78 82.51 -31.40 78.90 -34.33 76.56 95.69 105.40 47.36 129.62
6544011 -50.88 61.74 96.97 79.92 -31.48 80.33 -33.13 77.89 69.82 77.55 51.91 124.66
6561178 -49.21 63.07 99.08 77.30 -31.48 80.33 -32.18 79.24 55.33 79.22 56.61 116.43
6578199 -47.53 64.35 101.08 74.67 -25.26 82.84 -30.46 80.28 102.84 62.04 66.13 107.59
6594962 -45.64 65.70 103.20 71.70 -24.13 85.69 -28.75 81.62 92.46 72.53 74.25 106.50
6613467 -43.66 67.04 105.30 68.57 -21.65 87.04 -26.80 83.25 102.31 85.35 80.18 98.65
6632531 -41.87 68.17 107.08 65.76 -20.44 88.46 -24.59 84.87 131.13 96.52 87.20 91.72
6649372 -39.67 69.47 109.13 62.31 -20.50 89.96 -22.40 86.80 108.07 94.72 93.02 93.37
6669692 -37.87 70.47 110.70 59.48 -16.80 92.81 -20.70 88.79 103.14 121.46 94.95 91.07
6686104 -36.02 71.43 112.20 56.58 -15.47 91.24 -18.97 89.90 104.60 67.04 96.54 86.18
6702650 -33.81 72.51 113.89 53.10 -14.30 94.24 -17.50 91.34 75.03 73.51 94.47 82.99
6722242 -32.01 73.32 115.17 50.28 -9.25 95.62 -15.26 92.77 142.48 91.13 101.74 84.35
6737950 -30.17 74.09 116.39 47.39 -11.80 95.69 -13.52 93.92 109.52 72.14 107.16 83.64
6753850 -28.26 74.84 117.56 44.39 -9.25 95.62 -12.01 94.48 92.52 34.42 106.13 80.88
6770162 -25.77 75.73 118.96 40.49 -6.76 98.68 -10.27 95.97 82.92 70.82 105.17 80.71
