#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
747811 0.00 0.00 0.00 0.00 -0.16 -5.03 -0.16 -5.50 0.00 0.00 22.62 -4.31
763898 0.00 0.00 0.00 0.00 -0.16 -5.03 -0.16 -5.50 0.00 -0.00 21.24 -4.31
780551 0.00 0.00 0.00 0.00 -0.16 -6.19 -0.16 -5.50 0.00 0.00 18.37 -4.31
796576 0.00 0.00 0.00 0.00 0.99 -6.19 0.07 -5.50 14.16 0.00 18.35 -5.75
812823 0.00 0.00 0.00 0.00 0.99 -6.19 0.30 -5.73 14.31 -14.33 18.30 -5.69
828900 0.00 0.00 0.00 0.00 2.14 -5.03 0.76 -5.73 26.75 0.00 16.72 -5.70
846097 0.00 0.00 0.00 0.00 0.99 -6.19 0.99 -5.96 14.33 -14.35 14.04 -7.13
862146 0.00 0.00 0.00 0.00 2.14 -6.19 1.45 -5.96 29.75 0.01 15.56 -4.21
877613 0.00 0.00 0.00 0.00 2.14 -5.03 1.68 -5.73 14.17 14.19 14.27 -1.45
893844 0.00 0.00 0.00 0.00 2.14 -6.19 1.91 -5.73 13.23 0.00 12.67 -1.45
911229 0.00 0.00 0.00 0.00 2.14 -5.03 1.91 -5.73 0.00 0.00 12.67 -1.45
926812 0.00 0.00 0.00 0.00 0.99 -5.03 1.91 -5.50 0.00 14.02 12.67 -0.04
943242 0.00 0.00 0.00 0.00 0.99 -7.34 1.68 -5.73 -13.53 -13.55 11.32 -1.40
960250 0.00 0.00 0.00 0.00 0.99 -5.03 1.45 -5.73 -14.94 -0.00 8.41 -1.40
975642 0.00 0.00 0.00 0.00 0.99 -6.19 1.22 -5.73 -14.45 -0.00 5.53 0.03
991563 0.00 0.00 0.00 0.00 2.14 -6.19 1.22 -5.96 0.00 -13.27 2.86 -1.30
1008917 0.00 0.00 0.00 0.00 0.99 -7.34 1.22 -6.42 -0.01 -29.34 1.42 -2.79
1024627 0.00 0.00 0.00 0.00 2.14 -7.34 1.45 -6.42 14.51 0.00 -0.10 -2.80
1040486 0.00 0.00 0.00 0.00 0.99 -6.19 1.45 -6.65 -0.00 -13.82 -1.52 -5.60
1057158 0.00 0.00 0.00 0.00 2.14 -5.03 1.68 -6.42 14.64 14.66 -1.38 -4.13
1072878 0.00 0.00 0.00 0.00 0.99 -7.34 1.45 -6.65 -13.08 -13.10 -2.69 -5.44
1090475 0.00 0.00 0.00 0.00 2.14 -6.19 1.68 -6.42 14.35 14.38 -1.25 -5.41
1106512 0.00 0.00 0.00 0.00 0.99 -7.34 1.45 -6.42 -13.79 -0.00 -1.28 -4.05
1123200 0.00 0.00 0.00 0.00 2.14 -6.19 1.68 -6.42 14.44 0.00 1.66 -4.05
1139129 0.00 0.00 0.00 0.00 2.14 -7.34 1.68 -6.88 0.00 -27.32 3.11 -6.78
1155997 0.00 0.00 0.00 0.00 2.14 -6.19 1.91 -6.65 15.01 15.03 4.61 -3.95
1171332 0.00 0.00 0.00 0.00 2.14 -7.34 1.91 -6.88 0.00 -13.77 4.61 -2.40
1188066 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -6.88 13.55 0.00 4.51 -2.40
1205052 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -7.11 0.00 -14.47 4.51 -2.46
1220983 0.00 0.00 0.00 0.00 0.99 -7.34 1.91 -7.11 -15.47 -0.00 1.50 -3.93
1235863 0.00 0.00 0.00 0.00 2.14 -6.19 1.91 -7.11 0.00 0.00 2.81 -2.62
1252121 0.00 0.00 0.00 0.00 2.14 -6.19 1.91 -6.88 -0.00 11.34 1.37 -2.92
1272440 0.00 0.00 0.00 0.00 2.14 -7.34 1.91 -6.88 -0.00 0.00 2.75 -2.92
1288388 0.00 0.00 0.00 0.00 2.14 -6.19 1.91 -6.65 -0.00 14.26 1.31 -1.49
1304555 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -6.65 10.63 0.00 2.37 1.24
1326213 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.65 0.00 -0.00 0.87 -0.26
1341269 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.65 0.00 0.00 0.87 1.11
1354997 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.42 -0.00 14.45 -0.48 2.56
1370946 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.42 0.00 0.00 -0.48 4.01
1390734 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -6.42 -0.00 0.00 1.06 4.01
1407877 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -6.65 0.00 -14.14 1.06 2.59
1424182 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -6.88 0.00 -13.78 1.06 0.08
1440911 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.88 0.00 0.00 1.06 0.08
1456994 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.88 0.00 0.00 1.06 -1.35
1470539 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -6.88 0.00 0.00 0.00 -1.35
1486094 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.65 -0.00 13.29 0.00 -0.02
1503438 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.42 -0.00 11.06 -0.00 1.09
1524279 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.42 0.00 0.00 0.00 -0.36
1542351 0.00 0.00 0.00 0.00 2.14 -7.34 2.14 -6.65 0.00 -13.99 0.00 -1.76
1558830 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -6.42 -0.00 13.93 0.00 -0.36
1575374 0.00 0.00 0.00 0.00 3.29 -7.34 2.37 -6.65 14.86 -14.89 1.49 -0.44
1590859 0.00 0.00 0.00 0.00 2.14 -6.19 2.37 -6.65 0.00 0.00 1.49 0.94
1605592 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -6.42 -0.00 13.29 1.49 2.27
1622924 0.00 0.00 0.00 0.00 2.14 -6.19 2.37 -6.19 -0.00 13.22 1.49 3.59
1640361 0.00 0.00 0.00 0.00 3.29 -7.34 2.60 -6.42 12.68 -12.70 2.75 2.32
1658513 0.00 0.00 0.00 0.00 3.29 -6.19 2.60 -6.19 -0.00 13.52 2.75 2.35
1675558 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -6.19 13.58 -0.00 4.11 1.24
1692496 0.00 0.00 0.00 0.00 2.14 -6.19 2.83 -6.42 0.00 -16.05 4.11 -0.37
1706845 0.00 0.00 0.00 0.00 2.14 -7.34 2.83 -6.65 0.00 -14.80 4.11 -0.45
1722423 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -6.42 -0.00 16.24 4.11 -0.22
1736613 0.00 0.00 0.00 0.00 2.14 -5.03 2.60 -6.19 -14.12 14.14 1.21 2.69
1752912 0.00 0.00 0.00 0.00 3.29 -5.03 2.60 -5.96 -0.00 12.95 1.21 3.98
1770696 0.00 0.00 0.00 0.00 2.14 -6.19 2.60 -5.96 0.00 0.00 1.21 2.65
1792697 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -5.73 15.83 15.86 2.80 2.92
1807231 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -5.73 0.00 0.00 1.53 4.19
1822797 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.73 13.96 -0.00 2.92 2.83
1839278 0.00 0.00 0.00 0.00 2.14 -7.34 2.83 -6.19 -13.95 -27.95 0.17 0.04
1855765 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.96 12.93 12.95 1.46 2.94
1873555 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.73 -0.00 13.59 1.46 5.78
1890501 0.00 0.00 0.00 0.00 4.44 -6.19 3.29 -5.73 14.44 -0.01 2.91 4.15
1906438 0.00 0.00 0.00 0.00 3.29 -5.03 3.29 -5.73 0.00 0.00 4.32 2.74
1921756 0.00 0.00 0.00 0.00 3.29 -7.34 3.52 -5.73 12.59 -0.00 5.58 1.44
1940039 0.00 0.00 0.00 0.00 3.29 -5.03 3.52 -5.73 0.00 0.00 5.58 1.44
1957038 0.00 0.00 0.00 0.00 3.29 -5.03 3.52 -5.73 0.00 0.00 4.00 -0.14
1972273 0.00 0.00 0.00 0.00 3.29 -3.88 3.29 -5.27 -14.14 28.30 2.58 2.69
1988554 0.00 0.00 0.00 0.00 3.29 -6.19 3.29 -5.50 0.00 -15.69 1.19 1.12
2003240 0.00 0.00 0.00 0.00 2.14 -6.19 3.06 -5.26 -15.29 15.32 1.05 5.45
2018288 0.00 0.00 0.00 0.00 2.14 -5.03 2.83 -5.26 -13.90 0.00 -1.63 4.15
2034832 0.00 0.00 0.00 0.00 3.29 -5.03 2.83 -5.26 0.00 0.00 -1.63 2.79
2049836 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -5.73 0.01 -31.28 -3.07 -0.34
2064559 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -5.73 0.00 0.00 -3.07 -0.34
2080024 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.50 15.91 15.93 -2.74 1.26
2094485 0.00 0.00 0.00 0.00 2.14 -6.19 3.06 -5.73 0.00 -14.14 -2.74 -0.16
2110775 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.73 0.00 -0.00 -2.74 -0.16
2126851 0.00 0.00 0.00 0.00 2.14 -6.19 2.83 -5.73 -14.24 0.00 -2.75 -2.99
2143004 0.00 0.00 0.00 0.00 3.29 -6.19 2.83 -5.73 0.00 -0.00 -2.75 -1.42
2159293 0.00 0.00 0.00 0.00 3.29 -5.03 2.83 -5.73 0.00 0.00 -1.22 -2.95
2176795 0.00 0.00 0.00 0.00 4.44 -5.03 3.29 -5.50 30.32 15.17 3.20 -1.43
2191971 0.00 0.00 0.00 0.00 4.44 -5.03 3.52 -5.50 16.37 -0.00 4.84 -1.43
2206028 0.00 0.00 0.00 0.00 2.14 -5.03 3.52 -5.26 -0.00 14.33 4.83 3.13
2222106 0.00 0.00 0.00 0.00 4.44 -5.03 3.75 -5.03 14.41 14.43 6.28 4.57
2238066 0.00 0.00 0.00 0.00 3.29 -3.88 3.75 -4.80 -0.00 12.37 4.68 4.22
2256684 0.00 0.00 0.00 0.00 4.44 -5.03 3.75 -4.80 0.00 0.00 4.68 5.63
2271984 0.00 0.00 0.00 0.00 3.29 -5.03 3.52 -4.80 -16.19 0.00 3.07 5.63
2286195 0.00 0.00 0.00 0.00 3.29 -5.03 3.75 -4.80 14.74 -0.00 5.96 5.63
2301800 0.00 0.00 0.00 0.00 5.59 -3.88 3.98 -4.57 13.45 13.46 7.31 6.98
2318901 0.00 0.00 0.00 0.00 5.59 -5.04 4.44 -4.80 28.93 -14.48 10.20 5.53
2334810 0.00 0.00 0.00 0.00 5.59 -5.04 4.67 -4.80 15.97 -0.01 8.77 4.01
2349220 0.00 0.00 0.00 0.00 4.44 -3.88 4.90 -4.57 13.52 13.54 8.48 5.36
2366226 0.00 0.00 0.00 0.00 4.44 -5.03 5.13 -4.57 15.67 -0.00 10.05 3.93
2380909 0.00 0.00 0.00 0.00 4.44 -3.88 4.90 -4.57 -14.01 0.01 7.21 2.49
2397330 0.00 0.00 0.00 0.00 3.29 -3.88 4.44 -4.34 -25.08 12.56 4.70 2.51
2415678 0.00 0.00 0.00 0.00 5.59 -3.88 4.44 -4.11 -0.01 13.84 4.70 3.89
2432315 0.00 0.00 0.00 0.00 4.44 -6.19 4.44 -4.57 0.01 -28.74 6.32 1.02
2448341 0.00 0.00 0.00 0.00 3.29 -5.03 4.21 -4.57 -13.18 0.00 3.53 1.02
2465800 0.00 0.00 0.00 0.00 3.29 -6.19 3.98 -5.03 -15.07 -30.18 0.68 -3.35
2481061 0.00 0.00 0.00 0.00 3.29 -5.03 3.98 -5.27 0.00 -15.47 -2.22 -3.45
2495945 0.00 0.00 0.00 0.00 4.44 -5.03 3.75 -5.50 -16.74 -16.75 -5.49 -5.12
2509682 0.00 0.00 0.00 0.00 2.14 -3.88 3.29 -5.03 -28.47 28.51 -9.69 -3.62
2525844 0.00 0.00 0.00 0.00 5.59 -6.19 3.75 -5.27 32.21 -16.14 -8.03 -5.24
2540133 0.00 0.00 0.00 0.00 3.29 -5.03 3.75 -5.03 -0.00 14.47 -6.63 -3.79
2556048 0.00 0.00 0.00 0.00 2.14 -3.88 3.52 -4.80 -13.02 13.03 -5.43 -3.74
2573720 0.00 0.00 0.00 0.00 2.14 -5.03 3.06 -4.80 -29.15 0.01 -8.34 -5.13
2589505 0.00 0.00 0.00 0.00 3.29 -5.03 3.29 -5.03 13.08 -13.09 -7.03 -3.56
2607091 0.00 0.00 0.00 0.00 2.14 -5.03 2.60 -4.80 -46.22 15.44 -10.34 -2.02
2622028 0.00 0.00 0.00 0.00 3.29 -5.03 2.60 -4.80 0.00 0.00 -8.83 1.00
2635536 0.00 0.00 0.00 0.00 2.14 -6.19 2.60 -5.26 0.00 -30.14 -8.83 -0.47
2650820 0.00 0.00 0.00 0.00 2.14 -5.03 2.60 -5.26 0.00 0.00 -7.16 1.21
2669736 0.00 0.00 0.00 0.00 2.14 -6.19 2.37 -5.50 -10.83 -10.84 -5.39 -2.73
2690981 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -5.50 0.00 -0.00 -8.61 -1.11
2707973 0.00 0.00 0.00 0.00 2.14 -5.03 2.14 -5.50 -14.75 0.00 -10.09 -2.56
2723573 0.00 0.00 0.00 0.00 3.29 -5.03 2.37 -5.26 14.07 14.09 -7.38 -2.45
2739918 0.00 0.00 0.00 0.00 2.14 -6.19 2.37 -5.50 0.00 -14.11 -4.46 -3.87
2756240 0.00 0.00 0.00 0.00 3.29 -6.19 2.60 -5.50 13.65 -0.00 -4.41 -2.56
2773100 0.00 0.00 0.00 0.00 2.14 -5.03 2.60 -5.50 0.00 0.00 0.21 -4.10
2789366 0.00 0.00 0.00 0.00 3.29 -5.03 2.83 -5.50 12.02 -0.00 1.42 -4.10
2808511 0.00 0.00 0.00 0.00 2.14 -5.03 2.60 -5.50 -14.88 0.00 -0.07 -1.09
2823968 0.00 0.00 0.00 0.00 2.14 -6.19 2.60 -5.50 0.00 0.00 -0.07 -1.09
2839113 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -5.26 -16.84 16.87 -0.67 1.68
2852773 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -5.26 0.00 -0.00 -0.67 1.68
2867937 0.00 0.00 0.00 0.00 2.14 -6.19 2.14 -5.50 -16.03 -16.05 -0.80 0.08
2882288 0.00 0.00 0.00 0.00 3.29 -5.03 2.37 -5.50 13.97 -0.00 -0.81 -1.33
2898756 0.00 0.00 0.00 0.00 2.14 -5.03 2.37 -5.26 -0.00 15.10 -0.81 1.59
2914014 0.00 0.00 0.00 0.00 3.29 -5.03 2.60 -5.26 16.50 -0.00 -0.53 1.59
2927955 0.00 0.00 0.00 0.00 2.14 -3.88 2.60 -5.03 -0.00 14.31 -0.53 3.02
2944040 0.00 0.00 0.00 0.00 2.14 -3.88 2.60 -4.57 -0.00 25.43 -1.73 5.57
2962149 0.00 0.00 0.00 0.00 4.44 -3.88 2.83 -4.34 14.06 14.07 1.17 6.97
2978507 0.00 0.00 0.00 0.00 4.44 -3.88 3.29 -4.11 29.28 14.65 4.09 8.44
2994215 0.92 79.99 125.66 -1.44 3.29 -3.88 3.29 -3.88 -0.00 17.60 5.78 8.51
3007295 2.85 79.95 125.58 -4.48 3.29 -5.03 3.52 -4.11 14.95 -14.97 7.27 7.02
3022680 5.14 79.83 125.40 -8.08 3.29 -2.73 3.75 -3.88 12.58 12.59 10.13 9.88
3040964 7.32 79.66 125.14 -11.50 3.29 -2.73 3.52 -3.65 -13.23 13.24 7.41 11.20
3058350 9.37 79.45 124.80 -14.72 3.29 -3.88 3.29 -3.65 -14.04 0.00 6.01 9.69
3074734 11.29 79.20 124.41 -17.74 4.44 -2.73 3.52 -3.42 14.90 14.91 5.85 11.18
3090170 13.24 78.90 123.93 -20.80 5.59 -1.58 3.98 -2.73 29.27 43.94 8.78 14.15
3105880 15.21 78.54 123.37 -23.89 5.59 -0.43 4.44 -2.27 28.90 28.90 11.67 14.49
3121793 17.81 77.99 122.51 -27.97 7.89 1.87 5.36 -1.35 43.61 43.60 14.62 17.45
3142890 19.78 77.52 121.76 -31.08 7.89 3.02 6.28 0.03 56.79 85.19 17.37 24.50
3159089 21.47 77.06 121.05 -33.73 10.19 4.17 7.43 1.41 82.81 99.31 25.65 32.67
3172985 23.40 76.50 120.17 -36.75 12.50 6.47 8.81 3.02 86.61 100.93 32.82 44.26
3188945 25.52 75.82 119.10 -40.09 13.66 8.78 10.43 4.86 90.78 103.61 40.64 53.36
3206724 27.67 75.06 117.91 -43.46 15.98 12.25 12.04 6.94 89.48 114.78 50.91 63.52
3224812 29.31 74.44 116.92 -46.05 18.32 15.73 14.13 9.48 148.74 181.37 67.19 81.65
3238834 31.07 73.72 115.80 -48.81 23.01 19.25 16.69 12.50 169.75 199.85 82.67 100.15
3253933 32.73 73.00 114.66 -51.42 25.39 22.79 19.27 15.76 178.51 225.99 97.60 118.35
3268375 34.48 72.19 113.40 -54.15 27.80 26.35 22.10 19.28 185.22 230.26 113.23 138.49
3283642 36.30 71.29 111.98 -57.02 32.58 27.62 25.42 22.35 205.18 190.03 129.39 153.13
3299819 38.00 70.40 110.58 -59.69 35.08 32.45 28.77 25.69 219.09 218.48 145.62 166.46
3315121 39.74 69.43 109.06 -62.42 37.56 34.92 31.68 28.83 184.04 198.09 155.74 176.34
3330939 41.41 68.45 107.52 -65.04 42.54 37.50 35.11 31.77 222.92 191.29 169.37 185.37
3346323 43.65 67.04 105.31 -68.57 43.91 41.24 38.33 34.75 152.56 140.94 175.55 189.11
3367444 45.55 65.77 103.31 -71.55 47.71 42.63 41.36 37.75 166.56 165.22 183.26 194.15
3385619 47.27 64.54 101.38 -74.26 48.98 42.69 44.14 39.80 164.94 121.53 184.88 188.17
3402469 48.86 63.35 99.51 -76.75 51.70 46.58 46.97 42.13 179.18 147.75 185.82 182.96
3418251 50.40 62.13 97.59 -79.16 54.35 47.99 49.33 44.23 151.26 134.30 183.09 173.79
3433866 51.70 61.05 95.89 -81.22 57.03 49.42 51.95 45.86 194.31 121.18 184.00 162.88
3447368 53.28 59.67 93.73 -83.70 61.07 50.96 54.63 47.53 160.29 99.93 179.51 153.87
3464038 54.76 58.32 91.61 -86.02 63.76 51.14 57.58 49.22 185.32 106.02 176.14 142.63
3479988 56.10 57.03 89.58 -88.13 63.76 51.14 59.99 50.13 162.73 61.58 174.01 128.98
3494802 57.40 55.72 87.53 -90.17 69.32 52.85 62.99 51.10 204.52 66.45 172.17 116.49
3509443 58.83 54.21 85.15 -92.42 71.05 56.97 65.79 52.61 169.00 91.02 173.81 111.50
3526038 60.51 52.33 82.20 -95.05 72.00 51.74 67.98 52.77 109.08 7.81 168.06 95.76
3546063 61.84 50.75 79.72 -97.14 76.36 53.42 70.50 53.23 153.16 27.69 166.88 86.37
3562518 62.92 49.40 77.60 -98.84 79.00 50.98 73.54 53.19 221.46 -2.30 171.11 71.37
3576282 64.20 47.73 74.97 -100.85 80.21 48.44 75.72 52.31 129.93 -52.67 168.98 52.67
3593050 65.41 46.06 72.35 -102.74 80.21 48.44 77.55 50.60 112.07 -104.39 160.76 30.11
3609402 66.49 44.49 69.89 -104.44 84.88 51.49 80.13 50.55 170.17 -3.41 161.74 19.78
3624541 67.56 42.84 67.30 -106.12 84.88 51.49 81.83 50.17 108.81 -24.70 154.09 6.71
3640201 68.72 40.97 64.35 -107.94 89.01 47.83 83.84 49.54 114.09 -35.91 149.23 -3.04
3657751 69.74 39.19 61.56 -109.55 89.14 49.18 85.62 49.68 109.28 9.10 139.70 -8.78
3674088 70.63 37.57 59.01 -110.95 87.25 45.04 87.03 49.00 95.69 -46.27 132.37 -22.51
3688796 71.55 35.78 56.21 -112.39 87.25 45.04 87.50 47.71 29.69 -80.74 124.44 -31.36
3704774 72.40 34.04 53.47 -113.72 93.00 41.51 89.13 45.72 105.33 -129.33 119.65 -47.06
3720193 73.25 32.17 50.53 -115.06 94.32 38.97 90.19 43.95 65.04 -108.41 104.01 -57.67
3736535 74.05 30.29 47.58 -116.31 94.32 38.97 91.23 41.91 63.68 -125.39 97.38 -64.95
3752815 74.78 28.42 44.64 -117.47 94.32 38.97 92.64 40.69 88.57 -75.89 95.03 -62.10
3768788 75.56 26.28 41.28 -118.69 98.52 32.69 94.90 38.22 124.39 -136.27 90.46 -75.38
3786910 76.19 24.40 38.33 -119.67 96.94 32.59 95.69 36.44 50.09 -113.39 84.58 -84.25
3802648 76.77 22.51 35.35 -120.59 96.52 26.08 96.12 33.86 27.81 -163.15 75.96 -96.98
3818453 77.30 20.61 32.37 -121.42 98.09 26.16 96.88 31.30 48.09 -163.57 69.84 -114.24
3834127 77.94 18.06 28.37 -122.42 94.83 23.43 96.98 28.19 4.84 -148.54 60.75 -124.47
3855051 78.40 15.94 25.04 -123.14 99.40 21.05 97.16 25.86 10.25 -135.19 58.81 -129.91
3872274 78.76 14.04 22.05 -123.71 96.15 18.37 97.00 23.02 -10.20 -184.38 47.26 -135.42
3887705 79.10 12.00 18.85 -124.24 96.15 18.37 96.93 21.47 -4.47 -93.76 40.30 -133.95
3904162 79.36 10.07 15.82 -124.66 92.86 10.67 95.88 18.38 -67.55 -199.77 27.18 -141.39
3919663 79.61 7.87 12.36 -125.05 92.86 10.67 95.48 15.82 -22.38 -144.75 16.09 -148.28
3937297 79.78 5.94 9.33 -125.32 92.79 5.63 94.16 12.74 -86.02 -200.37 -4.95 -154.69
3952683 79.91 3.89 6.11 -125.52 92.77 1.85 93.48 9.44 -41.38 -202.02 -14.10 -163.55
3969030 79.98 1.91 2.99 -125.63 91.26 3.11 92.51 6.39 -61.92 -193.07 -23.07 -166.54
3984834 80.00 -0.23 -0.37 -125.66 89.79 -3.15 91.89 3.62 -36.05 -162.47 -31.49 -166.43
4001853 79.97 -2.16 -3.40 -125.62 89.82 -5.66 91.28 0.36 -39.47 -212.55 -35.92 -172.83
