#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
541511 51.47 -61.24 49.42 58.80 85.98 -11.91 85.41 -11.64 1.32 -36.84 143.86 -42.75
614322 43.88 -66.89 40.83 62.24 98.80 -29.17 88.26 -15.35 177.91 -231.15 140.60 -65.55
630374 41.83 -68.19 38.61 62.94 97.06 -26.44 90.76 -18.27 129.08 -150.60 124.25 -77.10
649731 39.98 -69.29 36.63 63.49 94.23 -28.86 92.41 -21.66 96.32 -197.87 115.30 -92.58
666859 38.28 -70.25 34.84 63.93 92.94 -31.38 93.80 -25.55 89.88 -251.45 102.95 -112.80
682342 36.54 -71.17 33.04 64.33 91.45 -31.27 94.89 -29.42 69.89 -247.42 87.26 -130.80
697992 34.72 -72.07 31.17 64.69 91.45 -31.27 93.42 -29.84 -90.69 -25.90 65.31 -126.75
714198 32.92 -72.91 29.35 65.00 87.58 -37.53 91.53 -32.06 -120.09 -140.61 46.40 -134.66
729980 30.86 -73.81 27.30 65.28 89.17 -38.98 90.52 -34.09 -56.64 -113.32 32.89 -142.34
747854 29.04 -74.54 25.51 65.47 93.92 -42.07 90.71 -36.23 12.57 -136.87 30.96 -153.20
763483 27.10 -75.27 23.63 65.62 86.73 -44.11 89.77 -38.79 -57.22 -155.76 25.10 -165.09
779970 25.30 -75.89 21.91 65.71 84.08 -46.56 88.30 -41.85 -97.03 -201.34 -2.39 -162.11
795159 23.36 -76.51 20.07 65.76 82.77 -47.79 87.33 -43.90 -59.36 -126.46 -21.24 -159.70
811380 21.38 -77.09 18.23 65.76 82.90 -49.16 86.08 -45.94 -76.34 -123.96 -38.50 -152.31
827797 19.44 -77.60 16.46 65.71 79.90 -47.53 83.28 -47.03 -176.08 -68.58 -65.10 -134.02
843720 17.39 -78.09 14.61 65.61 81.46 -49.02 82.22 -48.01 -62.75 -58.48 -78.36 -115.13
860522 15.28 -78.53 12.73 65.45 78.74 -50.13 81.15 -48.73 -62.30 -41.58 -75.52 -116.70
877672 13.32 -78.88 11.02 65.25 78.87 -51.50 80.37 -49.47 -49.33 -46.94 -68.45 -107.33
893471 11.22 -79.21 9.20 65.00 70.50 -50.75 77.89 -49.79 -146.16 -18.82 -77.40 -97.88
910438 9.30 -79.46 7.58 64.72 65.19 -51.67 74.95 -50.61 -191.18 -53.76 -97.77 -89.57
925825 7.34 -79.66 5.94 64.40 63.86 -51.56 71.43 -51.12 -224.90 -32.46 -114.54 -77.24
941480 5.15 -79.83 4.13 63.99 59.98 -52.61 67.68 -51.62 -214.70 -28.45 -126.31 -59.95
958953 3.27 -79.93 2.60 63.60 55.97 -51.00 63.10 -51.52 -304.40 6.61 -150.81 -46.64
973998 1.18 -79.99 0.93 63.12 53.31 -49.51 59.66 -51.27 -207.35 14.98 -163.92 -32.75
990579 -0.82 -80.00 -0.65 62.62 49.56 -50.61 56.54 -51.06 -195.62 13.28 -165.87 -24.56
1006563 -2.89 -79.95 -2.24 62.07 46.96 -49.15 53.16 -50.58 -205.67 29.36 -180.16 -15.78
1022990 -5.17 -79.83 -3.97 61.41 42.08 -51.53 49.58 -50.36 -197.24 11.97 -193.65 -10.42
1041139 -7.03 -79.69 -5.37 60.83 39.54 -50.10 46.29 -50.18 -220.41 12.07 -210.76 -4.52
1056047 -9.06 -79.49 -6.86 60.17 36.98 -47.40 43.03 -49.76 -201.74 26.04 -216.32 -0.04
1072239 -11.18 -79.21 -8.39 59.44 33.36 -48.56 39.78 -49.35 -190.40 24.00 -216.24 7.74
1089260 -13.14 -78.91 -9.78 58.72 30.89 -47.20 36.57 -48.96 -203.34 24.74 -214.09 13.46
1105073 -15.16 -78.55 -11.18 57.95 27.23 -45.82 33.60 -47.82 -182.34 70.10 -210.85 23.31
1121363 -17.85 -77.98 -13.01 56.86 26.00 -44.52 30.89 -46.70 -123.96 51.12 -192.81 27.77
1143211 -19.80 -77.51 -14.31 56.03 24.83 -45.76 28.46 -46.37 -151.75 20.51 -187.25 28.32
1159227 -21.64 -77.02 -15.52 55.21 18.83 -44.39 25.56 -45.54 -191.50 55.06 -186.83 32.50
1174397 -23.66 -76.42 -16.80 54.29 16.46 -45.63 22.67 -45.22 -172.61 18.79 -183.53 31.44
1191107 -25.70 -75.76 -18.08 53.31 14.08 -44.34 20.04 -44.93 -154.17 17.35 -179.22 31.98
1208172 -27.97 -74.95 -19.47 52.17 11.70 -44.32 17.18 -44.89 -148.58 2.01 -172.04 30.97
1227419 -30.04 -74.15 -20.70 51.10 9.33 -45.58 14.08 -44.85 -175.67 2.04 -169.43 28.57
1245061 -31.80 -73.41 -21.73 50.15 5.77 -45.58 11.47 -45.09 -172.06 -15.76 -167.60 24.60
1260245 -33.45 -72.67 -22.67 49.24 3.39 -45.59 8.85 -45.08 -181.42 0.45 -165.41 22.17
1274656 -35.31 -71.79 -23.70 48.18 -1.37 -45.64 5.77 -45.34 -188.93 -15.90 -166.06 13.57
1291003 -37.06 -70.90 -24.64 47.15 -2.56 -45.65 2.91 -45.61 -182.43 -17.00 -171.91 6.76
1306637 -38.64 -70.05 -25.48 46.19 -3.77 -46.94 0.29 -45.88 -183.49 -19.07 -175.09 2.80
1320917 -40.62 -68.92 -26.50 44.95 -4.95 -45.69 -1.85 -45.90 -117.95 -1.15 -167.73 -2.82
1339084 -42.27 -67.92 -27.32 43.89 -8.56 -47.03 -4.24 -46.19 -155.86 -18.76 -166.06 -6.58
1354424 -43.96 -66.84 -28.13 42.78 -10.97 -47.09 -6.16 -46.48 -120.77 -18.27 -162.72 -10.14
1370324 -46.35 -65.20 -29.24 41.13 -12.17 -47.12 -8.08 -46.77 -83.15 -12.69 -156.17 -11.61
1393453 -48.03 -63.98 -29.99 39.95 -14.63 -48.48 -10.26 -47.08 -131.84 -18.60 -151.79 -13.67
1409926 -49.61 -62.76 -30.67 38.79 -19.55 -49.94 -13.18 -47.93 -183.15 -53.31 -152.90 -17.43
1425873 -51.13 -61.53 -31.29 37.66 -20.83 -51.29 -15.63 -48.78 -158.13 -54.93 -150.57 -22.97
1441385 -52.72 -60.17 -31.92 36.43 -19.64 -52.56 -17.36 -49.88 -103.99 -65.53 -142.08 -27.93
1458073 -54.09 -58.94 -32.44 35.35 -22.11 -52.66 -19.35 -50.98 -135.69 -75.64 -137.40 -33.80
1472722 -55.80 -57.33 -33.06 33.96 -24.65 -54.10 -21.36 -52.11 -107.40 -60.24 -129.79 -37.91
1491389 -57.28 -55.85 -33.56 32.72 -25.90 -54.16 -22.63 -52.95 -76.38 -50.75 -125.64 -42.87
1508023 -58.55 -54.52 -33.97 31.63 -27.22 -55.56 -23.91 -53.81 -87.13 -58.15 -118.76 -46.81
1522698 -60.29 -52.58 -34.49 30.08 -31.08 -57.12 -26.19 -54.72 -110.58 -44.13 -117.74 -49.40
1543388 -61.54 -51.12 -34.83 28.93 -31.16 -58.48 -28.00 -55.88 -118.16 -76.00 -121.25 -55.73
1558706 -63.02 -49.28 -35.20 27.53 -35.10 -60.10 -30.09 -57.09 -110.89 -63.77 -119.15 -60.25
1577543 -64.44 -47.41 -35.52 26.14 -35.01 -58.73 -31.91 -58.00 -97.80 -49.09 -110.61 -59.82
1596168 -65.58 -45.82 -35.75 24.98 -39.00 -60.39 -34.27 -58.96 -151.26 -61.99 -109.93 -60.53
1611743 -66.71 -44.16 -35.95 23.80 -37.60 -58.91 -35.57 -59.32 -81.50 -22.39 -107.68 -56.21
1627728 -67.68 -42.65 -36.09 22.74 -40.21 -59.10 -37.38 -59.45 -126.29 -8.71 -106.74 -49.52
1642057 -68.85 -40.74 -36.23 21.44 -44.40 -62.21 -39.24 -59.87 -104.40 -23.65 -106.44 -45.86
1659873 -69.95 -38.81 -36.33 20.16 -43.06 -62.10 -40.85 -60.54 -91.36 -38.19 -107.94 -44.61
1677506 -70.98 -36.91 -36.38 18.92 -44.17 -59.42 -41.89 -60.35 -60.13 11.26 -105.24 -37.67
1694715 -71.86 -35.16 -36.39 17.80 -48.32 -61.16 -44.03 -60.80 -137.07 -28.78 -107.89 -36.13
1710352 -72.74 -33.30 -36.37 16.65 -52.41 -61.55 -46.47 -61.29 -149.60 -29.92 -111.03 -31.52
1726667 -73.55 -31.46 -36.32 15.53 -52.41 -61.55 -48.08 -61.15 -100.10 8.31 -109.95 -24.32
1742683 -74.27 -29.74 -36.24 14.51 -55.19 -61.82 -50.50 -61.10 -163.06 3.73 -116.48 -19.03
1757551 -75.01 -27.81 -36.11 13.39 -57.70 -59.27 -53.21 -61.07 -164.79 1.82 -117.83 -12.65
1773970 -75.69 -25.90 -35.96 12.31 -60.53 -59.56 -55.65 -60.75 -151.57 19.90 -124.84 -8.42
1790085 -76.33 -23.96 -35.78 11.23 -61.66 -56.88 -57.50 -59.82 -113.89 57.44 -123.60 -1.81
1806321 -76.91 -22.02 -35.56 10.18 -63.24 -58.44 -59.66 -59.19 -133.71 38.34 -126.53 4.39
1822513 -77.46 -20.00 -35.31 9.12 -65.82 -55.92 -61.79 -58.01 -127.77 70.83 -130.17 15.29
1839166 -77.93 -18.06 -35.04 8.12 -67.13 -54.67 -63.67 -57.10 -118.97 58.05 -136.05 19.97
1855010 -78.36 -16.11 -34.75 7.15 -68.44 -53.42 -65.26 -55.87 -99.66 77.35 -132.31 30.58
1870880 -78.82 -13.68 -34.34 5.96 -72.72 -52.49 -67.47 -54.99 -112.40 44.66 -128.59 38.04
1890566 -79.18 -11.44 -33.93 4.91 -72.41 -49.70 -69.30 -53.24 -101.68 96.93 -128.75 46.90
1908611 -79.46 -9.28 -33.51 3.91 -78.30 -48.93 -71.80 -51.84 -143.67 80.54 -126.81 54.59
1925981 -79.67 -7.30 -33.11 3.03 -77.99 -46.15 -73.97 -50.14 -137.27 107.67 -124.06 65.17
1941806 -79.82 -5.30 -32.67 2.17 -79.37 -44.92 -76.16 -48.44 -136.43 106.07 -122.54 73.79
1957832 -79.94 -3.19 -32.19 1.29 -78.80 -39.46 -77.37 -45.83 -72.54 155.44 -118.41 83.59
1974590 -79.99 -1.22 -31.72 0.48 -80.61 -42.32 -79.01 -44.36 -104.53 94.02 -115.49 89.16
1990277 -80.00 0.79 -31.22 -0.31 -83.29 -38.52 -80.01 -42.27 -62.26 130.01 -108.94 95.07
2006295 -79.94 3.02 -30.64 -1.16 -88.94 -32.29 -82.20 -39.50 -123.62 156.42 -109.40 104.91
2024022 -79.79 5.76 -29.90 -2.16 -87.23 -30.82 -83.77 -36.68 -72.02 129.27 -106.64 110.10
2045842 -79.62 7.81 -29.32 -2.87 -86.99 -28.15 -85.41 -34.42 -100.02 138.09 -105.40 119.45
2062224 -79.40 9.75 -28.76 -3.53 -90.18 -28.38 -87.33 -31.63 -123.34 179.65 -107.57 127.72
2077745 -79.17 11.52 -28.23 -4.11 -91.46 -24.49 -88.96 -28.83 -115.00 197.23 -104.70 139.39
2091963 -78.82 13.70 -27.56 -4.79 -89.75 -23.07 -89.12 -26.98 -9.14 104.72 -91.89 139.09
2109569 -78.44 15.70 -26.93 -5.39 -91.26 -21.85 -89.93 -25.19 -49.86 110.89 -83.23 139.57
2125751 -78.02 17.68 -26.29 -5.96 -92.60 -17.99 -91.05 -23.15 -69.70 126.27 -82.95 136.66
2141852 -77.62 19.36 -25.74 -6.42 -92.60 -17.99 -91.54 -21.08 -35.15 150.98 -76.01 142.35
2155622 -77.11 21.29 -25.09 -6.93 -95.64 -14.21 -92.37 -19.02 -52.52 129.44 -75.04 142.30
2171517 -76.52 23.33 -24.39 -7.44 -93.92 -12.82 -93.20 -16.97 -49.47 121.48 -67.62 138.80
2188381 -75.98 25.05 -23.79 -7.84 -92.17 -10.16 -93.39 -14.63 -12.64 162.41 -61.68 142.12
2202776 -75.31 27.00 -23.09 -8.28 -92.17 -10.16 -93.30 -13.07 5.30 95.44 -51.15 137.85
2219184 -74.59 28.92 -22.39 -8.68 -93.58 -5.03 -93.50 -10.47 -11.99 158.75 -40.02 135.76
2235509 -73.75 31.00 -21.63 -9.09 -95.22 -5.07 -93.41 -8.65 4.73 102.79 -28.04 126.32
2253284 -72.92 32.90 -20.91 -9.43 -95.22 -5.07 -93.67 -7.10 -15.69 93.91 -28.70 125.24
2269794 -72.06 34.74 -20.21 -9.74 -93.54 -3.74 -93.94 -5.81 -16.95 79.28 -25.41 122.07
2285993 -71.01 36.85 -19.39 -10.06 -95.17 -3.77 -94.55 -4.54 -31.98 67.92 -21.64 116.24
2304786 -69.95 38.82 -18.61 -10.33 -93.50 -2.44 -94.53 -4.02 0.88 29.07 -18.03 104.05
2322561 -68.79 40.85 -17.80 -10.57 -95.14 -2.48 -94.51 -3.50 0.86 27.91 -12.70 93.90
2341135 -67.71 42.60 -17.08 -10.75 -91.86 -1.12 -93.84 -2.71 41.01 48.20 -3.65 86.57
2357515 -66.61 44.30 -16.38 -10.90 -88.68 -1.07 -92.87 -2.18 60.30 33.08 3.65 73.63
2373652 -65.53 45.89 -15.73 -11.01 -91.86 -1.12 -92.21 -1.65 43.55 34.80 7.47 67.57
2388883 -64.43 47.43 -15.08 -11.10 -90.23 0.19 -91.55 -1.12 43.33 34.81 13.00 55.18
2403988 -63.23 49.01 -14.41 -11.17 -87.11 -1.04 -89.95 -0.83 101.84 18.27 22.71 46.72
2419754 -62.09 50.44 -13.79 -11.21 -85.51 1.52 -88.68 -0.30 87.22 36.39 33.00 40.97
2434311 -60.89 51.88 -13.17 -11.22 -85.51 1.52 -88.04 0.21 42.39 34.68 38.94 36.51
2449254 -59.54 53.44 -12.49 -11.21 -83.97 1.54 -86.47 0.75 96.11 32.52 51.75 32.97
2465664 -58.25 54.83 -11.88 -11.18 -83.97 1.54 -85.21 1.02 82.92 17.99 59.95 31.87
2480763 -57.05 56.08 -11.32 -11.13 -82.45 1.56 -84.28 1.54 67.68 37.77 66.63 32.85
2494534 -55.65 57.47 -10.70 -11.05 -80.92 2.84 -83.36 1.80 58.30 16.67 68.36 29.70
2510272 -54.31 58.74 -10.13 -10.96 -80.90 5.35 -82.44 2.57 62.81 52.07 68.61 31.60
2524949 -52.82 60.08 -9.52 -10.83 -80.90 5.35 -81.83 3.33 38.51 47.67 68.11 32.89
2540903 -51.30 61.38 -8.93 -10.68 -80.89 6.60 -81.21 4.34 38.75 63.67 67.65 35.77
2556787 -49.41 62.92 -8.22 -10.47 -77.91 6.61 -80.31 5.35 46.74 52.02 62.14 39.15
2576185 -47.92 64.06 -7.70 -10.29 -76.44 9.10 -79.41 6.60 60.04 83.96 59.43 43.90
2591106 -46.28 65.25 -7.14 -10.06 -77.92 10.35 -78.81 7.60 36.94 62.00 58.88 46.63
2607248 -44.69 66.36 -6.62 -9.83 -73.57 14.05 -77.35 9.34 94.91 112.70 58.76 54.65
2622690 -43.16 67.36 -6.15 -9.60 -72.13 14.03 -75.60 10.83 120.72 102.42 62.54 63.09
2637203 -41.23 68.56 -5.58 -9.28 -73.61 16.53 -74.74 12.81 47.52 109.47 60.52 70.26
2655326 -39.83 69.38 -5.19 -9.04 -70.79 18.96 -73.60 14.78 87.69 152.92 63.46 83.89
2668219 -38.07 70.36 -4.72 -8.72 -69.40 20.17 -71.90 16.75 106.33 122.51 67.81 90.93
2684244 -36.21 71.34 -4.25 -8.38 -68.05 22.61 -70.80 18.46 65.88 102.16 70.55 96.38
2700999 -34.26 72.29 -3.79 -8.00 -68.13 25.08 -70.00 20.67 46.47 128.07 71.32 102.82
2718253 -32.26 73.21 -3.35 -7.60 -65.41 27.47 -68.36 22.86 93.62 125.06 76.01 110.13
2735760 -30.01 74.16 -2.88 -7.13 -64.07 28.67 -67.01 24.80 69.05 99.82 76.91 111.71
2755215 -28.15 74.88 -2.53 -6.73 -64.17 31.15 -65.97 27.00 65.85 138.23 79.80 119.34
2771101 -26.17 75.60 -2.18 -6.30 -62.84 32.34 -64.92 28.94 62.41 116.51 76.55 119.72
2787805 -24.23 76.24 -1.86 -5.86 -61.58 34.77 -63.61 30.88 80.23 118.69 72.50 121.34
2804131 -22.25 76.84 -1.57 -5.41 -58.97 37.15 -62.33 32.81 78.44 117.68 75.60 122.17
2820567 -20.46 77.34 -1.32 -5.00 -59.16 40.90 -61.34 35.26 66.35 165.01 73.46 123.37
2835391 -18.51 77.83 -1.08 -4.54 -57.93 43.35 -60.09 37.70 78.09 152.85 70.64 126.41
2851356 -16.69 78.24 -0.88 -4.11 -56.65 44.54 -58.86 40.14 83.29 164.28 72.38 132.62
2866211 -14.56 78.66 -0.67 -3.60 -54.19 48.19 -57.38 42.82 85.57 155.43 76.29 135.36
2883483 -12.34 79.04 -0.48 -3.06 -55.61 49.54 -56.71 45.30 37.57 138.62 70.68 136.71
2901373 -10.25 79.34 -0.33 -2.55 -51.75 51.86 -55.23 47.50 88.07 130.42 72.59 139.77
2918191 -8.07 79.59 -0.20 -2.01 -50.42 51.79 -53.72 49.19 85.97 96.59 74.60 135.61
2935666 -6.16 79.76 -0.12 -1.54 -47.94 54.19 -51.98 51.12 114.09 126.44 79.77 136.60
2950938 -4.19 79.89 -0.05 -1.05 -48.02 55.48 -50.75 52.57 78.49 92.77 79.59 134.01
2966649 -1.82 79.98 -0.01 -0.46 -45.56 57.90 -48.74 54.25 106.65 88.72 82.41 131.11
2985493 80.00 0.00 0.00 -0.46 -44.42 60.42 -47.27 55.96 88.80 103.62 84.66 124.97
3002010 80.00 0.00 0.00 -0.46 -41.90 61.57 -45.57 57.91 111.58 127.97 88.01 122.49
3017293 80.00 0.00 0.00 -0.46 -42.06 64.19 -44.39 59.91 56.74 96.48 85.35 115.71
3038019 80.00 0.00 0.00 -0.46 -40.68 62.79 -42.92 61.38 90.51 90.23 85.85 109.19
3054231 80.00 0.00 0.00 -0.46 -38.19 63.95 -41.45 62.58 96.71 79.31 91.76 103.25
3069476 80.00 0.00 0.00 -0.46 -33.10 63.66 -39.19 63.23 137.68 39.36 96.72 94.15
3085920 80.00 0.00 0.00 -0.46 -31.71 61.00 -37.15 63.12 134.46 -7.47 101.57 83.74
3101075 80.00 0.00 0.00 -0.46 -30.34 58.37 -34.80 61.96 135.19 -67.10 103.68 64.39
3118416 80.00 0.00 0.00 -0.46 -26.62 58.21 -31.99 61.04 148.60 -48.40 110.69 50.27
3137341 80.00 0.00 0.00 -0.46 -22.94 58.07 -28.94 59.86 180.08 -69.40 118.04 34.46
3154278 80.00 0.00 0.00 -0.46 -20.67 63.09 -26.46 59.75 152.65 -6.95 124.42 23.40
3170557 80.00 0.00 0.00 -0.46 -16.97 61.68 -23.51 59.89 178.70 8.29 131.13 11.43
3187050 80.00 0.00 0.00 -0.46 -16.86 57.87 -20.81 59.79 165.64 -6.17 142.02 1.17
3203326 80.00 0.00 0.00 -0.46 -12.08 59.01 -17.90 59.95 180.13 9.80 150.98 -6.87
3219478 80.00 0.00 0.00 -0.46 -9.68 58.95 -15.25 60.12 155.46 10.30 156.86 -13.77
3236537 80.00 0.00 0.00 -0.46 -3.66 55.09 -11.85 58.52 241.22 -113.48 167.21 -29.06
3250638 80.00 0.00 0.00 -0.46 -0.10 53.81 -8.48 56.95 189.63 -88.47 172.73 -37.16
3268427 80.00 0.00 0.00 -0.46 4.62 51.32 -4.18 55.64 297.60 -90.75 188.97 -39.52
3282862 80.00 0.00 0.00 -0.46 5.80 48.87 -0.61 53.61 220.50 -124.98 196.16 -47.18
3299074 80.00 0.00 0.00 -0.46 13.99 46.46 4.13 51.11 307.33 -162.18 208.89 -56.46
3314476 80.00 0.00 0.00 -0.46 15.15 45.26 7.89 49.15 208.69 -109.05 214.49 -66.67
3332510 80.00 0.00 0.00 -0.46 19.82 42.89 11.88 46.96 227.01 -124.49 219.32 -79.95
3350061 80.00 0.00 0.00 -0.46 25.64 39.36 16.08 44.57 285.79 -162.55 231.34 -95.59
3364773 80.00 0.00 0.00 -0.46 30.32 37.05 20.98 42.20 315.67 -152.26 244.89 -111.79
3380309 80.00 0.00 0.00 -0.46 35.00 33.56 25.19 39.62 260.87 -160.21 255.43 -128.84
3396418 80.00 0.00 0.00 -0.46 39.73 31.27 30.10 36.82 247.98 -141.19 256.11 -131.61
3416242 80.00 0.00 0.00 -0.46 43.24 25.41 34.79 33.33 287.73 -214.64 265.92 -144.23
3432525 80.00 0.00 0.00 -0.46 49.26 21.96 39.51 29.85 290.00 -213.74 265.16 -156.53
3448811 80.00 0.00 0.00 -0.46 52.90 18.46 44.03 26.13 286.40 -235.77 271.75 -167.61
3464576 80.00 0.00 0.00 -0.46 57.86 17.33 48.60 22.89 276.41 -196.23 268.65 -171.01
3481113 80.00 0.00 0.00 -0.46 61.62 14.99 52.97 19.63 259.66 -193.07 273.75 -179.42
3497970 80.00 0.00 0.00 -0.46 64.14 10.24 57.15 16.60 251.11 -182.27 276.16 -185.19
3514615 80.00 0.00 0.00 -0.46 65.42 7.86 60.39 13.78 190.56 -166.18 266.64 -185.56
3531582 80.00 0.00 0.00 -0.46 66.72 5.47 63.15 11.18 170.69 -160.45 252.14 -186.38
3547777 80.00 0.00 0.00 -0.46 69.34 1.86 65.45 8.09 151.57 -204.14 241.21 -190.77
3562934 80.00 0.00 0.00 -0.46 70.67 0.65 67.26 5.22 112.33 -178.06 227.65 -194.46
3579047 80.00 0.00 0.00 -0.46 73.39 -4.22 69.11 2.32 113.30 -177.18 210.20 -190.71
3595378 80.00 0.00 0.00 -0.46 78.82 -5.54 71.79 -0.36 184.21 -184.31 199.62 -187.77
3609926 80.00 0.00 0.00 -0.46 78.85 -6.77 74.22 -2.81 157.74 -159.13 186.76 -180.10
3625310 80.00 0.00 0.00 -0.46 80.26 -8.03 76.40 -4.78 138.04 -125.10 172.92 -172.99
3641124 80.00 0.00 0.00 -0.46 81.72 -10.53 78.61 -7.02 124.98 -126.46 159.45 -166.33
3658807 80.00 0.00 0.00 -0.46 81.68 -9.30 80.27 -8.04 92.94 -56.93 143.64 -153.79
3676640 80.00 0.00 0.00 -0.46 83.25 -14.30 81.15 -9.79 55.27 -109.22 130.11 -148.10
3692681 80.00 0.00 0.00 -0.46 86.08 -14.41 82.60 -11.32 88.75 -93.77 121.91 -141.43
3708976 80.00 0.00 0.00 -0.46 86.03 -13.16 83.75 -12.34 73.60 -65.40 114.12 -127.56
3724658 80.00 0.00 0.00 -0.46 84.61 -13.11 84.33 -12.86 34.04 -30.28 106.29 -112.78
3741658 80.00 0.00 0.00 -0.46 87.46 -13.21 85.49 -13.64 73.42 -49.69 102.30 -100.03
3757399 80.00 0.00 0.00 -0.46 85.93 -10.66 86.02 -12.91 27.94 37.96 86.67 -77.80
3776583 80.00 0.00 0.00 -0.46 88.80 -10.75 86.57 -12.18 32.90 44.29 74.19 -57.46
3793087 80.00 0.00 0.00 -0.46 87.36 -10.71 86.83 -11.69 17.48 32.18 62.13 -41.73
3808313 80.00 0.00 0.00 -0.46 87.36 -10.71 87.38 -11.21 31.54 27.54 52.79 -26.33
3825740 80.00 0.00 0.00 -0.46 87.32 -9.46 87.35 -10.46 -1.54 40.84 43.34 -16.55
3844098 80.00 0.00 0.00 -0.46 87.28 -8.22 87.62 -9.97 15.82 28.87 39.40 -2.74
3861052 80.00 0.00 0.00 -0.46 88.71 -8.26 87.60 -9.47 -1.09 31.25 30.41 9.76
3877045 80.00 0.00 0.00 -0.46 84.34 -4.43 87.00 -8.21 -43.51 90.39 18.70 25.34
3890934 80.00 0.00 0.00 -0.46 84.31 -3.20 86.39 -6.71 -38.59 95.06 11.44 37.87
3906735 80.00 0.00 0.00 -0.46 81.50 -1.92 85.23 -5.20 -68.75 89.09 -2.78 51.75
3923660 80.00 0.00 0.00 -0.46 81.46 0.53 84.06 -3.46 -71.40 107.34 -12.71 58.69
