#Task Selector: 6
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
878222 0.00 0.00 0.00 0.00 2.14 -6.19 0.99 -6.88 13.27 13.29 4.02 -0.12
895563 0.00 0.00 0.00 0.00 -0.16 -6.19 0.99 -6.88 0.00 0.00 2.66 -0.12
912849 0.00 0.00 0.00 0.00 0.99 -5.03 0.99 -6.42 0.00 24.21 2.66 3.67
931889 0.00 0.00 0.00 0.00 0.99 -6.19 0.99 -6.19 0.00 13.63 1.23 6.46
948805 0.00 0.00 0.00 0.00 -1.31 -6.19 0.53 -5.96 -28.75 14.39 -1.65 7.90
964811 0.00 0.00 0.00 0.00 -0.16 -6.19 0.07 -5.96 -28.89 -0.01 -5.83 7.90
980741 0.00 0.00 0.00 0.00 0.99 -7.34 0.30 -6.19 15.64 -15.66 -2.87 6.33
995453 0.00 0.00 0.00 0.00 -0.16 -6.19 0.07 -6.42 -14.64 -14.66 -4.34 3.52
1011170 0.00 0.00 0.00 0.00 -0.16 -6.19 -0.16 -6.42 -13.14 -0.00 -5.65 3.52
1028683 0.00 0.00 0.00 0.00 -0.16 -6.19 0.07 -6.42 13.77 0.01 -4.27 3.52
1045393 0.00 0.00 0.00 0.00 -1.31 -5.04 -0.16 -6.19 -13.14 13.15 -6.91 3.50
1062903 0.00 0.00 0.00 0.00 -0.16 -6.19 -0.39 -5.96 -13.32 13.35 -8.25 4.84
1080169 0.00 0.00 0.00 0.00 -1.31 -5.04 -0.62 -5.73 -16.65 16.67 -9.91 4.09
1093983 0.00 0.00 0.00 0.00 -0.16 -3.88 -0.62 -5.27 0.01 31.26 -9.91 5.85
1108719 0.00 0.00 0.00 0.00 -1.31 -2.73 -0.85 -4.57 -15.98 48.02 -8.63 9.21
1123101 0.00 0.00 0.00 0.00 -2.46 -7.34 -1.08 -5.04 -14.53 -29.07 -7.20 6.31
1138962 0.00 0.00 0.00 0.00 -1.31 -3.88 -1.31 -4.58 -14.02 28.08 -10.16 10.68
1155364 0.00 0.00 0.00 0.00 -2.46 -2.73 -1.54 -4.11 -14.19 28.42 -10.12 14.99
1171563 0.00 0.00 0.00 0.00 -1.31 -1.58 -1.77 -3.65 -11.34 22.69 -9.94 17.26
1191843 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.00 -3.19 -15.70 31.41 -12.89 20.40
1206489 0.00 0.00 0.00 0.00 -2.46 -1.58 -2.00 -2.04 0.05 70.73 -11.57 26.15
1222770 0.00 0.00 0.00 0.00 -1.31 -1.58 -2.00 -1.58 0.01 34.15 -10.23 28.23
1236247 0.00 0.00 0.00 0.00 -2.46 -1.58 -2.00 -1.35 0.01 14.02 -8.57 27.97
1252655 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.23 -1.12 -13.53 13.53 -9.92 26.20
1269649 0.00 0.00 0.00 0.00 -2.46 -1.58 -2.23 -1.35 -0.00 -14.57 -8.32 19.94
1285439 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.23 -1.12 0.00 13.11 -6.87 24.16
1302986 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 -0.66 -14.99 29.98 -6.97 24.35
1318326 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 -0.20 0.01 26.77 -5.55 24.18
1335512 0.00 0.00 0.00 0.00 -3.61 0.72 -2.69 0.03 -11.30 11.29 -5.54 23.04
1355875 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.69 0.26 0.00 14.91 -3.97 21.39
1371298 0.00 0.00 0.00 0.00 -2.46 1.87 -2.69 0.72 0.00 26.59 -3.98 16.98
1388595 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.69 0.49 -0.00 -12.51 -3.98 12.31
1406976 0.00 0.00 0.00 0.00 -2.46 0.72 -2.69 0.49 0.00 0.00 -3.98 10.91
1422205 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 0.49 13.92 0.00 -1.24 9.56
1438734 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 0.72 0.00 9.84 -1.23 12.00
1462099 0.00 0.00 0.00 0.00 -0.16 -0.43 -2.00 0.26 28.73 -28.73 1.64 7.82
1478106 0.00 0.00 0.00 0.00 -2.46 0.72 -2.00 0.49 0.00 14.08 3.14 6.22
1494442 0.00 0.00 0.00 0.00 -2.46 0.72 -2.00 0.49 0.00 0.00 3.14 3.55
1510886 0.00 0.00 0.00 0.00 -0.16 0.72 -1.54 0.49 24.34 0.00 6.70 2.42
1529782 0.00 0.00 0.00 0.00 -2.46 1.87 -1.54 0.72 0.00 12.63 6.70 2.19
1547991 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.00 0.72 -23.66 -0.00 4.33 -0.47
1567437 0.00 0.00 0.00 0.00 -0.16 0.72 -1.54 0.72 24.90 0.00 6.82 0.78
1585911 0.00 0.00 0.00 0.00 -1.31 0.72 -1.31 0.72 13.43 0.00 8.17 0.78
1603044 0.00 0.00 0.00 0.00 -2.46 -0.43 -1.77 0.49 -24.60 -12.30 4.32 -0.45
1621746 0.00 0.00 0.00 0.00 -2.46 -0.43 -1.77 0.03 -0.00 -29.36 4.31 -4.37
1637410 0.00 0.00 0.00 0.00 -0.16 -1.58 -1.31 -0.20 28.85 -14.42 4.33 -2.94
1653354 0.00 0.00 0.00 0.00 -0.16 0.72 -1.31 -0.20 0.00 0.00 4.33 -4.35
1669664 0.00 0.00 0.00 0.00 0.99 1.87 -0.85 0.03 29.89 14.95 7.32 -2.85
1685049 0.00 0.00 0.00 0.00 -0.16 -1.58 -0.39 -0.20 24.95 -12.47 7.38 -4.10
1703484 0.00 0.00 0.00 0.00 -2.46 0.72 -0.39 0.03 0.00 12.10 7.38 -4.15
1722489 0.00 0.00 0.00 0.00 -0.16 -1.58 -0.39 0.03 0.00 0.00 9.74 -4.15
1738742 0.00 0.00 0.00 0.00 -1.31 0.72 -0.62 0.03 -14.30 -0.00 5.82 -4.15
1754818 0.00 0.00 0.00 0.00 -2.46 -1.58 -1.31 -0.66 -37.34 -37.33 0.75 -7.88
1773300 0.00 0.00 0.00 0.00 -0.16 -1.58 -1.31 -0.66 0.00 0.00 3.21 -6.65
1789279 0.00 0.00 0.00 0.00 -2.46 -0.43 -1.31 -0.89 -0.00 -14.55 3.21 -5.17
1805082 0.00 0.00 0.00 0.00 -2.46 -1.58 -1.77 -0.89 -26.06 -0.01 -2.29 -3.73
1822737 0.00 0.00 0.00 0.00 -2.46 -3.88 -2.00 -1.81 -15.41 -61.57 -3.83 -9.89
1837684 0.00 0.00 0.00 0.00 -1.31 -0.43 -1.77 -1.58 14.84 14.84 -5.33 -9.90
1853188 0.00 0.00 0.00 0.00 -3.61 -0.43 -2.46 -1.35 -41.47 13.81 -11.97 -7.27
1869827 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.46 -1.35 0.00 0.00 -11.97 -8.48
1887544 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 -0.89 0.01 29.55 -11.97 -5.53
1903109 0.00 0.00 0.00 0.00 -2.46 -2.73 -2.46 -0.66 0.01 14.19 -10.54 -4.11
1919330 0.00 0.00 0.00 0.00 -4.76 -0.43 -3.15 -0.66 -32.86 -0.01 -10.10 -0.37
1940339 0.00 0.00 0.00 0.00 -4.76 -0.43 -3.38 -0.66 -14.33 -0.00 -11.53 -0.37
1956409 0.00 0.00 0.00 0.00 -4.76 1.87 -3.84 -0.20 -21.12 21.11 -13.64 3.19
1978199 0.00 0.00 0.00 0.00 -4.76 -0.43 -4.30 -0.43 -26.84 -13.42 -13.72 1.85
1995351 0.00 0.00 0.00 0.00 -5.91 1.87 -4.99 0.49 -32.62 43.48 -15.44 12.35
2016513 0.00 0.00 0.00 0.00 -4.76 1.87 -4.99 0.95 0.00 23.21 -16.92 13.19
2036333 0.00 0.00 0.00 0.00 -5.91 0.72 -5.22 1.18 -14.42 14.41 -14.22 13.25
2052297 0.00 0.00 0.00 0.00 -5.91 1.87 -5.45 1.18 -15.31 -0.00 -15.75 13.25
2067337 0.00 0.00 0.00 0.00 -5.91 3.02 -5.68 1.87 -11.68 35.02 -16.92 13.80
2087045 0.00 0.00 0.00 0.00 -5.91 0.72 -5.68 1.64 -0.00 -13.64 -16.92 11.01
2103913 0.00 0.00 0.00 0.00 -5.91 3.02 -5.91 1.87 -14.34 14.32 -15.07 12.45
2119974 0.00 0.00 0.00 0.00 -5.91 4.17 -5.91 2.56 -0.00 43.14 -13.64 16.76
2135975 0.00 0.00 0.00 0.00 -4.76 3.02 -5.68 2.79 16.45 16.43 -9.88 16.30
2149973 0.00 0.00 0.00 0.00 -5.91 3.02 -5.68 2.79 0.00 0.00 -7.19 17.64
2165289 0.00 0.00 0.00 0.00 -5.91 1.87 -5.68 3.02 0.00 14.46 -3.93 14.73
2181203 0.00 0.00 0.00 0.00 -5.91 3.02 -5.68 3.02 0.00 0.00 -3.93 12.41
2195683 0.00 0.00 0.00 0.00 -4.76 3.02 -5.45 2.79 13.97 -13.95 -1.09 9.58
2212178 0.00 0.00 0.00 0.00 -5.91 0.72 -5.68 2.33 -14.69 -29.33 -1.03 6.64
2227863 0.00 0.00 0.00 0.00 -4.76 3.02 -5.45 2.33 15.07 -0.00 1.65 3.14
2243145 0.00 0.00 0.00 0.00 -4.76 -1.58 -5.22 1.64 10.72 -32.16 2.72 1.29
2264604 0.00 0.00 0.00 0.00 -4.76 3.02 -4.99 1.64 16.88 -0.00 5.84 -0.14
2278253 0.00 0.00 0.00 0.00 -4.76 3.02 -4.99 1.64 0.00 0.00 5.84 -4.46
2293365 0.00 0.00 0.00 0.00 -4.76 1.87 -4.76 1.87 15.66 15.64 5.76 -4.54
2308079 0.00 0.00 0.00 0.00 -4.76 1.87 -4.76 1.64 0.00 -14.45 5.76 -5.98
2323993 0.00 0.00 0.00 0.00 -1.31 1.87 -4.07 2.33 41.35 41.33 9.90 -3.29
2340693 0.00 0.00 0.00 0.00 -3.61 1.87 -3.84 2.10 15.42 -15.41 11.44 -4.83
2355622 0.00 0.00 0.00 0.00 -2.46 1.87 -3.38 1.87 32.26 -16.12 13.27 -5.05
2369890 0.00 0.00 0.00 0.00 -2.46 1.87 -2.92 1.87 28.28 0.00 17.56 -2.12
2386167 0.00 0.00 0.00 0.00 -2.46 1.87 -2.46 1.87 29.29 0.00 18.99 -2.12
2401884 0.00 0.00 0.00 0.00 -2.46 0.72 -2.69 1.64 -17.41 -17.41 16.17 -0.64
2415094 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 1.41 14.40 -14.40 15.92 -2.08
2431068 0.00 0.00 0.00 0.00 -2.46 1.87 -2.46 1.41 0.00 0.00 15.92 -2.08
2446335 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.46 0.95 -0.00 -28.51 14.36 -6.50
2462470 0.00 0.00 0.00 0.00 -2.46 1.87 -2.46 0.95 0.00 0.00 14.36 -5.05
2478503 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 0.95 0.00 0.00 10.22 -9.18
2492413 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 0.95 -0.00 -0.00 8.68 -7.64
2508532 0.00 0.00 0.00 0.00 -1.31 -0.43 -2.23 0.49 15.55 -31.10 7.01 -9.14
2523320 0.00 0.00 0.00 0.00 -2.46 0.72 -2.23 0.72 0.00 13.14 4.18 -7.83
2540822 0.00 0.00 0.00 0.00 -3.61 0.72 -2.46 0.49 -14.94 -14.93 -0.24 -9.32
2556230 0.00 0.00 0.00 0.00 -2.46 0.72 -2.46 0.49 0.00 0.00 1.50 -7.58
2572107 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.46 0.26 -0.00 -15.39 0.06 -7.68
2587052 0.00 0.00 0.00 0.00 -3.61 0.72 -2.92 0.49 -26.47 13.23 -2.59 -6.36
2604434 0.00 0.00 0.00 0.00 -1.31 0.72 -2.69 0.49 13.29 0.00 -1.26 -3.50
2621740 0.00 0.00 0.00 0.00 -2.46 -1.58 -2.46 0.03 13.97 -27.94 0.14 -6.30
2638200 0.00 0.00 0.00 0.00 -3.61 -0.43 -2.69 -0.20 -14.07 -14.07 -1.27 -7.71
2654553 0.00 0.00 0.00 0.00 -2.46 -1.58 -2.69 -0.43 -0.00 -14.48 -1.27 -9.15
2670442 0.00 0.00 0.00 0.00 -2.46 -0.43 -2.46 -0.66 15.24 -15.24 -1.30 -7.57
2685535 0.00 0.00 0.00 0.00 -3.61 0.72 -2.92 -0.66 -33.22 -0.00 -4.62 -8.88
2699384 0.00 0.00 0.00 0.00 -2.46 -2.73 -2.92 -0.89 -0.01 -14.41 -3.13 -8.83
2715351 0.00 0.00 0.00 0.00 -4.76 -1.58 -3.15 -1.12 -14.18 -14.17 -4.55 -10.25
2731596 0.00 0.00 0.00 0.00 -3.61 -0.43 -3.38 -0.89 -13.95 13.94 -5.94 -7.31
2748089 0.00 0.00 0.00 0.00 -4.76 -2.74 -3.84 -1.35 -29.49 -29.48 -6.24 -11.58
2763706 0.00 0.00 0.00 0.00 -2.46 -3.88 -3.61 -2.27 14.29 -57.22 -6.14 -17.31
2779789 0.00 0.00 0.00 0.00 -4.76 -0.43 -4.07 -1.81 -27.23 27.22 -10.26 -11.79
2796688 0.00 0.00 0.00 0.00 -3.61 1.87 -3.84 -1.12 14.97 44.83 -7.36 -5.90
2812084 0.00 0.00 0.00 0.00 -4.76 -1.58 -4.07 -1.35 -14.65 -14.64 -8.82 -5.92
2827806 0.00 0.00 0.00 0.00 -2.46 0.72 -3.61 -0.66 25.66 38.45 -7.78 -0.55
2845759 0.00 0.00 0.00 0.00 -4.76 0.72 -4.07 0.26 -27.15 54.31 -7.17 4.88
2862703 0.00 0.00 0.00 0.00 -4.76 0.72 -4.07 0.49 0.00 14.01 -7.17 7.73
2879118 0.00 0.00 0.00 0.00 -4.76 1.87 -4.30 0.49 -12.58 -0.00 -7.01 9.14
2897424 0.00 0.00 0.00 0.00 -4.76 1.87 -4.30 1.18 0.01 39.56 -5.62 11.70
2914869 0.00 0.00 0.00 0.00 -4.76 1.87 -4.76 1.41 -27.41 13.70 -5.41 16.02
2931659 0.00 0.00 0.00 0.00 -3.61 1.87 -4.53 1.64 15.18 15.16 -5.32 23.26
2946828 0.00 0.00 0.00 0.00 -4.76 1.87 -4.53 1.87 0.00 14.68 -2.60 22.01
2962502 0.00 0.00 0.00 0.00 -3.61 3.02 -4.30 2.10 14.89 14.88 -2.60 19.01
2977961 0.00 0.00 0.00 0.00 -3.61 3.02 -4.07 2.33 14.18 14.17 0.28 21.89
2994192 1.18 79.99 125.65 -1.86 -2.46 1.87 -3.61 2.33 30.26 0.00 0.74 18.05
3009402 2.94 79.95 125.58 -4.61 -1.31 3.02 -3.15 2.56 32.93 16.46 6.75 14.26
3023375 4.91 79.85 125.43 -7.71 -3.61 3.02 -2.92 2.79 14.64 14.63 8.21 14.32
3039094 6.95 79.70 125.19 -10.92 -2.46 1.87 -2.69 2.56 14.12 -14.11 10.88 12.91
3055392 9.06 79.49 124.85 -14.23 -2.46 3.02 -2.46 2.56 13.64 -0.00 12.24 8.96
3072266 11.17 79.22 124.43 -17.55 -2.46 3.02 -2.46 2.79 -0.00 13.58 14.98 8.94
3089200 13.22 78.90 123.94 -20.77 -1.31 4.17 -2.46 3.02 -0.00 13.95 13.47 8.82
3105686 15.02 78.58 123.43 -23.59 -0.16 5.32 -1.77 3.48 47.46 31.63 18.21 10.52
3120225 17.15 78.14 122.74 -26.94 2.14 6.47 -0.85 4.40 53.13 53.13 22.04 14.34
3137536 19.12 77.68 122.02 -30.03 3.29 6.47 0.30 5.09 71.57 42.94 27.78 17.22
3153600 21.56 77.04 121.02 -33.86 4.44 8.77 1.68 6.24 68.70 57.27 31.62 22.95
3173686 23.45 76.49 120.14 -36.84 5.59 12.23 3.06 7.85 87.88 102.62 37.11 31.56
3189394 25.01 75.99 119.36 -39.29 9.05 13.39 4.90 9.46 141.01 123.54 49.75 42.45
3202458 26.85 75.36 118.38 -42.17 9.06 16.86 6.29 11.54 89.72 134.74 57.31 57.34
3217881 28.75 74.66 117.27 -45.16 13.70 20.36 8.37 14.32 128.99 172.16 68.85 74.56
3234020 30.71 73.87 116.04 -48.24 17.20 22.71 10.92 17.11 151.76 165.90 84.02 89.79
3250833 32.55 73.08 114.79 -51.13 18.39 26.24 13.48 19.91 160.63 175.91 100.09 105.98
3266770 34.45 72.20 113.42 -54.11 20.76 28.63 15.82 22.96 140.74 183.23 109.41 121.14
3283407 36.23 71.32 112.04 -56.92 25.52 32.26 19.11 26.04 208.07 194.65 124.91 135.30
3299232 38.06 70.37 110.54 -59.78 29.16 35.93 22.21 29.15 188.86 190.19 136.64 150.02
3315603 39.96 69.30 108.86 -62.78 32.85 39.65 25.34 32.54 179.89 194.70 147.76 163.76
3333003 41.60 68.33 107.34 -65.35 34.09 40.91 28.48 35.47 207.45 193.82 159.71 172.88
3348138 43.31 67.26 105.66 -68.03 37.83 43.49 31.89 38.45 212.94 185.44 166.90 179.07
3364169 45.04 66.12 103.86 -70.75 42.86 46.17 35.36 41.23 209.96 168.45 178.93 182.45
3380688 46.74 64.93 101.99 -73.42 44.17 47.48 38.36 43.54 181.59 139.82 184.19 179.21
3397218 48.37 63.72 100.09 -75.98 46.74 48.86 41.14 45.38 172.00 114.05 186.21 174.03
3413371 49.96 62.48 98.15 -78.48 49.41 51.55 44.20 47.51 191.30 132.83 189.28 169.72
3429388 51.59 61.15 96.05 -81.03 53.43 54.36 47.32 49.69 186.29 129.78 193.83 164.37
3446140 53.04 59.89 94.07 -83.32 54.65 53.14 49.68 51.08 154.11 91.10 188.44 154.02
3461439 54.62 58.45 91.82 -85.79 57.27 53.31 52.30 52.24 154.44 68.63 185.00 141.86
3478412 56.19 56.95 89.45 -88.26 62.79 56.31 55.51 53.73 185.50 86.06 185.56 131.00
3495721 57.67 55.45 87.10 -90.58 61.35 54.89 57.90 54.40 142.38 39.85 179.05 115.60
3512488 58.92 54.11 85.00 -92.56 68.15 55.40 60.84 54.61 201.67 14.28 177.92 98.49
3527088 60.24 52.64 82.68 -94.63 68.15 55.40 63.54 55.06 171.65 28.77 174.09 84.52
3542818 61.69 50.93 80.00 -96.91 69.54 55.51 66.00 55.50 137.64 24.78 169.70 73.01
3560640 63.16 49.10 77.13 -99.21 69.54 55.51 67.35 55.34 72.20 -8.54 159.72 60.75
3579321 64.46 47.39 74.43 -101.25 75.17 55.99 70.11 55.56 161.75 12.87 156.76 48.76
3596413 65.55 45.86 72.04 -102.97 75.17 55.99 71.51 55.68 93.90 7.84 147.53 36.56
3611366 66.65 44.25 69.51 -104.69 75.17 55.99 72.92 55.80 90.67 7.57 141.18 28.21
3626852 67.76 42.53 66.80 -106.44 84.88 51.49 75.99 54.99 187.93 -49.36 144.53 16.41
3643176 68.82 40.79 64.08 -108.10 88.03 53.12 79.68 54.51 228.63 -29.61 148.84 4.84
3659352 69.83 39.04 61.33 -109.68 87.89 51.76 82.23 53.67 158.07 -52.62 150.41 -4.40
3675441 70.77 37.31 58.60 -111.16 90.81 50.67 85.36 52.60 199.07 -67.66 150.15 -12.60
3691151 71.56 35.76 56.18 -112.41 90.81 50.67 88.48 51.54 226.69 -77.05 155.66 -23.18
3704947 72.45 33.92 53.28 -113.81 90.81 50.67 89.67 51.38 72.71 -9.94 149.16 -26.65
3721266 73.26 32.14 50.49 -115.08 92.67 37.55 90.60 48.27 59.71 -200.51 147.91 -45.85
3736799 74.16 30.01 47.15 -116.48 92.67 37.55 91.55 45.42 52.03 -154.72 136.94 -62.61
3755167 74.92 28.07 44.09 -117.68 89.42 34.74 91.28 42.24 -16.66 -191.66 125.89 -82.56
3771797 75.62 26.11 41.01 -118.78 92.12 29.73 91.54 38.05 15.79 -253.06 118.40 -108.62
3788351 76.45 23.58 37.04 -120.08 92.12 29.73 91.80 33.86 12.33 -197.71 100.84 -123.45
3809540 77.13 21.22 33.33 -121.16 92.12 29.73 91.69 32.29 -5.63 -79.91 77.41 -128.48
3829107 77.72 18.97 29.80 -122.08 96.32 22.21 92.42 29.23 39.53 -166.03 65.56 -139.82
3847580 78.19 16.94 26.60 -122.82 99.46 22.34 94.43 26.75 120.78 -149.17 57.73 -147.97
3864206 78.73 14.18 22.28 -123.67 99.29 18.47 95.86 24.49 64.21 -100.80 41.48 -150.35
3886551 79.18 11.45 17.98 -124.37 99.29 18.47 97.30 22.24 65.14 -102.25 40.72 -159.58
3908579 79.43 9.55 15.00 -124.77 97.67 17.13 98.41 19.72 72.68 -164.97 42.02 -156.03
3923848 79.64 7.62 11.98 -125.09 97.51 12.02 98.64 17.69 15.50 -132.44 38.37 -153.80
3939233 79.87 4.55 7.14 -125.46 95.85 5.65 97.92 14.35 -29.41 -135.81 37.09 -148.21
3963806 79.96 2.47 3.88 -125.60 94.31 -1.93 96.93 10.27 -60.19 -246.72 29.50 -147.58
3980344 80.00 0.48 0.76 -125.66 92.79 -1.92 95.63 6.19 -82.33 -258.11 20.03 -153.62
3996143 79.98 -1.72 -2.70 -125.63 89.85 -6.91 94.06 1.38 -89.10 -274.03 11.68 -173.03
4013695 79.84 -5.03 -7.90 -125.41 88.52 -13.17 92.26 -3.66 -68.19 -191.04 0.91 -175.53
4040066 79.55 -8.51 -13.37 -124.95 87.18 -16.90 90.53 -8.17 -62.48 -162.41 -17.42 -176.86
4067837 79.33 -10.31 -16.20 -124.62 87.40 -21.97 89.15 -12.17 -95.70 -277.47 -33.41 -194.52
4082276 79.06 -12.21 -19.18 -124.19 87.40 -21.97 88.07 -16.18 -70.54 -262.66 -46.98 -210.57
4097538 78.41 -15.87 -24.92 -123.17 81.98 -29.33 86.50 -20.66 -53.24 -151.63 -59.57 -209.23
4127098 78.07 -17.47 -27.44 -122.63 79.11 -29.17 84.61 -23.87 -144.25 -245.28 -75.54 -220.52
4140151 77.64 -19.30 -30.32 -121.95 79.11 -29.17 83.00 -26.32 -107.63 -163.69 -83.37 -223.30
4155147 76.78 -22.46 -35.28 -120.61 75.34 -36.60 80.59 -29.25 -92.71 -112.51 -86.62 -209.88
4181164 76.23 -24.26 -38.11 -119.74 75.34 -36.60 78.18 -32.18 -160.63 -194.94 -94.45 -203.57
4196180 75.13 -27.50 -43.19 -118.01 75.34 -36.60 76.85 -33.63 -48.76 -53.49 -90.41 -181.51
4223382 73.88 -30.68 -48.19 -116.06 70.62 -47.94 75.15 -37.38 -62.41 -138.14 -89.84 -176.22
4250557 73.18 -32.32 -50.76 -114.95 69.04 -45.21 73.14 -40.59 -142.01 -226.22 -97.79 -182.60
4264736 72.40 -34.03 -53.46 -113.73 66.49 -47.64 71.37 -42.80 -118.04 -147.12 -100.02 -169.57
4279737 71.65 -35.58 -55.89 -112.55 66.49 -47.64 69.60 -45.01 -129.55 -161.47 -105.92 -159.45
4293405 70.74 -37.36 -58.69 -111.12 65.23 -48.85 67.57 -47.46 -126.93 -153.70 -113.29 -159.66
4309346 69.83 -39.03 -61.31 -109.69 63.87 -48.76 66.22 -47.62 -89.45 -10.75 -107.81 -136.20
4324445 69.02 -40.45 -63.53 -108.42 62.72 -51.29 64.96 -48.83 -97.33 -93.65 -106.78 -129.20
4337433 68.01 -42.13 -66.17 -106.83 62.72 -51.29 64.20 -49.57 -48.33 -46.83 -102.34 -122.63
4353051 66.88 -43.90 -68.95 -105.06 62.62 -49.97 63.43 -50.03 -46.36 -27.98 -90.92 -105.94
4369756 65.78 -45.53 -71.52 -103.32 62.62 -49.97 62.91 -50.26 -33.19 -14.27 -89.36 -102.01
4385475 64.66 -47.11 -74.00 -101.57 62.62 -49.97 62.66 -50.50 -16.32 -15.88 -84.75 -89.79
4400829 63.54 -48.61 -76.35 -99.81 61.18 -48.57 62.35 -49.96 -20.59 36.62 -72.61 -63.50
4415715 62.26 -50.24 -78.91 -97.80 61.18 -48.57 62.05 -49.41 -18.59 33.06 -62.66 -45.49
4432205 60.91 -51.87 -81.47 -95.67 61.18 -48.57 61.76 -49.13 -17.01 16.66 -51.41 -27.67
4449080 59.63 -53.33 -83.77 -93.67 62.62 -49.97 61.76 -49.13 0.00 0.00 -38.72 -12.30
4464495 58.38 -54.70 -85.92 -91.70 61.09 -47.26 61.45 -48.59 -20.57 36.57 -31.83 -7.57
