#Task Selector: 4
#PID Parameters: kp: 0.06, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
859911 0.00 0.00 0.00 0.00 -0.16 17.85 -0.02 1.78 -1.03 111.03 -0.00 0.00
875986 0.00 0.00 0.00 0.00 0.99 13.22 0.08 3.11 5.04 67.33 0.00 0.01
895626 0.00 0.00 0.00 0.00 -1.32 16.69 -0.05 4.78 -8.24 104.52 0.00 0.02
911596 0.00 0.00 0.00 0.00 -0.16 16.69 -0.07 6.45 -1.03 105.20 -0.00 0.04
927462 0.00 0.00 0.00 0.00 -2.47 14.38 -0.31 7.88 -14.88 86.81 -0.00 0.07
944029 0.00 0.00 0.00 0.00 -1.32 15.54 -0.44 9.44 -7.92 93.59 -0.00 0.10
960629 0.00 0.00 0.00 0.00 -1.32 15.54 -0.58 10.99 -8.37 98.91 -0.00 0.14
976336 0.00 0.00 0.00 0.00 -3.62 16.70 -0.94 12.66 -20.74 95.60 -0.01 0.18
993800 0.00 0.00 0.00 0.00 -3.62 14.38 -1.30 14.10 -22.69 90.19 -0.01 0.23
1009747 0.00 0.00 0.00 0.00 -4.77 15.54 -1.78 15.65 -30.91 100.63 -0.02 0.29
1025190 0.00 0.00 0.00 0.00 -5.93 15.54 -2.35 15.42 -33.94 -13.58 -0.02 0.35
1042168 0.00 0.00 0.00 0.00 -4.78 16.70 -2.93 15.77 -38.05 22.92 -0.03 0.41
1057317 0.00 0.00 0.00 0.00 -7.08 16.70 -3.51 15.77 -32.03 0.06 -0.05 0.48
1075325 0.00 0.00 0.00 0.00 -5.93 16.70 -4.08 15.77 -35.96 0.06 -0.06 0.54
1091359 0.00 0.00 0.00 0.00 -7.08 16.70 -4.54 16.00 -28.38 14.27 -0.08 0.60
1107633 0.00 0.00 0.00 0.00 -8.24 17.87 -5.24 16.24 -43.26 14.55 -0.10 0.66
1123651 0.00 0.00 0.00 0.00 -8.24 15.55 -5.93 16.24 -43.40 0.09 -0.12 0.72
1139599 0.00 0.00 0.00 0.00 -9.39 15.55 -6.51 16.12 -33.77 -6.69 -0.14 0.78
1156686 0.00 0.00 0.00 0.00 -9.39 15.55 -7.08 16.24 -30.34 6.15 -0.17 0.84
1175721 0.00 0.00 0.00 0.00 -9.39 13.24 -7.55 16.01 -24.93 -12.43 -0.20 0.90
1194224 0.00 0.00 0.00 0.00 -10.55 14.40 -8.01 15.90 -24.38 -6.04 -0.22 0.96
1213173 0.00 0.00 0.00 0.00 -10.55 16.72 -8.59 15.90 -34.79 0.11 -0.26 1.02
1229783 0.00 0.00 0.00 0.00 -9.39 14.40 -8.82 15.67 -13.31 -13.32 -0.29 1.07
1247105 0.00 0.00 0.00 0.00 -9.39 15.55 -9.16 15.55 -21.45 -7.11 -0.32 1.13
1263251 0.00 0.00 0.00 0.00 -9.39 13.24 -9.39 15.21 -11.56 -17.39 -0.36 1.18
1283164 0.00 0.00 0.00 0.00 -9.39 14.40 -9.51 14.86 -5.19 -15.72 -0.39 1.23
1305238 0.00 0.00 0.00 0.00 -9.39 14.40 -9.62 14.74 -6.76 -6.77 -0.43 1.28
1322286 0.00 0.00 0.00 0.00 -8.23 12.08 -9.51 14.40 6.61 -19.70 -0.46 1.33
1339901 0.00 0.00 0.00 0.00 -8.23 14.39 -9.39 14.28 6.94 -6.94 -0.49 1.37
1356619 0.00 0.00 0.00 0.00 -8.23 13.24 -9.27 14.28 7.70 -0.02 -0.53 1.42
1371632 0.00 0.00 0.00 0.00 -8.23 12.08 -9.04 14.05 12.35 -12.34 -0.56 1.47
1390412 0.00 0.00 0.00 0.00 -8.23 14.39 -8.81 13.82 13.67 -13.68 -0.59 1.51
1407387 0.00 0.00 0.00 0.00 -9.39 13.24 -8.81 13.70 0.02 -7.19 -0.62 1.55
1423474 0.00 0.00 0.00 0.00 -9.39 14.40 -8.81 13.59 0.02 -6.73 -0.65 1.59
1440673 0.00 0.00 0.00 0.00 -9.39 13.24 -8.81 13.59 0.00 0.00 -0.68 1.63
1456987 0.00 0.00 0.00 0.00 -10.54 13.24 -8.92 13.47 -6.46 -6.45 -0.71 1.67
1474848 0.00 0.00 0.00 0.00 -10.55 14.40 -9.04 13.47 -6.80 0.02 -0.74 1.71
1491859 0.00 0.00 0.00 0.00 -10.55 14.40 -9.27 13.70 -11.58 11.58 -0.77 1.75
1511877 0.00 0.00 0.00 0.00 -9.39 14.40 -9.39 13.70 -6.87 0.02 -0.79 1.79
1528696 0.00 0.00 0.00 0.00 -8.24 15.55 -9.39 13.93 -0.04 14.82 -0.82 1.83
1544302 0.00 0.00 0.00 0.00 -10.55 15.56 -9.62 14.28 -13.76 20.59 -0.85 1.87
1561180 0.00 0.00 0.00 0.00 -9.39 15.55 -9.74 14.40 -7.81 7.82 -0.88 1.91
1576021 0.00 0.00 0.00 0.00 -8.24 15.55 -9.62 14.63 7.25 14.57 -0.91 1.95
1591875 0.00 0.00 0.00 0.00 -9.39 14.40 -9.62 14.63 0.00 -0.00 -0.94 1.99
1607351 0.00 0.00 0.00 0.00 -9.39 15.55 -9.62 14.86 -0.05 16.10 -0.97 2.03
1621714 0.00 0.00 0.00 0.00 -9.39 14.40 -9.51 14.97 7.26 7.26 -1.00 2.07
1637591 0.00 0.00 0.00 0.00 -9.39 15.55 -9.39 15.09 6.17 6.17 -1.03 2.11
1656282 0.00 0.00 0.00 0.00 -9.39 15.55 -9.28 15.21 6.92 6.92 -1.05 2.15
1672951 0.00 0.00 0.00 0.00 -9.39 15.55 -9.28 15.32 -0.02 7.63 -1.08 2.19
1688107 0.00 0.00 0.00 0.00 -9.39 14.40 -9.39 15.21 -6.28 -6.29 -1.10 2.23
1706451 0.00 0.00 0.00 0.00 -9.39 14.40 -9.28 15.09 7.16 -7.16 -1.13 2.27
1722661 0.00 0.00 0.00 0.00 -9.39 15.55 -9.28 15.09 0.00 0.00 -1.16 2.31
1738496 0.00 0.00 0.00 0.00 -7.08 15.55 -9.16 15.09 6.49 -0.02 -1.18 2.35
1756293 0.00 0.00 0.00 0.00 -7.08 15.55 -8.93 15.20 12.79 6.37 -1.20 2.38
1774340 0.00 0.00 0.00 0.00 -8.24 15.55 -8.81 15.20 6.83 -0.02 -1.23 2.42
1791259 0.00 0.00 0.00 0.00 -7.08 14.39 -8.58 15.20 13.85 -0.04 -1.25 2.46
1807938 0.00 0.00 0.00 0.00 -7.08 15.55 -8.35 15.20 11.34 -0.03 -1.27 2.50
1828318 0.00 0.00 0.00 0.00 -7.08 15.55 -8.12 15.20 14.25 -0.04 -1.29 2.53
1844540 0.00 0.00 0.00 0.00 -8.24 15.55 -8.00 15.20 7.50 -0.02 -1.31 2.57
1859948 0.00 0.00 0.00 0.00 -8.24 15.55 -7.89 15.32 7.07 7.08 -1.33 2.61
1876241 0.00 0.00 0.00 0.00 -7.08 15.55 -7.66 15.43 14.17 7.06 -1.34 2.64
1892526 0.00 0.00 0.00 0.00 -7.08 15.55 -7.43 15.43 15.34 -0.05 -1.36 2.68
1907593 0.00 0.00 0.00 0.00 -7.08 15.55 -7.43 15.43 0.00 0.00 -1.37 2.71
1923439 0.00 0.00 0.00 0.00 -7.08 15.55 -7.43 15.43 -0.00 -0.00 -1.39 2.75
1939066 0.00 0.00 0.00 0.00 -7.08 15.55 -7.31 15.43 7.19 -0.02 -1.40 2.78
1955128 0.00 0.00 0.00 0.00 -7.08 15.55 -7.31 15.55 -0.02 7.73 -1.42 2.82
1970081 0.00 0.00 0.00 0.00 -7.08 15.55 -7.31 15.55 0.00 0.00 -1.43 2.85
1987537 0.00 0.00 0.00 0.00 -4.77 15.54 -7.08 15.55 15.25 -0.04 -1.44 2.88
2002669 0.00 0.00 0.00 0.00 -5.93 16.70 -6.85 15.66 15.20 7.58 -1.46 2.92
2017851 0.00 0.00 0.00 0.00 -2.47 14.38 -6.27 15.54 35.42 -7.17 -1.47 2.95
2034145 0.00 0.00 0.00 0.00 -4.77 15.54 -6.04 15.54 14.37 -0.03 -1.47 2.98
2050212 0.00 0.00 0.00 0.00 -4.77 15.54 -5.81 15.54 12.38 -0.03 -1.48 3.02
2068864 0.00 0.00 0.00 0.00 -4.77 14.38 -5.58 15.43 13.17 -6.62 -1.49 3.05
2086412 0.00 0.00 0.00 0.00 -4.77 14.38 -5.35 15.31 15.28 -7.68 -1.49 3.08
2101534 0.00 0.00 0.00 0.00 -2.47 14.38 -4.89 15.19 28.08 -7.09 -1.50 3.11
2117969 0.00 0.00 0.00 0.00 -3.62 14.38 -4.54 15.08 22.72 -7.63 -1.50 3.14
2133213 0.00 0.00 0.00 0.00 -2.47 14.38 -4.08 14.96 25.84 -6.52 -1.50 3.17
2151075 0.00 0.00 0.00 0.00 -2.47 15.54 -3.85 14.96 13.58 -0.02 -1.50 3.20
2168059 0.00 0.00 0.00 0.00 -2.47 14.38 -3.50 14.73 23.16 -15.50 -1.50 3.22
2183016 0.00 0.00 0.00 0.00 -2.47 14.38 -3.50 14.73 0.00 0.00 -1.49 3.25
2198440 0.00 0.00 0.00 0.00 -0.16 14.38 -3.04 14.61 29.88 -7.53 -1.49 3.27
2213870 0.00 0.00 0.00 0.00 -0.16 14.38 -2.58 14.50 29.29 -7.38 -1.48 3.30
2229613 0.00 0.00 0.00 0.00 0.99 10.92 -2.01 14.15 36.77 -22.12 -1.48 3.32
2245277 0.00 0.00 0.00 0.00 0.99 12.07 -1.43 13.92 38.72 -15.55 -1.46 3.34
2260153 0.00 0.00 0.00 0.00 -0.16 12.07 -1.20 13.69 14.26 -14.29 -1.45 3.37
2276317 0.00 0.00 0.00 0.00 -0.16 12.07 -0.85 13.46 17.15 -11.46 -1.44 3.39
2296477 0.00 0.00 0.00 0.00 -0.16 9.77 -0.62 13.00 16.91 -33.83 -1.42 3.40
2310114 0.00 0.00 0.00 0.00 -0.16 10.92 -0.39 12.53 15.61 -31.26 -1.41 3.42
2324886 0.00 0.00 0.00 0.00 -0.16 12.07 -0.16 12.30 14.98 -15.02 -1.39 3.43
2340266 0.00 0.00 0.00 0.00 3.29 9.77 0.41 11.84 38.99 -31.25 -1.37 3.45
2355029 0.00 0.00 0.00 0.00 2.14 9.77 0.64 11.38 15.01 -30.06 -1.35 3.46
2370373 0.00 0.00 0.00 0.00 2.14 10.92 0.87 11.03 14.10 -21.19 -1.33 3.46
2386702 0.00 0.00 0.00 0.00 2.14 8.62 0.99 10.80 7.34 -14.68 -1.31 3.47
2402384 0.00 0.00 0.00 0.00 2.14 8.62 1.10 10.46 7.45 -22.37 -1.29 3.48
2417831 0.00 0.00 0.00 0.00 2.14 8.62 1.33 10.11 15.26 -22.92 -1.27 3.48
2432909 0.00 0.00 0.00 0.00 3.29 7.47 1.68 9.65 18.94 -25.28 -1.25 3.48
2451132 0.00 0.00 0.00 0.00 4.44 8.62 2.14 9.54 29.94 -7.49 -1.22 3.48
2466498 0.00 0.00 0.00 0.00 4.44 6.32 2.60 9.08 29.68 -29.71 -1.20 3.48
2481995 0.00 0.00 0.00 0.00 4.44 7.47 3.06 8.62 28.16 -28.19 -1.17 3.48
2498335 0.00 0.00 0.00 0.00 4.44 7.47 3.17 8.39 7.63 -15.29 -1.14 3.47
2513391 0.00 0.00 0.00 0.00 4.44 7.47 3.40 8.16 16.20 -16.22 -1.11 3.47
2527582 0.00 0.00 0.00 0.00 6.74 7.47 3.86 7.81 29.81 -22.37 -1.08 3.46
2543012 0.00 0.00 0.00 0.00 5.59 6.32 4.21 7.58 22.50 -15.00 -1.05 3.45
2558345 0.00 0.00 0.00 0.00 7.89 6.32 4.78 7.35 36.85 -14.74 -1.01 3.45
2573949 0.00 0.00 0.00 0.00 6.74 6.32 5.24 7.12 28.75 -14.38 -0.98 3.44
2589946 0.00 0.00 0.00 0.00 6.74 5.17 5.59 6.89 17.54 -11.69 -0.94 3.42
2609616 0.00 0.00 0.00 0.00 9.04 5.17 6.05 6.55 30.31 -22.72 -0.90 3.41
2624799 0.00 0.00 0.00 0.00 7.89 4.02 6.39 6.32 22.84 -15.22 -0.87 3.40
2639905 0.00 0.00 0.00 0.00 6.74 5.17 6.62 6.09 15.29 -15.29 -0.83 3.39
2654945 0.00 0.00 0.00 0.00 9.04 4.02 7.08 5.74 32.86 -24.63 -0.78 3.37
2668948 0.00 0.00 0.00 0.00 9.04 4.02 7.54 5.40 28.37 -21.27 -0.74 3.36
2685168 0.00 0.00 0.00 0.00 9.04 4.02 7.78 5.05 14.42 -21.62 -0.70 3.34
