#Task Selector: 5
#PID Parameters: kp: 0.08, kd: 0.06, ki: 0.05
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
440841 0.00 0.00 0.00 0.00 -4.77 -7.34 -5.69 -7.58 0.02 13.54 -13.07 -1.80
457887 0.00 0.00 0.00 0.00 -4.77 -7.34 -5.46 -7.58 13.73 0.02 -11.70 -0.33
474674 0.00 0.00 0.00 0.00 -5.92 -7.35 -5.46 -7.58 0.00 0.00 -8.84 1.10
489986 0.00 0.00 0.00 0.00 -5.92 -8.50 -5.46 -7.81 -0.03 -14.55 -11.66 -0.36
505854 0.00 0.00 0.00 0.00 -4.77 -7.34 -5.23 -7.58 14.15 14.16 -8.76 1.06
522181 0.00 0.00 0.00 0.00 -5.92 -7.35 -5.46 -7.58 -14.47 -0.02 -7.60 1.06
538114 0.00 0.00 0.00 0.00 -4.77 -6.19 -5.46 -7.34 0.02 13.42 -6.45 2.40
555303 0.00 0.00 0.00 0.00 -3.62 -7.34 -5.00 -7.34 28.59 0.04 -2.15 0.97
571426 0.00 0.00 0.00 0.00 -4.77 -7.34 -4.77 -7.11 11.43 11.44 3.66 2.12
591634 0.00 0.00 0.00 0.00 -2.46 -6.19 -4.31 -6.88 25.35 12.71 7.88 5.08
609820 0.00 0.00 0.00 0.00 -4.77 -7.34 -4.08 -6.88 14.25 0.02 9.30 3.72
626003 0.00 0.00 0.00 0.00 -5.92 -6.19 -4.31 -6.88 -15.81 -0.02 6.35 3.72
640580 0.00 0.00 0.00 0.00 -3.62 -7.34 -4.31 -6.88 0.00 0.00 6.35 3.72
653798 0.00 0.00 0.00 0.00 -3.61 -6.19 -4.08 -6.65 15.51 15.52 7.90 6.73
668676 0.00 0.00 0.00 0.00 -2.46 -6.19 -4.08 -6.65 0.00 0.00 6.49 5.31
683336 0.00 0.00 0.00 0.00 -3.61 -6.19 -3.84 -6.42 14.33 14.34 9.37 6.75
699436 0.00 0.00 0.00 0.00 -2.46 -6.19 -3.15 -6.42 41.02 0.05 13.47 5.41
716285 0.00 0.00 0.00 0.00 -4.76 -3.89 -3.38 -5.73 -13.31 40.08 9.28 9.41
733531 0.00 0.00 0.00 0.00 -3.62 -7.34 -3.38 -5.96 -0.02 -14.80 8.13 6.79
749113 0.00 0.00 0.00 0.00 -2.46 -6.19 -3.38 -5.96 0.00 0.00 5.60 5.52
766326 0.00 0.00 0.00 0.00 -2.46 -6.19 -3.15 -5.96 14.77 0.01 5.65 5.52
781917 0.00 0.00 0.00 0.00 -1.31 -7.34 -2.92 -6.19 15.49 -15.51 8.78 3.97
796766 0.00 0.00 0.00 0.00 0.99 -6.19 -1.77 -6.65 72.91 -29.15 16.07 1.05
812546 0.00 0.00 0.00 0.00 2.14 -7.34 -0.62 -6.65 68.49 0.04 21.37 -0.49
829351 0.00 0.00 0.00 0.00 2.14 -7.34 0.30 -6.88 56.87 -14.22 27.06 -1.92
845536 0.00 0.00 0.00 0.00 2.14 -7.34 1.22 -7.11 55.23 -13.81 31.15 -4.73
862203 0.00 0.00 0.00 0.00 3.29 -7.34 2.14 -7.11 55.76 0.01 32.62 -4.73
878712 0.00 0.00 0.00 0.00 2.14 -6.19 2.37 -7.11 13.57 0.00 35.31 -8.74
895667 0.00 0.00 0.00 0.00 3.29 -6.19 2.60 -6.88 14.64 14.67 36.78 -5.80
911378 0.00 0.00 0.00 0.00 4.44 -6.19 3.06 -6.65 28.10 14.07 39.58 -4.39
927757 0.00 0.00 0.00 0.00 2.14 -7.34 3.06 -6.65 0.00 0.00 38.11 -4.39
943310 0.00 0.00 0.00 0.00 5.59 -7.34 3.52 -6.65 27.12 -0.01 39.27 -2.84
960287 0.00 0.00 0.00 0.00 4.44 -6.19 3.98 -6.65 28.63 -0.01 34.84 0.07
976360 0.00 0.00 0.00 0.00 4.44 -5.03 4.21 -6.42 13.51 13.52 29.34 1.42
993391 0.00 0.00 0.00 0.00 2.14 -5.03 3.75 -6.19 -29.48 14.76 20.71 4.32
1009001 0.00 0.00 0.00 0.00 4.44 -6.19 4.21 -5.96 29.01 14.52 18.09 7.15
1024865 0.00 0.00 0.00 0.00 4.44 -6.19 3.98 -5.73 -14.52 14.55 11.06 8.61
1040723 0.00 0.00 0.00 0.00 4.44 -6.19 3.98 -5.73 0.00 0.00 9.70 8.61
1057332 0.00 0.00 0.00 0.00 2.14 -6.19 3.52 -5.96 -22.77 -11.40 5.96 6.00
1077539 0.00 0.00 0.00 0.00 4.44 -5.03 3.98 -5.96 30.25 -0.01 6.17 4.59
1092748 0.00 0.00 0.00 0.00 2.14 -6.19 3.52 -5.96 -28.44 0.01 3.33 4.59
1108931 0.00 0.00 0.00 0.00 3.29 -5.03 3.29 -5.73 -15.12 15.14 -0.89 6.11
1124153 0.00 0.00 0.00 0.00 2.14 -5.03 2.83 -5.50 -27.83 13.94 -6.54 7.50
1140687 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -5.26 12.48 12.50 -6.64 7.40
1159116 0.00 0.00 0.00 0.00 2.14 -3.88 2.60 -5.03 -25.96 13.00 -6.29 7.22
1176839 0.00 0.00 0.00 0.00 2.14 -5.03 2.60 -4.80 -0.00 15.87 -9.19 7.36
1191359 0.00 0.00 0.00 0.00 3.29 -3.88 2.60 -4.57 -0.00 15.65 -7.74 7.47
1206066 0.00 0.00 0.00 0.00 2.14 -6.19 2.60 -4.80 0.00 -13.66 -7.74 6.10
1222930 0.00 0.00 0.00 0.00 4.44 -3.88 2.83 -4.57 14.34 14.35 -4.03 8.68
1238972 0.00 0.00 0.00 0.00 3.29 -5.03 3.06 -4.80 14.70 -14.71 -5.58 7.21
1254622 0.00 0.00 0.00 0.00 2.14 -3.88 3.06 -4.57 -0.00 13.70 -2.74 8.58
1271425 0.00 0.00 0.00 0.00 4.44 -5.03 3.29 -4.80 15.93 -15.95 0.37 5.47
1285866 0.00 0.00 0.00 0.00 4.44 -5.03 3.75 -4.57 26.37 13.20 5.79 5.39
1303315 0.00 0.00 0.00 0.00 4.44 -3.88 3.75 -4.57 0.00 0.00 4.54 4.14
1317966 0.00 0.00 0.00 0.00 4.44 -5.03 3.98 -4.57 12.05 -0.00 8.34 2.84
1337063 0.00 0.00 0.00 0.00 4.44 -3.88 4.44 -4.57 31.36 -0.01 11.47 1.26
1351733 0.00 0.00 0.00 0.00 4.44 -5.03 4.44 -4.57 0.00 0.00 11.47 -0.31
1366373 0.00 0.00 0.00 0.00 5.59 -3.88 4.67 -4.34 14.34 14.35 12.91 2.49
1382414 0.00 0.00 0.00 0.00 5.59 -5.04 4.90 -4.57 14.02 -14.03 12.88 -0.35
1398835 0.00 0.00 0.00 0.00 3.29 -5.03 4.67 -4.57 -13.95 0.00 10.01 1.13
1415331 0.00 0.00 0.00 0.00 4.44 -5.03 4.67 -4.80 0.01 -14.73 10.01 -1.72
1430965 0.00 0.00 0.00 0.00 3.29 -3.88 4.44 -4.57 -12.40 12.41 7.18 1.12
1449521 0.00 0.00 0.00 0.00 5.59 -3.88 4.44 -4.57 0.00 0.00 4.54 -0.20
1467981 0.00 0.00 0.00 0.00 6.74 -5.04 4.67 -4.57 14.27 -0.01 5.97 -0.20
1484115 0.00 0.00 0.00 0.00 5.59 -3.88 5.13 -4.34 29.92 14.96 7.76 1.30
1499491 0.00 0.00 0.00 0.00 5.59 -5.04 5.36 -4.34 12.06 -0.01 5.83 1.30
1518577 0.00 0.00 0.00 0.00 6.74 -2.73 6.05 -4.11 41.55 13.84 9.98 2.68
1535185 0.00 0.00 0.00 0.00 5.59 -3.88 6.05 -4.11 0.00 0.00 8.55 1.25
1548443 0.00 0.00 0.00 0.00 6.74 -3.88 6.05 -3.88 -0.01 15.11 7.14 4.16
1563683 0.00 0.00 0.00 0.00 7.89 -3.89 6.51 -3.88 28.72 -0.02 11.41 4.16
1579711 0.00 0.00 0.00 0.00 5.59 -3.88 6.51 -3.65 -0.01 11.97 11.41 6.83
1598955 0.00 0.00 0.00 0.00 6.74 -2.73 6.51 -3.65 0.00 0.00 12.65 5.58
1613817 0.00 0.00 0.00 0.00 6.74 -5.04 6.74 -3.88 13.60 -13.61 14.01 4.22
1630744 0.00 0.00 0.00 0.00 6.74 -3.88 6.74 -3.88 0.00 0.00 12.58 4.22
1649311 0.00 0.00 0.00 0.00 7.89 -5.04 6.74 -4.12 0.01 -14.85 9.59 1.24
1664817 0.00 0.00 0.00 0.00 6.74 -3.88 6.97 -4.12 14.98 -0.01 9.89 1.24
1680175 0.00 0.00 0.00 0.00 7.89 -3.89 7.20 -4.35 14.87 -14.87 7.22 -1.63
1695662 0.00 0.00 0.00 0.00 7.89 -5.04 7.43 -4.35 15.51 -0.01 8.77 -1.63
1710505 0.00 0.00 0.00 0.00 6.74 -3.88 7.43 -4.35 0.00 0.00 8.77 -3.14
1724496 0.00 0.00 0.00 0.00 7.89 -3.89 7.43 -4.12 -0.01 14.72 5.90 -1.67
1740141 0.00 0.00 0.00 0.00 6.74 -3.88 7.43 -4.12 0.00 0.00 5.90 -2.86
1755544 0.00 0.00 0.00 0.00 7.89 -3.89 7.43 -4.12 0.00 0.00 5.90 -2.86
1772376 0.00 0.00 0.00 0.00 7.89 -5.04 7.43 -4.12 -0.00 0.00 4.54 -1.50
1790136 0.00 0.00 0.00 0.00 6.74 -5.04 7.43 -4.35 0.01 -11.05 4.54 -2.61
1810982 0.00 0.00 0.00 0.00 6.74 -3.88 7.20 -4.35 -16.59 0.01 2.88 -1.12
1824862 0.00 0.00 0.00 0.00 7.89 -3.89 7.43 -4.35 14.85 -0.01 2.86 -1.12
1840360 0.00 0.00 0.00 0.00 7.89 -2.73 7.43 -4.12 -0.01 15.46 1.38 1.91
1855255 0.00 0.00 0.00 0.00 7.89 -5.04 7.43 -4.12 0.00 0.00 -0.17 1.91
1871882 0.00 0.00 0.00 0.00 7.89 -3.89 7.66 -3.89 13.44 13.44 1.17 3.26
1889003 0.00 0.00 0.00 0.00 6.74 -3.88 7.66 -3.89 0.00 0.00 1.17 1.79
1905390 0.00 0.00 0.00 0.00 9.04 -2.74 7.89 -3.66 15.18 15.18 2.69 3.30
1920548 0.00 0.00 0.00 0.00 6.74 -2.73 7.66 -3.66 -15.04 0.01 1.18 3.30
1935851 0.00 0.00 0.00 0.00 9.04 -2.74 7.89 -3.19 14.45 28.93 2.63 6.20
1951766 0.00 0.00 0.00 0.00 9.04 -2.74 8.12 -2.96 14.13 14.13 4.04 8.71
1968050 0.00 0.00 0.00 0.00 9.04 -2.74 8.58 -2.73 29.62 14.79 8.66 10.19
1983593 0.00 0.00 0.00 0.00 9.04 -1.58 8.58 -2.50 -0.01 14.70 7.18 11.66
1999254 0.00 0.00 0.00 0.00 7.89 -1.58 8.81 -2.27 14.01 14.01 8.58 11.52
2015674 0.00 0.00 0.00 0.00 7.89 -2.73 8.58 -2.27 -14.26 0.01 7.15 11.52
2031822 0.00 0.00 0.00 0.00 10.19 -0.43 8.81 -1.81 14.56 29.12 7.26 13.09
2047623 0.00 0.00 0.00 0.00 7.89 -2.73 8.58 -1.81 -13.58 0.01 5.91 13.09
2064577 0.00 0.00 0.00 0.00 9.04 -1.58 8.58 -1.81 -0.00 -0.00 4.39 11.57
2079916 0.00 0.00 0.00 0.00 9.04 -1.58 8.81 -1.81 11.13 -0.01 7.00 11.57
2100602 0.00 0.00 0.00 0.00 9.04 -1.58 9.04 -1.58 12.16 12.16 6.78 9.89
2119523 0.00 0.00 0.00 0.00 10.19 -1.59 9.04 -1.81 0.01 -13.59 5.36 7.12
2136462 0.00 0.00 0.00 0.00 9.04 -2.74 9.27 -1.81 14.84 -0.01 3.89 5.64
2151981 0.00 0.00 0.00 0.00 10.19 -1.59 9.50 -1.81 15.77 -0.01 5.46 4.17
2166591 0.00 0.00 0.00 0.00 10.19 -2.74 9.73 -2.05 14.23 -14.22 5.49 1.35
2182793 0.00 0.00 0.00 0.00 9.04 -2.74 9.73 -2.28 0.01 -13.54 6.91 -0.01
2199788 0.00 0.00 0.00 0.00 11.35 -2.74 9.96 -2.51 16.01 -15.99 7.06 -4.52
2214197 0.00 0.00 0.00 0.00 11.35 -2.74 10.43 -2.51 29.94 -0.03 11.41 -4.52
2229592 0.00 0.00 0.00 0.00 10.19 -2.74 10.43 -2.74 0.01 -15.59 11.41 -6.08
2244363 0.00 0.00 0.00 0.00 10.19 -2.74 10.43 -2.74 0.00 0.00 10.30 -6.08
2259208 0.00 0.00 0.00 0.00 10.20 -3.89 10.66 -2.97 13.55 -13.54 10.44 -8.65
2276230 0.00 0.00 0.00 0.00 10.19 -2.74 10.43 -2.97 -13.93 0.01 9.04 -7.29
2292779 0.00 0.00 0.00 0.00 11.35 -3.89 10.43 -3.20 0.02 -15.00 7.56 -8.79
2308138 0.00 0.00 0.00 0.00 9.04 -3.89 10.20 -3.43 -13.84 -13.83 4.60 -10.17
2324773 0.00 0.00 0.00 0.00 9.04 -2.74 9.97 -3.43 -14.65 0.01 1.71 -8.75
2340497 0.00 0.00 0.00 0.00 10.20 -5.04 9.97 -3.66 0.02 -14.37 1.71 -8.83
2356535 0.00 0.00 0.00 0.00 11.35 -3.89 10.20 -3.89 13.02 -13.00 1.41 -8.53
2374270 0.00 0.00 0.00 0.00 9.04 -2.74 9.73 -3.66 -24.43 12.22 -4.02 -7.31
2393149 0.00 0.00 0.00 0.00 9.04 -1.58 9.73 -3.20 -0.02 23.11 -4.03 -3.44
2413075 0.00 0.00 0.00 0.00 9.04 -3.89 9.73 -3.43 0.01 -11.53 -4.03 -4.59
2433043 0.00 0.00 0.00 0.00 10.19 -1.59 9.73 -2.74 -0.04 43.51 -5.39 1.11
2448923 0.00 0.00 0.00 0.00 10.19 -2.74 9.50 -2.51 -15.05 15.03 -5.50 2.62
2464265 0.00 0.00 0.00 0.00 10.19 -2.74 9.73 -2.51 14.26 -0.01 -4.07 4.11
2480421 0.00 0.00 0.00 0.00 7.89 -2.73 9.50 -2.74 -15.94 -15.93 -4.28 3.90
2494860 0.00 0.00 0.00 0.00 9.04 -1.58 9.50 -2.28 -0.02 29.27 -2.82 6.83
2510590 0.00 0.00 0.00 0.00 9.04 -0.43 9.27 -2.05 -15.50 15.49 -4.37 9.82
2525457 0.00 0.00 0.00 0.00 9.04 -0.43 9.04 -1.58 -14.67 29.28 -7.14 14.04
2541185 0.00 0.00 0.00 0.00 9.04 -1.58 8.81 -1.35 -14.64 14.63 -6.16 14.28
2556935 0.00 0.00 0.00 0.00 9.04 0.72 9.04 -0.66 14.29 42.90 -4.73 16.26
2573022 0.00 0.00 0.00 0.00 9.04 -1.58 9.04 -0.66 0.00 0.00 -4.73 17.42
2592346 0.00 0.00 0.00 0.00 9.04 -0.43 9.04 -0.66 0.00 0.00 -4.73 13.07
2607551 0.00 0.00 0.00 0.00 9.04 0.72 9.04 -0.43 -0.00 13.93 -3.22 12.96
2624064 0.00 0.00 0.00 0.00 9.04 -1.58 9.04 -0.43 -0.00 0.00 -4.65 12.96
2641602 0.00 0.00 0.00 0.00 9.04 -0.43 9.04 -0.66 0.00 -14.04 -3.05 13.15
2657991 0.00 0.00 0.00 0.00 7.89 -0.43 8.81 -0.43 -14.74 14.73 -4.53 11.69
2673616 0.00 0.00 0.00 0.00 9.04 -1.58 8.81 -0.66 0.01 -15.99 -2.97 8.54
2688005 0.00 0.00 0.00 0.00 10.19 -1.59 9.04 -1.12 12.81 -25.57 -0.23 3.06
2706004 0.00 0.00 0.00 0.00 9.04 -0.43 9.04 -0.89 -0.01 15.92 1.24 3.19
2720455 0.00 0.00 0.00 0.00 9.04 -1.58 9.04 -1.12 0.01 -17.46 -0.19 -2.85
2733631 0.00 0.00 0.00 0.00 9.04 -0.43 9.27 -1.12 15.47 -0.01 1.35 -2.85
2748517 0.00 0.00 0.00 0.00 7.89 -1.58 9.04 -1.12 -14.82 0.01 -0.13 -2.85
2764055 0.00 0.00 0.00 0.00 9.04 -1.58 8.81 -1.12 -15.59 0.01 -1.69 -4.24
2778830 0.00 0.00 0.00 0.00 9.04 -2.74 8.81 -1.58 0.02 -28.94 -1.68 -7.13
2794733 0.00 0.00 0.00 0.00 9.04 -1.58 8.81 -1.58 0.00 0.00 -1.69 -5.73
2810470 0.00 0.00 0.00 0.00 9.04 -2.74 8.81 -2.04 0.02 -27.22 -0.21 -9.93
2827379 0.00 0.00 0.00 0.00 7.89 -2.73 8.81 -2.27 0.01 -13.85 -0.21 -9.71
2843998 0.00 0.00 0.00 0.00 9.04 -1.58 8.81 -2.27 0.00 -0.00 -1.49 -7.15
2860298 0.00 0.00 0.00 0.00 9.04 -2.74 8.81 -2.27 0.00 0.00 -1.49 -8.75
2877649 0.00 0.00 0.00 0.00 9.04 -2.74 8.81 -2.50 0.01 -14.09 -1.49 -8.41
2893989 0.00 0.00 0.00 0.00 9.04 -2.74 8.81 -2.50 0.00 -0.00 -3.04 -8.41
2913520 0.00 0.00 0.00 0.00 9.04 -3.89 9.04 -2.74 14.13 -14.12 -0.14 -9.82
2929836 0.00 0.00 0.00 0.00 7.89 -3.89 8.81 -3.20 -13.54 -27.10 0.06 -12.53
2946816 0.00 0.00 0.00 0.00 9.04 -3.89 8.81 -3.43 0.01 -15.24 0.06 -11.16
2961928 0.00 0.00 0.00 0.00 7.89 -2.73 8.58 -3.43 -16.35 0.01 -1.57 -11.16
2976010 0.00 0.00 0.00 0.00 9.04 -2.74 8.58 -3.43 0.00 0.00 -1.57 -8.44
2991519 0.00 0.00 0.00 0.00 9.04 -2.74 8.58 -3.20 -0.01 14.47 -1.58 -5.61
3007432 0.00 0.00 0.00 0.00 7.89 -2.73 8.58 -2.97 -0.01 15.03 -1.58 -4.10
3022748 0.00 0.00 0.00 0.00 9.04 -2.74 8.58 -2.73 -0.01 14.77 -1.58 -2.63
3038338 0.00 0.00 0.00 0.00 7.89 -1.58 8.58 -2.50 -0.01 12.24 -1.58 0.01
3057142 0.00 0.00 0.00 0.00 9.04 -1.58 8.58 -2.27 -0.01 16.07 -1.58 1.61
3071469 0.00 0.00 0.00 0.00 9.04 -1.58 8.58 -2.04 -0.01 14.50 -2.99 4.47
3087348 0.00 0.00 0.00 0.00 7.89 -2.73 8.58 -2.04 0.00 0.00 -1.64 7.18
3104083 0.00 0.00 0.00 0.00 9.04 -1.58 8.58 -1.81 -0.01 12.95 -1.64 10.00
3121861 0.00 0.00 0.00 0.00 7.89 -0.43 8.58 -1.58 -0.01 12.87 -0.01 11.29
3139740 0.00 0.00 0.00 0.00 9.04 -2.74 8.58 -1.81 0.01 -13.74 -0.01 9.91
3156489 0.00 0.00 0.00 0.00 9.04 -0.43 8.58 -1.58 -0.01 13.17 -0.01 9.78
3173962 0.00 0.00 0.00 0.00 9.04 -0.43 8.81 -1.12 14.39 28.79 1.43 11.16
3189943 0.00 0.00 0.00 0.00 9.04 -0.43 8.81 -0.89 -0.01 13.75 1.43 11.06
3206678 0.00 0.00 0.00 0.00 10.19 -0.43 9.27 -0.89 26.47 -0.01 4.08 9.83
3224079 0.00 0.00 0.00 0.00 9.04 -0.43 9.27 -0.43 -0.02 27.65 4.08 10.99
3240725 0.00 0.00 0.00 0.00 9.04 -1.58 9.27 -0.66 0.01 -15.81 4.08 7.96
3255278 0.00 0.00 0.00 0.00 10.19 -0.43 9.50 -0.66 14.57 -0.01 5.54 7.96
3271088 0.00 0.00 0.00 0.00 9.04 -0.43 9.50 -0.66 0.00 0.00 5.54 6.67
3287231 0.00 0.00 0.00 0.00 9.04 -1.58 9.27 -0.89 -14.87 -14.85 4.06 3.89
3302720 0.00 0.00 0.00 0.00 6.74 -1.58 8.81 -1.12 -28.54 -14.25 1.20 3.84
3318848 0.00 0.00 0.00 0.00 7.89 -0.43 8.58 -0.89 -14.15 14.14 -0.21 3.94
3335125 0.00 0.00 0.00 0.00 9.04 -1.58 8.35 -1.12 -13.72 -13.71 -3.03 -0.31
3351903 0.00 0.00 0.00 0.00 6.74 -1.58 7.89 -1.35 -27.77 -13.87 -5.80 -3.07
3368481 0.00 0.00 0.00 0.00 7.89 -1.58 7.66 -1.35 -12.71 0.01 -9.72 -3.07
3386604 0.00 0.00 0.00 0.00 6.74 -1.58 7.66 -1.35 0.00 0.00 -9.72 -5.83
3401846 0.00 0.00 0.00 0.00 6.74 -1.58 7.43 -1.58 -14.29 -14.29 -11.15 -5.68
3417941 0.00 0.00 0.00 0.00 6.74 -1.58 6.97 -1.58 -30.93 0.02 -15.70 -5.68
3432829 0.00 0.00 0.00 0.00 5.59 -1.58 6.74 -1.58 -14.45 0.00 -17.14 -5.68
3448749 0.00 0.00 0.00 0.00 6.74 -0.43 6.51 -1.35 -16.14 16.13 -17.27 -2.58
3463017 0.00 0.00 0.00 0.00 6.74 -1.58 6.51 -1.35 0.00 0.00 -14.42 -1.16
3478134 0.00 0.00 0.00 0.00 6.74 -1.58 6.51 -1.35 0.00 0.00 -13.00 -2.57
3492930 0.00 0.00 0.00 0.00 6.74 -0.43 6.51 -1.12 -0.00 14.14 -11.63 0.21
3509193 0.00 0.00 0.00 0.00 6.74 -1.58 6.74 -1.12 11.14 -0.00 -7.74 1.60
3529849 0.00 0.00 0.00 0.00 6.74 -1.58 6.74 -1.35 0.00 -14.25 -6.47 0.18
3545990 0.00 0.00 0.00 0.00 6.74 -1.58 6.74 -1.35 0.00 0.00 -6.47 0.18
3566300 0.00 0.00 0.00 0.00 6.74 -1.58 6.74 -1.35 0.00 0.00 -5.04 1.60
3584748 0.00 0.00 0.00 0.00 6.74 -1.58 6.74 -1.58 0.00 -13.98 -1.94 0.20
3601207 0.00 0.00 0.00 0.00 5.59 -1.58 6.51 -1.58 -14.16 0.00 -1.92 0.20
3617456 0.00 0.00 0.00 0.00 5.59 -2.73 6.28 -1.81 -13.83 -13.83 -1.68 -2.79
3634087 0.00 0.00 0.00 0.00 4.44 -1.58 5.82 -1.81 -28.41 0.01 -4.53 -2.79
3650280 0.00 0.00 0.00 0.00 4.44 -1.58 5.36 -1.81 -29.38 0.01 -7.46 -2.79
3665940 0.00 0.00 0.00 0.00 5.59 -1.58 5.13 -1.81 -13.44 0.00 -8.81 -4.20
3683060 0.00 0.00 0.00 0.00 4.44 -2.73 4.90 -2.04 -13.10 -13.11 -11.23 -5.51
3700608 0.00 0.00 0.00 0.00 4.44 -1.58 4.67 -1.81 -13.78 13.78 -12.61 -2.71
3717307 0.00 0.00 0.00 0.00 4.44 -1.58 4.67 -1.81 0.00 0.00 -12.61 -2.71
3732958 0.00 0.00 0.00 0.00 4.44 -0.43 4.67 -1.58 -0.00 15.49 -12.61 -1.16
3747804 0.00 0.00 0.00 0.00 4.44 -1.58 4.44 -1.58 -15.13 0.00 -14.12 0.24
3763008 0.00 0.00 0.00 0.00 4.44 0.72 4.44 -0.89 -0.01 37.92 -12.71 4.03
3781203 0.00 0.00 0.00 0.00 4.44 -0.43 4.44 -0.66 -0.00 11.89 -11.33 6.60
3800547 0.00 0.00 0.00 0.00 4.44 -0.43 4.44 -0.43 -0.00 16.24 -8.48 8.22
3814705 0.00 0.00 0.00 0.00 4.44 -0.43 4.44 -0.43 0.00 0.00 -5.55 8.22
3831517 0.00 0.00 0.00 0.00 3.29 -0.43 4.21 -0.20 -13.14 13.14 -5.52 9.54
3849015 0.00 0.00 0.00 0.00 4.44 -0.43 4.21 -0.43 0.00 -15.04 -4.21 9.34
3864307 0.00 0.00 0.00 0.00 4.44 -0.43 4.21 -0.43 0.00 0.00 -2.83 7.97
3882500 0.00 0.00 0.00 0.00 5.59 -1.58 4.44 -0.66 13.40 -13.40 -1.49 6.63
3899664 0.00 0.00 0.00 0.00 4.44 -0.43 4.44 -0.66 -0.00 0.00 -1.49 5.08
3916948 0.00 0.00 0.00 0.00 4.44 -0.43 4.67 -0.66 16.15 -0.00 1.64 5.08
3931190 0.00 0.00 0.00 0.00 3.29 -0.43 4.44 -0.66 -14.98 0.00 0.14 1.28
3946535 0.00 0.00 0.00 0.00 3.29 -0.43 4.21 -0.66 -15.08 0.00 -1.37 0.10
3961783 0.00 0.00 0.00 0.00 3.29 0.72 3.75 -0.20 -27.10 27.10 -4.08 1.18
3978760 0.00 0.00 0.00 0.00 4.44 0.72 3.75 0.03 -0.00 13.01 -4.08 2.48
3996440 0.00 0.00 0.00 0.00 2.14 -0.43 3.29 0.03 -27.65 0.00 -5.53 1.17
