#Task Selector: 5
#PID Parameters: kp: 0.05, kd: 0.04, ki: 0.02
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
495140 0.00 0.00 0.00 0.00 2.14 4.17 1.91 5.09 -0.00 0.00 -0.09 4.18
511692 0.00 0.00 0.00 0.00 0.99 5.32 1.91 5.32 -0.00 15.69 -0.09 5.75
526345 0.00 0.00 0.00 0.00 2.14 5.32 1.91 5.32 0.00 0.00 -1.42 5.75
542397 0.00 0.00 0.00 0.00 2.14 5.32 1.91 5.09 -0.00 -15.00 -1.42 4.24
557727 0.00 0.00 0.00 0.00 2.14 4.17 1.91 4.86 -0.00 -14.29 -1.42 1.38
573821 0.00 0.00 0.00 0.00 2.14 4.17 1.91 4.86 0.00 0.00 -1.42 -0.15
588655 0.00 0.00 0.00 0.00 0.99 5.32 1.91 4.86 0.00 0.00 -0.00 1.27
605186 0.00 0.00 0.00 0.00 2.14 5.32 1.91 4.86 0.00 0.00 -0.00 -0.03
623065 0.00 0.00 0.00 0.00 2.14 7.62 1.91 5.32 0.00 31.88 -0.00 1.83
637496 0.00 0.00 0.00 0.00 0.99 5.32 1.68 5.55 -14.88 14.88 -1.49 3.32
652949 0.00 0.00 0.00 0.00 2.14 7.62 1.68 6.24 0.00 43.04 -1.49 7.62
668984 0.00 0.00 0.00 0.00 0.99 5.32 1.68 6.24 0.00 0.00 -1.49 6.05
685668 0.00 0.00 0.00 0.00 0.99 6.47 1.45 6.47 -14.48 14.49 -2.94 7.50
701548 0.00 0.00 0.00 0.00 2.14 6.47 1.45 6.24 -0.00 -14.66 -2.94 7.53
717246 0.00 0.00 0.00 0.00 2.14 6.47 1.68 6.47 13.27 13.28 -1.61 10.29
734572 0.00 0.00 0.00 0.00 0.99 7.62 1.45 6.47 -14.93 0.00 -3.10 10.29
749975 0.00 0.00 0.00 0.00 2.14 6.47 1.68 6.70 10.97 10.97 -2.01 11.39
770940 0.00 0.00 0.00 0.00 -0.16 7.62 1.45 6.93 -15.31 15.31 -3.54 12.92
785968 0.00 0.00 0.00 0.00 0.99 6.47 1.22 6.93 -14.43 0.00 -4.98 9.73
801901 0.00 0.00 0.00 0.00 -0.16 7.62 0.76 7.16 -33.56 16.79 -6.85 9.92
815608 0.00 0.00 0.00 0.00 0.99 7.62 0.76 7.16 0.00 0.00 -6.85 5.62
830228 0.00 0.00 0.00 0.00 2.14 6.47 0.76 7.16 0.00 0.00 -6.85 5.62
846902 0.00 0.00 0.00 0.00 0.99 5.32 0.99 6.70 14.24 -28.48 -3.98 1.32
863062 0.00 0.00 0.00 0.00 2.14 7.62 1.22 6.93 14.18 14.18 -2.56 4.21
879283 0.00 0.00 0.00 0.00 2.14 6.47 1.68 6.70 28.88 -14.45 -1.00 1.43
895208 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.47 13.31 -13.32 1.83 0.10
912490 0.00 0.00 0.00 0.00 0.99 5.32 1.68 6.24 -13.50 -13.50 -0.62 -2.35
929526 0.00 0.00 0.00 0.00 0.99 5.32 1.68 6.24 0.00 0.00 0.91 -3.88
945778 0.00 0.00 0.00 0.00 0.99 5.32 1.45 5.78 -15.94 -31.90 0.76 -7.07
960201 0.00 0.00 0.00 0.00 2.14 4.17 1.45 5.32 -0.00 -28.44 4.12 -11.59
976376 0.00 0.00 0.00 0.00 2.14 6.47 1.45 5.32 0.00 0.00 4.12 -11.59
992912 0.00 0.00 0.00 0.00 2.14 5.32 1.68 5.32 14.37 -0.00 5.55 -11.59
1008910 0.00 0.00 0.00 0.00 0.99 5.32 1.68 5.32 0.00 0.00 4.13 -8.74
1025827 0.00 0.00 0.00 0.00 0.99 6.47 1.68 5.55 -0.00 14.37 2.71 -8.72
1041831 0.00 0.00 0.00 0.00 2.14 5.32 1.68 5.78 0.00 13.70 -0.18 -5.91
1058611 0.00 0.00 0.00 0.00 2.14 5.32 1.68 5.55 -0.00 -12.92 -1.51 -5.87
1076414 0.00 0.00 0.00 0.00 2.14 6.47 1.68 5.78 0.00 15.16 -0.16 -3.00
1091585 0.00 0.00 0.00 0.00 2.14 5.32 1.91 5.78 13.82 -0.00 1.22 -3.00
1108225 0.00 0.00 0.00 0.00 0.99 6.47 1.91 5.78 0.00 0.00 2.82 0.19
1123913 0.00 0.00 0.00 0.00 0.99 6.47 1.68 6.01 -14.95 14.95 1.32 4.53
1139295 0.00 0.00 0.00 0.00 0.99 6.47 1.45 6.24 -14.79 14.80 -0.16 6.01
1154839 0.00 0.00 0.00 0.00 0.99 6.47 1.22 6.24 -13.66 0.00 -2.96 6.01
1171667 0.00 0.00 0.00 0.00 0.99 6.47 0.99 6.47 -11.54 11.54 -4.11 7.16
1191597 0.00 0.00 0.00 0.00 0.99 6.47 0.99 6.47 0.00 0.00 -4.11 5.72
1208393 0.00 0.00 0.00 0.00 0.99 6.47 0.99 6.47 0.00 0.00 -4.11 4.35
1224260 0.00 0.00 0.00 0.00 2.14 7.62 1.22 6.70 14.90 14.91 -2.62 7.14
1239691 0.00 0.00 0.00 0.00 0.99 6.47 1.22 6.70 0.00 0.00 -2.62 5.62
1257059 0.00 0.00 0.00 0.00 2.14 6.47 1.45 6.70 12.87 -0.00 -2.72 5.62
1274920 0.00 0.00 0.00 0.00 0.99 6.47 1.45 6.70 0.00 0.00 -2.72 5.62
1290447 0.00 0.00 0.00 0.00 -0.16 6.47 1.22 6.70 -14.35 0.00 -2.66 4.13
1306468 0.00 0.00 0.00 0.00 0.99 8.77 0.99 6.93 -16.57 16.59 -2.84 4.30
1320348 0.00 0.00 0.00 0.00 0.99 7.62 0.99 7.16 -0.00 14.57 -1.47 5.76
1336140 0.00 0.00 0.00 0.00 2.14 6.47 0.99 7.16 0.00 0.00 -0.32 4.61
1351175 0.00 0.00 0.00 0.00 2.14 5.32 1.22 6.93 14.69 -14.69 1.15 3.14
1366832 0.00 0.00 0.00 0.00 0.99 6.47 1.45 6.93 14.72 -0.00 2.63 3.14
1382452 0.00 0.00 0.00 0.00 0.99 6.47 1.45 6.47 0.00 -26.44 1.14 -1.00
1399862 0.00 0.00 0.00 0.00 2.14 5.32 1.68 6.01 13.20 -26.41 2.46 -3.64
1417282 0.00 0.00 0.00 0.00 0.99 6.47 1.45 6.01 -13.90 0.00 -0.22 -3.64
1433829 0.00 0.00 0.00 0.00 2.14 5.32 1.45 6.01 0.00 0.00 -0.22 -3.64
1449195 0.00 0.00 0.00 0.00 -0.16 5.32 1.22 5.78 -15.31 -15.31 -0.32 -5.17
1464213 0.00 0.00 0.00 0.00 -0.16 6.47 0.99 5.78 -13.55 0.00 -0.01 -6.83
1481179 0.00 0.00 0.00 0.00 2.14 5.32 0.99 5.78 0.00 0.00 -0.01 -8.29
1496561 0.00 0.00 0.00 0.00 0.99 6.47 0.99 5.78 0.00 -0.00 -0.01 -8.29
1513674 0.00 0.00 0.00 0.00 -0.16 6.47 0.53 6.01 -29.21 14.61 -4.40 -5.36
1529418 0.00 0.00 0.00 0.00 2.14 6.47 0.99 6.24 28.92 14.46 -2.98 -3.91
1545319 0.00 0.00 0.00 0.00 2.14 5.32 1.45 6.01 28.00 -14.01 -0.19 -2.67
1561746 0.00 0.00 0.00 0.00 0.99 7.62 1.22 6.47 -14.12 28.24 -2.92 2.80
1578038 0.00 0.00 0.00 0.00 2.14 6.47 1.45 6.47 13.35 -0.00 -0.19 2.80
1595269 0.00 0.00 0.00 0.00 0.99 6.47 1.68 6.47 15.19 -0.00 1.33 2.80
1610408 0.00 0.00 0.00 0.00 2.14 6.47 1.68 6.47 0.00 0.00 2.86 4.33
1627936 0.00 0.00 0.00 0.00 2.14 5.32 1.68 6.47 0.00 0.00 4.21 4.33
1643732 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.24 13.87 -13.87 5.60 2.94
1660317 0.00 0.00 0.00 0.00 2.14 5.32 1.91 6.01 -0.00 -14.74 5.60 1.47
1675925 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 13.74 -0.00 9.89 0.01
1692660 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 0.00 7.00 -1.44
1710838 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 12.73 4.20 1.24
1728911 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 -0.00 -13.13 5.61 -2.90
1746432 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 14.29 4.28 -1.47
1762527 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 -0.00 -14.50 2.76 -2.92
1778389 0.00 0.00 0.00 0.00 0.99 6.47 1.91 6.01 -14.04 0.00 1.36 -2.92
1794763 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.01 0.00 0.00 1.36 -2.92
1809789 0.00 0.00 0.00 0.00 0.99 6.47 1.68 6.24 -14.54 14.55 -1.48 -0.08
1825604 0.00 0.00 0.00 0.00 2.14 7.62 1.68 6.47 0.00 13.25 -1.48 2.72
1842971 0.00 0.00 0.00 0.00 0.99 6.47 1.45 6.70 -13.89 13.89 -4.25 4.11
1859529 0.00 0.00 0.00 0.00 2.14 7.62 1.68 6.93 13.53 13.54 -2.89 5.46
1876527 0.00 0.00 0.00 0.00 2.14 6.47 1.68 6.93 0.00 0.00 -2.89 4.19
1896547 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.93 14.16 -0.00 -1.48 5.50
1912782 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.70 -0.00 -14.49 -1.48 2.62
1928659 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.70 13.18 -0.00 -0.16 4.07
1946101 0.00 0.00 0.00 0.00 0.99 6.47 1.91 6.47 -15.15 -15.16 -0.27 2.56
1961282 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.47 0.00 0.00 -0.27 2.56
1979514 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.47 0.00 0.00 1.18 1.10
1995879 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.47 0.00 0.00 1.18 -0.22
2011803 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.47 0.00 0.00 2.57 -1.61
2027075 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.47 16.36 -0.00 2.86 -2.97
2041129 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.47 0.00 0.00 2.86 -2.97
2054144 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.47 0.00 0.00 1.44 -2.97
2069748 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.47 0.00 0.00 1.44 -1.52
2086433 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.24 -0.00 -15.64 0.12 -3.08
2101140 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 0.00 1.64 -1.56
2116510 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 0.00 1.64 -1.56
2130898 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 0.00 1.64 -1.56
2147171 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 -0.00 -15.24 1.64 -3.09
2162260 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 14.03 1.64 -1.69
2178651 0.00 0.00 0.00 0.00 3.29 5.32 2.37 6.01 13.02 -13.02 1.30 -2.99
2196312 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.01 0.00 0.00 1.30 -2.99
2212289 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.01 -0.00 -0.00 1.30 -2.99
2228899 0.00 0.00 0.00 0.00 2.14 5.32 2.37 6.01 0.00 0.00 1.30 -2.99
2244406 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.01 0.00 -0.00 1.30 -1.42
2259566 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 -13.69 13.70 -0.07 -0.05
2276359 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 -0.00 -14.03 -0.07 -1.46
2292753 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 0.00 -0.07 -1.46
2309247 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 14.06 -0.07 1.47
2325602 0.00 0.00 0.00 0.00 0.99 6.47 1.91 6.24 -14.42 0.00 -1.51 0.07
2341553 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.24 0.00 0.00 -2.81 1.37
2360118 0.00 0.00 0.00 0.00 4.44 7.62 2.37 6.70 24.33 24.34 -0.38 3.81
2379024 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.70 0.00 0.00 -0.38 3.81
2393765 0.00 0.00 0.00 0.00 3.29 6.47 2.60 6.70 13.64 0.00 0.99 3.81
2410618 0.00 0.00 0.00 0.00 2.14 8.77 2.83 7.16 16.66 33.35 2.65 7.14
2424422 0.00 0.00 0.00 0.00 3.29 6.47 3.06 7.16 14.25 0.00 5.45 5.77
2440561 0.00 0.00 0.00 0.00 2.14 9.92 2.60 7.62 -28.29 28.32 2.62 10.01
2456819 0.00 0.00 0.00 0.00 2.14 5.32 2.60 7.39 -0.00 -14.78 2.62 8.53
2472377 0.00 0.00 0.00 0.00 2.14 5.32 2.37 7.16 -11.74 -11.75 1.44 5.95
2491958 0.00 0.00 0.00 0.00 3.29 6.47 2.60 6.70 13.84 -27.70 4.27 3.18
2508576 0.00 0.00 0.00 0.00 2.14 5.32 2.37 6.47 -15.27 -15.28 2.74 1.65
2523633 0.00 0.00 0.00 0.00 2.14 6.47 2.37 5.78 -0.00 -46.62 0.31 -5.45
2538447 0.00 0.00 0.00 0.00 2.14 5.32 2.37 5.78 0.00 0.00 0.31 -5.45
2554535 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.01 0.00 14.97 -1.06 -3.95
2569901 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 -14.82 -14.83 -4.20 -8.77
2585415 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 14.23 -5.63 -7.34
2601581 0.00 0.00 0.00 0.00 3.29 5.32 2.37 5.78 14.11 -14.11 -1.39 -11.59
2617880 0.00 0.00 0.00 0.00 2.14 5.32 2.37 5.78 0.00 0.00 -1.39 -10.11
2634375 0.00 0.00 0.00 0.00 2.14 6.47 2.37 5.78 0.00 0.00 -0.22 -8.93
2650959 0.00 0.00 0.00 0.00 2.14 5.32 2.37 5.78 0.00 0.00 -1.60 -6.16
2666995 0.00 0.00 0.00 0.00 2.14 5.32 2.37 5.55 -0.00 -14.53 -0.07 -6.09
2682826 0.00 0.00 0.00 0.00 2.14 6.47 2.14 5.78 -13.87 13.88 -1.46 -0.04
2699399 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 13.72 -1.46 1.33
2716164 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 0.00 -1.46 -0.16
2733895 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 16.82 0.02 3.00
2747567 0.00 0.00 0.00 0.00 3.29 6.47 2.37 6.47 14.05 14.05 1.43 2.98
2763936 0.00 0.00 0.00 0.00 2.14 7.62 2.37 6.70 0.00 14.64 0.02 5.86
2779650 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.70 0.00 0.00 0.02 5.86
2796746 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.70 0.00 0.00 0.02 5.86
2815406 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.70 0.00 0.00 0.02 5.86
2833091 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.70 -13.98 -0.00 -1.38 7.31
2849541 0.00 0.00 0.00 0.00 3.29 7.62 2.37 6.70 15.13 0.00 1.52 5.92
2864746 0.00 0.00 0.00 0.00 2.14 7.62 2.37 6.93 0.00 14.97 1.52 6.05
2880115 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.93 0.00 0.00 1.52 6.05
2894131 0.00 0.00 0.00 0.00 2.14 7.62 2.37 7.16 0.00 14.23 1.52 5.79
2910305 0.00 0.00 0.00 0.00 2.14 6.47 2.37 7.16 0.00 0.00 0.11 4.38
2927599 0.00 0.00 0.00 0.00 2.14 7.62 2.14 7.16 -13.57 -0.00 -1.24 2.92
2944553 0.00 0.00 0.00 0.00 2.14 7.62 2.14 7.16 0.00 0.00 -1.24 2.92
2960552 0.00 0.00 0.00 0.00 2.14 7.62 2.14 7.39 0.00 14.07 -1.24 4.33
2976905 0.00 0.00 0.00 0.00 2.14 6.47 2.14 7.16 -0.00 -15.91 -1.24 2.74
2991371 0.00 0.00 0.00 0.00 2.14 6.47 2.14 7.16 0.00 0.00 0.16 2.74
3007160 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.93 -0.00 -14.29 -1.36 1.31
3023261 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.70 -0.00 -14.46 -1.36 -1.64
3039177 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.24 -0.00 -26.44 -1.36 -4.28
3056579 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 -0.00 -13.52 -1.36 -7.05
3073595 0.00 0.00 0.00 0.00 2.14 7.62 2.14 6.24 0.00 14.07 -1.36 -5.65
3089953 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 0.00 -0.00 -5.65
3106824 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.24 0.00 0.00 -0.00 -5.65
3122743 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.47 0.00 12.75 -0.00 -5.78
3140778 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.70 0.00 13.64 -0.00 -2.83
3157647 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.47 -0.00 -14.67 -0.00 -4.29
3173327 0.00 0.00 0.00 0.00 2.14 8.77 2.14 6.93 0.00 30.81 0.00 0.22
3188266 0.00 0.00 0.00 0.00 2.14 9.92 2.14 7.62 0.00 43.43 0.00 6.01
3204169 0.00 0.00 0.00 0.00 3.29 7.62 2.37 7.85 14.79 14.80 1.48 10.13
3219719 0.00 0.00 0.00 0.00 2.14 6.47 2.37 7.85 0.00 0.00 1.48 11.48
3235446 0.00 0.00 0.00 0.00 2.14 6.47 2.37 7.85 0.00 0.00 1.48 10.08
3250693 0.00 0.00 0.00 0.00 2.14 6.47 2.37 7.39 -0.00 -28.51 1.48 7.22
3266840 0.00 0.00 0.00 0.00 3.29 6.47 2.60 6.70 13.02 -39.10 2.78 3.31
3284503 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.47 -15.37 -15.38 1.24 0.50
3299465 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.47 0.00 0.00 1.24 -0.86
3315723 0.00 0.00 0.00 0.00 2.14 7.62 2.37 6.70 0.00 14.16 1.24 2.02
3331971 0.00 0.00 0.00 0.00 2.14 7.62 2.37 6.93 0.00 13.26 1.24 0.27
3349324 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.93 -12.59 -0.00 -0.02 -4.08
3367593 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.93 0.00 0.00 -1.49 -5.56
3386892 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.93 0.00 0.00 -1.49 -5.56
3404050 0.00 0.00 0.00 0.00 0.99 7.62 1.91 6.93 -14.58 0.00 -2.95 -5.56
3419824 0.00 0.00 0.00 0.00 3.29 7.62 2.14 6.93 13.84 0.00 -1.57 -2.71
3436445 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.93 0.00 0.00 -2.87 1.20
3450812 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.93 0.00 0.00 -1.33 2.74
3466163 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.93 0.00 0.00 -1.33 2.74
3482291 0.00 0.00 0.00 0.00 2.14 6.47 2.37 6.70 13.70 -13.71 0.04 -0.04
3499078 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.24 -14.86 -29.73 -1.45 -4.34
3514556 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 -0.00 -16.76 -0.19 -6.02
3528282 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 0.00 -0.19 -6.02
3543817 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 -0.00 -0.19 -6.02
3560041 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 -0.00 -14.31 1.27 -7.45
3576112 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 0.00 0.00 -0.12 -7.45
3592176 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 0.00 0.00 -0.12 -7.45
3608189 0.00 0.00 0.00 0.00 0.99 8.77 1.91 6.24 -13.33 26.68 -1.45 -4.78
3625444 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.24 0.00 0.00 -1.45 -4.78
3641474 0.00 0.00 0.00 0.00 2.14 5.32 1.91 6.24 0.00 -0.00 -2.82 -3.41
3658076 0.00 0.00 0.00 0.00 2.14 5.32 1.91 6.24 -0.00 0.00 -1.33 -0.44
3674668 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.47 0.00 13.90 -1.33 2.63
3691212 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 14.96 -29.94 0.16 -0.37
3706589 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 -0.00 -14.86 0.16 -1.85
3722069 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 13.40 0.16 0.92
3739231 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 0.00 0.00 0.16 0.92
3755860 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 -0.00 -13.58 0.16 -0.44
3772792 0.00 0.00 0.00 0.00 2.14 6.47 2.14 5.78 0.00 -0.00 1.50 -3.11
3786294 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 14.44 1.50 -1.66
3802227 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 0.00 1.50 -1.66
3819450 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.01 0.00 0.00 1.50 -1.66
3836066 0.00 0.00 0.00 0.00 0.99 6.47 1.91 6.24 -13.39 13.39 0.16 -1.72
3853245 0.00 0.00 0.00 0.00 2.14 5.32 1.91 6.01 -0.00 -16.04 -1.34 -0.33
3867587 0.00 0.00 0.00 0.00 2.14 5.32 1.91 5.78 -0.00 -14.18 -1.34 -0.26
3883810 0.00 0.00 0.00 0.00 2.14 7.62 1.91 6.01 0.00 12.27 -1.34 -0.37
3902562 0.00 0.00 0.00 0.00 2.14 5.32 1.91 6.01 0.00 0.00 -1.34 -0.37
3919398 0.00 0.00 0.00 0.00 0.99 8.77 1.91 6.47 -0.00 29.92 -1.34 3.98
3934785 0.00 0.00 0.00 0.00 2.14 6.47 1.91 6.70 0.00 14.85 -1.34 5.46
3950276 0.00 0.00 0.00 0.00 2.14 7.62 1.91 7.16 0.00 30.03 -1.34 7.02
3965598 0.00 0.00 0.00 0.00 2.14 7.62 1.91 7.16 -0.00 0.00 -1.34 7.02
3981095 0.00 0.00 0.00 0.00 2.14 6.47 1.91 7.39 0.00 14.09 -1.34 8.43
3997415 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.70 13.84 -41.52 1.38 2.94
4014040 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.70 0.00 0.00 1.38 4.55
4033963 0.00 0.00 0.00 0.00 2.14 5.32 2.14 6.24 -0.00 -27.61 1.38 3.20
4050629 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 -0.00 -14.64 1.38 0.51
4066349 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 -0.00 -15.92 1.38 -1.08
4080794 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 0.00 0.00 1.38 -4.07
4094340 0.00 0.00 0.00 0.00 2.14 6.47 2.14 5.78 0.00 -0.00 1.38 -5.56
4111411 0.00 0.00 0.00 0.00 2.14 6.47 2.14 6.01 0.00 14.75 1.38 -7.08
4127004 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 -0.00 -14.23 1.38 -8.51
4143172 0.00 0.00 0.00 0.00 2.14 5.32 2.14 5.78 0.00 0.00 1.38 -9.92
