#Task Selector: 4
#PID Parameters: kp: 0.05, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
494235 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.80 -0.00 -14.12 -0.21 0.08
510521 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.80 0.00 0.00 -0.22 0.08
525582 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.68 -0.00 -8.30 -0.22 0.08
539444 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.68 0.00 0.00 -0.23 0.08
554541 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.68 0.00 0.00 -0.24 0.08
571429 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.57 -0.00 -7.67 -0.24 0.08
586418 0.00 0.00 0.00 0.00 -3.61 1.72 -2.46 0.68 -6.50 6.49 -0.25 0.09
604128 0.00 0.00 0.00 0.00 -2.46 1.72 -2.46 0.80 0.00 7.92 -0.26 0.09
618646 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.57 0.57 -7.30 -14.59 -0.26 0.09
634413 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.68 0.00 7.62 -0.27 0.09
649496 0.00 0.00 0.00 0.00 -3.61 -1.73 -2.69 0.57 -7.06 -7.06 -0.28 0.09
665796 0.00 0.00 0.00 0.00 -2.46 0.57 -2.69 0.57 0.00 0.00 -0.28 0.09
683546 0.00 0.00 0.00 0.00 -1.31 1.72 -2.57 0.68 7.51 7.50 -0.29 0.09
698872 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.57 0.45 -0.00 -14.70 -0.30 0.10
714522 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.68 0.00 13.24 -0.30 0.10
731892 0.00 0.00 0.00 0.00 -1.31 -0.58 -2.46 0.57 7.25 -7.25 -0.31 0.10
747761 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.45 7.50 -7.49 -0.32 0.10
763105 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.22 -0.00 -13.97 -0.32 0.10
779572 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.45 0.00 14.33 -0.33 0.10
795625 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.34 -0.00 -6.68 -0.33 0.10
812832 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.68 7.61 22.81 -0.34 0.10
827961 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.68 0.00 0.00 -0.34 0.10
845039 0.00 0.00 0.00 0.00 -1.31 1.72 -2.23 0.68 0.00 0.00 -0.35 0.10
861376 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.80 0.00 7.50 -0.35 0.10
876711 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.80 0.00 0.00 -0.35 0.10
893481 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.03 -6.84 13.68 -0.36 0.11
910297 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.91 -0.00 -7.43 -0.36 0.11
925775 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.14 0.00 13.92 -0.37 0.11
942303 0.00 0.00 0.00 0.00 -1.31 0.57 -2.23 1.03 7.03 -7.03 -0.37 0.11
958654 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.23 0.91 -0.00 -7.04 -0.38 0.12
974989 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.91 0.00 0.00 -0.38 0.12
991202 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.91 0.00 0.00 -0.38 0.12
1007180 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.91 -6.98 -0.00 -0.39 0.12
1023665 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.03 0.00 6.99 -0.39 0.13
1040125 0.00 0.00 0.00 0.00 -3.61 0.57 -2.46 0.91 -6.32 -6.32 -0.40 0.13
1058323 0.00 0.00 0.00 0.00 -1.31 0.57 -2.34 0.80 8.20 -8.20 -0.40 0.13
1072343 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.03 0.00 11.74 -0.40 0.13
1091932 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 -0.00 -7.67 -0.41 0.13
1106926 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.91 -7.23 -0.00 -0.41 0.14
1122837 0.00 0.00 0.00 0.00 -1.31 1.72 -2.34 1.14 6.39 12.77 -0.42 0.14
1140848 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 1.14 0.00 0.00 -0.42 0.14
1156147 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 1.14 0.00 0.00 -0.42 0.14
1172300 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.34 0.91 -0.00 -14.14 -0.43 0.15
1188565 0.00 0.00 0.00 0.00 -2.46 1.72 -2.34 0.91 0.00 0.00 -0.43 0.15
1203332 0.00 0.00 0.00 0.00 -2.46 0.57 -2.23 0.91 8.14 0.00 -0.44 0.15
1217465 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.91 -7.15 -0.00 -0.44 0.15
1233557 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.80 -0.00 -7.11 -0.44 0.15
1249721 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.80 0.00 0.00 -0.45 0.15
1266498 0.00 0.00 0.00 0.00 -2.46 0.57 -2.34 0.80 0.00 0.00 -0.45 0.15
1283615 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.68 -7.16 -7.16 -0.45 0.16
1299688 0.00 0.00 0.00 0.00 -3.61 0.57 -2.57 0.57 -7.08 -7.08 -0.46 0.16
1315939 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.57 0.00 0.00 -0.46 0.16
1332072 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.68 0.00 6.95 -0.47 0.16
1348624 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.68 0.00 0.00 -0.47 0.16
1366084 0.00 0.00 0.00 0.00 -2.46 0.57 -2.57 0.68 0.00 0.00 -0.47 0.16
1386205 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.57 0.57 -0.00 -7.27 -0.48 0.16
1402030 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.68 0.00 6.55 -0.48 0.16
1419593 0.00 0.00 0.00 0.00 -2.46 1.72 -2.57 0.80 0.00 5.16 -0.49 0.16
1441874 0.00 0.00 0.00 0.00 -1.31 0.57 -2.46 0.80 5.71 0.00 -0.49 0.16
1462003 0.00 0.00 0.00 0.00 -2.46 0.57 -2.46 0.80 0.00 0.00 -0.49 0.16
1478739 0.00 0.00 0.00 0.00 -1.31 1.72 -2.23 0.91 14.65 7.33 -0.50 0.16
1494442 0.00 0.00 0.00 0.00 -1.31 0.57 -2.11 0.91 8.53 0.00 -0.50 0.16
1507921 0.00 0.00 0.00 0.00 -1.31 1.72 -2.00 1.03 8.65 8.65 -0.50 0.16
1521214 0.00 0.00 0.00 0.00 -2.46 0.57 -2.00 0.91 -0.00 -4.47 -0.50 0.16
1546914 0.00 0.00 0.00 0.00 -2.46 1.72 -2.00 1.03 0.00 7.46 -0.50 0.16
1562338 0.00 0.00 0.00 0.00 -2.46 0.57 -2.00 1.14 0.00 7.53 -0.50 0.17
1577617 0.00 0.00 0.00 0.00 -1.31 -0.58 -1.88 0.91 5.06 -10.12 -0.51 0.17
1600332 0.00 0.00 0.00 0.00 -2.46 0.57 -1.88 0.80 -0.00 -6.74 -0.51 0.17
1617383 0.00 0.00 0.00 0.00 -2.46 1.72 -2.00 0.91 -5.29 5.29 -0.51 0.17
1639116 0.00 0.00 0.00 0.00 -2.46 0.57 -2.00 0.91 0.00 0.00 -0.51 0.17
1654626 0.00 0.00 0.00 0.00 -1.31 0.57 -2.00 0.80 -0.00 -7.39 -0.51 0.18
1670188 0.00 0.00 0.00 0.00 -2.46 -0.58 -2.11 0.68 -7.27 -7.27 -0.51 0.18
1686012 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.68 -4.90 -0.00 -0.51 0.18
1709462 0.00 0.00 0.00 0.00 -1.31 -0.58 -2.11 0.57 6.01 -6.01 -0.51 0.18
1728590 0.00 0.00 0.00 0.00 -2.46 0.57 -2.11 0.45 -0.00 -8.19 -0.52 0.18
1742629 0.00 0.00 0.00 0.00 -2.46 0.57 -2.11 0.45 0.00 0.00 -0.52 0.18
1758501 0.00 0.00 0.00 0.00 -2.46 1.72 -2.23 0.68 -3.77 7.53 -0.52 0.18
1789023 0.00 0.00 0.00 0.00 -1.31 0.57 -2.11 0.68 7.40 0.00 -0.52 0.18
1804563 0.00 0.00 0.00 0.00 -2.46 1.72 -2.11 0.68 0.00 0.00 -0.52 0.18
1819782 0.00 0.00 0.00 0.00 -2.46 0.57 -2.11 0.68 0.00 0.00 -0.52 0.18
1841069 0.00 0.00 0.00 0.00 -0.16 0.57 -2.00 0.68 6.99 0.00 -0.52 0.18
1857520 0.00 0.00 0.00 0.00 -0.16 -1.73 -1.77 0.57 12.87 -6.43 -0.52 0.18
1875395 0.00 0.00 0.00 0.00 -0.16 -0.58 -1.54 0.34 11.13 -11.12 -0.52 0.18
1896066 0.00 0.00 0.00 0.00 -0.16 -0.58 -1.42 0.34 7.04 0.00 -0.52 0.17
1912393 0.00 0.00 0.00 0.00 -0.16 -1.73 -1.19 0.11 12.31 -12.31 -0.52 0.17
1931074 0.00 0.00 0.00 0.00 2.14 0.57 -0.73 0.11 25.99 0.00 -0.52 0.17
1948768 0.00 0.00 0.00 0.00 -0.16 -0.58 -0.50 -0.12 15.10 -15.10 -0.51 0.17
1963994 0.00 0.00 0.00 0.00 3.29 -1.73 -0.04 -0.35 31.71 -15.86 -0.51 0.17
1978499 0.00 0.00 0.00 0.00 2.14 -2.88 0.42 -0.81 26.17 -26.17 -0.50 0.16
1996073 0.00 0.00 0.00 0.00 2.14 -1.73 0.88 -1.04 24.96 -12.48 -0.49 0.16
2014500 0.00 0.00 0.00 0.00 2.14 -4.03 1.10 -1.50 14.01 -28.04 -0.48 0.15
2030912 0.00 0.00 0.00 0.00 4.44 -1.73 1.56 -1.50 26.16 -0.00 -0.47 0.14
2048493 0.00 0.00 0.00 0.00 5.59 -2.88 2.14 -1.73 38.13 -15.26 -0.46 0.13
2063571 0.00 0.00 0.00 0.00 4.44 -2.88 2.60 -1.96 29.53 -14.77 -0.44 0.12
2079149 0.00 0.00 0.00 0.00 4.44 -2.88 3.06 -2.08 30.25 -7.57 -0.42 0.11
2094357 0.00 0.00 0.00 0.00 4.44 -4.03 3.29 -2.54 14.34 -28.69 -0.41 0.10
2110397 0.00 0.00 0.00 0.00 4.44 -4.03 3.75 -2.88 29.18 -21.90 -0.38 0.09
2126160 0.00 0.00 0.00 0.00 4.44 -4.03 3.86 -3.11 7.28 -14.57 -0.36 0.08
2141965 0.00 0.00 0.00 0.00 6.74 -4.04 4.33 -3.23 30.96 -7.76 -0.34 0.06
2156829 0.00 0.00 0.00 0.00 6.74 -7.49 4.79 -3.81 30.41 -38.05 -0.32 0.05
2171973 0.00 0.00 0.00 0.00 9.05 -7.50 5.48 -4.15 43.25 -21.68 -0.29 0.03
2187949 0.00 0.00 0.00 0.00 6.74 -4.04 5.71 -4.38 16.20 -16.21 -0.26 0.01
2202156 0.00 0.00 0.00 0.00 6.74 -7.49 5.82 -4.84 6.17 -24.63 -0.23 -0.01
2220878 0.00 0.00 0.00 0.00 7.90 -6.34 6.17 -5.19 18.36 -18.38 -0.20 -0.03
2239697 0.00 0.00 0.00 0.00 6.74 -6.34 6.40 -5.53 14.47 -21.72 -0.17 -0.05
2255617 0.00 0.00 0.00 0.00 9.05 -6.34 6.86 -5.77 30.27 -15.17 -0.14 -0.08
2270839 0.00 0.00 0.00 0.00 7.90 -9.81 7.21 -6.34 21.70 -36.20 -0.11 -0.10
2286783 0.00 0.00 0.00 0.00 7.90 -7.50 7.55 -6.69 22.20 -22.23 -0.07 -0.13
2302356 0.00 0.00 0.00 0.00 7.90 -9.81 7.67 -7.27 7.15 -35.60 -0.04 -0.16
2318565 0.00 0.00 0.00 0.00 7.90 -9.81 7.78 -7.50 7.55 -15.11 -0.00 -0.19
2333863 0.00 0.00 0.00 0.00 7.90 -9.81 7.67 -7.73 -6.68 -13.43 0.03 -0.22
2351061 0.00 0.00 0.00 0.00 7.90 -9.81 7.78 -8.31 7.53 -37.49 0.07 -0.25
2366454 0.00 0.00 0.00 0.00 7.90 -10.96 7.90 -8.65 7.71 -23.11 0.10 -0.28
2381466 0.00 0.00 0.00 0.00 6.75 -12.12 7.78 -9.23 -7.43 -37.50 0.14 -0.32
2396874 0.00 0.00 0.00 0.00 7.91 -13.28 7.90 -9.92 7.34 -43.77 0.17 -0.36
2412733 0.00 0.00 0.00 0.00 7.91 -13.28 7.79 -10.62 -7.77 -47.26 0.20 -0.40
2427413 0.00 0.00 0.00 0.00 7.91 -14.44 7.79 -11.08 0.06 -27.38 0.24 -0.44
2444349 0.00 0.00 0.00 0.00 5.60 -14.44 7.56 -11.78 -14.44 -43.67 0.27 -0.48
2460247 0.00 0.00 0.00 0.00 7.91 -14.44 7.56 -12.24 0.05 -26.65 0.30 -0.53
2477648 0.00 0.00 0.00 0.00 6.76 -15.60 7.45 -12.82 -6.58 -33.36 0.33 -0.58
2495024 0.00 0.00 0.00 0.00 6.76 -15.60 7.33 -13.40 -7.21 -36.55 0.36 -0.62
2510884 0.00 0.00 0.00 0.00 7.92 -16.77 7.33 -14.10 0.10 -47.00 0.39 -0.68
2525701 0.00 0.00 0.00 0.00 6.76 -15.60 7.22 -14.56 -7.24 -29.34 0.42 -0.73
2541514 0.00 0.00 0.00 0.00 5.60 -12.12 7.10 -14.56 -6.43 0.01 0.45 -0.79
2559462 0.00 0.00 0.00 0.00 6.76 -16.77 6.99 -14.91 -6.56 -19.92 0.48 -0.84
2576963 0.00 0.00 0.00 0.00 4.45 -17.93 6.64 -15.37 -20.70 -27.85 0.50 -0.90
2593657 0.00 0.00 0.00 0.00 5.61 -17.93 6.41 -15.72 -13.72 -20.78 0.53 -0.95
2610445 0.00 0.00 0.00 0.00 5.61 -17.93 6.41 -16.07 0.03 -21.00 0.55 -1.01
2627081 0.00 0.00 0.00 0.00 4.45 -19.10 6.07 -16.54 -21.02 -28.30 0.57 -1.07
2643530 0.00 0.00 0.00 0.00 3.30 -19.10 5.72 -16.89 -19.62 -19.80 0.59 -1.13
2661172 0.00 0.00 0.00 0.00 3.30 -17.93 5.37 -17.12 -21.60 -14.51 0.61 -1.19
2677198 0.00 0.00 0.00 0.00 3.30 -19.10 4.91 -17.35 -29.67 -14.94 0.63 -1.25
2692768 0.00 0.00 0.00 0.00 3.30 -19.10 4.57 -17.70 -21.66 -21.86 0.65 -1.31
2708751 0.00 0.00 0.00 0.00 2.14 -20.27 4.22 -18.52 -21.96 -51.75 0.66 -1.37
2724498 0.00 0.00 0.00 0.00 0.98 -20.27 3.64 -18.87 -31.72 -19.22 0.67 -1.44
2742707 0.00 0.00 0.00 0.00 0.98 -20.27 3.30 -19.10 -22.15 -14.93 0.68 -1.50
2758364 0.00 0.00 0.00 0.00 -0.17 -20.27 2.72 -19.33 -36.65 -14.81 0.69 -1.57
2774136 0.00 0.00 0.00 0.00 0.98 -20.27 2.26 -19.57 -27.49 -13.89 0.70 -1.63
2790951 0.00 0.00 0.00 0.00 0.98 -20.27 1.91 -19.68 -23.53 -7.93 0.70 -1.70
2805690 0.00 0.00 0.00 0.00 -1.33 -20.27 1.45 -19.80 -35.44 -8.98 0.70 -1.77
2818744 0.00 0.00 0.00 0.00 -1.33 -21.44 0.98 -20.15 -26.47 -20.10 0.70 -1.83
2836225 0.00 0.00 0.00 0.00 -3.65 -21.45 0.29 -20.39 -43.81 -14.83 0.70 -1.90
2852078 0.00 0.00 0.00 0.00 -2.49 -22.62 -0.29 -20.74 -35.57 -21.65 0.70 -1.96
2868353 0.00 0.00 0.00 0.00 -2.49 -21.45 -0.75 -20.86 -30.04 -7.64 0.69 -2.03
2883769 0.00 0.00 0.00 0.00 -3.65 -21.45 -1.22 -20.98 -30.01 -7.65 0.68 -2.10
2899205 0.00 0.00 0.00 0.00 -3.65 -21.45 -1.68 -21.09 -31.00 -7.90 0.67 -2.17
2914150 0.00 0.00 0.00 0.00 -3.66 -23.80 -2.03 -21.45 -22.58 -22.90 0.65 -2.23
2929575 0.00 0.00 0.00 0.00 -4.81 -22.63 -2.61 -21.68 -33.58 -13.68 0.64 -2.30
2946835 0.00 0.00 0.00 0.00 -4.81 -22.63 -3.19 -21.92 -28.00 -11.40 0.62 -2.37
2967533 0.00 0.00 0.00 0.00 -5.97 -22.63 -3.65 -22.15 -28.21 -14.36 0.60 -2.43
2983991 0.00 0.00 0.00 0.00 -7.13 -22.64 -4.23 -22.27 -37.87 -7.81 0.58 -2.50
2999312 0.00 0.00 0.00 0.00 -7.14 -23.82 -4.58 -22.51 -23.59 -16.00 0.56 -2.57
3014113 0.00 0.00 0.00 0.00 -7.14 -23.82 -5.05 -22.63 -33.65 -8.67 0.53 -2.64
3027921 0.00 0.00 0.00 0.00 -7.13 -22.64 -5.51 -22.75 -32.05 -8.24 0.51 -2.70
3042408 0.00 0.00 0.00 0.00 -7.13 -22.64 -5.86 -22.87 -23.05 -7.87 0.48 -2.77
3057531 0.00 0.00 0.00 0.00 -7.13 -21.46 -6.21 -22.87 -22.38 -0.09 0.45 -2.84
3073078 0.00 0.00 0.00 0.00 -7.13 -22.64 -6.55 -22.75 -22.90 7.65 0.42 -2.90
3088262 0.00 0.00 0.00 0.00 -8.29 -21.47 -6.90 -22.64 -24.03 8.01 0.39 -2.97
3102732 0.00 0.00 0.00 0.00 -7.13 -22.64 -7.13 -22.64 -14.17 -0.07 0.35 -3.03
3119112 0.00 0.00 0.00 0.00 -7.13 -22.64 -7.25 -22.64 -7.07 -0.04 0.32 -3.10
3135546 0.00 0.00 0.00 0.00 -8.30 -22.65 -7.37 -22.64 -6.67 -0.04 0.28 -3.16
3152956 0.00 0.00 0.00 0.00 -7.13 -22.64 -7.37 -22.52 0.04 7.65 0.25 -3.22
3168368 0.00 0.00 0.00 0.00 -8.29 -21.47 -7.48 -22.29 -6.66 13.62 0.22 -3.28
3185610 0.00 0.00 0.00 0.00 -9.45 -21.48 -7.71 -22.17 -15.33 7.69 0.18 -3.34
3200729 0.00 0.00 0.00 0.00 -8.28 -20.30 -7.83 -21.94 -7.39 15.09 0.15 -3.40
3216260 0.00 0.00 0.00 0.00 -9.45 -21.48 -8.06 -21.94 -12.39 -0.07 0.11 -3.45
3235016 0.00 0.00 0.00 0.00 -9.45 -21.48 -8.29 -21.82 -13.40 6.72 0.08 -3.51
3252303 0.00 0.00 0.00 0.00 -9.45 -21.48 -8.41 -21.82 -7.17 -0.04 0.04 -3.56
3268503 0.00 0.00 0.00 0.00 -9.44 -20.30 -8.64 -21.59 -14.60 14.77 0.01 -3.61
3284322 0.00 0.00 0.00 0.00 -9.45 -21.48 -8.87 -21.47 -15.98 8.01 -0.03 -3.67
3298825 0.00 0.00 0.00 0.00 -9.44 -20.30 -8.98 -21.24 -7.49 15.29 -0.07 -3.72
3314150 0.00 0.00 0.00 0.00 -8.28 -20.30 -9.10 -21.01 -7.64 15.59 -0.11 -3.76
3329180 0.00 0.00 0.00 0.00 -9.44 -19.13 -9.21 -20.77 -6.74 13.73 -0.14 -3.81
3346216 0.00 0.00 0.00 0.00 -9.44 -19.13 -9.21 -20.54 0.08 12.54 -0.18 -3.86
3364922 0.00 0.00 0.00 0.00 -9.44 -19.13 -9.33 -20.42 -6.69 6.76 -0.22 -3.90
3382170 0.00 0.00 0.00 0.00 -8.28 -19.12 -9.21 -20.19 8.59 17.19 -0.25 -3.94
3395853 0.00 0.00 0.00 0.00 -9.43 -17.96 -9.21 -19.83 0.13 21.91 -0.29 -3.99
3411899 0.00 0.00 0.00 0.00 -8.27 -17.96 -9.09 -19.48 7.11 21.20 -0.32 -4.02
3428514 0.00 0.00 0.00 0.00 -9.42 -16.79 -9.09 -19.13 0.12 21.33 -0.36 -4.06
3444972 0.00 0.00 0.00 0.00 -9.43 -17.96 -9.09 -18.78 0.12 20.51 -0.39 -4.10
3462118 0.00 0.00 0.00 0.00 -9.43 -17.96 -9.09 -18.54 0.09 15.35 -0.43 -4.13
3477378 0.00 0.00 0.00 0.00 -9.42 -16.79 -9.20 -18.19 -7.50 23.02 -0.46 -4.16
3492594 0.00 0.00 0.00 0.00 -8.26 -16.79 -9.08 -17.96 7.08 14.16 -0.49 -4.19
3509142 0.00 0.00 0.00 0.00 -8.25 -14.46 -8.96 -17.49 6.26 24.75 -0.53 -4.22
3528026 0.00 0.00 0.00 0.00 -8.25 -14.46 -8.85 -17.03 7.68 30.35 -0.56 -4.25
3543422 0.00 0.00 0.00 0.00 -7.10 -15.62 -8.73 -16.67 7.80 23.28 -0.59 -4.27
3558490 0.00 0.00 0.00 0.00 -8.25 -13.30 -8.61 -16.21 7.32 28.91 -0.62 -4.30
3574626 0.00 0.00 0.00 0.00 -7.09 -13.29 -8.49 -15.74 8.02 31.77 -0.65 -4.32
3589307 0.00 0.00 0.00 0.00 -7.10 -14.45 -8.26 -15.51 14.41 14.49 -0.68 -4.33
3605460 0.00 0.00 0.00 0.00 -7.10 -14.45 -8.03 -15.16 14.26 21.44 -0.70 -4.35
3621818 0.00 0.00 0.00 0.00 -4.78 -13.28 -7.56 -14.69 26.73 26.89 -0.73 -4.36
3639208 0.00 0.00 0.00 0.00 -5.93 -12.13 -7.21 -14.22 20.04 26.79 -0.75 -4.38
3656624 0.00 0.00 0.00 0.00 -4.78 -12.12 -6.86 -13.76 19.09 25.55 -0.77 -4.39
3674878 0.00 0.00 0.00 0.00 -4.78 -10.97 -6.52 -13.41 22.50 22.59 -0.79 -4.40
3690336 0.00 0.00 0.00 0.00 -4.78 -10.97 -6.17 -13.06 24.24 24.34 -0.81 -4.40
3704684 0.00 0.00 0.00 0.00 -4.77 -9.81 -5.94 -12.48 13.92 34.73 -0.83 -4.41
3721409 0.00 0.00 0.00 0.00 -3.62 -8.65 -5.47 -12.01 30.83 30.92 -0.84 -4.41
3736429 0.00 0.00 0.00 0.00 -3.62 -8.65 -5.12 -11.55 15.18 20.28 -0.86 -4.41
3759309 0.00 0.00 0.00 0.00 -3.62 -8.65 -4.78 -10.97 21.66 36.13 -0.87 -4.41
3775370 0.00 0.00 0.00 0.00 -2.47 -8.65 -4.31 -10.39 27.27 34.18 -0.88 -4.41
3792351 0.00 0.00 0.00 0.00 -3.62 -8.65 -4.20 -9.92 8.05 32.07 -0.88 -4.40
3806800 0.00 0.00 0.00 0.00 -2.46 -7.49 -3.85 -9.46 23.48 31.37 -0.89 -4.40
3821570 0.00 0.00 0.00 0.00 -2.46 -7.49 -3.62 -9.00 15.83 31.68 -0.90 -4.39
3836183 0.00 0.00 0.00 0.00 -2.46 -6.34 -3.39 -8.54 14.36 28.73 -0.90 -4.37
3852284 0.00 0.00 0.00 0.00 -1.31 -6.34 -3.04 -8.07 21.48 28.70 -0.91 -4.36
3868405 0.00 0.00 0.00 0.00 -1.31 -7.49 -2.70 -7.84 21.09 14.11 -0.91 -4.34
3884811 0.00 0.00 0.00 0.00 -0.16 -5.19 -2.35 -7.50 20.71 20.75 -0.91 -4.33
3901506 0.00 0.00 0.00 0.00 -0.16 -6.34 -2.00 -7.26 24.72 16.53 -0.91 -4.31
3915490 0.00 0.00 0.00 0.00 0.99 -5.19 -1.54 -6.92 29.40 22.10 -0.90 -4.29
3931165 0.00 0.00 0.00 0.00 2.14 -5.19 -1.08 -6.57 27.97 21.03 -0.90 -4.27
3947634 0.00 0.00 0.00 0.00 3.29 -2.88 -0.39 -5.99 45.50 37.99 -0.89 -4.25
3962816 0.00 0.00 0.00 0.00 4.44 -1.73 0.30 -5.42 42.78 35.70 -0.88 -4.23
3978957 0.00 0.00 0.00 0.00 2.14 -4.03 0.76 -5.07 27.97 21.02 -0.87 -4.20
