#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1715701161747703 0.00 0.00 0.00 0.00 -73.66 -3.30 -71.12 -3.74 -70.63 14.01 -86.92 -2.25
1715701161763748 0.00 0.00 0.00 0.00 -69.44 -5.69 -71.69 -4.00 -35.48 -16.18 -81.87 -3.73
1715701161779742 0.00 0.00 0.00 0.00 -75.11 -3.33 -73.11 -3.78 -93.28 14.35 -86.38 -0.78
1715701161795002 0.00 0.00 0.00 0.00 -75.04 0.41 -73.67 -3.05 -33.91 44.27 -80.24 3.82
1715701161811619 0.00 0.00 0.00 0.00 -79.54 -3.42 -74.56 -3.07 -55.95 -1.15 -80.99 2.34
1715701161827433 0.00 0.00 0.00 0.00 -67.97 -3.19 -73.42 -3.04 50.20 0.95 -63.69 4.48
1715701161850115 0.00 0.00 0.00 0.00 -78.08 -4.64 -75.15 -2.84 -110.20 13.34 -65.61 7.59
1715701161865809 0.00 0.00 0.00 0.00 -79.51 -2.16 -76.03 -2.60 -53.94 14.31 -63.51 10.82
1715701161882101 0.00 0.00 0.00 0.00 -80.96 0.32 -77.21 -2.62 -79.26 -1.10 -63.52 9.47
1715701161897028 0.00 0.00 0.00 0.00 -81.01 -2.19 -77.51 -2.37 -18.95 15.84 -50.14 9.86
1715701161912537 0.00 0.00 0.00 0.00 -85.53 0.26 -81.02 -1.68 -218.56 42.93 -64.93 12.76
1715701161928606 0.00 0.00 0.00 0.00 -84.02 -0.98 -82.20 -0.95 -67.22 41.45 -68.11 18.52
1715701161946259 0.00 0.00 0.00 0.00 -85.58 -2.28 -83.42 -0.98 -73.68 -1.42 -66.15 16.94
1715701161962751 0.00 0.00 0.00 0.00 -88.71 -2.34 -84.97 -1.51 -86.44 -29.76 -71.40 9.54
1715701161980679 0.00 0.00 0.00 0.00 -95.14 -2.48 -87.79 -1.57 -160.40 -3.26 -81.84 9.33
1715701161998296 0.00 0.00 0.00 0.00 -96.79 -2.52 -90.05 -2.12 -142.12 -35.01 -101.08 5.73
1715701162014134 0.00 0.00 0.00 0.00 -91.86 -1.12 -91.61 -2.15 -99.31 -1.77 -99.99 4.22
1715701162029924 0.00 0.00 0.00 0.00 -88.60 4.03 -92.22 -0.89 -29.55 61.97 -97.55 8.99
1715701162050303 0.00 0.00 0.00 0.00 -91.81 1.44 -92.84 -0.13 -37.49 45.80 -93.37 13.68
1715701162066841 0.00 0.00 0.00 0.00 -107.06 -2.75 -95.22 -0.18 -149.21 -3.37 -106.40 11.76
1715701162082824 0.00 0.00 0.00 0.00 -91.86 -1.12 -94.24 0.10 71.19 20.09 -77.42 9.47
1715701162096668 0.00 0.00 0.00 0.00 -106.92 3.88 -97.25 1.10 -191.66 63.67 -89.87 11.69
1715701162112382 0.00 0.00 0.00 0.00 -108.77 -0.13 -101.28 0.26 -246.94 -50.92 -107.19 6.74
1715701162128719 0.00 0.00 0.00 0.00 -106.99 -0.09 -104.32 -0.04 -177.22 -17.96 -116.27 7.92
1715701162145851 0.00 0.00 0.00 0.00 -100.07 0.03 -102.92 0.51 82.33 32.66 -92.00 11.52
1715701162162835 0.00 0.00 0.00 0.00 -100.10 -1.28 -104.57 0.48 -99.05 -1.89 -87.69 14.83
1715701162179478 0.00 0.00 0.00 0.00 -110.51 2.51 -105.29 0.21 -43.64 -16.59 -82.12 13.35
1715701162195953 0.00 0.00 0.00 0.00 -101.72 2.62 -103.88 0.76 92.62 36.05 -69.91 10.75
1715701162211168 0.00 0.00 0.00 0.00 -101.70 3.92 -102.82 1.56 66.86 50.86 -59.47 11.26
1715701162226974 0.00 0.00 0.00 0.00 -112.33 2.49 -105.27 2.05 -158.67 31.89 -60.42 14.79
1715701162242431 0.00 0.00 0.00 0.00 -95.03 2.69 -104.26 2.85 73.61 57.67 -60.18 18.54
1715701162256207 0.00 0.00 0.00 0.00 -103.42 3.91 -102.84 3.13 89.79 17.70 -32.03 13.95
1715701162272000 0.00 0.00 0.00 0.00 -99.98 6.55 -102.49 3.91 21.14 47.85 -5.22 23.82
1715701162288427 0.00 0.00 0.00 0.00 -101.69 5.23 -102.49 4.17 0.17 18.06 12.52 27.43
1715701162302914 0.00 0.00 0.00 0.00 -100.00 3.94 -100.03 4.46 178.41 20.98 22.12 26.26
1715701162316733 0.00 0.00 0.00 0.00 -108.77 -0.13 -102.77 3.90 -122.35 -25.09 19.79 23.94
1715701162339189 0.00 0.00 0.00 0.00 -96.70 1.38 -101.43 3.39 83.90 -31.59 32.55 22.44
1715701162355220 0.00 0.00 0.00 0.00 -90.21 1.46 -99.47 2.38 113.65 -59.08 34.65 12.93
1715701162372422 0.00 0.00 0.00 0.00 -88.68 -1.07 -96.87 1.12 192.13 -92.99 47.18 -1.46
1715701162385970 0.00 0.00 0.00 0.00 -87.11 -1.04 -94.29 0.12 176.41 -68.10 80.69 -11.46
1715701162400590 0.00 0.00 0.00 0.00 -87.06 1.51 -89.95 0.45 288.10 21.66 102.14 -15.06
1715701162415658 0.00 0.00 0.00 0.00 -81.01 -2.19 -86.81 -0.27 199.41 -45.37 113.10 -21.37
1715701162431393 0.00 0.00 0.00 0.00 -75.09 -2.08 -83.79 -0.98 198.47 -46.56 130.83 -30.81
1715701162446632 0.00 0.00 0.00 0.00 -76.47 2.88 -81.35 -0.19 168.40 54.41 147.65 -27.17
1715701162461130 0.00 0.00 0.00 0.00 -75.02 1.65 -78.93 0.35 180.15 40.06 147.83 -25.26
1715701162474546 0.00 0.00 0.00 0.00 -66.51 0.51 -74.82 0.15 290.70 -14.01 189.13 -24.16
1715701162488685 0.00 0.00 0.00 0.00 -66.51 0.51 -71.92 0.69 215.28 40.19 202.27 -16.98
1715701162502154 0.00 0.00 0.00 0.00 -65.11 1.75 -69.92 1.46 122.65 47.16 203.17 -6.35
1715701162518426 0.00 0.00 0.00 0.00 -59.67 0.59 -66.56 1.00 244.66 -33.27 208.42 -0.38
1715701162532159 0.00 0.00 0.00 0.00 -56.98 1.83 -62.96 1.04 239.57 2.40 214.74 6.67
1715701162547222 0.00 0.00 0.00 0.00 -51.71 3.07 -60.00 1.55 186.74 32.28 204.60 7.73
1715701162563070 0.00 0.00 0.00 0.00 -46.57 1.91 -56.01 1.83 257.46 18.08 210.41 14.07
1715701162578557 0.00 0.00 0.00 0.00 -39.06 -1.58 -50.80 1.17 301.72 -38.59 220.73 14.87
1715701162595823 0.00 0.00 0.00 0.00 -39.12 -6.32 -46.69 -0.22 248.84 -83.70 228.78 1.06
1715701162612336 0.00 0.00 0.00 0.00 -34.12 -0.35 -42.12 -0.65 292.82 -27.97 240.04 -5.74
1715701162627950 0.00 0.00 0.00 0.00 -25.66 -1.46 -36.91 -1.56 310.28 -54.00 242.00 -9.74
1715701162644740 0.00 0.00 0.00 0.00 -29.29 -3.83 -33.45 -2.71 224.36 -74.62 242.91 -21.22
1715701162660146 0.00 0.00 0.00 0.00 -20.91 -2.59 -29.82 -2.91 216.56 -12.12 252.30 -27.15
1715701162676909 0.00 0.00 0.00 0.00 -13.86 -4.87 -24.77 -2.62 308.29 17.63 258.66 -22.06
1715701162693298 0.00 0.00 0.00 0.00 -10.36 -4.85 -20.02 -3.52 274.36 -51.93 262.14 -27.49
1715701162710620 0.00 0.00 0.00 0.00 -11.53 -6.02 -17.19 -4.43 155.36 -50.12 259.00 -35.73
1715701162728814 0.00 0.00 0.00 0.00 -8.04 -7.16 -12.94 -5.10 296.03 -46.36 262.86 -42.18
1715701162743170 0.00 0.00 0.00 0.00 -2.23 -3.66 -9.21 -5.31 235.31 -13.44 256.22 -39.66
1715701162759044 0.00 0.00 0.00 0.00 0.07 -4.81 -6.42 -5.30 162.02 0.71 247.54 -31.22
1715701162776245 0.00 0.00 0.00 0.00 1.23 -3.65 -4.10 -5.06 157.00 16.25 233.96 -26.80
1715701162791005 0.00 0.00 0.00 0.00 8.14 -5.96 -0.17 -5.05 240.21 0.75 226.95 -21.32
1715701162807383 0.00 0.00 0.00 0.00 5.83 -8.28 2.61 -5.27 175.51 -14.10 222.06 -15.27
1715701162823196 0.00 0.00 0.00 0.00 12.75 -7.12 5.61 -5.96 183.17 -42.29 218.73 -18.29
1715701162839558 0.00 0.00 0.00 0.00 12.75 -3.65 8.14 -5.73 151.56 13.89 203.05 -18.66
1715701162856282 0.00 0.00 0.00 0.00 17.37 -7.13 11.37 -6.43 198.16 -42.71 195.43 -17.74
1715701162872573 0.00 0.00 0.00 0.00 18.53 -7.14 13.45 -6.66 124.75 -14.14 192.37 -14.14
1715701162889224 0.00 0.00 0.00 0.00 22.01 -8.31 16.68 -6.67 217.01 -0.48 184.47 -9.56
1715701162904130 0.00 0.00 0.00 0.00 21.99 -4.83 18.53 -6.21 101.95 25.26 171.14 -5.69
1715701162922257 0.00 0.00 0.00 0.00 26.66 -7.18 21.31 -6.92 174.52 -44.26 172.38 -10.18
1715701162938197 0.00 0.00 0.00 0.00 31.33 -6.05 24.10 -6.70 172.39 13.41 173.92 -10.47
1715701162954390 0.00 0.00 0.00 0.00 28.98 -6.03 26.19 -6.48 129.97 13.75 162.90 -9.17
1715701162970482 0.00 0.00 0.00 0.00 27.82 -7.19 27.36 -6.25 76.46 14.83 153.00 -6.28
1715701162985691 0.00 0.00 0.00 0.00 31.34 -7.21 29.23 -6.73 112.42 -28.64 145.92 -4.91
1715701163002317 0.00 0.00 0.00 0.00 50.52 -8.62 34.00 -7.02 301.69 -18.20 160.93 -8.12
1715701163018138 0.00 0.00 0.00 0.00 33.70 -8.40 34.47 -7.49 25.71 -25.49 143.69 -6.40
1715701163036606 0.00 0.00 0.00 0.00 33.73 -10.74 35.42 -8.43 56.20 -55.85 136.83 -10.57
1715701163053481 0.00 0.00 0.00 0.00 46.88 -9.74 39.23 -8.94 263.24 -35.33 141.46 -14.05
1715701163067957 0.00 0.00 0.00 0.00 64.30 -7.67 45.83 -9.03 419.23 -5.85 173.18 -17.16
1715701163083684 0.00 0.00 0.00 0.00 77.67 -12.88 51.26 -9.89 359.66 -56.43 191.70 -18.38
1715701163098782 0.00 0.00 0.00 0.00 83.04 -8.10 61.12 -9.83 629.22 3.81 237.38 -19.34
1715701163114463 0.00 0.00 0.00 0.00 77.63 -11.64 69.90 -10.01 534.66 -11.00 277.85 -21.81
1715701163130886 0.00 0.00 0.00 0.00 87.41 -11.96 78.01 -10.45 447.67 -24.47 314.97 -25.74
1715701163148994 0.00 0.00 0.00 0.00 97.66 -11.06 84.68 -11.13 411.02 -41.71 344.83 -27.05
1715701163165227 0.00 0.00 0.00 0.00 93.18 -10.90 87.78 -10.73 202.41 25.80 334.90 -22.65
1715701163180546 0.00 0.00 0.00 0.00 99.13 -9.84 91.00 -11.08 209.35 -22.57 353.27 -22.36
1715701163195924 0.00 0.00 0.00 0.00 105.25 -7.48 96.53 -10.25 318.68 48.06 379.51 -11.97
1715701163213260 0.00 0.00 0.00 0.00 103.73 -8.71 99.79 -9.60 214.67 42.68 374.66 -4.17
1715701163228463 0.00 0.00 0.00 0.00 108.45 -7.58 101.95 -8.90 131.86 42.51 345.92 0.67
1715701163244824 0.00 0.00 0.00 0.00 113.27 -5.13 105.97 -7.75 245.83 70.62 334.54 13.37
1715701163261173 0.00 0.00 0.00 0.00 103.73 -8.71 106.89 -7.52 59.55 14.57 277.57 14.45
1715701163276599 0.00 0.00 0.00 0.00 105.25 -7.48 106.89 -7.52 0.00 -0.00 224.10 15.55
1715701163294458 0.00 0.00 0.00 0.00 102.22 -9.94 106.58 -7.77 -18.20 -14.82 177.52 16.51
1715701163311052 0.00 0.00 0.00 0.00 99.08 -8.56 104.71 -7.97 -101.03 -10.63 126.31 19.62
1715701163329596 0.00 0.00 0.00 0.00 102.07 -6.11 102.47 -8.16 -141.94 -12.42 91.88 15.80
1715701163345377 0.00 0.00 0.00 0.00 94.66 -10.95 100.66 -8.61 -119.41 -29.47 59.00 15.11
1715701163360563 0.00 0.00 0.00 0.00 85.93 -10.66 96.79 -9.25 -259.42 -42.76 1.19 6.03
1715701163375456 0.00 0.00 0.00 0.00 87.41 -11.96 93.83 -9.65 -169.80 -23.11 -37.26 -0.55
1715701163392898 0.00 0.00 0.00 0.00 81.81 -13.01 90.38 -10.54 -236.96 -61.01 -74.14 -10.90
1715701163407479 0.00 0.00 0.00 0.00 74.81 -7.90 84.92 -10.90 -354.15 -23.26 -134.14 -20.29
1715701163422872 0.00 0.00 0.00 0.00 65.59 -7.70 79.11 -10.25 -348.27 38.99 -174.92 -17.85
1715701163439564 0.00 0.00 0.00 0.00 52.95 -6.29 72.51 -9.37 -389.50 51.70 -213.87 -12.68
1715701163456503 0.00 0.00 0.00 0.00 48.04 -6.22 64.64 -8.22 -481.74 70.24 -260.22 -4.17
1715701163472847 0.00 0.00 0.00 0.00 36.03 -4.92 55.48 -6.60 -590.64 104.44 -309.18 7.33
1715701163488347 0.00 0.00 0.00 0.00 24.32 -6.00 45.39 -6.22 -606.28 22.77 -355.62 10.85
1715701163505004 0.00 0.00 0.00 0.00 18.51 -3.66 35.97 -5.42 -573.24 49.14 -401.00 18.71
1715701163521429 0.00 0.00 0.00 0.00 24.31 -4.84 30.24 -5.13 -323.95 16.33 -407.45 24.62
1715701163539106 0.00 0.00 0.00 0.00 19.67 -3.66 24.57 -4.62 -336.40 30.27 -424.11 29.96
1715701163555972 0.00 0.00 0.00 0.00 12.74 -1.34 19.91 -3.90 -289.26 44.43 -429.34 40.51
1715701163572074 0.00 0.00 0.00 0.00 13.90 -1.34 17.83 -2.97 -125.39 56.05 -406.47 48.44
1715701163588700 0.00 0.00 0.00 0.00 10.44 -0.19 16.21 -2.28 -102.99 44.32 -381.94 48.97
1715701163604379 0.00 0.00 0.00 0.00 9.29 2.12 13.21 -0.88 -201.59 93.37 -363.15 53.14
1715701163619284 0.00 0.00 0.00 0.00 2.39 2.11 9.75 0.27 -208.72 69.80 -335.85 53.09
1715701163635845 0.00 0.00 0.00 0.00 1.24 3.26 7.45 1.19 -129.07 51.67 -289.69 47.82
1715701163653675 0.00 0.00 0.00 0.00 -1.07 5.57 4.46 2.57 -142.16 65.64 -243.28 52.10
1715701163674723 0.00 0.00 0.00 0.00 0.09 10.17 2.39 4.65 -131.41 131.41 -199.10 60.33
1715701163690481 0.00 0.00 0.00 0.00 -3.37 12.47 -0.15 6.72 -166.32 136.00 -183.33 72.29
1715701163705710 0.00 0.00 0.00 0.00 -3.38 17.08 -1.30 9.71 -79.65 206.63 -157.66 89.93
1715701163720200 0.00 0.00 0.00 0.00 -4.54 18.24 -2.46 12.71 -82.52 213.85 -136.98 106.87
1715701163734208 0.00 0.00 0.00 0.00 -4.56 24.04 -3.16 16.40 -45.71 241.29 -129.01 125.40
1715701163749518 0.00 0.00 0.00 0.00 -6.90 26.38 -4.55 19.64 -89.19 206.92 -127.63 141.66
1715701163765185 0.00 0.00 0.00 0.00 -4.60 31.04 -4.80 23.36 -15.57 235.16 -109.03 155.84
1715701163780975 0.00 0.00 0.00 0.00 -4.64 35.75 -5.05 27.09 -16.30 242.25 -89.79 173.08
1715701163796384 0.00 0.00 0.00 0.00 -4.66 38.12 -5.07 31.06 -1.38 236.11 -77.02 191.53
1715701163813221 0.00 0.00 0.00 0.00 -5.85 40.51 -5.33 34.36 -15.61 200.01 -64.37 204.96
1715701163829699 0.00 0.00 0.00 0.00 -2.36 42.88 -4.42 37.66 43.17 156.99 -46.91 207.52
1715701163850719 0.00 0.00 0.00 0.00 -3.56 45.30 -4.21 40.51 13.40 182.14 -28.94 212.14
1715701163866374 0.00 0.00 0.00 0.00 -2.40 47.71 -3.77 42.90 30.02 160.63 -17.97 207.54
1715701163881263 0.00 0.00 0.00 0.00 -3.65 53.85 -3.56 46.05 13.26 206.47 -8.39 206.80
1715701163896502 0.00 0.00 0.00 0.00 -0.09 52.58 -2.41 48.46 71.65 150.16 3.34 197.68
1715701163912572 0.00 0.00 0.00 0.00 1.07 55.04 -1.73 50.90 37.63 133.58 16.03 190.35
1715701163930789 0.00 0.00 0.00 0.00 -2.52 58.83 -1.52 53.60 12.76 167.34 18.86 183.57
1715701163946964 0.00 0.00 0.00 0.00 1.02 61.32 -0.84 56.32 45.07 179.30 25.00 177.27
1715701163962145 0.00 0.00 0.00 0.00 -0.21 65.16 -0.15 58.59 48.91 160.94 30.03 169.76
1715701163976201 0.00 0.00 0.00 0.00 -1.42 66.47 -0.41 61.36 -15.47 161.70 30.04 165.93
1715701163993379 0.00 0.00 0.00 0.00 -1.46 69.07 -0.92 64.17 -33.88 188.42 22.34 169.07
1715701164008269 0.00 0.00 0.00 0.00 0.92 71.67 -0.23 66.74 42.96 160.12 25.29 166.87
1715701164024310 0.00 0.00 0.00 0.00 2.12 72.99 -0.01 69.07 13.59 144.20 23.65 165.22
1715701164040494 0.00 0.00 0.00 0.00 -2.78 77.08 -0.52 71.46 -32.97 152.86 19.02 159.86
1715701164056085 0.00 0.00 0.00 0.00 -0.35 77.04 -0.31 73.57 12.46 122.58 13.11 157.10
1715701164073333 0.00 0.00 0.00 0.00 -0.38 79.77 -0.09 75.71 13.30 132.70 10.67 157.02
1715701164089454 0.00 0.00 0.00 0.00 -0.40 81.14 -0.36 77.60 -16.93 121.10 7.70 152.39
1715701164105099 0.00 0.00 0.00 0.00 -2.95 86.80 -1.37 80.37 -62.43 170.16 -3.05 151.48
1715701164121333 0.00 0.00 0.00 0.00 0.70 91.05 -0.68 83.16 42.43 170.15 -3.69 152.40
1715701164137749 0.00 0.00 0.00 0.00 -0.48 86.75 -0.70 85.10 -1.56 115.57 -2.30 147.79
1715701164154554 0.00 0.00 0.00 0.00 0.70 91.05 -0.49 87.36 13.33 138.64 2.42 142.81
1715701164170823 0.00 0.00 0.00 0.00 -1.79 91.09 -0.76 89.35 -17.33 124.34 -3.61 139.23
1715701164186819 0.00 0.00 0.00 0.00 -1.81 92.55 -0.54 90.50 12.78 64.61 -3.69 131.27
1715701164204630 0.00 0.00 0.00 0.00 -1.81 92.55 -1.04 90.80 -34.78 20.83 -3.87 118.07
