#Task Selector: 6
#PID Parameters: kp: 0.10, kd: 0.07, ki: 0.06
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
846279 0.00 0.00 0.00 0.00 -0.16 -6.19 0.53 -5.27 -0.01 -14.62 4.27 1.35
862034 0.00 0.00 0.00 0.00 -0.16 -3.88 0.53 -4.80 0.01 28.92 4.27 2.66
877963 0.00 0.00 0.00 0.00 -0.16 -5.03 0.53 -4.80 -0.00 0.00 1.33 2.66
894207 0.00 0.00 0.00 0.00 -0.16 -5.03 0.07 -5.03 -26.88 -13.45 -1.35 -0.08
911325 0.00 0.00 0.00 0.00 0.99 -5.03 0.07 -5.03 0.00 0.00 -1.35 1.37
928241 0.00 0.00 0.00 0.00 -0.16 -5.03 0.07 -4.80 0.01 14.30 -2.71 2.80
944347 0.00 0.00 0.00 0.00 0.99 -2.73 0.30 -4.57 14.50 14.51 -1.26 5.74
960208 0.00 0.00 0.00 0.00 0.99 -3.88 0.53 -4.34 14.28 14.30 2.94 7.17
976318 0.00 0.00 0.00 0.00 2.14 -3.88 0.99 -4.11 28.50 14.27 3.04 7.22
992462 0.00 0.00 0.00 0.00 -0.16 -2.73 0.76 -3.65 -14.13 28.30 1.63 8.65
1008730 0.00 0.00 0.00 0.00 0.99 -5.03 0.99 -3.65 13.91 0.00 3.02 10.11
1025263 0.00 0.00 0.00 0.00 -0.16 -5.03 0.76 -4.11 -14.50 -29.00 1.57 4.32
1041138 0.00 0.00 0.00 0.00 0.99 -3.88 0.76 -4.11 0.00 0.00 1.57 4.32
1057505 0.00 0.00 0.00 0.00 -0.16 -3.88 0.30 -4.11 -27.17 -0.00 1.54 5.67
1074435 0.00 0.00 0.00 0.00 0.99 -2.73 0.53 -4.11 12.06 0.00 2.75 5.67
1093503 0.00 0.00 0.00 0.00 2.14 -2.73 0.76 -3.65 14.60 29.23 4.21 7.16
1109255 0.00 0.00 0.00 0.00 2.14 -2.73 1.22 -3.19 31.24 31.26 5.88 8.83
1123983 0.00 0.00 0.00 0.00 2.14 -2.73 1.45 -2.96 15.28 15.29 5.98 8.93
1139034 0.00 0.00 0.00 0.00 0.99 -2.73 1.68 -2.73 13.78 13.79 4.51 8.89
1155722 0.00 0.00 0.00 0.00 2.14 -0.43 1.91 -2.27 11.47 22.94 7.07 8.35
1175772 0.00 0.00 0.00 0.00 2.14 -1.58 1.91 -2.04 -0.00 13.03 5.68 9.65
1193421 0.00 0.00 0.00 0.00 2.14 -1.58 1.91 -1.81 -0.00 13.14 7.13 13.87
1210931 0.00 0.00 0.00 0.00 2.14 -0.43 1.91 -1.35 -0.00 26.84 7.13 16.55
1228070 0.00 0.00 0.00 0.00 3.29 -1.58 2.37 -1.12 32.17 16.09 13.06 18.16
1242366 0.00 0.00 0.00 0.00 2.14 0.72 2.37 -0.89 -0.00 14.83 11.85 19.64
1257875 0.00 0.00 0.00 0.00 3.29 0.72 2.60 -0.43 16.18 32.38 12.01 19.96
1272080 0.00 0.00 0.00 0.00 4.44 -0.43 3.06 -0.20 27.18 13.59 11.61 18.19
1289000 0.00 0.00 0.00 0.00 4.44 -0.43 3.52 -0.20 30.61 -0.00 13.14 16.66
1304025 0.00 0.00 0.00 0.00 4.44 0.72 3.75 0.26 15.60 31.20 13.32 18.40
1318764 0.00 0.00 0.00 0.00 4.44 1.87 4.21 0.49 26.50 13.25 14.82 17.43
1336115 0.00 0.00 0.00 0.00 4.44 1.87 4.44 0.72 14.18 14.18 16.24 17.55
1352331 0.00 0.00 0.00 0.00 4.44 1.87 4.44 1.18 -0.00 26.39 16.24 18.87
1369754 0.00 0.00 0.00 0.00 4.44 1.87 4.44 1.64 -0.00 27.83 16.24 18.97
1386278 0.00 0.00 0.00 0.00 4.44 3.02 4.44 2.10 -0.00 25.58 13.02 19.92
1404251 0.00 0.00 0.00 0.00 4.44 3.02 4.44 2.33 0.00 15.89 13.02 20.03
1418723 0.00 0.00 0.00 0.00 4.44 4.17 4.44 2.79 0.00 27.29 11.41 19.52
1435575 0.00 0.00 0.00 0.00 4.44 1.87 4.44 2.79 -0.00 0.00 8.69 18.16
1450407 0.00 0.00 0.00 0.00 4.44 4.17 4.44 3.25 0.00 31.04 5.63 21.26
1465224 0.00 0.00 0.00 0.00 2.14 3.02 3.98 3.25 -30.05 -0.00 1.06 18.14
1480528 0.00 0.00 0.00 0.00 2.14 3.02 3.52 3.25 -30.83 -0.00 -4.67 16.82
1495444 0.00 0.00 0.00 0.00 4.44 3.02 3.52 3.02 -0.00 -14.37 -6.09 13.96
1511447 0.00 0.00 0.00 0.00 4.44 3.02 3.52 3.25 0.00 9.50 -6.09 12.28
1535660 0.00 0.00 0.00 0.00 2.14 4.17 3.06 3.25 -30.44 -0.00 -9.13 9.49
1550765 0.00 0.00 0.00 0.00 2.14 3.02 3.06 3.25 0.00 0.00 -9.13 6.93
1568493 0.00 0.00 0.00 0.00 2.14 1.87 3.06 3.02 -0.00 -12.71 -9.13 4.07
1586588 0.00 0.00 0.00 0.00 2.14 1.87 2.60 2.79 -25.58 -12.79 -11.69 0.07
1604564 0.00 0.00 0.00 0.00 2.14 1.87 2.14 2.56 -27.71 -13.85 -14.46 -1.32
1621159 0.00 0.00 0.00 0.00 -0.16 1.87 1.68 2.10 -28.25 -28.25 -17.29 -7.25
1637434 0.00 0.00 0.00 0.00 2.14 1.87 1.68 1.87 -0.00 -14.74 -14.28 -8.72
1653029 0.00 0.00 0.00 0.00 -0.16 0.72 1.22 1.64 -20.56 -10.28 -13.26 -9.75
1675390 0.00 0.00 0.00 0.00 2.14 0.72 1.22 1.41 0.00 -12.99 -13.26 -9.61
1693094 0.00 0.00 0.00 0.00 2.14 -0.43 1.22 0.95 0.00 -31.46 -13.26 -13.71
1707710 0.00 0.00 0.00 0.00 -0.16 0.72 1.22 0.72 -0.00 -14.58 -10.21 -15.16
1723484 0.00 0.00 0.00 0.00 -0.16 -1.58 0.76 0.03 -32.71 -49.06 -13.48 -20.07
1737545 0.00 0.00 0.00 0.00 2.14 -1.58 1.22 -0.43 24.55 -24.55 -11.03 -21.26
1756276 0.00 0.00 0.00 0.00 2.14 0.72 1.22 -0.43 0.00 0.00 -8.47 -19.98
1773946 0.00 0.00 0.00 0.00 2.14 -0.43 1.22 -0.43 0.00 0.00 -5.70 -18.59
