#Task Selector: 4
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1272937 0.00 0.00 0.00 0.00 7.89 -2.89 9.04 -3.81 -32.10 32.10 -15.39 15.98
1287310 0.00 0.00 0.00 0.00 6.74 -2.88 8.35 -3.58 -49.79 16.64 -20.37 17.64
1301195 0.00 0.00 0.00 0.00 6.74 -1.73 7.89 -3.12 -26.67 26.67 -23.04 18.89
1318475 0.00 0.00 0.00 0.00 4.44 -1.73 6.97 -2.66 -54.93 27.50 -28.53 20.22
1335244 0.00 0.00 0.00 0.00 4.44 -0.58 6.05 -1.96 -53.36 40.04 -32.39 21.29
1352506 0.00 0.00 0.00 0.00 4.44 -0.58 5.36 -1.50 -29.77 19.86 -34.03 21.94
1375703 0.00 0.00 0.00 0.00 5.59 -0.58 5.13 -1.04 -15.08 30.14 -34.02 21.92
1390978 0.00 0.00 0.00 0.00 4.44 -0.58 4.67 -0.81 -30.51 15.27 -34.44 22.13
1406059 0.00 0.00 0.00 0.00 2.14 0.57 4.21 -0.35 -25.25 25.26 -34.36 23.35
1424275 0.00 0.00 0.00 0.00 2.14 1.72 3.75 0.11 -27.39 27.40 -34.48 26.09
1441063 0.00 0.00 0.00 0.00 2.14 1.72 3.29 0.57 -27.23 27.23 -34.00 25.60
1457954 0.00 0.00 0.00 0.00 -0.16 2.87 2.14 1.26 -67.73 40.64 -35.79 28.00
1474930 0.00 0.00 0.00 0.00 -0.16 2.87 1.22 1.95 -51.55 38.66 -38.28 29.20
1492772 0.00 0.00 0.00 0.00 -2.46 2.87 0.30 2.41 -47.38 23.69 -37.52 28.82
1512185 0.00 0.00 0.00 0.00 -2.46 2.87 -0.62 2.64 -46.41 11.60 -36.83 25.97
1532006 0.00 0.00 0.00 0.00 -2.46 2.87 -1.54 2.87 -45.41 11.35 -38.39 25.12
1552261 0.00 0.00 0.00 0.00 -1.31 2.87 -1.77 2.87 -13.25 -0.00 -38.21 22.11
1569619 0.00 0.00 0.00 0.00 -4.76 2.87 -2.69 2.87 -44.78 -0.00 -39.64 20.58
1590169 0.00 0.00 0.00 0.00 -3.61 4.02 -2.92 3.10 -10.68 10.68 -38.18 19.12
1611709 0.00 0.00 0.00 0.00 -4.76 2.87 -3.38 3.10 -26.05 -0.00 -38.05 16.38
1629379 0.00 0.00 0.00 0.00 -7.06 2.87 -4.30 3.10 -56.07 -0.00 -40.93 13.66
1645806 0.00 0.00 0.00 0.00 -7.06 2.87 -5.45 3.10 -79.73 -0.00 -42.13 9.60
1660244 0.00 0.00 0.00 0.00 -7.06 4.02 -5.91 3.33 -31.14 15.55 -40.09 7.29
1675041 0.00 0.00 0.00 0.00 -7.06 2.87 -6.60 3.10 -44.61 -14.85 -39.81 3.43
1690530 0.00 0.00 0.00 0.00 -5.91 2.87 -6.83 3.10 -15.12 -0.00 -36.68 2.27
1705764 0.00 0.00 0.00 0.00 -8.22 2.87 -7.06 3.10 -13.52 -0.00 -33.50 1.14
1722828 0.00 0.00 0.00 0.00 -9.37 1.72 -7.53 2.87 -28.27 -14.11 -35.00 -0.27
1739151 0.00 0.00 0.00 0.00 -7.06 2.87 -7.53 2.64 0.00 -12.42 -30.52 -1.52
1757675 0.00 0.00 0.00 0.00 -7.06 1.72 -7.53 2.41 -0.00 -14.08 -29.45 -3.99
1774023 0.00 0.00 0.00 0.00 -4.76 0.57 -7.30 1.95 13.10 -26.19 -25.54 -6.61
1791592 0.00 0.00 0.00 0.00 -4.76 -0.58 -6.61 1.26 41.32 -41.25 -15.80 -10.73
1808322 0.00 0.00 0.00 0.00 -7.07 0.57 -6.14 1.03 31.74 -15.82 -4.65 -12.32
1822859 0.00 0.00 0.00 0.00 -4.76 0.57 -5.68 0.57 32.20 -32.16 1.68 -17.09
1837165 0.00 0.00 0.00 0.00 -4.76 -0.58 -5.22 0.11 27.35 -27.31 8.88 -18.33
1854007 0.00 0.00 0.00 0.00 -2.46 0.57 -4.76 0.11 29.70 0.01 13.36 -18.33
1869508 0.00 0.00 0.00 0.00 -4.76 -0.58 -4.76 0.11 0.00 0.00 14.71 -18.33
1885558 0.00 0.00 0.00 0.00 -2.46 -0.58 -3.84 -0.12 46.10 -11.50 22.15 -18.07
1905538 0.00 0.00 0.00 0.00 -1.31 -0.58 -3.15 -0.35 37.17 -12.38 25.87 -18.07
1924108 0.00 0.00 0.00 0.00 -2.46 -1.73 -2.69 -0.58 28.51 -14.24 28.72 -18.08
1940252 0.00 0.00 0.00 0.00 -0.16 -0.58 -2.23 -0.81 28.08 -14.03 30.22 -16.87
1956633 0.00 0.00 0.00 0.00 -0.16 -0.58 -1.31 -0.81 45.62 0.02 30.65 -12.74
1976807 0.00 0.00 0.00 0.00 -0.16 -1.73 -0.85 -1.04 27.60 -13.80 30.23 -12.54
1993474 0.00 0.00 0.00 0.00 2.14 -1.73 -0.16 -1.27 46.32 -15.44 31.65 -10.87
2008367 0.00 0.00 0.00 0.00 2.14 -0.58 0.76 -1.04 57.16 14.31 34.63 -6.70
2024463 0.00 0.00 0.00 0.00 -0.16 0.57 0.76 -0.81 0.00 14.86 31.66 -5.22
2039938 0.00 0.00 0.00 0.00 2.14 -0.58 1.22 -0.81 32.83 0.00 34.94 -5.22
2053946 0.00 0.00 0.00 0.00 2.14 -1.73 1.68 -0.81 27.93 0.00 33.12 -4.07
2070412 0.00 0.00 0.00 0.00 3.29 -0.58 1.91 -0.58 14.63 14.63 30.87 -1.37
2086133 0.00 0.00 0.00 0.00 2.14 -0.58 1.91 -0.58 0.00 0.00 28.02 0.06
2101415 0.00 0.00 0.00 0.00 2.14 0.57 2.37 -0.58 22.07 0.00 27.42 1.46
2122251 0.00 0.00 0.00 0.00 3.29 -0.58 2.60 -0.58 14.33 -0.00 24.29 1.46
2138301 0.00 0.00 0.00 0.00 2.14 0.57 2.60 -0.12 -0.00 27.80 21.53 5.62
2154851 0.00 0.00 0.00 0.00 2.14 -0.58 2.37 -0.12 -13.19 0.00 15.58 7.16
2172279 0.00 0.00 0.00 0.00 2.14 1.72 2.37 0.34 -0.00 30.28 9.86 8.76
2187466 0.00 0.00 0.00 0.00 2.14 1.72 2.37 0.57 -0.00 17.50 9.86 9.02
2200605 0.00 0.00 0.00 0.00 2.14 0.57 2.14 0.80 -14.65 14.66 5.11 10.49
2216296 0.00 0.00 0.00 0.00 -0.16 2.87 1.68 1.26 -30.09 30.10 -0.69 13.50
2231575 0.00 0.00 0.00 0.00 -0.16 1.72 1.22 1.72 -24.00 24.00 -4.55 14.43
2250738 0.00 0.00 0.00 0.00 -0.16 1.72 0.76 1.72 -33.90 -0.00 -7.94 14.43
2264304 0.00 0.00 0.00 0.00 -2.46 2.87 -0.16 1.95 -57.71 14.42 -15.92 15.88
2280243 0.00 0.00 0.00 0.00 -2.46 2.87 -1.08 2.41 -59.49 29.74 -23.30 18.85
2295705 0.00 0.00 0.00 0.00 -4.76 1.72 -2.00 2.18 -64.29 -16.07 -29.73 14.46
2310019 0.00 0.00 0.00 0.00 -4.76 2.87 -2.92 2.41 -56.56 14.13 -34.07 15.88
2326291 0.00 0.00 0.00 0.00 -4.76 2.87 -3.84 2.64 -62.24 15.55 -40.29 14.40
2341077 0.00 0.00 0.00 0.00 -4.76 4.02 -4.30 2.87 -27.86 13.92 -43.08 14.04
2357598 0.00 0.00 0.00 0.00 -7.06 2.87 -5.22 2.87 -54.57 -0.00 -47.07 12.58
2374476 0.00 0.00 0.00 0.00 -7.06 4.02 -5.68 3.33 -26.29 26.25 -46.69 12.19
2392004 0.00 0.00 0.00 0.00 -7.07 5.17 -6.14 3.79 -30.80 30.75 -47.37 12.87
2406970 0.00 0.00 0.00 0.00 -7.06 4.02 -6.60 4.02 -27.73 13.85 -46.75 14.25
2423590 0.00 0.00 0.00 0.00 -7.06 4.02 -7.06 4.02 -29.83 0.01 -43.97 12.81
2439036 0.00 0.00 0.00 0.00 -7.06 2.87 -7.06 4.02 -0.00 0.00 -38.02 9.84
2454934 0.00 0.00 0.00 0.00 -8.22 4.02 -7.30 4.02 -15.12 0.00 -33.10 11.45
2470186 0.00 0.00 0.00 0.00 -7.06 4.02 -7.30 3.79 0.00 -14.36 -27.44 8.60
2486216 0.00 0.00 0.00 0.00 -7.06 2.87 -7.30 3.56 0.00 -13.74 -21.22 5.67
2502970 0.00 0.00 0.00 0.00 -7.06 4.02 -7.30 3.56 -0.00 0.00 -18.43 4.28
2519961 0.00 0.00 0.00 0.00 -4.76 4.02 -6.83 3.79 27.38 13.67 -10.24 5.64
2536790 0.00 0.00 0.00 0.00 -7.06 4.02 -6.60 3.79 15.57 -0.00 -6.05 3.02
2551608 0.00 0.00 0.00 0.00 -4.76 4.02 -6.14 3.79 28.12 -0.01 -0.16 -0.06
2567998 0.00 0.00 0.00 0.00 -5.91 2.87 -5.91 3.79 13.19 0.00 3.93 -1.44
2585470 0.00 0.00 0.00 0.00 -4.76 4.02 -5.45 3.79 25.78 -0.00 9.49 -1.44
2603348 0.00 0.00 0.00 0.00 -4.76 2.87 -5.45 3.56 0.00 -14.95 9.49 -2.94
2618735 0.00 0.00 0.00 0.00 -4.76 4.02 -4.99 3.56 32.88 -0.01 14.29 -2.94
2632749 0.00 0.00 0.00 0.00 -2.46 4.02 -4.53 3.56 27.64 -0.00 17.06 -1.50
2649403 0.00 0.00 0.00 0.00 -1.31 1.72 -3.61 3.33 53.13 -13.27 22.37 -1.46
2666732 0.00 0.00 0.00 0.00 -0.16 2.87 -2.69 3.10 52.61 -13.15 27.63 -2.77
2684225 0.00 0.00 0.00 0.00 -1.31 1.72 -2.00 2.87 46.60 -15.52 29.55 -5.69
2699038 0.00 0.00 0.00 0.00 -0.16 2.87 -1.08 2.64 60.55 -15.13 34.05 -7.20
2714236 0.00 0.00 0.00 0.00 0.99 1.72 -0.39 2.18 40.07 -26.71 35.25 -9.87
2731453 0.00 0.00 0.00 0.00 -0.16 4.02 -0.16 2.64 13.97 27.93 35.32 -7.08
2747917 0.00 0.00 0.00 0.00 -0.16 2.87 -0.16 2.64 0.00 0.00 32.75 -7.08
2767331 0.00 0.00 0.00 0.00 2.14 2.87 0.53 2.87 41.61 13.87 36.91 -4.20
2783908 0.00 0.00 0.00 0.00 2.14 2.87 0.99 2.87 28.31 0.00 36.45 -4.20
2800148 0.00 0.00 0.00 0.00 -0.16 2.87 0.76 3.10 -14.54 14.54 32.23 -2.74
2815959 0.00 0.00 0.00 0.00 2.14 2.87 1.22 2.87 31.19 -15.59 30.04 -2.98
2830704 0.00 0.00 0.00 0.00 -0.16 2.87 1.22 2.87 0.00 0.00 24.78 -1.66
2845485 0.00 0.00 0.00 0.00 2.14 1.72 1.22 2.64 0.00 -13.64 20.12 -1.47
2862336 0.00 0.00 0.00 0.00 0.99 2.87 0.99 2.64 -13.49 -0.00 12.71 0.04
2879378 0.00 0.00 0.00 0.00 -0.16 2.87 0.99 2.64 0.00 -0.00 8.70 2.71
2895792 0.00 0.00 0.00 0.00 -0.16 2.87 0.53 2.64 -32.65 -0.00 4.04 -0.08
2909877 0.00 0.00 0.00 0.00 -0.16 2.87 0.53 2.64 0.00 0.00 4.04 -0.08
2925140 0.00 0.00 0.00 0.00 0.99 2.87 0.30 2.87 -13.66 13.66 -1.48 -0.10
2941966 0.00 0.00 0.00 0.00 -0.16 2.87 0.07 2.87 -14.58 -0.00 -5.77 -0.10
2957740 0.00 0.00 0.00 0.00 -0.16 2.87 0.07 2.87 0.00 0.00 -4.32 -1.56
2974387 0.00 0.00 0.00 0.00 -2.46 2.87 -0.39 2.87 -24.23 -0.00 -9.86 0.00
2993371 0.00 0.00 0.00 0.00 -2.46 2.87 -0.85 2.87 -24.31 -0.00 -12.29 0.00
3012290 0.00 0.00 0.00 0.00 -2.46 2.87 -1.54 2.87 -43.65 -0.00 -16.66 1.37
3028096 0.00 0.00 0.00 0.00 -2.46 4.02 -2.00 3.10 -23.01 11.50 -17.61 2.52
3048087 0.00 0.00 0.00 0.00 -2.46 2.87 -2.46 3.10 -31.58 -0.00 -20.77 2.52
3062651 0.00 0.00 0.00 0.00 -4.76 2.87 -2.92 3.10 -24.78 -0.00 -19.98 2.52
3081228 0.00 0.00 0.00 0.00 -4.76 2.87 -3.38 3.10 -31.06 -0.00 -23.09 2.52
3096047 0.00 0.00 0.00 0.00 -4.76 2.87 -3.84 3.10 -31.57 -0.00 -24.88 1.15
3110626 0.00 0.00 0.00 0.00 -4.76 2.87 -4.30 2.87 -28.25 -14.12 -26.25 -0.26
3126917 0.00 0.00 0.00 0.00 -4.76 4.02 -4.76 3.10 -32.93 16.46 -29.54 1.38
3140895 0.00 0.00 0.00 0.00 -4.76 2.87 -4.76 3.10 0.00 0.00 -27.12 1.38
3156420 0.00 0.00 0.00 0.00 -4.76 4.02 -4.76 3.33 -0.00 15.95 -24.68 2.98
3170844 0.00 0.00 0.00 0.00 -7.06 2.87 -5.22 3.33 -29.14 -0.00 -23.23 2.98
3186657 0.00 0.00 0.00 0.00 -7.06 4.02 -5.68 3.56 -29.14 14.55 -23.85 3.28
3202470 0.00 0.00 0.00 0.00 -7.06 2.87 -6.14 3.33 -30.94 -15.45 -23.78 1.74
3217363 0.00 0.00 0.00 0.00 -5.91 4.02 -6.37 3.56 -12.77 12.76 -22.58 3.01
3235399 0.00 0.00 0.00 0.00 -4.76 2.87 -6.37 3.33 0.00 -13.12 -19.48 1.70
3252934 0.00 0.00 0.00 0.00 -4.76 1.72 -5.91 3.10 29.74 -14.85 -13.34 0.22
3268425 0.00 0.00 0.00 0.00 -7.06 2.87 -5.91 2.87 0.00 -14.27 -10.52 0.20
3284555 0.00 0.00 0.00 0.00 -4.76 2.87 -5.45 2.87 27.91 0.00 -4.43 -1.44
3301063 0.00 0.00 0.00 0.00 -4.76 4.02 -5.22 2.87 13.98 -0.00 -3.04 -1.44
3317543 0.00 0.00 0.00 0.00 -4.76 2.87 -5.22 2.87 0.00 0.00 -3.04 -3.04
3334111 0.00 0.00 0.00 0.00 -4.76 2.87 -5.22 3.10 0.00 14.25 -0.12 -1.61
3350253 0.00 0.00 0.00 0.00 -4.76 2.87 -4.76 3.10 25.61 0.00 5.35 -3.07
3368249 0.00 0.00 0.00 0.00 -2.46 1.72 -4.30 2.87 29.48 -14.73 11.40 -3.00
3383864 0.00 0.00 0.00 0.00 -2.46 2.87 -3.84 2.64 27.65 -13.81 15.44 -5.65
3400515 0.00 0.00 0.00 0.00 -2.46 1.72 -3.38 2.41 27.78 -13.88 18.21 -5.73
3417084 0.00 0.00 0.00 0.00 -2.46 2.87 -2.92 2.41 30.68 0.00 18.31 -4.24
3432086 0.00 0.00 0.00 0.00 -0.16 1.72 -2.00 2.18 60.90 -15.21 24.40 -4.34
3447198 0.00 0.00 0.00 0.00 -0.16 0.57 -1.54 1.95 29.01 -14.50 24.51 -5.79
3463051 0.00 0.00 0.00 0.00 -0.16 2.87 -1.08 1.95 28.61 0.00 25.97 -5.79
3479131 0.00 0.00 0.00 0.00 -0.16 1.72 -0.62 1.95 24.53 0.00 28.42 -5.79
3497882 0.00 0.00 0.00 0.00 -0.16 1.72 -0.16 1.72 25.75 -12.87 31.00 -8.50
3515747 0.00 0.00 0.00 0.00 -0.16 0.57 -0.16 1.49 -0.00 -13.83 28.44 -9.88
3532370 0.00 0.00 0.00 0.00 0.99 1.72 0.07 1.72 12.53 12.53 26.74 -7.16
3550725 0.00 0.00 0.00 0.00 -0.16 1.72 0.07 1.49 -0.00 -13.86 23.98 -7.16
3567317 0.00 0.00 0.00 0.00 0.99 1.72 0.30 1.49 14.10 0.00 22.61 -5.77
3583620 0.00 0.00 0.00 0.00 0.99 0.57 0.53 1.26 14.41 -14.41 20.98 -7.22
3599573 0.00 0.00 0.00 0.00 0.99 0.57 0.76 1.26 14.76 0.00 16.37 -5.69
3615146 0.00 0.00 0.00 0.00 0.99 1.72 0.76 1.26 0.00 0.00 13.47 -4.24
3629563 0.00 0.00 0.00 0.00 -0.16 1.72 0.76 1.26 0.00 0.00 10.61 -4.24
3645650 0.00 0.00 0.00 0.00 -1.31 -0.58 0.30 0.80 -27.70 -27.70 5.39 -7.01
3662257 0.00 0.00 0.00 0.00 -2.46 0.57 -0.39 0.80 -37.13 -0.01 -0.90 -5.73
3680841 0.00 0.00 0.00 0.00 -2.46 0.57 -1.08 0.80 -47.55 -0.01 -5.66 -4.35
3695350 0.00 0.00 0.00 0.00 -4.76 2.87 -2.23 1.03 -84.23 16.83 -15.33 -3.91
3709006 0.00 0.00 0.00 0.00 -2.46 1.72 -2.69 1.03 -29.14 -0.00 -18.25 -2.53
3724792 0.00 0.00 0.00 0.00 -4.76 1.72 -3.38 1.49 -49.73 33.13 -24.63 0.78
3738672 0.00 0.00 0.00 0.00 -4.76 0.57 -3.84 1.49 -29.48 -0.01 -29.02 2.22
3754287 0.00 0.00 0.00 0.00 -4.76 1.72 -4.30 1.72 -27.81 13.89 -33.28 3.61
3770838 0.00 0.00 0.00 0.00 -4.76 2.87 -4.30 1.72 0.00 0.00 -33.28 3.61
3793505 0.00 0.00 0.00 0.00 -7.06 2.87 -5.22 1.95 -56.95 14.22 -38.97 5.03
3809679 0.00 0.00 0.00 0.00 -4.76 1.72 -5.22 1.95 0.00 -0.00 -36.20 7.80
3824791 0.00 0.00 0.00 0.00 -5.91 2.87 -5.45 2.41 -16.40 32.78 -34.13 11.08
3838828 0.00 0.00 0.00 0.00 -7.06 2.87 -5.91 2.64 -28.43 14.19 -32.22 12.50
3855036 0.00 0.00 0.00 0.00 -7.06 1.72 -6.37 2.41 -29.92 -14.94 -26.79 9.32
3870437 0.00 0.00 0.00 0.00 -7.06 2.87 -6.37 2.41 0.00 0.00 -23.87 9.33
3887870 0.00 0.00 0.00 0.00 -7.06 2.87 -6.83 2.64 -30.71 15.33 -21.97 7.55
3902875 0.00 0.00 0.00 0.00 -7.06 2.87 -7.06 2.64 -14.49 -0.00 -20.47 7.55
3918777 0.00 0.00 0.00 0.00 -7.06 2.87 -7.06 2.64 0.00 0.00 -17.69 6.16
3933169 0.00 0.00 0.00 0.00 -7.06 2.87 -7.06 2.87 0.00 13.98 -17.69 7.55
3949631 0.00 0.00 0.00 0.00 -4.76 2.87 -6.60 2.87 30.77 0.00 -8.92 6.13
3964608 0.00 0.00 0.00 0.00 -4.76 2.87 -6.14 2.87 28.44 0.00 -6.07 6.13
3980811 0.00 0.00 0.00 0.00 -4.76 2.87 -5.68 2.87 27.80 0.00 -1.65 2.86
3997385 0.00 0.00 0.00 0.00 -4.76 2.87 -5.22 2.87 23.73 0.00 3.56 1.44
4016802 0.00 0.00 0.00 0.00 -2.46 2.87 -4.30 2.87 52.54 0.00 11.81 2.93
4034333 0.00 0.00 0.00 0.00 -2.46 2.87 -3.84 2.87 29.04 0.00 14.71 2.93
4050182 0.00 0.00 0.00 0.00 -2.46 0.57 -3.38 2.41 28.25 -28.24 20.61 -1.43
4066471 0.00 0.00 0.00 0.00 -0.16 1.72 -2.46 2.18 57.88 -14.46 27.85 -2.87
4082372 0.00 0.00 0.00 0.00 -0.16 1.72 -1.54 1.95 60.50 -15.11 33.90 -4.38
4097583 0.00 0.00 0.00 0.00 -0.16 -0.58 -1.08 1.26 25.99 -38.98 36.49 -9.68
4115282 0.00 0.00 0.00 0.00 -0.16 1.72 -0.62 1.03 30.10 -15.05 36.43 -11.18
4130562 0.00 0.00 0.00 0.00 -0.16 0.57 -0.16 1.03 28.63 0.01 36.45 -11.18
4146627 0.00 0.00 0.00 0.00 -0.16 0.57 -0.16 0.80 -0.00 -14.29 33.67 -12.61
4162719 0.00 0.00 0.00 0.00 2.14 -0.58 0.30 0.34 26.57 -26.57 33.95 -15.27
4180025 0.00 0.00 0.00 0.00 -0.16 0.57 0.30 0.57 0.00 11.72 28.70 -14.10
4199646 0.00 0.00 0.00 0.00 0.99 -1.73 0.53 -0.12 14.29 -42.88 27.22 -18.38
4215737 0.00 0.00 0.00 0.00 2.14 -1.73 0.99 -0.58 28.14 -28.15 27.21 -18.38
4232079 0.00 0.00 0.00 0.00 -0.16 -1.73 0.99 -1.04 -0.01 -28.70 21.42 -19.80
4248110 0.00 0.00 0.00 0.00 0.99 -2.88 0.76 -1.50 -14.21 -28.44 13.95 -21.13
4264292 0.00 0.00 0.00 0.00 -0.16 -1.73 0.76 -1.96 -0.01 -28.12 11.35 -20.05
4280651 0.00 0.00 0.00 0.00 2.14 -1.73 0.99 -1.96 14.87 0.00 9.83 -18.54
4296113 0.00 0.00 0.00 0.00 -0.16 -1.73 0.53 -1.96 -28.73 -0.00 4.09 -18.54
4312121 0.00 0.00 0.00 0.00 -0.16 -2.88 0.53 -2.19 -0.00 -16.72 4.09 -18.78
4325889 0.00 0.00 0.00 0.00 -0.16 -1.73 0.30 -1.96 -13.34 13.35 0.10 -14.79
4343125 0.00 0.00 0.00 0.00 -0.16 -1.73 0.30 -1.96 0.00 0.00 0.10 -15.96
4358557 0.00 0.00 0.00 0.00 -0.16 -2.88 -0.16 -2.19 -28.41 -14.21 -4.17 -13.10
4374751 0.00 0.00 0.00 0.00 -0.16 -1.73 -0.16 -2.19 0.00 0.00 -6.98 -10.28
4390361 0.00 0.00 0.00 0.00 -0.16 -2.88 -0.16 -2.19 0.00 0.00 -6.98 -7.41
4406984 0.00 0.00 0.00 0.00 -2.46 -2.88 -0.62 -2.42 -24.35 -12.19 -8.00 -5.79
4425887 0.00 0.00 0.00 0.00 -1.31 -1.73 -0.85 -2.42 -14.55 -0.00 -9.45 -2.98
4441693 0.00 0.00 0.00 0.00 -2.46 -2.88 -1.31 -2.42 -28.09 -0.01 -13.75 -2.98
4458072 0.00 0.00 0.00 0.00 -2.46 -1.73 -1.77 -2.42 -34.09 -0.01 -14.28 -2.98
4471569 0.00 0.00 0.00 0.00 -2.46 -1.73 -2.23 -2.19 -33.34 16.66 -17.62 0.36
4485369 0.00 0.00 0.00 0.00 -4.76 -1.74 -2.69 -1.96 -24.56 12.27 -18.74 0.25
4504110 0.00 0.00 0.00 0.00 -2.46 -1.73 -2.92 -1.96 -13.43 -0.01 -20.08 0.25
4521243 0.00 0.00 0.00 0.00 -4.76 -0.58 -3.38 -1.50 -27.80 27.79 -20.02 4.45
4537798 0.00 0.00 0.00 0.00 -4.76 -0.58 -3.84 -1.27 -27.63 13.80 -22.78 5.83
4554457 0.00 0.00 0.00 0.00 -5.91 0.57 -4.53 -0.81 -48.68 32.42 -27.65 9.07
4568642 0.00 0.00 0.00 0.00 -4.76 0.57 -4.53 -0.35 0.02 31.09 -25.21 13.40
4583446 0.00 0.00 0.00 0.00 -4.76 1.72 -4.99 0.34 -30.09 45.13 -26.77 17.91
4598737 0.00 0.00 0.00 0.00 -4.76 0.57 -4.99 0.57 0.01 13.78 -23.96 19.29
