#Task Selector: 4
#PID Parameters: kp: 0.15, kd: 0.06, ki: 0.04
#n_pos: 5
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
1690147 0.00 0.00 0.00 0.00 -0.16 -1.73 0.30 -1.96 -13.31 13.31 0.68 -0.49
1707428 0.00 0.00 0.00 0.00 -0.16 -2.88 0.07 -2.19 -14.34 -14.35 0.67 -0.49
1723468 0.00 0.00 0.00 0.00 -0.16 -1.73 -0.16 -2.19 -13.68 -0.00 0.66 -0.49
1740277 0.00 0.00 0.00 0.00 -0.16 -1.73 -0.16 -2.19 0.00 0.00 0.65 -0.49
1756884 0.00 0.00 0.00 0.00 -0.16 -2.88 -0.16 -2.19 0.00 0.00 0.64 -0.49
1773511 0.00 0.00 0.00 0.00 -2.46 -1.73 -0.62 -2.19 -28.44 -0.01 0.63 -0.49
1789690 0.00 0.00 0.00 0.00 -2.46 -1.73 -1.08 -1.96 -26.10 13.05 0.62 -0.49
1807316 0.00 0.00 0.00 0.00 -2.46 -1.73 -1.54 -1.96 -28.74 -0.01 0.60 -0.49
1823326 0.00 0.00 0.00 0.00 -2.46 -1.73 -2.00 -1.96 -26.84 -0.01 0.59 -0.49
1840470 0.00 0.00 0.00 0.00 -4.76 -1.74 -2.92 -1.73 -54.15 13.51 0.57 -0.49
1857467 0.00 0.00 0.00 0.00 -4.76 -2.89 -3.38 -1.96 -29.16 -14.60 0.55 -0.49
1873261 0.00 0.00 0.00 0.00 -4.76 -4.04 -3.84 -2.43 -26.20 -26.20 0.53 -0.49
1890849 0.00 0.00 0.00 0.00 -3.61 -2.89 -4.07 -2.66 -11.12 -11.12 0.51 -0.49
1911564 0.00 0.00 0.00 0.00 -3.61 -4.04 -4.30 -3.12 -14.77 -29.51 0.48 -0.50
1927173 0.00 0.00 0.00 0.00 -4.76 -4.04 -4.30 -3.58 -0.03 -30.79 0.46 -0.50
1942134 0.00 0.00 0.00 0.00 -7.07 -4.04 -4.76 -3.81 -29.73 -14.89 0.43 -0.51
1957648 0.00 0.00 0.00 0.00 -7.07 -5.19 -5.23 -4.04 -22.22 -11.13 0.40 -0.51
1978410 0.00 0.00 0.00 0.00 -7.07 -6.35 -5.92 -4.73 -40.28 -40.28 0.38 -0.52
1995600 0.00 0.00 0.00 0.00 -7.07 -6.35 -6.61 -5.19 -42.56 -28.42 0.35 -0.53
2011863 0.00 0.00 0.00 0.00 -7.08 -7.50 -7.07 -5.89 -30.09 -45.09 0.31 -0.55
2027229 0.00 0.00 0.00 0.00 -7.08 -7.50 -7.07 -6.58 -0.09 -47.62 0.28 -0.56
2041764 0.00 0.00 0.00 0.00 -7.08 -9.81 -7.08 -7.50 -0.15 -66.90 0.24 -0.58
2055576 0.00 0.00 0.00 0.00 -7.08 -8.66 -7.08 -7.96 -0.06 -29.06 0.21 -0.60
2071472 0.00 0.00 0.00 0.00 -7.08 -9.81 -7.08 -8.66 -0.11 -45.87 0.18 -0.63
2086587 0.00 0.00 0.00 0.00 -7.08 -8.66 -7.08 -8.89 -0.04 -15.22 0.14 -0.66
2101772 0.00 0.00 0.00 0.00 -7.08 -8.66 -7.08 -9.12 -0.03 -14.21 0.11 -0.68
2118040 0.00 0.00 0.00 0.00 -7.08 -9.81 -7.08 -9.12 0.00 0.00 0.08 -0.71
2131949 0.00 0.00 0.00 0.00 -7.09 -10.97 -7.08 -9.58 -0.08 -28.90 0.05 -0.74
2147967 0.00 0.00 0.00 0.00 -3.62 -12.12 -6.39 -10.04 44.79 -29.90 0.02 -0.77
2163405 0.00 0.00 0.00 0.00 -7.09 -10.97 -6.39 -10.51 -0.08 -28.97 -0.01 -0.81
2179383 0.00 0.00 0.00 0.00 -3.62 -10.96 -5.70 -10.97 42.98 -28.68 -0.04 -0.84
2195466 0.00 0.00 0.00 0.00 -4.78 -12.12 -5.24 -11.43 24.99 -25.07 -0.06 -0.87
2213898 0.00 0.00 0.00 0.00 -4.78 -13.28 -4.78 -11.89 31.02 -31.14 -0.09 -0.91
2228753 0.00 0.00 0.00 0.00 -2.47 -12.12 -4.55 -11.89 15.04 0.03 -0.11 -0.95
2244089 0.00 0.00 0.00 0.00 -2.47 -12.12 -3.62 -12.12 60.94 -15.16 -0.12 -0.99
2259233 0.00 0.00 0.00 0.00 -2.47 -13.28 -3.40 -12.59 13.90 -28.01 -0.14 -1.03
2275769 0.00 0.00 0.00 0.00 -0.16 -10.96 -2.47 -12.35 58.14 14.68 -0.15 -1.07
2291642 0.00 0.00 0.00 0.00 -0.17 -12.12 -1.55 -12.12 55.53 14.04 -0.16 -1.11
2308268 0.00 0.00 0.00 0.00 -0.17 -12.12 -1.09 -12.12 29.28 0.03 -0.16 -1.14
2324017 0.00 0.00 0.00 0.00 -0.17 -12.12 -0.63 -12.12 27.55 0.03 -0.17 -1.18
2340757 0.00 0.00 0.00 0.00 2.14 -12.12 0.30 -11.89 56.41 14.22 -0.17 -1.22
2357113 0.00 0.00 0.00 0.00 2.14 -12.12 0.76 -12.12 22.12 -11.11 -0.17 -1.25
2377949 0.00 0.00 0.00 0.00 2.14 -10.96 1.22 -11.89 27.04 13.59 -0.16 -1.29
2395000 0.00 0.00 0.00 0.00 4.44 -8.65 2.14 -11.19 58.94 44.39 -0.15 -1.32
2410635 0.00 0.00 0.00 0.00 4.44 -9.80 3.06 -10.73 56.53 28.39 -0.14 -1.35
2426941 0.00 0.00 0.00 0.00 5.60 -9.80 3.75 -10.27 50.86 34.04 -0.13 -1.38
2440530 0.00 0.00 0.00 0.00 4.44 -7.49 4.21 -9.34 28.43 57.11 -0.11 -1.40
2456723 0.00 0.00 0.00 0.00 6.74 -7.49 5.13 -8.65 52.46 39.46 -0.09 -1.43
2474279 0.00 0.00 0.00 0.00 6.74 -6.34 5.59 -8.19 28.25 28.32 -0.07 -1.44
2490567 0.00 0.00 0.00 0.00 4.44 -6.34 5.59 -7.49 -0.02 38.87 -0.04 -1.46
2508390 0.00 0.00 0.00 0.00 4.44 -6.34 5.36 -6.80 -14.79 44.39 -0.02 -1.47
2524000 0.00 0.00 0.00 0.00 6.74 -4.04 5.82 -6.11 29.90 44.95 0.00 -1.48
2539380 0.00 0.00 0.00 0.00 7.89 -5.19 6.05 -5.65 14.82 29.74 0.03 -1.49
2554883 0.00 0.00 0.00 0.00 6.74 -2.88 6.05 -4.96 -0.03 38.51 0.05 -1.49
2572834 0.00 0.00 0.00 0.00 6.74 -1.73 6.51 -4.04 27.42 54.93 0.08 -1.50
2589603 0.00 0.00 0.00 0.00 6.74 -1.73 6.97 -3.12 31.62 63.36 0.11 -1.49
2604141 0.00 0.00 0.00 0.00 7.89 -1.73 7.20 -2.66 14.27 28.57 0.13 -1.49
2620256 0.00 0.00 0.00 0.00 6.74 0.57 6.97 -1.50 -14.62 72.86 0.16 -1.48
2636057 0.00 0.00 0.00 0.00 9.04 0.57 7.43 -0.81 30.12 45.18 0.19 -1.47
2651332 0.00 0.00 0.00 0.00 7.89 2.87 7.66 0.11 16.11 64.50 0.22 -1.45
2665597 0.00 0.00 0.00 0.00 6.74 1.72 7.66 0.80 -0.01 43.37 0.25 -1.43
2681510 0.00 0.00 0.00 0.00 6.74 2.87 7.43 1.72 -11.33 45.26 0.28 -1.40
2701842 0.00 0.00 0.00 0.00 6.74 4.02 7.43 2.41 -0.00 50.36 0.31 -1.38
2715542 0.00 0.00 0.00 0.00 6.74 5.17 6.97 3.33 -33.54 67.03 0.34 -1.35
2729267 0.00 0.00 0.00 0.00 6.74 4.02 6.74 3.56 -14.58 14.57 0.37 -1.32
2745051 0.00 0.00 0.00 0.00 4.44 6.32 6.28 4.48 -27.15 54.28 0.39 -1.28
2761995 0.00 0.00 0.00 0.00 6.74 6.32 6.28 5.17 0.01 42.34 0.41 -1.24
2778289 0.00 0.00 0.00 0.00 4.44 9.77 5.82 6.32 -28.81 72.07 0.44 -1.20
2794248 0.00 0.00 0.00 0.00 4.44 10.92 5.36 7.47 -28.15 70.45 0.46 -1.16
2810580 0.00 0.00 0.00 0.00 4.44 10.92 4.90 8.85 -28.82 86.57 0.47 -1.11
2826528 0.00 0.00 0.00 0.00 4.44 9.77 4.90 9.54 0.01 41.15 0.49 -1.05
2843306 0.00 0.00 0.00 0.00 2.14 10.92 3.98 10.46 -58.76 58.79 0.50 -1.00
2858963 0.00 0.00 0.00 0.00 2.14 12.07 3.52 10.92 -25.84 25.88 0.52 -0.94
2876766 0.00 0.00 0.00 0.00 2.14 12.07 3.06 11.15 -30.71 15.38 0.52 -0.87
2891749 0.00 0.00 0.00 0.00 2.14 14.38 2.60 11.84 -28.05 42.18 0.53 -0.81
2908151 0.00 0.00 0.00 0.00 2.14 15.53 2.14 12.99 -27.08 67.90 0.54 -0.75
2925136 0.00 0.00 0.00 0.00 -0.16 15.53 1.68 13.92 -30.41 60.94 0.54 -0.68
2940285 0.00 0.00 0.00 0.00 -0.16 14.38 1.22 14.38 -27.81 27.88 0.54 -0.61
2956843 0.00 0.00 0.00 0.00 -0.16 15.53 0.76 15.07 -27.31 41.06 0.54 -0.54
2973710 0.00 0.00 0.00 0.00 -0.16 16.69 0.30 15.53 -29.41 29.52 0.54 -0.46
2989377 0.00 0.00 0.00 0.00 -2.47 15.54 -0.62 15.54 -48.77 0.03 0.53 -0.39
3008272 0.00 0.00 0.00 0.00 -2.47 16.69 -1.09 15.77 -30.19 15.18 0.52 -0.31
3023544 0.00 0.00 0.00 0.00 -2.47 16.69 -1.55 16.23 -30.00 30.10 0.51 -0.24
3038920 0.00 0.00 0.00 0.00 -4.77 15.54 -2.47 16.23 -58.37 0.08 0.50 -0.16
3054714 0.00 0.00 0.00 0.00 -4.77 15.54 -3.39 16.00 -57.25 -14.29 0.48 -0.08
3070815 0.00 0.00 0.00 0.00 -5.93 16.70 -4.08 16.23 -42.46 14.27 0.46 -0.01
3087123 0.00 0.00 0.00 0.00 -7.08 14.39 -5.00 15.77 -57.63 -28.80 0.44 0.06
3103120 0.00 0.00 0.00 0.00 -7.08 15.55 -5.93 15.54 -55.37 -13.78 0.41 0.13
3119780 0.00 0.00 0.00 0.00 -7.08 14.39 -6.39 15.31 -30.15 -15.05 0.38 0.20
3135072 0.00 0.00 0.00 0.00 -7.08 14.39 -6.85 15.08 -27.18 -13.57 0.35 0.27
3152037 0.00 0.00 0.00 0.00 -8.23 14.39 -7.31 14.62 -26.48 -26.52 0.32 0.33
3169440 0.00 0.00 0.00 0.00 -9.39 13.24 -7.77 14.39 -29.41 -14.65 0.28 0.40
3185130 0.00 0.00 0.00 0.00 -9.39 13.24 -8.23 13.93 -29.09 -29.10 0.25 0.46
3200976 0.00 0.00 0.00 0.00 -9.39 13.24 -8.69 13.70 -28.94 -14.42 0.21 0.52
3216925 0.00 0.00 0.00 0.00 -11.70 12.09 -9.62 13.24 -56.97 -28.35 0.17 0.57
3233139 0.00 0.00 0.00 0.00 -11.69 10.94 -10.31 12.55 -42.32 -42.27 0.13 0.63
3249492 0.00 0.00 0.00 0.00 -10.53 9.78 -10.54 11.86 -12.85 -38.74 0.08 0.68
3267355 0.00 0.00 0.00 0.00 -12.85 9.78 -11.23 11.17 -45.64 -45.53 0.04 0.72
3282532 0.00 0.00 0.00 0.00 -14.00 7.48 -12.16 10.01 -58.55 -73.04 -0.01 0.77
3298306 0.00 0.00 0.00 0.00 -14.00 7.48 -12.62 9.09 -27.47 -54.91 -0.06 0.81
3315104 0.00 0.00 0.00 0.00 -14.00 6.33 -13.08 8.17 -24.30 -48.52 -0.12 0.84
3334108 0.00 0.00 0.00 0.00 -14.00 4.02 -13.77 7.02 -48.42 -80.46 -0.17 0.87
3348427 0.00 0.00 0.00 0.00 -14.00 4.02 -14.00 5.86 -15.37 -76.96 -0.23 0.89
3363409 0.00 0.00 0.00 0.00 -14.00 2.87 -14.00 4.94 0.04 -55.59 -0.29 0.91
3380003 0.00 0.00 0.00 0.00 -15.16 0.56 -14.23 3.56 -13.97 -83.47 -0.34 0.92
3396583 0.00 0.00 0.00 0.00 -12.84 0.56 -14.00 2.41 15.06 -74.81 -0.40 0.93
3411992 0.00 0.00 0.00 0.00 -16.33 -1.75 -14.47 1.25 -28.55 -70.79 -0.46 0.93
3428294 0.00 0.00 0.00 0.00 -14.01 -2.90 -14.47 -0.13 -0.08 -87.17 -0.51 0.93
3444171 0.00 0.00 0.00 0.00 -16.33 -2.91 -14.93 -1.29 -27.87 -69.03 -0.57 0.92
3460894 0.00 0.00 0.00 0.00 -14.01 -4.06 -14.70 -2.21 14.32 -57.36 -0.63 0.91
3476984 0.00 0.00 0.00 0.00 -14.02 -7.52 -14.94 -3.83 -15.16 -103.97 -0.68 0.89
3492536 0.00 0.00 0.00 0.00 -14.03 -8.68 -14.48 -5.21 28.30 -85.18 -0.74 0.87
3508807 0.00 0.00 0.00 0.00 -14.03 -9.84 -14.48 -6.60 -0.31 -88.74 -0.79 0.84
3524447 0.00 0.00 0.00 0.00 -14.04 -12.16 -14.03 -8.45 27.21 -110.10 -0.85 0.80
3541260 0.00 0.00 0.00 0.00 -12.89 -14.48 -13.80 -10.54 13.53 -126.46 -0.90 0.76
3557749 0.00 0.00 0.00 0.00 -11.73 -14.47 -13.34 -11.93 26.14 -79.39 -0.94 0.71
3575262 0.00 0.00 0.00 0.00 -11.74 -15.64 -12.89 -13.32 27.64 -84.10 -0.99 0.65
3591811 0.00 0.00 0.00 0.00 -11.75 -16.81 -12.43 -14.71 27.71 -84.48 -1.03 0.59
3608304 0.00 0.00 0.00 0.00 -9.42 -16.79 -11.51 -15.64 60.07 -60.23 -1.08 0.53
3623684 0.00 0.00 0.00 0.00 -9.44 -19.13 -10.82 -16.57 45.28 -60.89 -1.11 0.46
3638955 0.00 0.00 0.00 0.00 -7.13 -21.46 -9.89 -17.97 57.97 -87.98 -1.15 0.38
3654842 0.00 0.00 0.00 0.00 -7.12 -20.29 -8.97 -18.90 52.29 -52.67 -1.17 0.31
3672501 0.00 0.00 0.00 0.00 -7.13 -21.46 -8.05 -19.83 56.42 -56.89 -1.20 0.22
3688872 0.00 0.00 0.00 0.00 -3.64 -20.28 -6.89 -20.52 75.26 -45.36 -1.22 0.14
3704229 0.00 0.00 0.00 0.00 -2.49 -22.62 -5.50 -21.22 82.00 -41.21 -1.23 0.05
3721165 0.00 0.00 0.00 0.00 -1.34 -23.80 -4.34 -21.69 62.64 -25.22 -1.24 -0.03
3739654 0.00 0.00 0.00 0.00 -3.66 -24.98 -3.65 -22.63 33.57 -45.50 -1.25 -0.12
3760275 0.00 0.00 0.00 0.00 -0.18 -23.79 -2.26 -23.09 87.90 -29.46 -1.25 -0.21
3776088 0.00 0.00 0.00 0.00 0.98 -23.79 -1.34 -23.80 62.35 -47.38 -1.25 -0.31
3790928 0.00 0.00 0.00 0.00 2.14 -24.97 -0.41 -24.27 63.20 -32.06 -1.24 -0.40
3805593 0.00 0.00 0.00 0.00 2.14 -23.79 0.29 -24.27 41.16 0.04 -1.23 -0.50
3822490 0.00 0.00 0.00 0.00 4.46 -23.79 1.91 -24.03 120.38 17.62 -1.21 -0.59
3835980 0.00 0.00 0.00 0.00 6.78 -23.80 3.30 -24.03 94.38 -0.08 -1.19 -0.68
3850720 0.00 0.00 0.00 0.00 6.78 -23.80 4.46 -24.03 71.66 -0.08 -1.16 -0.77
3866898 0.00 0.00 0.00 0.00 9.10 -24.99 5.85 -24.03 87.17 -0.21 -1.12 -0.86
3882874 0.00 0.00 0.00 0.00 9.10 -23.81 7.24 -24.04 81.80 -0.18 -1.08 -0.95
3899886 0.00 0.00 0.00 0.00 11.42 -23.82 8.64 -24.04 91.04 -0.34 -1.04 -1.04
3915184 0.00 0.00 0.00 0.00 12.58 -22.65 9.80 -23.81 72.91 14.47 -0.99 -1.13
3931095 0.00 0.00 0.00 0.00 13.74 -22.66 11.19 -23.58 82.90 13.61 -0.93 -1.21
3947895 0.00 0.00 0.00 0.00 13.73 -20.30 12.11 -22.65 56.58 57.33 -0.87 -1.29
3964232 0.00 0.00 0.00 0.00 16.04 -19.15 13.50 -21.72 82.99 55.67 -0.81 -1.37
3980970 0.00 0.00 0.00 0.00 17.21 -19.16 14.66 -20.78 72.85 58.70 -0.74 -1.44
3996856 0.00 0.00 0.00 0.00 17.19 -16.82 15.58 -19.62 51.30 64.84 -0.67 -1.51
4014843 0.00 0.00 0.00 0.00 18.35 -15.66 16.50 -18.22 62.60 95.12 -0.59 -1.57
4029559 0.00 0.00 0.00 0.00 18.34 -14.49 17.43 -17.05 58.32 73.49 -0.51 -1.63
4045382 0.00 0.00 0.00 0.00 20.66 -12.18 18.35 -15.66 54.64 82.61 -0.43 -1.68
4062259 0.00 0.00 0.00 0.00 21.81 -11.02 19.27 -14.03 54.47 96.20 -0.34 -1.72
4079171 0.00 0.00 0.00 0.00 21.80 -8.70 20.19 -12.41 54.23 95.49 -0.25 -1.76
4096172 0.00 0.00 0.00 0.00 22.97 -8.71 21.12 -11.02 53.62 80.65 -0.16 -1.79
4113410 0.00 0.00 0.00 0.00 22.96 -7.55 22.04 -9.63 58.88 88.46 -0.07 -1.81
4129113 0.00 0.00 0.00 0.00 22.95 -5.23 22.50 -8.24 30.35 91.81 0.03 -1.83
4144252 0.00 0.00 0.00 0.00 25.28 -2.92 23.19 -6.62 46.01 107.47 0.12 -1.84
4159329 0.00 0.00 0.00 0.00 25.28 -1.76 23.89 -5.23 43.31 86.37 0.22 -1.84
4175393 0.00 0.00 0.00 0.00 25.28 0.55 24.35 -3.38 27.81 111.64 0.32 -1.83
4191978 0.00 0.00 0.00 0.00 25.27 4.02 24.81 -1.07 28.46 142.42 0.43 -1.82
4208223 0.00 0.00 0.00 0.00 24.11 6.33 25.04 1.25 12.26 122.81 0.53 -1.80
4227052 0.00 0.00 0.00 0.00 25.28 7.49 25.04 3.33 -0.05 137.04 0.63 -1.77
4242250 0.00 0.00 0.00 0.00 22.95 10.96 24.58 5.87 -30.70 167.69 0.73 -1.73
4257422 0.00 0.00 0.00 0.00 24.13 12.12 24.35 8.19 -14.72 148.00 0.83 -1.68
4273057 0.00 0.00 0.00 0.00 24.14 14.44 24.12 10.27 -13.40 122.82 0.93 -1.62
4290025 0.00 0.00 0.00 0.00 22.98 16.76 23.90 12.36 -14.84 137.50 1.02 -1.55
4305189 0.00 0.00 0.00 0.00 23.00 19.09 23.44 14.67 -26.43 134.36 1.11 -1.48
4322448 0.00 0.00 0.00 0.00 20.68 21.40 22.98 16.76 -29.26 134.48 1.20 -1.39
4337981 0.00 0.00 0.00 0.00 20.69 22.57 22.30 18.85 -43.47 132.15 1.29 -1.30
4353796 0.00 0.00 0.00 0.00 20.72 26.09 21.61 21.18 -42.65 145.37 1.37 -1.20
4369819 0.00 0.00 0.00 0.00 17.23 27.23 20.46 23.28 -67.45 122.72 1.45 -1.09
4386887 0.00 0.00 0.00 0.00 17.25 29.59 19.31 25.38 -72.16 131.75 1.52 -0.97
4402829 0.00 0.00 0.00 0.00 13.76 30.74 17.93 27.25 -81.40 109.82 1.58 -0.85
4419837 0.00 0.00 0.00 0.00 13.78 33.11 16.54 29.35 -87.62 133.60 1.64 -0.71
4435616 0.00 0.00 0.00 0.00 11.46 35.48 14.69 31.23 -127.09 128.80 1.70 -0.57
4450191 0.00 0.00 0.00 0.00 10.30 36.66 13.31 33.12 -81.20 110.55 1.74 -0.43
4467250 0.00 0.00 0.00 0.00 6.81 39.04 11.22 35.01 -124.44 112.71 1.78 -0.28
4484024 0.00 0.00 0.00 0.00 6.81 40.25 9.83 36.91 -84.61 115.86 1.80 -0.12
4500432 0.00 0.00 0.00 0.00 4.48 41.45 7.97 38.58 -117.46 105.34 1.83 0.05
4516258 0.00 0.00 0.00 0.00 2.14 42.66 6.11 40.01 -111.72 86.11 1.84 0.22
4532937 0.00 0.00 0.00 0.00 -0.20 42.66 4.01 41.21 -127.45 72.79 1.84 0.39
4549412 0.00 0.00 0.00 0.00 -0.20 43.87 2.61 42.18 -83.73 57.71 1.84 0.57
4566158 0.00 0.00 0.00 0.00 -2.56 46.33 0.73 43.39 -114.06 74.01 1.83 0.75
4582589 0.00 0.00 0.00 0.00 -3.72 45.11 -0.91 44.13 -95.18 42.47 1.82 0.93
4599830 0.00 0.00 0.00 0.00 -7.26 46.36 -2.79 44.87 -116.57 45.91 1.79 1.11
4615964 0.00 0.00 0.00 0.00 -9.62 46.39 -4.67 45.61 -121.26 47.97 1.76 1.30
4631503 0.00 0.00 0.00 0.00 -11.97 45.19 -7.03 45.87 -164.29 18.36 1.72 1.48
4645825 0.00 0.00 0.00 0.00 -9.62 46.39 -8.44 45.89 -86.76 0.72 1.67 1.67
4662109 0.00 0.00 0.00 0.00 -14.33 45.22 -10.56 45.91 -129.39 1.42 1.61 1.85
4678503 0.00 0.00 0.00 0.00 -16.68 44.04 -12.44 45.45 -115.46 -28.44 1.55 2.03
4694818 0.00 0.00 0.00 0.00 -19.06 44.09 -14.33 44.99 -110.46 -26.92 1.48 2.21
4711905 0.00 0.00 0.00 0.00 -17.85 42.84 -15.51 44.52 -78.47 -31.34 1.40 2.38
4726891 0.00 0.00 0.00 0.00 -21.39 41.69 -17.86 43.58 -126.43 -50.42 1.32 2.55
4745509 0.00 0.00 0.00 0.00 -23.75 40.53 -19.74 42.64 -82.81 -41.30 1.23 2.71
4768260 0.00 0.00 0.00 0.00 -26.12 39.37 -21.63 41.70 -73.22 -36.26 1.13 2.87
4794037 0.00 0.00 0.00 0.00 -26.09 38.15 -23.04 40.52 -88.15 -74.34 1.03 3.02
4809993 0.00 0.00 0.00 0.00 -28.43 35.79 -25.16 39.11 -95.24 -63.38 0.93 3.17
4832229 0.00 0.00 0.00 0.00 -28.38 33.39 -26.55 37.45 -88.05 -104.58 0.82 3.31
4848110 0.00 0.00 0.00 0.00 -30.73 31.04 -27.95 35.55 -96.64 -131.25 0.70 3.44
4862561 0.00 0.00 0.00 0.00 -30.68 28.66 -28.86 33.41 -57.05 -133.80 0.58 3.56
4878571 0.00 0.00 0.00 0.00 -33.05 26.32 -30.26 31.04 -87.57 -148.89 0.46 3.67
4894462 0.00 0.00 0.00 0.00 -33.01 23.95 -31.17 28.67 -52.25 -135.36 0.33 3.77
4911957 0.00 0.00 0.00 0.00 -34.15 20.43 -32.33 26.08 -67.82 -152.24 0.20 3.85
